8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 01:49:17,1,5,251,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 02:41:10,2,2,54,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 02:47:02,3,1,17,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 03:44:21,4,0,9,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 04:24:46,3,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 02:54:16,2,0,7,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 03:59:31,2,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 05:01:16,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 05:02:06,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 02:03:40,1,0,14,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 03:54:41,1,0,4,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 02:29:00,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 03:13:20,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 03:26:31,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 03:41:37,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 04:14:27,1,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 04:18:49,1,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 04:19:39,1,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 04:25:00,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 05:02:41,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-16 22:23:59,0,18,3075,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-16 22:47:16,1,5,727,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-16 23:46:27,2,1,223,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-16 23:54:11,3,1,70,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 01:52:08,4,1,53,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 04:09:29,5,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 00:06:25,2,2,38,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 00:11:25,3,2,54,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 01:45:29,4,1,15,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 04:32:05,5,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 01:28:22,4,0,5,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 04:17:49,3,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:03:59,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:35:14,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:45:16,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:31:19,1,0,15,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 01:58:20,1,0,25,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 01:59:16,1,1,35,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 04:14:16,2,0,7,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 01:52:13,1,0,6,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 01:38:18,1,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:28:59,1,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 03:56:01,1,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 04:06:27,1,1,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 04:37:29,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:27:55,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 03:15:23,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 04:03:01,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 04:15:19,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 05:09:11,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:22:57,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:34:19,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:24:54,1,0,-8,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 01:49:20,1,1,-17,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:04:59,2,2,35,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 03:44:08,3,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:11:59,3,4,-16,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:23:04,4,0,5,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 04:19:04,4,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 03:12:15,4,0,-1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 02:31:13,4,1,-6,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 04:04:41,5,1,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,2,2018-05-17 04:33:14,6,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-16 23:47:10,0,2,736,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 00:28:50,1,5,220,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 02:06:29,2,0,44,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 00:31:42,2,1,65,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 01:15:42,3,1,40,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 01:27:40,4,2,28,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 01:28:56,5,1,21,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 01:31:40,6,1,14,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 01:43:12,7,2,9,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 04:05:13,8,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 04:05:41,8,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 01:49:00,5,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 02:28:40,2,0,12,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 02:09:38,2,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 01:37:55,2,0,-1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,3,2018-05-17 02:09:15,1,0,17,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 01:07:24,0,3,548,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 01:17:59,1,2,265,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 01:35:14,2,2,146,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 01:39:54,3,1,46,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 01:50:06,4,2,7,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 03:17:37,5,2,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 03:53:35,6,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 04:42:28,6,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 03:50:49,5,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 02:11:33,3,0,0,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 01:42:56,2,0,15,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 01:19:10,1,1,26,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 03:31:15,2,1,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 04:42:57,3,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,4,2018-05-17 02:07:19,1,0,-4,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 01:09:01,0,11,707,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 02:57:15,1,1,51,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 04:37:14,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 03:00:55,1,0,15,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 01:21:11,1,1,111,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 03:37:59,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 03:09:38,1,0,5,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 02:34:56,1,0,10,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 02:12:46,1,0,11,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 02:57:20,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 03:17:15,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 03:39:53,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 04:15:14,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,5,2018-05-17 05:04:54,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,6,2018-05-17 01:26:31,0,2,142,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,6,2018-05-17 02:07:09,1,0,117,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,6,2018-05-17 02:10:30,1,2,22,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,6,2018-05-17 03:39:07,2,1,9,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,6,2018-05-17 04:54:15,3,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,6,2018-05-17 03:56:00,2,0,4,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,7,2018-05-17 00:50:37,0,1,144,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,7,2018-05-17 01:48:25,1,2,94,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,7,2018-05-17 02:57:41,2,0,15,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,7,2018-05-17 04:55:27,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,8,2018-05-17 02:26:17,0,1,77,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,8,2018-05-17 03:43:43,1,2,13,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,8,2018-05-17 04:27:56,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,8,2018-05-17 03:53:31,2,0,8,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 00:58:52,0,2,176,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 01:57:01,1,2,38,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 02:08:52,2,1,41,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 02:21:18,3,2,64,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 02:42:18,4,1,20,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 02:44:57,5,2,11,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 03:33:34,6,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 04:02:30,6,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 02:26:41,4,1,6,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 02:30:29,5,1,13,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 02:31:25,6,0,8,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 02:27:43,2,1,11,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 02:52:09,3,1,40,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 02:59:31,4,1,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 03:24:50,5,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,9,2018-05-17 04:29:58,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,10,2018-05-17 01:44:09,0,2,46,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,10,2018-05-17 03:15:33,1,0,13,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,10,2018-05-17 04:11:55,1,0,6,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,11,2018-05-17 01:56:25,0,0,9,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,12,2018-05-17 00:53:09,0,0,19,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-16 22:35:15,0,2,163,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 01:54:26,1,1,31,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 02:13:52,2,1,21,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 02:16:15,3,1,26,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 04:22:22,4,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 02:27:29,1,4,73,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 02:49:43,2,1,19,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 03:09:09,3,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 05:09:38,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 04:29:55,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 02:31:30,2,2,-24,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 02:34:57,3,1,27,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 03:27:12,4,1,-17,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 03:35:37,5,1,16,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 04:57:49,6,1,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 04:58:46,7,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,13,2018-05-17 04:34:58,3,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,14,2018-05-17 01:23:36,0,0,35,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,15,2018-05-17 01:43:49,0,0,14,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,16,2018-05-17 02:57:47,0,4,13,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,16,2018-05-17 04:00:39,1,0,12,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,16,2018-05-17 03:36:02,1,1,23,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,16,2018-05-17 05:14:08,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,16,2018-05-17 03:35:37,1,0,4,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,16,2018-05-17 03:54:14,1,0,6,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,17,2018-05-17 02:09:32,0,0,11,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,18,2018-05-17 00:47:23,0,2,25,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,18,2018-05-17 01:48:44,1,1,26,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,18,2018-05-17 01:53:57,2,0,10,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,18,2018-05-17 03:18:10,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,19,2018-05-17 02:03:39,0,2,17,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,19,2018-05-17 04:19:36,1,0,6,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,19,2018-05-17 03:36:11,1,1,-3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,19,2018-05-17 03:38:30,2,1,-2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,19,2018-05-17 03:39:26,3,1,-1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,19,2018-05-17 04:20:40,4,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,20,2018-05-17 01:31:09,0,0,6,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,21,2018-05-17 02:01:27,0,0,6,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,22,2018-05-17 02:04:41,0,0,6,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,23,2018-05-17 03:02:02,0,0,6,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,24,2018-05-17 02:33:10,0,3,16,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,24,2018-05-17 04:22:04,1,1,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,24,2018-05-17 04:31:04,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,24,2018-05-17 03:42:30,1,0,0,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,24,2018-05-17 04:53:13,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,25,2018-05-17 01:11:59,0,0,9,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,26,2018-05-17 01:34:16,0,0,4,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,27,2018-05-17 01:57:38,0,0,4,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,28,2018-05-17 02:10:06,0,2,5,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,28,2018-05-17 04:00:26,1,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,28,2018-05-17 05:06:04,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,29,2018-05-17 02:41:04,0,0,4,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,30,2018-05-17 03:40:06,0,0,5,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,31,2018-05-16 23:44:15,0,1,21,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,31,2018-05-17 00:38:12,1,1,57,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,31,2018-05-17 03:21:32,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,32,2018-05-17 02:48:02,0,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,33,2018-05-17 02:58:04,0,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,34,2018-05-17 03:02:51,0,1,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,34,2018-05-17 03:58:16,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,35,2018-05-17 03:06:47,0,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,36,2018-05-17 03:27:30,0,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,37,2018-05-17 03:30:35,0,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,38,2018-05-17 03:34:52,0,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,39,2018-05-17 03:58:32,0,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,40,2018-05-17 04:04:18,0,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,41,2018-05-16 23:28:08,0,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,42,2018-05-17 03:27:24,0,0,4,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,43,2018-05-17 03:30:24,0,0,4,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,44,2018-05-17 01:24:01,0,0,10,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,45,2018-05-17 01:14:48,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,46,2018-05-17 01:58:42,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,47,2018-05-17 02:00:54,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,48,2018-05-17 02:03:00,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,49,2018-05-17 02:11:44,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,50,2018-05-17 02:12:44,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,51,2018-05-17 02:13:35,0,1,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,51,2018-05-17 04:21:46,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,52,2018-05-17 02:14:45,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,53,2018-05-17 02:34:30,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,54,2018-05-17 02:36:09,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,55,2018-05-17 02:37:50,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,56,2018-05-17 02:40:52,0,1,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,56,2018-05-17 04:12:11,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,57,2018-05-17 02:49:41,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,58,2018-05-17 02:58:51,0,2,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,58,2018-05-17 05:12:58,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,58,2018-05-17 04:02:12,1,0,0,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,59,2018-05-17 03:00:52,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,60,2018-05-17 03:06:04,0,1,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,60,2018-05-17 04:02:34,1,1,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,60,2018-05-17 04:49:09,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,61,2018-05-17 03:10:15,0,1,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,61,2018-05-17 03:38:08,1,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,62,2018-05-17 03:52:11,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,63,2018-05-17 03:56:23,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,64,2018-05-17 04:15:46,0,1,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,64,2018-05-17 04:28:25,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,65,2018-05-17 04:27:27,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,66,2018-05-17 04:28:11,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,67,2018-05-17 04:42:26,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,68,2018-05-17 04:47:25,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,69,2018-05-17 05:01:43,0,0,1,0
