8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,70,2018-05-17 02:14:40,0,1,4,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,70,2018-05-17 04:14:39,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,71,2018-05-17 02:49:03,0,1,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,71,2018-05-17 04:27:50,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,72,2018-05-17 02:51:20,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,73,2018-05-17 02:15:49,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,74,2018-05-17 01:41:50,0,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,75,2018-05-17 01:28:53,0,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,76,2018-05-17 02:57:22,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,77,2018-05-17 01:23:16,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,78,2018-05-17 02:02:03,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,79,2018-05-17 02:11:55,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,80,2018-05-17 02:17:50,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,81,2018-05-17 02:23:40,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,82,2018-05-17 02:25:28,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,83,2018-05-17 02:36:32,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,84,2018-05-17 02:38:20,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,85,2018-05-17 02:39:08,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,86,2018-05-17 02:46:31,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,87,2018-05-17 02:47:48,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,88,2018-05-17 02:55:50,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,89,2018-05-17 03:03:19,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,90,2018-05-17 03:04:53,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,91,2018-05-17 03:09:41,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,92,2018-05-17 03:14:12,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,93,2018-05-17 03:19:14,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,94,2018-05-17 03:30:41,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,95,2018-05-17 03:34:00,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,96,2018-05-17 03:36:06,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,97,2018-05-17 03:44:19,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,98,2018-05-17 03:47:46,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,99,2018-05-17 03:48:01,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,100,2018-05-17 03:51:42,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,101,2018-05-17 03:52:47,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,102,2018-05-17 03:54:18,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,103,2018-05-17 03:57:11,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,104,2018-05-17 04:03:11,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,105,2018-05-17 04:05:17,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,106,2018-05-17 04:06:16,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,107,2018-05-17 04:07:53,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,108,2018-05-17 04:10:22,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,109,2018-05-17 04:10:27,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,110,2018-05-17 04:11:29,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,111,2018-05-17 04:12:16,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,112,2018-05-17 04:13:16,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,113,2018-05-17 04:13:46,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,114,2018-05-17 04:14:01,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,115,2018-05-17 04:18:07,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,116,2018-05-17 04:19:30,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,117,2018-05-17 04:19:45,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,118,2018-05-17 04:20:36,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,119,2018-05-17 04:22:45,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,120,2018-05-17 04:25:29,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,121,2018-05-17 04:25:49,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,122,2018-05-17 04:28:26,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,123,2018-05-17 04:29:01,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,124,2018-05-17 04:29:29,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,125,2018-05-17 04:30:52,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,126,2018-05-17 04:31:38,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,127,2018-05-17 04:34:25,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,128,2018-05-17 04:35:34,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,129,2018-05-17 04:36:37,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,130,2018-05-17 04:36:45,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,131,2018-05-17 04:47:55,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,132,2018-05-17 04:48:21,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,133,2018-05-17 04:52:49,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,134,2018-05-17 04:55:15,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,135,2018-05-17 05:02:53,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,136,2018-05-17 02:23:11,0,1,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,136,2018-05-17 03:06:00,1,4,5,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,136,2018-05-17 03:30:02,2,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,136,2018-05-17 04:46:57,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,136,2018-05-17 03:22:20,2,0,-4,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,136,2018-05-17 04:23:37,2,1,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,136,2018-05-17 05:13:18,3,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,137,2018-05-17 01:44:39,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,138,2018-05-17 01:46:50,0,1,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,138,2018-05-17 04:16:58,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,139,2018-05-17 02:04:55,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,140,2018-05-17 02:09:51,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,141,2018-05-17 02:20:59,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,142,2018-05-17 02:46:05,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,143,2018-05-17 02:51:22,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,144,2018-05-17 02:52:20,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,145,2018-05-17 02:53:34,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,146,2018-05-17 04:02:08,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,147,2018-05-17 04:37:57,0,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,148,2018-05-17 01:49:24,0,0,-4,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,149,2018-05-17 01:44:28,0,2,-1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,149,2018-05-17 02:06:27,1,1,7,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,149,2018-05-17 04:20:40,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,149,2018-05-17 01:56:35,1,1,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,149,2018-05-17 01:58:21,2,0,6,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,150,2018-05-17 03:04:02,0,0,-2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-16 23:12:39,0,4,3010,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-16 23:34:06,1,8,889,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-16 23:36:04,2,1,229,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-16 23:40:00,3,5,188,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:03:21,4,1,99,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:38:10,5,1,15,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:45:12,6,1,10,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 04:22:50,7,1,5,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 04:45:15,8,1,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 04:47:51,9,1,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:45:40,4,1,17,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:23:14,5,1,10,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:36:11,6,0,10,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:29:31,4,0,16,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 04:27:11,4,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-16 23:43:11,4,2,-23,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 00:11:08,5,3,45,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 00:35:40,6,3,20,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 00:53:42,7,0,23,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 00:45:26,7,0,5,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:49:37,7,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 00:48:19,6,0,6,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:40:27,6,1,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:13:13,7,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 00:35:02,5,0,4,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 00:59:33,2,6,13,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:38:49,3,3,34,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:46:25,4,1,23,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:25:56,5,0,17,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:54:37,4,1,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 04:25:28,5,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 05:07:59,4,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:03:59,3,2,20,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:31:27,4,0,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:59:44,4,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:02:28,3,1,15,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:10:42,4,1,12,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:23:42,5,2,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:31:14,6,3,7,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:33:15,7,2,7,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:39:28,8,1,4,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 04:32:32,9,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:40:27,8,1,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:43:00,9,1,10,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:08:12,7,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:38:04,7,1,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:53:19,8,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:50:23,6,0,0,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:29:57,3,0,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:49:17,3,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:04:23,3,1,0,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:41:22,4,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:55:41,2,2,9,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:13:20,3,0,10,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:11:41,3,1,6,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:04:14,4,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:07:25,2,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:49:13,2,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:22:07,2,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:27:24,2,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:53:02,2,0,0,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 00:54:35,1,3,179,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:07:43,2,2,143,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:30:13,3,0,42,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:37:09,3,1,25,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:51:02,4,1,-3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:30:35,5,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:04:23,2,2,7,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:22:36,3,1,31,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:29:28,4,2,8,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:36:20,5,6,9,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:37:34,6,0,12,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:57:47,6,5,8,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:08:19,7,0,5,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:25:16,7,1,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:43:09,8,2,0,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:51:43,9,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 04:28:32,9,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:35:39,7,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:19:16,7,1,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:34:59,8,1,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 04:42:41,9,1,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 04:41:07,7,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:20:36,6,0,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:37:51,6,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:34:52,6,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:41:22,6,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 04:02:23,5,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 03:59:33,3,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:27:29,2,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 01:20:25,1,0,51,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,0,2018-05-17 02:03:13,1,0,6,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,1,2018-05-17 00:50:15,0,6,493,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,1,2018-05-17 02:39:57,1,1,62,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,1,2018-05-17 02:45:01,2,1,31,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,1,2018-05-17 04:29:31,3,0,8,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,1,2018-05-17 01:20:31,1,0,54,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,1,2018-05-17 01:07:22,1,0,8,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,1,2018-05-17 02:44:17,1,0,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,1,2018-05-17 04:27:08,1,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,1,2018-05-17 04:56:10,1,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,2,2018-05-17 01:41:39,0,3,486,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,2,2018-05-17 03:32:39,1,0,65,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,2,2018-05-17 02:40:48,1,0,38,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,2,2018-05-17 04:16:13,1,0,4,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 00:36:59,0,4,1223,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 01:34:14,1,5,758,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 01:47:05,2,2,352,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 02:05:55,3,1,57,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 02:09:04,4,0,27,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 02:34:34,3,0,34,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 03:05:53,2,0,26,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 02:24:50,2,1,11,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 03:38:49,3,0,4,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 04:13:51,2,0,4,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 01:54:08,2,3,-31,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 02:04:18,3,0,8,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 02:06:17,3,1,5,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 02:14:49,4,0,12,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 02:20:42,3,1,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 02:28:41,4,1,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 02:35:03,5,0,7,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 01:59:39,1,1,33,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 02:06:27,2,2,7,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 04:09:45,3,0,4,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 02:56:08,3,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 01:35:16,1,1,65,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 01:37:11,2,0,35,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 03:03:45,1,1,18,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,3,2018-05-17 04:08:31,2,0,6,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,4,2018-05-17 00:53:51,0,1,261,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,4,2018-05-17 02:05:17,1,2,27,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,4,2018-05-17 02:10:04,2,1,8,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,4,2018-05-17 02:57:59,3,0,14,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,4,2018-05-17 03:23:27,2,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 01:07:25,0,3,529,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 01:14:23,1,1,154,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 01:50:32,2,2,132,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 02:17:57,3,3,43,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 02:25:12,4,1,72,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 03:55:40,5,0,15,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 02:25:39,4,0,8,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 02:31:00,4,1,9,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 04:12:12,5,1,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 05:02:18,6,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 04:36:11,3,0,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 02:10:33,1,2,86,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 02:58:01,2,1,29,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 03:01:34,3,1,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 05:01:04,4,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 05:14:17,2,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,5,2018-05-17 02:32:12,1,0,6,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,6,2018-05-17 01:21:49,0,1,123,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,6,2018-05-17 02:13:33,1,3,60,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,6,2018-05-17 02:36:58,2,1,43,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,6,2018-05-17 03:09:14,3,0,18,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,6,2018-05-17 02:43:09,2,2,12,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,6,2018-05-17 02:59:31,3,0,25,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,6,2018-05-17 03:05:37,3,0,4,0
