8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,6,2018-05-17 02:54:05,2,0,9,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,7,2018-05-17 01:42:30,0,0,110,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-16 23:31:30,0,4,331,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-16 23:34:39,1,2,147,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 00:48:47,2,3,139,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 00:52:03,3,1,67,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 01:16:58,4,1,39,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 01:28:06,5,1,5,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 02:18:05,6,0,6,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 01:49:24,3,2,11,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 03:17:23,4,0,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 03:33:40,4,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 04:26:41,3,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 02:23:55,2,1,4,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 02:54:09,3,1,6,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 05:03:20,4,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-16 23:59:59,1,2,31,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 00:41:13,2,1,19,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 01:16:14,3,1,9,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 02:03:20,4,0,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 03:10:01,2,1,5,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 04:38:45,3,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 01:34:36,1,1,24,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 02:13:21,2,0,7,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,8,2018-05-17 01:00:01,1,0,9,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,9,2018-05-17 01:28:58,0,2,140,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,9,2018-05-17 03:02:59,1,0,8,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,9,2018-05-17 02:29:26,1,3,9,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,9,2018-05-17 02:37:32,2,1,43,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,9,2018-05-17 02:39:39,3,3,12,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,9,2018-05-17 02:46:42,4,0,20,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,9,2018-05-17 02:48:57,4,0,4,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,9,2018-05-17 04:45:29,4,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,9,2018-05-17 02:47:13,2,0,8,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,9,2018-05-17 02:42:47,2,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,10,2018-05-17 01:06:02,0,1,170,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,10,2018-05-17 01:25:04,1,0,47,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,11,2018-05-17 01:21:28,0,0,33,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,12,2018-05-16 23:27:42,0,0,110,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,13,2018-05-17 02:26:58,0,1,22,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,13,2018-05-17 05:03:30,1,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,14,2018-05-17 01:05:44,0,1,31,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,14,2018-05-17 02:21:26,1,0,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,15,2018-05-16 22:48:41,0,0,47,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,16,2018-05-17 01:24:37,0,0,18,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,17,2018-05-16 23:23:52,0,1,26,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,17,2018-05-16 23:32:04,1,0,67,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,18,2018-05-17 02:15:58,0,2,14,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,18,2018-05-17 03:15:39,1,0,7,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,18,2018-05-17 03:55:34,1,1,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,18,2018-05-17 04:56:08,2,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,19,2018-05-17 00:36:10,0,1,24,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,19,2018-05-17 00:47:04,1,3,96,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,19,2018-05-17 00:56:52,2,0,37,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,19,2018-05-17 02:07:17,2,1,19,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,19,2018-05-17 04:42:21,3,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,19,2018-05-17 03:13:52,2,0,5,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,20,2018-05-17 00:21:09,0,1,22,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,20,2018-05-17 00:31:16,1,2,8,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,20,2018-05-17 00:33:50,2,1,15,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,20,2018-05-17 00:38:47,3,2,7,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,20,2018-05-17 01:12:37,4,0,7,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,20,2018-05-17 02:14:40,4,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,20,2018-05-17 00:35:02,2,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,21,2018-05-17 03:03:23,0,0,11,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,22,2018-05-17 02:38:09,0,0,9,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,23,2018-05-17 01:06:29,0,0,9,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,24,2018-05-17 01:37:06,0,1,5,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,24,2018-05-17 01:45:41,1,1,5,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,24,2018-05-17 04:10:03,2,1,3,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,24,2018-05-17 04:59:19,3,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,25,2018-05-17 01:33:43,0,0,5,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,26,2018-05-17 03:09:08,0,0,4,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,27,2018-05-17 01:46:03,0,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,28,2018-05-17 01:59:15,0,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,29,2018-05-17 03:48:15,0,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,30,2018-05-17 03:56:31,0,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,31,2018-05-17 04:10:05,0,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,32,2018-05-17 05:12:12,0,0,2,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,33,2018-05-17 01:35:19,0,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,34,2018-05-17 03:17:04,0,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,35,2018-05-17 03:26:46,0,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,36,2018-05-17 03:53:43,0,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,37,2018-05-17 04:18:38,0,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,38,2018-05-17 04:54:49,0,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,39,2018-05-17 05:13:26,0,0,1,0
8jyofu,2018-05-16 21:26:56,28,r/futurama,40,2018-05-17 00:56:38,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-16 21:13:28,0,13,1489,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-16 21:45:10,1,5,860,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 01:33:55,2,1,233,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:22:37,3,6,168,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:23:56,4,1,39,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:32:14,5,7,167,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:39:00,6,3,75,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 03:26:54,7,2,43,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 03:40:59,8,2,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 04:05:48,9,0,8,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 04:05:54,9,0,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 04:46:39,8,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 04:24:05,7,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 05:08:22,8,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 03:43:11,7,0,-11,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 03:13:06,6,0,7,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:43:51,6,1,15,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 04:06:34,7,0,10,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:35:28,6,3,32,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 03:17:05,7,0,9,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:40:07,7,2,9,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 03:39:46,8,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 04:37:21,8,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 03:24:45,7,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:36:15,6,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:36:35,6,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 05:08:40,6,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:32:24,4,0,12,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:52:45,4,1,6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 05:10:07,5,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:25:49,4,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 04:18:58,4,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:26:48,4,1,-2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:29:08,5,0,7,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:10:03,2,1,43,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:32:57,3,0,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 04:08:01,2,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 03:46:28,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 01:25:29,2,1,-22,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 01:52:47,3,1,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:24:54,4,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-16 21:41:46,1,3,39,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:34:06,2,0,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:46:00,2,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 04:40:26,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-16 23:36:15,1,2,67,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:27:41,2,0,6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 00:45:29,2,0,30,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:45:59,1,1,8,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 05:01:18,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:34:30,1,1,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 04:27:11,2,0,6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 03:29:27,1,1,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 04:54:43,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 01:26:40,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 02:34:13,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 03:58:02,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 04:44:36,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 05:15:56,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 01:07:31,1,0,-6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,0,2018-05-17 01:15:54,1,0,-13,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-16 21:41:31,0,11,289,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 01:19:01,1,3,218,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:24:33,2,2,88,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:55:34,3,2,33,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:05:45,4,1,13,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:43:33,5,4,30,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:46:06,6,4,28,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:47:31,7,0,21,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:40:48,7,0,8,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:52:19,7,0,6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:13:50,7,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:44:56,6,0,12,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:03:08,6,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:45:04,6,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:45:25,4,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:22:04,3,1,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:29:35,4,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:26:22,2,1,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:45:43,3,1,7,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:03:13,4,0,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:56:13,2,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 01:13:42,1,2,79,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 01:59:41,2,3,28,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:19:28,3,1,20,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:51:52,4,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:32:58,5,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:47:25,6,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:06:46,3,1,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:07:55,4,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:53:01,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:00:50,2,0,9,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 01:57:58,1,2,23,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:15:48,2,2,16,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:33:39,3,0,8,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:35:38,3,0,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:38:53,2,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 01:32:30,1,0,23,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:30:11,1,0,7,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:08:53,1,1,7,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:33:29,2,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:26:11,1,1,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 03:40:11,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:19:12,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 04:42:12,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 05:03:32,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-16 22:10:46,1,1,-3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-16 22:19:08,2,2,13,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 00:29:25,3,0,7,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 00:21:00,3,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:17:08,4,2,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:33:02,5,1,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:44:13,6,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,1,2018-05-17 02:39:58,5,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-16 22:10:08,0,10,757,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 00:01:53,1,6,540,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:09:32,2,21,429,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:18:25,3,7,589,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:22:31,4,5,200,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:39:27,5,7,187,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:56:31,6,4,265,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:03:23,7,4,156,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:35:25,8,2,59,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:36:49,9,1,24,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:51:35,9,0,17,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:53:33,8,1,30,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:02:52,9,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:34:26,8,1,11,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:26:13,9,0,8,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:32:50,8,0,6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:04:23,7,1,11,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:08:13,8,2,15,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:24:43,9,0,8,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:39:36,9,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:21:28,7,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:17:25,7,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:26:31,6,2,10,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:26:08,7,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:28:51,7,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:48:47,6,2,13,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:50:57,7,1,55,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:04:32,8,1,13,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:16:10,9,0,6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:07:41,7,1,18,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:42:21,8,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:08:59,6,1,6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:29:40,7,0,14,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:05:00,6,1,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:27:06,7,3,10,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:27:51,8,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:06:34,8,1,2,0
