8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:06:38,9,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:42:51,8,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:44:52,9,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:40:45,6,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:21:58,6,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:39:53,5,0,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:23:09,5,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:00:18,5,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:39:54,5,0,0,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:24:37,4,0,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:36:12,4,0,6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:40:57,4,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:39:28,4,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:46:23,4,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:12:04,4,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:19:20,3,2,98,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:01:44,4,1,16,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:42:15,5,1,8,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:51:25,6,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:35:38,4,2,-14,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:36:57,5,1,27,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:38:08,6,2,-5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:47:03,7,0,22,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:47:31,7,1,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:38:25,8,0,-1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:39:09,5,1,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:39:54,6,2,-8,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:10:16,7,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:49:40,7,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:33:41,3,2,16,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:56:52,4,3,15,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:52:59,5,1,7,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:30:40,6,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:58:37,5,0,8,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:10:31,5,0,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:34:49,4,2,0,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:38:10,5,1,23,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:01:35,6,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:59:32,5,0,6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:31:17,3,0,19,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:27:50,3,0,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:18:54,3,2,18,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:20:03,4,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:23:37,4,0,-2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:45:21,3,0,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:46:48,3,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:52:42,3,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:55:51,3,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:20:17,3,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:57:59,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:01:24,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:22:32,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:28:40,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:36:45,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:44:54,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:18:54,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:38:20,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:51:55,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:33:05,3,0,0,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 00:44:56,2,1,11,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:10:14,3,0,12,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:25:37,2,1,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:29:19,3,1,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:50:10,4,1,14,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:22:13,5,0,8,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:55:36,2,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:59:39,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 05:04:21,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-16 23:25:27,1,0,32,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-16 23:59:51,1,1,13,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 00:32:20,2,1,34,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:03:21,3,3,41,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:25:58,4,1,19,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:45:22,5,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:45:36,4,4,13,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:22:55,5,0,13,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:54:59,5,1,10,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:31:06,6,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 03:10:22,5,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:34:01,5,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:03:11,4,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:30:59,1,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 01:37:18,1,0,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:48:52,1,1,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:11:59,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:10:36,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:46:46,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 02:49:43,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,2,2018-05-17 04:10:12,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-16 23:43:59,0,4,440,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 02:10:30,1,7,83,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 02:47:12,2,2,12,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 03:07:42,3,0,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 05:06:52,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 02:59:18,2,1,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 03:09:46,3,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 04:13:20,2,1,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 04:16:18,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 04:00:37,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 04:21:29,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 04:42:42,2,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 04:46:14,3,1,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 04:48:02,4,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 05:12:20,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 01:45:50,1,0,28,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 02:40:04,1,1,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 04:51:22,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,3,2018-05-17 04:42:51,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,4,2018-05-16 22:19:39,0,4,167,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,4,2018-05-17 02:00:08,1,0,23,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,4,2018-05-17 02:43:51,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,4,2018-05-17 02:50:07,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,4,2018-05-17 02:22:57,1,1,-2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,4,2018-05-17 03:00:13,2,1,0,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,4,2018-05-17 04:47:17,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-16 21:44:19,0,3,67,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-16 21:50:11,1,2,51,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-16 22:00:17,2,5,48,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-16 22:04:43,3,1,10,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 01:11:31,4,2,8,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 02:05:30,5,1,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 02:43:51,6,0,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 01:14:35,5,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-16 23:43:06,3,2,17,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 00:34:02,4,2,17,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 00:37:16,5,2,23,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 01:57:15,6,3,6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 02:08:19,7,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 04:02:14,7,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 05:10:42,7,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 02:05:54,6,2,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 03:57:39,7,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 04:28:27,7,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 00:37:33,5,0,10,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 00:50:09,4,2,15,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 02:21:31,5,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 02:32:27,5,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 01:02:35,3,1,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 02:29:39,4,0,-3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 01:30:26,3,1,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 02:22:01,4,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 04:27:02,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 01:48:04,2,3,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 02:08:55,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 02:17:20,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 04:02:25,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 02:30:56,1,0,13,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 01:26:30,1,1,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 01:30:02,2,1,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,5,2018-05-17 02:47:54,3,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,6,2018-05-17 01:04:39,0,3,35,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,6,2018-05-17 01:42:46,1,0,9,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,6,2018-05-17 03:28:25,1,1,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,6,2018-05-17 03:36:14,2,2,11,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,6,2018-05-17 04:20:32,3,0,0,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,6,2018-05-17 04:23:33,3,0,0,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,6,2018-05-17 02:31:36,1,0,0,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,7,2018-05-16 21:39:09,0,1,11,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,7,2018-05-17 03:12:35,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,8,2018-05-17 01:20:55,0,1,9,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,8,2018-05-17 01:29:27,1,0,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,9,2018-05-17 01:12:37,0,0,6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,10,2018-05-17 01:22:03,0,0,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,11,2018-05-17 02:17:42,0,0,6,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,12,2018-05-16 21:51:33,0,1,10,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,12,2018-05-17 01:40:55,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,13,2018-05-17 00:49:30,0,1,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,13,2018-05-17 03:33:35,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,14,2018-05-17 00:59:23,0,1,5,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,14,2018-05-17 01:53:08,1,1,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,14,2018-05-17 02:25:40,2,1,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,14,2018-05-17 02:27:54,3,1,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,14,2018-05-17 02:39:45,4,1,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,14,2018-05-17 02:45:14,5,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,15,2018-05-17 02:45:48,0,1,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,15,2018-05-17 04:26:51,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,16,2018-05-17 02:59:19,0,1,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,16,2018-05-17 03:11:08,1,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,16,2018-05-17 03:57:53,2,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,17,2018-05-16 23:44:00,0,1,12,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,17,2018-05-17 02:57:57,1,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,18,2018-05-16 22:02:52,0,2,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,18,2018-05-16 22:08:25,1,0,4,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,18,2018-05-17 01:52:18,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,19,2018-05-16 23:55:15,0,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,20,2018-05-17 01:19:26,0,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,21,2018-05-17 02:40:13,0,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,22,2018-05-17 01:06:53,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,23,2018-05-17 01:11:23,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,24,2018-05-17 01:32:50,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,25,2018-05-17 01:53:56,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,26,2018-05-17 02:05:34,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,27,2018-05-17 02:05:55,0,1,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,27,2018-05-17 04:43:43,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,28,2018-05-17 02:14:21,0,1,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,28,2018-05-17 04:43:20,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,29,2018-05-17 02:41:28,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,30,2018-05-17 02:52:19,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,31,2018-05-17 03:04:59,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,32,2018-05-17 03:32:51,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,33,2018-05-17 03:33:21,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,34,2018-05-17 03:54:01,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,35,2018-05-17 04:04:47,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,36,2018-05-17 01:22:44,0,0,3,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,37,2018-05-17 03:18:35,0,0,2,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,38,2018-05-17 01:10:22,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,39,2018-05-17 01:24:22,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,40,2018-05-17 01:32:23,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,41,2018-05-17 01:33:18,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,42,2018-05-17 01:34:57,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,43,2018-05-17 01:35:25,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,44,2018-05-17 01:41:20,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,45,2018-05-17 01:46:55,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,46,2018-05-17 01:47:17,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,47,2018-05-17 01:48:26,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,48,2018-05-17 01:53:37,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,49,2018-05-17 01:54:24,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,50,2018-05-17 01:54:43,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,51,2018-05-17 01:55:50,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,52,2018-05-17 01:57:11,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,53,2018-05-17 01:59:26,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,54,2018-05-17 02:01:15,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,55,2018-05-17 02:04:58,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,56,2018-05-17 02:06:33,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,57,2018-05-17 02:10:19,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,58,2018-05-17 02:15:11,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,59,2018-05-17 02:16:48,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,60,2018-05-17 02:18:13,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,61,2018-05-17 02:19:10,0,0,1,0
