8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,62,2018-05-17 02:20:00,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,63,2018-05-17 02:20:24,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,64,2018-05-17 02:23:26,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,65,2018-05-17 02:23:43,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,66,2018-05-17 02:23:57,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,67,2018-05-17 02:26:41,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,68,2018-05-17 02:27:53,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,69,2018-05-17 02:29:16,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,70,2018-05-17 02:31:44,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,71,2018-05-17 02:32:13,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,72,2018-05-17 02:32:25,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,73,2018-05-17 02:32:31,0,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,73,2018-05-17 03:34:01,1,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,73,2018-05-17 04:52:19,2,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,74,2018-05-17 02:32:54,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,75,2018-05-17 02:32:56,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,76,2018-05-17 02:33:51,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,77,2018-05-17 02:34:29,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,78,2018-05-17 02:37:31,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,79,2018-05-17 02:37:55,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,80,2018-05-17 02:38:35,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,81,2018-05-17 02:40:37,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,82,2018-05-17 02:41:36,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,83,2018-05-17 02:45:26,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,84,2018-05-17 02:45:51,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,85,2018-05-17 02:46:31,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,86,2018-05-17 02:53:48,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,87,2018-05-17 02:54:09,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,88,2018-05-17 02:56:14,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,89,2018-05-17 02:57:11,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,90,2018-05-17 02:57:46,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,91,2018-05-17 02:59:12,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,92,2018-05-17 03:01:29,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,93,2018-05-17 03:01:51,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,94,2018-05-17 03:04:54,0,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,94,2018-05-17 03:05:00,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,95,2018-05-17 03:07:07,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,96,2018-05-17 03:07:22,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,97,2018-05-17 03:07:59,0,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,97,2018-05-17 03:30:18,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,98,2018-05-17 03:14:22,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,99,2018-05-17 03:14:58,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,100,2018-05-17 03:16:35,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,101,2018-05-17 03:18:17,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,102,2018-05-17 03:20:12,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,103,2018-05-17 03:24:58,0,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,103,2018-05-17 03:30:32,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,104,2018-05-17 03:26:37,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,105,2018-05-17 03:28:54,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,106,2018-05-17 03:40:05,0,1,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,106,2018-05-17 03:40:20,1,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,107,2018-05-17 03:42:03,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,108,2018-05-17 04:03:49,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,109,2018-05-17 04:04:28,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,110,2018-05-17 04:04:49,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,111,2018-05-17 04:15:07,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,112,2018-05-17 04:15:46,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,113,2018-05-17 04:23:56,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,114,2018-05-17 04:33:53,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,115,2018-05-17 04:39:38,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,116,2018-05-17 04:43:07,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,117,2018-05-17 04:43:48,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,118,2018-05-17 04:48:16,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,119,2018-05-17 04:50:15,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,120,2018-05-17 04:56:14,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,121,2018-05-17 04:59:00,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,122,2018-05-17 05:04:09,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,123,2018-05-17 05:04:57,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,124,2018-05-17 05:05:12,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,125,2018-05-17 05:10:31,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,126,2018-05-17 05:18:26,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,127,2018-05-17 01:31:19,0,0,1,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,128,2018-05-17 04:04:57,0,0,0,0
8jyjp4,2018-05-16 21:09:25,29,r/interestingasfuck,129,2018-05-17 04:35:25,0,0,0,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-16 21:51:10,0,5,1074,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-16 22:04:14,1,24,732,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-16 22:08:39,2,10,782,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:13:25,3,25,324,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:17:40,4,2,128,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:21:05,5,3,33,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:59:36,6,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:05:39,6,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:20:12,6,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:11:11,5,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:21:45,4,1,93,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:58:46,5,0,51,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:32:30,4,0,28,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:22:28,4,1,11,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:09:24,5,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:24:30,4,0,24,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:14:42,4,3,160,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:18:17,5,2,68,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:05:49,6,1,32,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:15:17,7,0,12,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:28:13,6,2,-22,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:36:42,7,2,30,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:56:57,8,1,5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:01:14,9,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:02:40,8,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:59:29,7,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:03:03,5,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:59:37,5,1,-4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:21:04,6,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:01:21,4,1,9,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:03:24,5,2,-6,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:23:54,6,0,5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:15:58,6,0,6,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:02:55,4,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:24:40,4,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:56:59,4,2,10,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:08:58,5,0,9,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:00:55,5,2,-5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:15:17,6,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:09:03,6,1,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:12:01,7,0,0,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:44:39,4,2,9,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:58:37,5,2,9,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:01:00,6,0,7,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:08:50,6,0,6,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:51:55,5,2,9,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:04:38,6,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:54:02,6,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:34:10,4,0,8,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:25:59,4,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:42:34,4,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:07:53,4,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:38:36,4,0,12,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:00:18,4,2,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:13:00,5,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:02:35,5,1,-5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:11:04,6,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:54:04,4,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:12:48,4,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:15:27,4,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:30:34,4,1,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:09:47,5,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:59:45,4,0,0,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:14:14,4,1,0,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:26:20,5,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:31:55,4,1,-9,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:34:47,5,2,15,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:31:31,6,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:18:38,6,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:25:40,4,0,-1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:13:50,3,1,30,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:06:28,4,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:39:14,3,0,6,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:54:46,3,1,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:03:55,4,0,-7,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:29:04,3,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:17:08,3,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-16 22:11:32,3,2,-99,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-16 22:32:12,4,1,136,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 01:35:23,5,3,-40,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 01:38:50,6,1,95,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 01:42:26,7,0,50,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:51:13,6,1,-2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:01:39,7,2,-1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:09:38,8,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:03:28,8,1,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:39:22,9,1,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:01:24,6,1,0,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:05:29,7,0,-1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 01:48:08,4,0,21,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:37:20,3,0,0,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:47:50,3,2,-4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:51:43,4,1,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:59:21,5,1,-2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:11:09,6,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:19:15,4,0,0,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:57:07,3,1,-2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:09:06,4,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 01:29:54,2,4,27,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 01:50:48,3,1,33,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:13:51,4,0,9,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:45:30,3,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:28:20,3,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:41:25,3,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:05:30,2,1,16,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:38:13,3,2,13,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:06:17,4,1,8,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:13:38,5,1,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:15:34,6,1,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:23:21,7,0,6,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:40:05,4,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 00:31:20,2,1,34,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 01:05:32,3,1,94,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 01:16:17,4,1,18,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 01:31:20,5,4,85,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:39:41,6,1,48,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:58:44,7,1,14,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:13:12,8,1,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 05:17:57,9,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:45:15,6,2,14,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:42:31,7,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:35:23,7,1,-1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:01:00,8,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:40:19,6,1,5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:42:39,7,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:29:56,6,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:33:40,2,0,6,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:53:05,2,1,6,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:44:06,3,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:54:01,2,0,6,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:47:06,2,0,5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:47:32,2,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:54:53,2,0,5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:25:29,2,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:12:00,2,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:46:50,2,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:35:56,2,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:59:39,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:03:58,2,1,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:06:09,3,1,5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:55:05,4,1,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:55:45,5,1,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:59:33,6,1,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:18:49,7,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:25:31,2,1,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:34:07,3,0,8,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:27:04,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:58:39,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:01:21,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:17:27,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 04:26:01,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:36:34,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:41:33,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-16 22:44:30,1,0,18,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:53:32,1,0,9,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 03:27:23,1,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,0,2018-05-17 02:27:36,1,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,1,2018-05-17 02:49:34,0,1,126,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,1,2018-05-17 03:16:10,1,1,34,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,1,2018-05-17 03:16:41,2,1,12,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,1,2018-05-17 03:19:57,3,1,8,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,1,2018-05-17 04:07:06,4,2,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,1,2018-05-17 04:28:39,5,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,1,2018-05-17 04:48:15,5,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,2,2018-05-16 22:53:15,0,1,310,0
