8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,2,2018-05-17 04:23:54,1,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-16 21:43:45,0,5,154,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-16 21:48:41,1,3,71,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-16 22:03:31,2,1,38,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-16 23:11:50,3,0,18,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-17 03:06:41,2,0,12,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-17 04:31:30,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-16 21:59:29,1,2,107,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-17 03:04:42,2,0,13,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-16 22:32:40,2,2,29,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-17 03:25:23,3,0,5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-17 03:12:37,3,1,-1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-17 04:14:27,4,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-16 22:04:54,1,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-16 22:12:16,1,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,3,2018-05-17 03:53:51,1,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,4,2018-05-17 02:37:09,0,4,36,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,4,2018-05-17 02:51:18,1,2,43,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,4,2018-05-17 04:15:31,2,0,-1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,4,2018-05-17 03:25:37,2,0,-4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,4,2018-05-17 03:22:34,1,1,8,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,4,2018-05-17 04:44:41,2,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,4,2018-05-17 04:13:01,1,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,4,2018-05-17 03:48:54,1,0,-1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,5,2018-05-16 22:48:26,0,1,62,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,5,2018-05-17 03:26:39,1,0,8,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,6,2018-05-17 02:12:42,0,1,20,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,6,2018-05-17 02:26:43,1,1,8,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,6,2018-05-17 03:27:42,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,7,2018-05-16 22:24:17,0,2,69,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,7,2018-05-17 03:24:50,1,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,7,2018-05-16 22:49:06,1,1,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,7,2018-05-16 23:06:05,2,0,0,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,8,2018-05-17 03:45:55,0,0,8,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,9,2018-05-17 01:14:59,0,1,13,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,9,2018-05-17 03:55:03,1,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,10,2018-05-17 03:24:11,0,1,10,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,10,2018-05-17 04:16:42,1,2,-5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,10,2018-05-17 04:24:21,2,0,5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,10,2018-05-17 04:55:28,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,11,2018-05-17 02:42:28,0,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,12,2018-05-17 03:07:02,0,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,13,2018-05-17 02:37:41,0,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,14,2018-05-17 03:02:20,0,1,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,14,2018-05-17 03:55:41,1,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,15,2018-05-17 01:40:03,0,1,7,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,15,2018-05-17 02:51:41,1,1,5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,15,2018-05-17 03:28:37,2,1,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,15,2018-05-17 03:30:18,3,1,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,15,2018-05-17 03:30:28,4,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,16,2018-05-17 03:21:25,0,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,17,2018-05-17 02:19:21,0,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,18,2018-05-17 03:41:32,0,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,19,2018-05-16 22:21:42,0,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,20,2018-05-16 22:45:28,0,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,21,2018-05-17 02:44:56,0,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,22,2018-05-17 03:19:41,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,23,2018-05-17 03:21:22,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,24,2018-05-17 03:33:30,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,25,2018-05-17 03:39:25,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,26,2018-05-17 03:59:51,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,27,2018-05-17 04:20:10,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,28,2018-05-17 04:24:24,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,29,2018-05-17 04:25:59,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,30,2018-05-17 04:30:37,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,31,2018-05-17 04:51:44,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,32,2018-05-17 04:52:42,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,33,2018-05-17 04:54:02,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,34,2018-05-17 05:00:50,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,35,2018-05-17 05:12:20,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,36,2018-05-17 05:14:56,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,37,2018-05-17 05:19:57,0,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,38,2018-05-17 04:18:56,0,0,-2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 01:03:40,0,6,-43,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 01:41:51,1,5,22,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 01:49:42,2,0,14,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 03:00:27,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 03:07:10,2,0,-5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 05:01:59,2,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 03:22:10,2,0,-2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 01:44:40,1,4,11,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:35:41,2,1,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:42:17,3,1,0,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 05:09:13,4,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 03:06:23,2,1,-7,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 03:49:48,3,0,4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:19:23,2,1,-1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:35:06,3,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 02:19:48,2,1,-8,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 02:30:26,3,2,6,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:36:59,4,1,0,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:58:30,5,1,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 05:03:45,6,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 02:41:17,4,1,-5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 02:57:28,5,1,5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 03:27:14,6,1,-3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:01:26,7,1,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:05:32,8,2,0,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:20:24,9,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:33:02,9,1,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 01:51:32,1,1,5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 02:22:00,2,1,-7,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 02:32:06,3,1,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 02:54:01,4,1,-3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 02:56:51,5,1,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 03:16:41,6,1,-3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:20:58,7,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 01:41:09,1,2,5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 03:08:00,2,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 02:31:32,2,2,-9,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 03:48:11,3,1,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:21:49,4,1,-3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:23:08,5,1,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:43:06,6,2,-2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:47:14,7,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:52:16,7,1,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:52:21,8,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 02:51:50,3,1,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 04:21:18,4,0,-3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 01:08:10,1,0,3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,39,2018-05-17 01:50:41,1,0,-5,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,40,2018-05-17 03:31:35,0,1,-6,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,40,2018-05-17 04:32:40,1,0,1,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,41,2018-05-17 02:00:53,0,1,-18,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,41,2018-05-17 02:29:48,1,0,7,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,42,2018-05-17 04:07:38,0,1,-4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,42,2018-05-17 04:48:13,1,0,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,43,2018-05-17 04:12:19,0,0,-4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,44,2018-05-17 03:59:32,0,1,-2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,44,2018-05-17 04:17:34,1,1,2,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,44,2018-05-17 04:27:44,2,0,0,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,45,2018-05-17 04:01:53,0,0,-3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,46,2018-05-17 03:53:48,0,0,-3,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,47,2018-05-17 04:06:23,0,0,-4,0
8jyry7,2018-05-16 21:39:52,30,r/reactiongifs,48,2018-05-17 04:20:46,0,0,-1,0
8jypxk,2018-05-16 21:32:19,31,r/television,0,2018-05-17 01:54:30,0,4,389,1
8jypxk,2018-05-16 21:32:19,31,r/television,0,2018-05-17 04:48:03,1,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,0,2018-05-17 04:41:05,1,3,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,0,2018-05-17 04:45:52,2,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,0,2018-05-17 04:55:44,2,1,1,0
8jypxk,2018-05-16 21:32:19,31,r/television,0,2018-05-17 05:07:11,3,0,1,0
8jypxk,2018-05-16 21:32:19,31,r/television,0,2018-05-17 04:49:51,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-16 22:43:41,0,21,3585,2
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-16 22:47:13,1,3,787,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:21:43,2,2,249,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:22:19,3,4,148,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:57:30,4,3,61,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 03:24:45,5,0,9,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 04:07:14,5,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 04:12:06,5,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:44:12,4,1,21,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:48:44,4,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:53:37,5,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 03:41:35,4,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:40:35,3,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:50:52,4,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:18:51,2,1,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:39:50,3,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 00:04:23,1,8,318,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 00:36:10,2,3,263,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:32:55,3,2,62,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:42:06,4,1,51,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:04:44,5,2,19,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:13:10,6,1,7,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:26:30,7,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:06:16,4,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:34:31,3,2,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:21:25,4,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 03:36:35,4,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:06:05,2,1,14,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:01:05,2,5,90,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:05:23,3,1,31,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:09:41,3,1,111,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:57:27,4,1,71,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:27:45,5,1,17,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:41:52,6,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:23:47,3,2,28,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:44:49,4,1,20,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:50:11,4,1,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:07:00,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 00:23:22,2,2,46,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 03:45:24,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:22:17,2,4,20,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:02:09,3,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:39:09,3,2,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 03:35:47,4,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:29:16,3,2,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:41:41,4,1,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:56:56,2,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:02:18,2,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:08:58,1,1,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:34:24,2,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-16 23:46:53,1,2,33,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:20:18,2,2,28,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:29:39,3,1,31,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:40:19,4,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 00:20:24,2,2,27,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 00:40:24,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:19:18,1,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:54:54,1,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 00:56:31,1,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:52:23,1,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 00:09:58,1,2,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 00:16:46,2,1,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-16 23:52:44,1,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 00:36:40,1,0,7,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:09:13,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:54:27,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:06:58,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:14:22,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:21:44,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:22:49,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 02:24:22,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 03:37:57,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,1,2018-05-17 01:34:28,1,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-16 23:15:28,0,4,256,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 01:12:10,1,1,46,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 01:52:48,2,3,85,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 03:57:31,3,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 04:33:44,3,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 00:19:04,1,2,10,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 01:28:30,2,2,71,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 02:02:49,3,2,10,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 03:31:53,4,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 02:40:58,4,3,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 02:43:48,5,1,10,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 02:48:22,6,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 03:04:26,5,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 03:30:43,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,2,2018-05-17 03:27:25,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-16 22:06:12,0,9,699,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 00:18:59,1,4,199,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 00:30:45,2,5,58,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 01:08:56,3,2,30,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 02:02:11,4,0,15,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 01:33:00,4,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 02:14:51,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 02:32:38,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 03:06:30,3,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 03:31:24,4,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 04:01:19,5,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 00:52:58,2,1,7,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 01:08:20,2,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 01:24:07,1,1,45,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 00:56:59,1,0,13,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 00:34:57,1,2,11,0
