8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 01:38:41,2,1,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 01:57:44,3,0,9,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 01:56:14,1,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 01:26:16,1,1,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 01:41:11,2,0,7,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 02:26:12,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,3,2018-05-17 02:57:31,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-16 21:43:31,0,4,363,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-16 22:26:25,1,6,152,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-16 22:30:07,2,3,64,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-16 23:50:59,3,1,37,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-16 23:56:54,4,2,20,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-17 01:29:14,5,2,16,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-17 02:34:29,6,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-17 02:34:34,6,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-17 01:44:36,5,0,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-17 01:40:27,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-17 03:07:12,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-16 23:32:35,2,1,16,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-17 00:35:16,3,1,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-17 01:36:32,4,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-16 23:59:36,2,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-17 01:05:58,2,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-17 01:41:51,2,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-16 22:39:21,1,0,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,4,2018-05-17 02:18:23,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 21:38:18,0,4,240,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 21:56:37,1,2,64,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 22:08:36,2,3,55,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 22:13:21,3,2,54,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-17 01:52:16,4,1,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 22:17:24,4,1,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 22:21:32,5,1,10,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 22:39:40,6,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-17 01:42:51,7,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 22:11:55,3,1,13,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 22:14:57,4,3,22,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 22:19:12,5,1,17,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 23:48:28,6,2,30,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-17 00:17:09,7,1,13,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-17 01:23:07,8,1,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 23:06:58,5,0,11,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-16 23:03:10,1,2,10,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-17 00:33:21,2,1,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-17 00:58:29,3,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-17 01:03:32,4,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-17 01:13:35,2,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,5,2018-05-17 02:11:44,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,6,2018-05-16 22:07:24,0,2,115,0
8jypxk,2018-05-16 21:32:19,31,r/television,6,2018-05-16 22:17:48,1,1,30,0
8jypxk,2018-05-16 21:32:19,31,r/television,6,2018-05-16 22:24:49,2,1,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,6,2018-05-17 02:07:35,3,1,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,7,2018-05-16 23:09:24,0,0,30,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-16 21:57:41,0,4,438,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-16 22:00:57,1,5,160,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-16 23:10:35,2,4,170,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 00:35:25,3,2,87,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 02:30:22,4,1,16,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 04:49:44,5,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 01:59:08,3,0,16,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 04:39:53,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 00:28:25,2,3,27,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 01:54:17,3,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 01:51:04,3,1,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 03:12:43,2,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 00:35:39,2,3,10,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 01:49:42,3,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 02:47:09,3,1,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-16 22:06:26,1,1,32,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 00:57:09,2,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 01:04:43,1,1,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 01:58:12,2,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,8,2018-05-17 02:17:16,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,9,2018-05-17 00:19:13,0,1,24,0
8jypxk,2018-05-16 21:32:19,31,r/television,9,2018-05-17 02:37:39,1,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,10,2018-05-17 00:38:00,0,1,25,0
8jypxk,2018-05-16 21:32:19,31,r/television,10,2018-05-17 00:41:08,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,11,2018-05-16 21:44:31,0,3,130,0
8jypxk,2018-05-16 21:32:19,31,r/television,11,2018-05-16 23:12:30,1,1,55,0
8jypxk,2018-05-16 21:32:19,31,r/television,11,2018-05-16 23:15:29,2,1,34,0
8jypxk,2018-05-16 21:32:19,31,r/television,11,2018-05-16 23:21:24,3,0,26,0
8jypxk,2018-05-16 21:32:19,31,r/television,11,2018-05-17 01:33:58,1,3,23,0
8jypxk,2018-05-16 21:32:19,31,r/television,11,2018-05-17 02:53:00,2,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,11,2018-05-17 03:22:30,2,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,12,2018-05-16 21:53:58,0,1,50,0
8jypxk,2018-05-16 21:32:19,31,r/television,12,2018-05-16 21:55:53,1,0,16,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 21:44:15,0,8,305,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:09:47,1,2,55,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 02:58:01,2,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:01:54,1,12,206,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:33:48,2,2,10,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 02:19:25,3,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 03:14:16,4,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:11:14,2,3,99,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:20:18,3,1,68,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:32:00,4,2,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:46:18,5,1,48,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 02:37:25,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:20:26,2,0,10,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:31:30,2,8,69,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:59:12,3,1,27,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:22:22,3,0,9,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:40:11,3,4,39,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 00:03:01,4,2,19,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 02:25:36,5,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:41:34,4,3,40,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 23:15:13,5,2,14,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 00:04:04,6,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:33:18,6,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:16:10,5,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:56:14,6,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 00:22:45,4,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 00:25:06,5,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 00:30:39,6,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:18:19,4,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:43:31,3,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:58:11,3,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 02:09:52,3,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:51:29,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:45:06,2,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:16:25,2,0,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:12:27,2,5,17,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:19:46,3,2,87,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:00:59,4,0,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 00:44:37,3,0,9,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:15:18,3,1,34,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:35:41,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:44:24,2,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 02:06:07,2,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 03:26:27,2,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 00:23:40,2,2,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:34:08,3,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:36:16,4,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 23:13:35,1,0,9,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 02:01:55,1,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:10:59,1,2,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-16 22:37:43,2,0,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 01:17:29,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,13,2018-05-17 02:11:13,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,14,2018-05-16 22:23:42,0,0,36,0
8jypxk,2018-05-16 21:32:19,31,r/television,15,2018-05-17 02:52:24,0,0,14,0
8jypxk,2018-05-16 21:32:19,31,r/television,16,2018-05-16 22:58:22,0,1,45,0
8jypxk,2018-05-16 21:32:19,31,r/television,17,2018-05-16 22:05:34,0,2,59,1
8jypxk,2018-05-16 21:32:19,31,r/television,17,2018-05-16 22:48:03,1,1,19,0
8jypxk,2018-05-16 21:32:19,31,r/television,17,2018-05-16 22:51:37,2,1,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,18,2018-05-17 00:21:50,0,1,14,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-16 23:20:46,0,7,168,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-17 00:32:08,1,3,61,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-17 00:45:16,2,4,29,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-17 01:01:06,3,2,20,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-17 03:01:07,4,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-17 01:19:37,3,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-17 00:57:15,3,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-17 00:48:15,2,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-16 23:54:36,1,1,29,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-17 01:10:41,1,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-17 00:47:05,1,1,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-17 01:54:01,2,1,11,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-17 00:45:46,1,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,19,2018-05-17 01:33:29,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,20,2018-05-16 22:26:06,0,2,10,0
8jypxk,2018-05-16 21:32:19,31,r/television,20,2018-05-16 22:40:20,1,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,21,2018-05-17 01:10:22,0,0,9,0
8jypxk,2018-05-16 21:32:19,31,r/television,22,2018-05-16 22:05:17,0,1,33,0
8jypxk,2018-05-16 21:32:19,31,r/television,23,2018-05-16 21:37:41,0,1,37,0
8jypxk,2018-05-16 21:32:19,31,r/television,23,2018-05-16 21:55:14,1,1,15,0
8jypxk,2018-05-16 21:32:19,31,r/television,23,2018-05-16 22:01:28,2,1,9,0
8jypxk,2018-05-16 21:32:19,31,r/television,23,2018-05-16 22:06:36,3,1,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,24,2018-05-16 21:44:47,0,2,31,0
8jypxk,2018-05-16 21:32:19,31,r/television,24,2018-05-16 21:47:06,1,4,46,0
8jypxk,2018-05-16 21:32:19,31,r/television,24,2018-05-16 22:04:26,2,0,43,0
8jypxk,2018-05-16 21:32:19,31,r/television,24,2018-05-16 21:54:00,2,0,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,24,2018-05-16 23:17:46,2,2,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,24,2018-05-17 00:11:07,3,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,25,2018-05-16 21:35:49,0,0,22,0
8jypxk,2018-05-16 21:32:19,31,r/television,26,2018-05-16 23:16:48,0,1,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,26,2018-05-16 23:36:48,1,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,27,2018-05-17 01:10:12,0,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,28,2018-05-17 02:16:20,0,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,29,2018-05-17 03:18:03,0,0,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,30,2018-05-16 21:56:14,0,6,77,0
8jypxk,2018-05-16 21:32:19,31,r/television,30,2018-05-16 22:13:54,1,1,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,30,2018-05-16 22:15:40,2,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,30,2018-05-16 22:16:06,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,30,2018-05-17 01:36:52,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,30,2018-05-17 01:53:22,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,30,2018-05-17 03:38:02,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,31,2018-05-16 21:33:48,0,0,20,0
8jypxk,2018-05-16 21:32:19,31,r/television,32,2018-05-16 22:17:00,0,4,19,0
8jypxk,2018-05-16 21:32:19,31,r/television,32,2018-05-17 00:52:34,1,1,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,32,2018-05-16 22:19:31,1,0,10,0
8jypxk,2018-05-16 21:32:19,31,r/television,32,2018-05-16 22:31:10,1,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,32,2018-05-16 22:41:53,1,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,33,2018-05-17 01:01:57,0,1,7,0
8jypxk,2018-05-16 21:32:19,31,r/television,34,2018-05-17 01:02:06,0,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,35,2018-05-17 01:14:14,0,1,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,36,2018-05-17 01:45:58,0,0,6,1
8jypxk,2018-05-16 21:32:19,31,r/television,37,2018-05-17 02:12:38,0,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,38,2018-05-17 02:25:30,0,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,39,2018-05-17 03:14:54,0,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,40,2018-05-17 03:32:10,0,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,41,2018-05-16 23:36:33,0,2,20,0
8jypxk,2018-05-16 21:32:19,31,r/television,41,2018-05-16 23:58:59,1,1,12,0
8jypxk,2018-05-16 21:32:19,31,r/television,42,2018-05-17 00:09:12,0,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,43,2018-05-17 00:15:18,0,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,44,2018-05-17 00:43:47,0,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,45,2018-05-17 00:44:54,0,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,46,2018-05-17 00:57:31,0,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,47,2018-05-16 22:54:32,0,2,21,0
8jypxk,2018-05-16 21:32:19,31,r/television,47,2018-05-17 03:28:17,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,48,2018-05-16 21:46:37,0,1,17,0
8jypxk,2018-05-16 21:32:19,31,r/television,48,2018-05-17 00:55:56,1,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,49,2018-05-16 21:34:24,0,1,16,0
8jypxk,2018-05-16 21:32:19,31,r/television,49,2018-05-16 22:17:38,1,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,50,2018-05-16 22:40:56,0,1,11,0
8jypxk,2018-05-16 21:32:19,31,r/television,50,2018-05-16 22:44:01,1,0,1,0
8jypxk,2018-05-16 21:32:19,31,r/television,51,2018-05-17 00:17:24,0,1,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,52,2018-05-17 01:57:45,0,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,53,2018-05-17 02:17:28,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,54,2018-05-17 02:36:18,0,2,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,54,2018-05-17 02:41:21,1,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,54,2018-05-17 02:54:38,2,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,54,2018-05-17 03:03:11,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,55,2018-05-17 03:46:50,0,1,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,56,2018-05-17 04:23:22,0,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,57,2018-05-16 21:39:13,0,1,14,0
8jypxk,2018-05-16 21:32:19,31,r/television,57,2018-05-16 23:04:11,1,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,58,2018-05-16 22:02:29,0,1,23,0
8jypxk,2018-05-16 21:32:19,31,r/television,59,2018-05-17 01:18:02,0,1,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,59,2018-05-17 01:28:39,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,60,2018-05-16 22:31:03,0,0,7,0
8jypxk,2018-05-16 21:32:19,31,r/television,61,2018-05-16 22:58:07,0,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,62,2018-05-16 23:45:33,0,1,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,63,2018-05-16 23:20:03,0,1,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,64,2018-05-16 23:45:02,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,64,2018-05-17 00:06:12,1,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,65,2018-05-16 23:47:47,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,65,2018-05-17 03:41:12,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,66,2018-05-17 00:28:41,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,67,2018-05-17 00:31:07,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,68,2018-05-17 00:31:34,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,69,2018-05-17 00:43:16,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,70,2018-05-17 00:45:16,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,71,2018-05-17 00:55:42,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,72,2018-05-17 00:56:44,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,73,2018-05-17 00:57:12,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,74,2018-05-17 01:13:06,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,75,2018-05-17 01:14:37,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,76,2018-05-17 01:18:01,0,1,3,0
