8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jypxk,2018-05-16 21:32:19,31,r/television,76,2018-05-17 01:44:55,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,77,2018-05-17 01:18:15,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,78,2018-05-17 01:18:26,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,79,2018-05-17 01:20:24,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,80,2018-05-17 01:22:11,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,81,2018-05-17 01:23:24,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,81,2018-05-17 01:24:52,1,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,81,2018-05-17 01:25:32,2,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,82,2018-05-17 01:25:18,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,83,2018-05-17 01:36:07,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,84,2018-05-17 01:43:26,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,85,2018-05-17 01:44:56,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,85,2018-05-17 02:02:31,1,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,86,2018-05-17 01:45:26,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,86,2018-05-17 02:02:06,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,87,2018-05-17 01:46:00,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,88,2018-05-17 01:49:40,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,88,2018-05-17 02:05:13,1,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,89,2018-05-17 01:50:41,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,89,2018-05-17 02:07:37,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,90,2018-05-17 01:52:14,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,91,2018-05-17 02:06:13,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,92,2018-05-17 02:08:05,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,93,2018-05-17 02:10:34,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,94,2018-05-17 02:19:35,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,95,2018-05-17 02:21:19,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,96,2018-05-17 02:22:13,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,97,2018-05-17 02:31:35,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,98,2018-05-17 02:34:09,0,2,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,98,2018-05-17 02:37:29,1,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,99,2018-05-17 02:39:34,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,100,2018-05-17 02:48:40,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,101,2018-05-17 03:25:05,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,102,2018-05-17 03:30:31,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,103,2018-05-17 03:33:15,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,103,2018-05-17 04:12:52,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,104,2018-05-17 04:26:29,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,105,2018-05-17 04:27:11,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,106,2018-05-16 23:58:00,0,1,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,107,2018-05-17 00:13:51,0,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,108,2018-05-16 22:11:52,0,5,9,0
8jypxk,2018-05-16 21:32:19,31,r/television,108,2018-05-16 22:25:48,1,0,7,0
8jypxk,2018-05-16 21:32:19,31,r/television,108,2018-05-16 22:47:05,1,1,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,108,2018-05-16 22:53:26,1,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,108,2018-05-16 22:15:47,1,1,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,109,2018-05-16 22:46:35,0,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,110,2018-05-16 21:48:37,0,2,18,0
8jypxk,2018-05-16 21:32:19,31,r/television,110,2018-05-16 21:55:36,1,3,7,0
8jypxk,2018-05-16 21:32:19,31,r/television,110,2018-05-16 22:13:55,2,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,110,2018-05-16 21:56:43,2,0,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,110,2018-05-16 23:58:03,2,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,111,2018-05-17 01:11:11,0,2,9,0
8jypxk,2018-05-16 21:32:19,31,r/television,111,2018-05-17 02:24:34,1,1,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,112,2018-05-16 22:52:07,0,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,113,2018-05-16 23:40:03,0,1,4,1
8jypxk,2018-05-16 21:32:19,31,r/television,113,2018-05-16 23:58:35,1,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,114,2018-05-16 23:55:05,0,1,3,2
8jypxk,2018-05-16 21:32:19,31,r/television,115,2018-05-17 00:02:47,0,1,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,115,2018-05-17 00:34:58,1,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,115,2018-05-17 01:18:41,2,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,116,2018-05-17 00:28:32,0,1,3,2
8jypxk,2018-05-16 21:32:19,31,r/television,116,2018-05-17 00:29:21,1,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,116,2018-05-17 00:51:47,2,1,3,1
8jypxk,2018-05-16 21:32:19,31,r/television,116,2018-05-17 00:52:41,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,117,2018-05-17 01:46:29,0,2,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,117,2018-05-17 02:05:58,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,118,2018-05-17 01:54:48,0,1,8,0
8jypxk,2018-05-16 21:32:19,31,r/television,119,2018-05-17 00:05:43,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,120,2018-05-17 00:30:14,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,121,2018-05-17 00:54:10,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,122,2018-05-17 00:54:46,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,123,2018-05-17 00:55:01,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,124,2018-05-17 01:03:41,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,125,2018-05-17 01:03:46,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,126,2018-05-17 01:03:55,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,127,2018-05-17 01:04:43,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,128,2018-05-17 01:05:14,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,129,2018-05-17 01:09:29,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,130,2018-05-17 01:17:38,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,130,2018-05-17 01:36:03,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,131,2018-05-17 01:19:27,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,131,2018-05-17 01:43:15,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,132,2018-05-17 01:20:53,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,132,2018-05-17 01:27:50,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,133,2018-05-17 01:24:39,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,134,2018-05-17 01:28:23,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,135,2018-05-17 02:07:42,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,136,2018-05-17 02:08:25,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,136,2018-05-17 02:11:31,1,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,137,2018-05-17 02:14:27,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,138,2018-05-17 02:18:39,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,139,2018-05-17 02:31:32,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,139,2018-05-17 02:34:58,1,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,139,2018-05-17 02:44:46,2,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,139,2018-05-17 02:55:49,3,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,140,2018-05-17 02:45:44,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,141,2018-05-17 02:57:53,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,141,2018-05-17 03:13:55,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,142,2018-05-17 02:58:38,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,143,2018-05-17 03:00:57,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,144,2018-05-17 03:07:08,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,145,2018-05-17 03:22:30,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,146,2018-05-17 03:23:15,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,147,2018-05-17 03:29:52,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,148,2018-05-17 03:38:20,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,149,2018-05-17 03:45:08,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,150,2018-05-17 03:58:27,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,151,2018-05-17 04:19:10,0,1,2,1
8jypxk,2018-05-16 21:32:19,31,r/television,152,2018-05-17 04:22:05,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,153,2018-05-17 04:25:59,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,154,2018-05-17 04:26:16,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,155,2018-05-17 04:27:24,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,156,2018-05-17 04:27:41,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,157,2018-05-17 04:28:29,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,158,2018-05-17 04:34:08,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,159,2018-05-17 04:48:01,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,160,2018-05-17 04:49:06,0,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,161,2018-05-17 04:51:16,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,162,2018-05-17 04:55:46,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,163,2018-05-17 05:16:34,0,1,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,164,2018-05-17 01:00:03,0,1,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,165,2018-05-16 21:36:13,0,1,7,0
8jypxk,2018-05-16 21:32:19,31,r/television,165,2018-05-16 21:38:52,1,0,10,0
8jypxk,2018-05-16 21:32:19,31,r/television,166,2018-05-16 22:24:14,0,0,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,167,2018-05-16 23:21:25,0,1,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,168,2018-05-17 00:20:06,0,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,169,2018-05-17 00:24:53,0,1,1,0
8jypxk,2018-05-16 21:32:19,31,r/television,169,2018-05-17 00:27:48,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,170,2018-05-17 00:27:06,0,2,5,0
8jypxk,2018-05-16 21:32:19,31,r/television,170,2018-05-17 00:28:05,1,1,6,0
8jypxk,2018-05-16 21:32:19,31,r/television,170,2018-05-17 00:30:21,2,0,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,170,2018-05-17 01:54:04,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,171,2018-05-17 00:34:09,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,172,2018-05-17 00:48:22,0,0,3,0
8jypxk,2018-05-16 21:32:19,31,r/television,173,2018-05-17 00:59:45,0,2,4,0
8jypxk,2018-05-16 21:32:19,31,r/television,173,2018-05-17 01:35:58,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,173,2018-05-17 01:41:43,1,0,2,0
8jypxk,2018-05-16 21:32:19,31,r/television,174,2018-05-17 01:01:44,0,0,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-16 23:39:24,0,6,685,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-16 23:52:13,1,4,279,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 00:06:41,2,2,188,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 00:09:50,3,3,99,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 01:56:34,4,3,75,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 02:41:54,5,1,44,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 05:09:27,6,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 03:25:31,5,0,6,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 02:51:22,5,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 03:51:59,4,0,5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 01:56:00,4,0,6,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 05:01:36,3,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 04:28:24,2,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 04:38:49,2,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 04:50:27,2,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 02:15:23,1,1,13,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 02:16:45,2,0,6,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 02:12:02,1,0,8,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 02:06:45,1,0,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 04:47:27,1,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,0,2018-05-17 04:11:27,1,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,1,2018-05-17 03:14:07,0,2,125,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,1,2018-05-17 03:16:13,1,3,111,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,1,2018-05-17 03:19:55,2,0,26,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,1,2018-05-17 03:57:29,2,0,10,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,1,2018-05-17 05:04:49,2,1,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,1,2018-05-17 05:09:02,3,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,1,2018-05-17 04:58:12,1,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,2,2018-05-16 22:53:54,0,1,172,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,2,2018-05-16 23:15:10,1,0,21,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,3,2018-05-16 23:26:40,0,1,33,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,3,2018-05-17 02:24:42,1,2,-24,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,3,2018-05-17 02:36:23,2,0,6,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,3,2018-05-17 02:31:35,2,1,11,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,3,2018-05-17 02:46:00,3,0,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-16 23:37:18,0,1,82,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-16 23:53:32,1,8,272,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 01:53:48,2,1,234,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 01:59:10,3,3,83,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 02:33:25,4,0,28,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 02:51:14,4,0,17,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 02:07:00,4,1,24,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 02:57:01,5,2,9,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 04:37:46,6,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 05:05:21,6,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 02:50:10,2,1,27,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 02:57:19,3,1,28,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 04:30:53,4,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 04:07:06,2,0,9,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 01:42:59,2,0,10,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 02:31:01,2,3,12,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 02:59:00,3,0,19,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 02:57:26,3,0,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 04:55:16,3,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 03:07:34,2,1,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 03:09:14,3,1,8,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 03:11:32,4,0,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 04:22:45,2,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,4,2018-05-17 04:34:09,2,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,5,2018-05-16 23:59:20,0,1,42,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,5,2018-05-17 00:02:22,1,1,32,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,5,2018-05-17 03:43:32,2,1,8,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,5,2018-05-17 03:44:51,3,0,6,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,6,2018-05-17 02:29:42,0,0,19,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,7,2018-05-17 01:59:47,0,1,13,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,7,2018-05-17 02:18:53,1,3,43,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,7,2018-05-17 02:37:39,2,0,9,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,7,2018-05-17 02:36:26,2,0,10,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,7,2018-05-17 03:32:11,2,1,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,7,2018-05-17 04:43:06,3,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,8,2018-05-17 02:46:58,0,0,6,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,9,2018-05-17 03:54:47,0,1,6,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,9,2018-05-17 03:58:25,1,0,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,10,2018-05-16 22:30:51,0,1,18,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,10,2018-05-16 23:15:27,1,0,5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,11,2018-05-17 01:56:18,0,0,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,12,2018-05-17 02:26:04,0,0,5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,13,2018-05-17 02:29:14,0,0,5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,14,2018-05-17 03:25:35,0,0,5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,15,2018-05-17 04:05:39,0,1,6,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,15,2018-05-17 04:10:32,1,0,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,16,2018-05-16 23:11:17,0,1,12,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,16,2018-05-16 23:15:47,1,0,15,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,17,2018-05-17 01:35:39,0,0,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,18,2018-05-17 01:53:13,0,0,5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,19,2018-05-17 02:47:21,0,0,6,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,20,2018-05-17 03:31:27,0,0,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,21,2018-05-17 01:48:18,0,2,15,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,21,2018-05-17 02:15:23,1,1,7,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,21,2018-05-17 02:43:50,2,1,-16,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,21,2018-05-17 03:31:02,3,0,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,21,2018-05-17 02:28:55,1,1,8,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,21,2018-05-17 04:48:18,2,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,22,2018-05-17 01:55:56,0,0,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,23,2018-05-17 01:57:27,0,0,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,24,2018-05-17 03:11:50,0,0,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,25,2018-05-17 01:30:23,0,0,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,26,2018-05-16 22:54:35,0,1,9,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,26,2018-05-16 23:15:59,1,0,5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,27,2018-05-17 02:30:09,0,0,5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,28,2018-05-17 02:34:01,0,0,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,29,2018-05-17 00:17:10,0,0,6,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,30,2018-05-17 03:01:50,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,31,2018-05-17 03:13:25,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,32,2018-05-17 03:14:19,0,1,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,32,2018-05-17 03:16:40,1,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,33,2018-05-17 03:16:51,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,34,2018-05-17 03:21:23,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,35,2018-05-17 03:27:22,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,36,2018-05-17 03:30:41,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,37,2018-05-17 03:41:26,0,1,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,37,2018-05-17 03:43:40,1,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,38,2018-05-17 03:56:46,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,39,2018-05-17 03:57:05,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,40,2018-05-17 04:03:15,0,1,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,40,2018-05-17 04:09:49,1,1,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,40,2018-05-17 04:47:10,2,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,41,2018-05-17 04:44:33,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,42,2018-05-17 04:52:40,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,43,2018-05-17 00:06:30,0,0,3,0
