8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,44,2018-05-16 23:30:55,0,1,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,44,2018-05-16 23:52:39,1,1,13,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,44,2018-05-17 00:41:39,2,0,8,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,45,2018-05-17 02:14:42,0,1,6,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,45,2018-05-17 02:22:06,1,0,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,46,2018-05-16 23:26:10,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,47,2018-05-17 00:18:11,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,48,2018-05-17 01:31:41,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,49,2018-05-17 01:59:33,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,50,2018-05-17 03:44:20,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,51,2018-05-17 04:01:06,0,0,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,52,2018-05-17 03:41:15,0,1,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,52,2018-05-17 03:43:11,1,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,53,2018-05-16 23:21:34,0,1,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,53,2018-05-16 23:54:03,1,1,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,53,2018-05-17 00:36:42,2,1,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,53,2018-05-17 04:12:33,3,1,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,53,2018-05-17 05:16:56,4,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,54,2018-05-17 01:23:22,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,55,2018-05-17 02:09:09,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,56,2018-05-17 02:24:09,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,57,2018-05-17 02:52:13,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,58,2018-05-17 03:06:28,0,1,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,58,2018-05-17 03:12:47,1,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,59,2018-05-17 03:35:23,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,60,2018-05-17 03:39:55,0,1,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,60,2018-05-17 03:42:23,1,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,61,2018-05-17 03:47:22,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,62,2018-05-17 04:40:45,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,63,2018-05-17 04:43:51,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,64,2018-05-17 04:53:43,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,65,2018-05-17 04:56:57,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,66,2018-05-17 05:09:15,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,67,2018-05-17 05:10:29,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,68,2018-05-17 05:11:32,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,69,2018-05-17 00:51:31,0,0,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,70,2018-05-17 00:50:56,0,1,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,70,2018-05-17 02:05:07,1,0,0,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,71,2018-05-17 00:51:18,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,72,2018-05-17 01:28:08,0,1,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,72,2018-05-17 01:37:26,1,1,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,72,2018-05-17 02:04:31,2,1,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,72,2018-05-17 02:19:46,3,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,73,2018-05-17 03:01:36,0,1,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,73,2018-05-17 03:07:46,1,1,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,73,2018-05-17 03:15:02,2,1,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,73,2018-05-17 03:49:44,3,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,74,2018-05-17 04:27:56,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,75,2018-05-17 00:57:10,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,76,2018-05-17 01:03:05,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,77,2018-05-17 01:03:55,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,78,2018-05-17 01:35:45,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,79,2018-05-17 01:49:37,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,80,2018-05-17 02:06:14,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,81,2018-05-17 02:13:00,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,82,2018-05-17 02:13:10,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,83,2018-05-17 02:13:58,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,84,2018-05-17 02:20:46,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,85,2018-05-17 02:50:56,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,86,2018-05-17 02:53:26,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,87,2018-05-17 03:38:17,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,88,2018-05-17 03:56:35,0,1,-1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,88,2018-05-17 03:58:50,1,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,89,2018-05-17 04:06:36,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,90,2018-05-17 04:15:55,0,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,91,2018-05-17 04:27:35,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,92,2018-05-17 04:49:34,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,93,2018-05-17 03:15:25,0,0,-2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,94,2018-05-17 01:28:28,0,1,-5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,94,2018-05-17 01:37:54,1,0,10,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,95,2018-05-17 04:05:12,0,0,-1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,96,2018-05-17 04:36:17,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,97,2018-05-17 02:13:58,0,0,-2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,98,2018-05-17 02:38:54,0,0,-3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,99,2018-05-17 03:03:21,0,0,-2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,100,2018-05-17 03:08:18,0,0,-4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 02:49:01,0,2,-2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:01:48,1,1,6,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:10:36,2,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 02:52:37,1,2,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:06:35,2,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 02:54:29,2,3,-3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:00:33,3,1,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:01:12,4,1,0,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:02:52,5,1,4,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:03:45,6,1,-2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:05:54,7,1,0,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:07:50,8,1,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:09:08,9,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:02:21,3,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:00:39,3,1,0,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:02:26,4,1,-2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,101,2018-05-17 03:06:15,5,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,102,2018-05-17 03:32:00,0,1,-5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,102,2018-05-17 04:54:22,1,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,103,2018-05-17 04:39:33,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,104,2018-05-17 04:45:51,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,105,2018-05-17 04:47:40,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,106,2018-05-17 04:49:51,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,107,2018-05-17 04:52:42,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,108,2018-05-17 05:01:12,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,109,2018-05-17 05:02:55,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,110,2018-05-17 03:01:48,0,0,-5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,111,2018-05-17 00:45:18,0,0,-2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,112,2018-05-17 02:42:30,0,0,-2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,113,2018-05-17 03:03:22,0,0,-8,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,114,2018-05-17 00:11:22,0,0,-27,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,115,2018-05-17 04:41:36,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,116,2018-05-17 04:47:54,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,117,2018-05-17 04:48:38,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,118,2018-05-17 04:55:34,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,119,2018-05-17 05:02:36,0,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,120,2018-05-17 01:21:14,0,1,-23,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,120,2018-05-17 01:25:45,1,2,25,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,120,2018-05-17 01:38:02,2,0,16,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,120,2018-05-17 01:40:30,2,0,12,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,121,2018-05-17 03:49:31,0,3,-7,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,121,2018-05-17 04:01:14,1,1,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,121,2018-05-17 04:03:42,2,1,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,121,2018-05-17 04:06:33,3,0,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,121,2018-05-17 04:06:44,1,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,121,2018-05-17 04:05:20,1,0,2,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,122,2018-05-17 03:23:02,0,1,-5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,122,2018-05-17 03:41:32,1,1,-1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,122,2018-05-17 04:02:22,2,1,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,122,2018-05-17 04:07:54,3,1,3,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,122,2018-05-17 04:55:23,4,0,1,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,123,2018-05-17 03:25:35,0,1,-5,0
8jz2oc,2018-05-16 22:21:55,32,r/lgbt,123,2018-05-17 03:30:35,1,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,0,2018-05-16 20:55:26,0,4,2038,0
8jyamd,2018-05-16 20:37:23,33,r/aww,0,2018-05-17 01:44:11,1,1,47,0
8jyamd,2018-05-16 20:37:23,33,r/aww,0,2018-05-17 04:26:01,2,0,20,0
8jyamd,2018-05-16 20:37:23,33,r/aww,0,2018-05-17 00:32:59,1,1,77,0
8jyamd,2018-05-16 20:37:23,33,r/aww,0,2018-05-17 00:39:20,2,1,40,0
8jyamd,2018-05-16 20:37:23,33,r/aww,0,2018-05-17 00:44:49,3,0,12,0
8jyamd,2018-05-16 20:37:23,33,r/aww,0,2018-05-17 02:24:22,1,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-16 20:38:25,0,9,4049,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 00:27:40,1,6,1657,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 00:46:55,2,2,450,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 02:12:58,3,3,66,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 03:19:14,4,1,36,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 03:29:29,5,1,13,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 03:30:24,6,1,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 03:36:56,7,1,5,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 03:37:57,8,1,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 03:40:05,9,1,4,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 03:17:13,4,0,6,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 01:17:57,2,2,57,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 02:20:01,3,3,15,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 02:41:20,4,0,10,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 02:33:24,4,0,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 03:46:23,4,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 01:54:17,2,1,8,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 02:28:18,3,0,5,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 02:38:47,2,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 01:19:50,2,1,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 00:42:37,1,3,169,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 00:52:03,2,0,44,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 01:16:31,2,0,13,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 01:58:03,2,1,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 00:27:42,1,0,45,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 01:57:10,1,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 01:27:19,1,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 01:49:49,1,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 01:49:54,1,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,1,2018-05-17 01:55:27,1,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-16 20:58:46,0,5,551,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-16 22:51:49,1,3,253,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 00:02:11,2,0,70,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 00:27:09,2,1,53,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 01:59:28,3,0,9,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-16 23:58:46,2,1,7,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 00:02:59,3,3,53,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 00:23:55,4,1,24,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 00:29:40,5,0,11,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 00:26:57,4,2,17,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 00:44:20,5,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 01:59:57,5,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 00:43:10,4,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 00:30:20,1,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 00:49:14,1,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 01:16:52,1,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,2,2018-05-17 01:43:38,1,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-16 23:15:32,0,5,421,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:10:02,1,15,498,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:18:13,2,2,119,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 03:02:38,3,1,7,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 03:50:39,4,1,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 04:02:30,5,1,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 02:15:46,3,0,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:23:28,2,0,33,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:28:21,2,0,15,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:30:21,2,1,36,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 01:37:21,3,0,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:56:10,2,0,8,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:43:18,2,1,24,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 02:41:59,3,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:43:19,2,0,16,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:58:09,2,0,9,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 01:06:01,2,0,7,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:34:11,2,1,7,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 01:05:21,3,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:59:01,2,0,8,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 02:28:20,2,0,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 01:14:49,2,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 01:59:37,2,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:04:30,1,1,31,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:41:41,2,1,25,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:51:25,3,0,4,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:11:06,1,1,6,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:16:43,2,1,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:10:54,1,1,11,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:22:28,2,3,39,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:52:10,3,0,10,0
8jyamd,2018-05-16 20:37:23,33,r/aww,3,2018-05-17 00:55:16,3,0,5,0
8jyamd,2018-05-16 20:37:23,33,r/aww,4,2018-05-16 21:10:04,0,7,165,0
8jyamd,2018-05-16 20:37:23,33,r/aww,4,2018-05-16 21:24:34,1,1,192,0
8jyamd,2018-05-16 20:37:23,33,r/aww,4,2018-05-16 21:26:28,2,4,79,0
8jyamd,2018-05-16 20:37:23,33,r/aww,4,2018-05-17 00:51:13,3,0,28,0
8jyamd,2018-05-16 20:37:23,33,r/aww,4,2018-05-17 00:49:24,3,0,11,0
8jyamd,2018-05-16 20:37:23,33,r/aww,4,2018-05-17 01:38:43,3,1,7,0
8jyamd,2018-05-16 20:37:23,33,r/aww,4,2018-05-17 00:58:18,1,1,15,0
8jyamd,2018-05-16 20:37:23,33,r/aww,4,2018-05-17 01:32:35,1,1,6,0
8jyamd,2018-05-16 20:37:23,33,r/aww,4,2018-05-17 00:02:06,1,1,11,0
8jyamd,2018-05-16 20:37:23,33,r/aww,4,2018-05-17 02:42:50,1,0,5,0
8jyamd,2018-05-16 20:37:23,33,r/aww,4,2018-05-17 02:18:58,1,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,5,2018-05-16 20:57:34,0,8,638,0
8jyamd,2018-05-16 20:37:23,33,r/aww,5,2018-05-16 21:33:34,1,2,134,0
8jyamd,2018-05-16 20:37:23,33,r/aww,5,2018-05-16 21:52:42,2,0,58,0
8jyamd,2018-05-16 20:37:23,33,r/aww,5,2018-05-17 00:56:29,2,0,13,0
8jyamd,2018-05-16 20:37:23,33,r/aww,5,2018-05-16 23:51:09,1,0,37,0
8jyamd,2018-05-16 20:37:23,33,r/aww,5,2018-05-16 23:38:37,1,0,13,0
8jyamd,2018-05-16 20:37:23,33,r/aww,5,2018-05-17 00:12:30,1,2,4,0
8jyamd,2018-05-16 20:37:23,33,r/aww,5,2018-05-17 01:45:35,2,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,5,2018-05-16 22:29:59,1,0,8,0
8jyamd,2018-05-16 20:37:23,33,r/aww,5,2018-05-17 00:19:21,1,0,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,5,2018-05-17 01:11:16,1,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,6,2018-05-16 21:21:46,0,1,50,0
8jyamd,2018-05-16 20:37:23,33,r/aww,6,2018-05-16 21:41:59,1,2,67,0
8jyamd,2018-05-16 20:37:23,33,r/aww,6,2018-05-16 22:07:57,2,1,20,0
8jyamd,2018-05-16 20:37:23,33,r/aww,6,2018-05-16 22:23:39,3,3,38,0
8jyamd,2018-05-16 20:37:23,33,r/aww,6,2018-05-16 23:49:14,4,0,23,0
8jyamd,2018-05-16 20:37:23,33,r/aww,6,2018-05-17 00:10:44,4,0,5,0
8jyamd,2018-05-16 20:37:23,33,r/aww,6,2018-05-17 00:55:51,4,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,7,2018-05-17 01:21:40,0,6,80,0
8jyamd,2018-05-16 20:37:23,33,r/aww,7,2018-05-17 01:55:24,1,0,23,0
8jyamd,2018-05-16 20:37:23,33,r/aww,7,2018-05-17 01:27:02,1,2,27,0
8jyamd,2018-05-16 20:37:23,33,r/aww,7,2018-05-17 02:08:10,2,1,31,0
8jyamd,2018-05-16 20:37:23,33,r/aww,7,2018-05-17 02:27:59,3,0,11,0
8jyamd,2018-05-16 20:37:23,33,r/aww,7,2018-05-17 03:00:44,1,1,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,7,2018-05-17 03:13:23,2,0,16,0
8jyamd,2018-05-16 20:37:23,33,r/aww,7,2018-05-17 01:55:17,1,0,5,0
8jyamd,2018-05-16 20:37:23,33,r/aww,7,2018-05-17 02:57:59,1,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,8,2018-05-16 21:04:03,0,4,42,0
8jyamd,2018-05-16 20:37:23,33,r/aww,8,2018-05-16 23:45:08,1,3,138,0
8jyamd,2018-05-16 20:37:23,33,r/aww,8,2018-05-17 00:52:56,2,0,30,0
8jyamd,2018-05-16 20:37:23,33,r/aww,8,2018-05-16 23:56:04,2,3,56,0
8jyamd,2018-05-16 20:37:23,33,r/aww,8,2018-05-17 00:06:10,3,0,26,0
8jyamd,2018-05-16 20:37:23,33,r/aww,8,2018-05-17 00:58:40,3,0,22,0
8jyamd,2018-05-16 20:37:23,33,r/aww,8,2018-05-17 00:27:37,3,1,22,0
8jyamd,2018-05-16 20:37:23,33,r/aww,8,2018-05-17 00:58:07,4,1,19,0
8jyamd,2018-05-16 20:37:23,33,r/aww,8,2018-05-17 01:22:40,5,0,5,0
8jyamd,2018-05-16 20:37:23,33,r/aww,8,2018-05-16 22:49:11,1,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,8,2018-05-16 23:43:38,1,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,9,2018-05-17 00:37:47,0,0,13,0
8jyamd,2018-05-16 20:37:23,33,r/aww,10,2018-05-17 00:22:40,0,0,8,0
8jyamd,2018-05-16 20:37:23,33,r/aww,11,2018-05-16 20:58:42,0,0,6,0
8jyamd,2018-05-16 20:37:23,33,r/aww,12,2018-05-16 21:19:24,0,0,13,0
8jyamd,2018-05-16 20:37:23,33,r/aww,13,2018-05-16 23:24:25,0,1,7,0
8jyamd,2018-05-16 20:37:23,33,r/aww,13,2018-05-17 00:31:33,1,1,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,13,2018-05-17 01:07:36,2,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,14,2018-05-17 01:06:34,0,0,5,0
8jyamd,2018-05-16 20:37:23,33,r/aww,15,2018-05-17 00:01:12,0,1,13,0
