8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyamd,2018-05-16 20:37:23,33,r/aww,16,2018-05-17 00:32:19,0,0,11,0
8jyamd,2018-05-16 20:37:23,33,r/aww,17,2018-05-17 01:37:55,0,2,18,0
8jyamd,2018-05-16 20:37:23,33,r/aww,17,2018-05-17 01:43:14,1,1,5,0
8jyamd,2018-05-16 20:37:23,33,r/aww,17,2018-05-17 02:04:01,2,1,4,0
8jyamd,2018-05-16 20:37:23,33,r/aww,18,2018-05-16 21:24:46,0,1,6,0
8jyamd,2018-05-16 20:37:23,33,r/aww,18,2018-05-17 00:48:09,1,0,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,19,2018-05-17 01:43:48,0,1,14,0
8jyamd,2018-05-16 20:37:23,33,r/aww,20,2018-05-16 22:27:16,0,0,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,21,2018-05-17 01:06:59,0,0,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,22,2018-05-17 01:07:05,0,0,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,23,2018-05-17 01:07:34,0,1,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,23,2018-05-17 01:17:36,1,0,5,0
8jyamd,2018-05-16 20:37:23,33,r/aww,24,2018-05-17 01:09:12,0,0,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,25,2018-05-17 01:10:18,0,1,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,26,2018-05-17 03:34:47,0,0,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,27,2018-05-16 21:46:36,0,0,5,0
8jyamd,2018-05-16 20:37:23,33,r/aww,28,2018-05-16 22:30:00,0,0,5,0
8jyamd,2018-05-16 20:37:23,33,r/aww,29,2018-05-16 23:11:31,0,0,6,0
8jyamd,2018-05-16 20:37:23,33,r/aww,30,2018-05-16 21:20:27,0,0,4,0
8jyamd,2018-05-16 20:37:23,33,r/aww,31,2018-05-16 23:46:27,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,32,2018-05-17 00:10:43,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,33,2018-05-17 00:17:57,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,34,2018-05-17 00:20:18,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,35,2018-05-17 00:24:00,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,36,2018-05-17 00:41:43,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,37,2018-05-17 00:54:11,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,38,2018-05-17 00:55:33,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,39,2018-05-17 00:56:03,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,40,2018-05-17 00:56:39,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,41,2018-05-17 00:57:36,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,42,2018-05-17 00:57:44,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,43,2018-05-17 00:59:31,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,44,2018-05-17 01:00:28,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,45,2018-05-17 01:01:30,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,46,2018-05-17 01:03:13,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,47,2018-05-17 01:03:24,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,48,2018-05-17 01:03:38,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,49,2018-05-17 01:03:56,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,50,2018-05-17 01:04:56,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,51,2018-05-17 01:06:07,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,52,2018-05-17 01:06:26,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,53,2018-05-17 01:06:42,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,54,2018-05-17 01:09:20,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,55,2018-05-17 01:09:36,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,56,2018-05-17 01:09:46,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,57,2018-05-17 01:11:21,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,58,2018-05-17 01:21:02,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,59,2018-05-17 01:24:24,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,60,2018-05-17 01:24:35,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,61,2018-05-17 01:42:33,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,62,2018-05-17 01:54:27,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,63,2018-05-17 02:03:32,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,64,2018-05-17 02:18:08,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,65,2018-05-17 02:18:50,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,66,2018-05-17 02:44:50,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,67,2018-05-17 03:25:05,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,68,2018-05-17 03:39:43,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,69,2018-05-17 04:13:06,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,70,2018-05-17 04:51:49,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,71,2018-05-16 20:56:57,0,1,4,0
8jyamd,2018-05-16 20:37:23,33,r/aww,72,2018-05-16 21:34:31,0,0,6,0
8jyamd,2018-05-16 20:37:23,33,r/aww,73,2018-05-17 00:23:13,0,0,3,0
8jyamd,2018-05-16 20:37:23,33,r/aww,74,2018-05-17 00:50:55,0,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,75,2018-05-17 00:48:50,0,1,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,75,2018-05-17 00:59:32,1,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,76,2018-05-17 01:03:58,0,1,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,77,2018-05-16 20:44:13,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,78,2018-05-16 21:09:21,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,79,2018-05-16 21:12:54,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,80,2018-05-16 21:22:59,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,81,2018-05-16 21:28:08,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,82,2018-05-16 21:35:34,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,83,2018-05-16 21:36:35,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,84,2018-05-16 22:14:41,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,85,2018-05-16 22:21:58,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,86,2018-05-16 22:28:55,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,87,2018-05-16 22:29:19,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,88,2018-05-16 22:48:11,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,89,2018-05-16 22:54:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,90,2018-05-16 22:59:47,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,91,2018-05-16 23:12:07,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,92,2018-05-16 23:17:56,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,93,2018-05-16 23:18:43,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,94,2018-05-16 23:22:09,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,95,2018-05-16 23:22:37,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,96,2018-05-16 23:25:47,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,97,2018-05-16 23:29:46,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,98,2018-05-16 23:30:41,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,99,2018-05-16 23:32:35,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,100,2018-05-16 23:35:17,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,101,2018-05-16 23:35:44,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,102,2018-05-16 23:38:27,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,103,2018-05-16 23:39:09,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,104,2018-05-16 23:40:34,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,105,2018-05-16 23:41:19,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,106,2018-05-16 23:44:57,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,107,2018-05-16 23:45:56,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,108,2018-05-16 23:46:54,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,109,2018-05-16 23:50:40,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,110,2018-05-16 23:51:05,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,111,2018-05-16 23:57:07,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,112,2018-05-16 23:57:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,113,2018-05-16 23:59:24,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,114,2018-05-17 00:00:41,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,115,2018-05-17 00:03:55,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,116,2018-05-17 00:03:57,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,117,2018-05-17 00:05:40,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,118,2018-05-17 00:06:47,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,119,2018-05-17 00:07:30,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,120,2018-05-17 00:07:39,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,121,2018-05-17 00:07:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,122,2018-05-17 00:08:02,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,123,2018-05-17 00:09:15,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,124,2018-05-17 00:09:43,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,125,2018-05-17 00:10:45,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,126,2018-05-17 00:11:04,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,127,2018-05-17 00:11:13,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,128,2018-05-17 00:12:21,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,129,2018-05-17 00:12:50,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,130,2018-05-17 00:13:20,0,1,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,130,2018-05-17 02:07:52,1,1,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,131,2018-05-17 00:13:24,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,132,2018-05-17 00:13:31,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,133,2018-05-17 00:14:13,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,134,2018-05-17 00:15:10,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,135,2018-05-17 00:15:57,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,136,2018-05-17 00:16:16,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,137,2018-05-17 00:16:33,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,138,2018-05-17 00:16:57,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,139,2018-05-17 00:17:15,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,140,2018-05-17 00:18:13,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,141,2018-05-17 00:18:25,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,142,2018-05-17 00:20:00,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,143,2018-05-17 00:20:13,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,144,2018-05-17 00:21:42,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,145,2018-05-17 00:23:35,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,146,2018-05-17 00:24:28,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,147,2018-05-17 00:24:41,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,148,2018-05-17 00:25:43,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,149,2018-05-17 00:26:24,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,150,2018-05-17 00:26:32,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,151,2018-05-17 00:27:42,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,152,2018-05-17 00:27:53,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,153,2018-05-17 00:28:10,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,154,2018-05-17 00:28:46,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,155,2018-05-17 00:28:59,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,156,2018-05-17 00:29:34,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,157,2018-05-17 00:29:41,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,158,2018-05-17 00:30:36,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,159,2018-05-17 00:30:41,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,160,2018-05-17 00:30:47,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,161,2018-05-17 00:30:53,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,162,2018-05-17 00:31:29,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,163,2018-05-17 00:31:39,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,164,2018-05-17 00:32:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,165,2018-05-17 00:33:02,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,166,2018-05-17 00:33:04,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,167,2018-05-17 00:33:06,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,168,2018-05-17 00:33:27,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,169,2018-05-17 00:33:42,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,170,2018-05-17 00:34:02,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,171,2018-05-17 00:34:03,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,172,2018-05-17 00:34:14,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,173,2018-05-17 00:35:13,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,174,2018-05-17 00:35:39,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,175,2018-05-17 00:36:07,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,176,2018-05-17 00:36:15,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,177,2018-05-17 00:36:18,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,178,2018-05-17 00:36:22,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,179,2018-05-17 00:37:08,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,180,2018-05-17 00:37:27,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,181,2018-05-17 00:37:40,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,182,2018-05-17 00:37:46,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,183,2018-05-17 00:38:00,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,184,2018-05-17 00:38:13,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,185,2018-05-17 00:38:58,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,186,2018-05-17 00:39:03,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,187,2018-05-17 00:39:09,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,188,2018-05-17 00:39:28,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,189,2018-05-17 00:39:55,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,190,2018-05-17 00:39:58,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,191,2018-05-17 00:40:24,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,192,2018-05-17 00:41:24,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,193,2018-05-17 00:41:35,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,194,2018-05-17 00:41:43,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,195,2018-05-17 00:42:39,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,196,2018-05-17 00:42:50,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,197,2018-05-17 00:42:57,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,198,2018-05-17 00:44:08,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,199,2018-05-17 00:44:21,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,200,2018-05-17 00:44:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,201,2018-05-17 00:44:54,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,202,2018-05-17 00:45:47,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,203,2018-05-17 00:45:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,204,2018-05-17 00:45:52,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,205,2018-05-17 00:45:56,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,206,2018-05-17 00:46:58,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,207,2018-05-17 00:47:07,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,208,2018-05-17 00:47:23,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,209,2018-05-17 00:48:02,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,210,2018-05-17 00:48:41,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,211,2018-05-17 00:48:47,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,212,2018-05-17 00:50:00,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,213,2018-05-17 00:50:12,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,214,2018-05-17 00:51:44,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,215,2018-05-17 00:52:18,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,216,2018-05-17 00:52:46,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,217,2018-05-17 00:52:49,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,218,2018-05-17 00:52:52,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,219,2018-05-17 00:53:07,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,220,2018-05-17 00:53:26,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,221,2018-05-17 00:53:55,0,1,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,221,2018-05-17 00:54:41,1,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,222,2018-05-17 00:54:49,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,223,2018-05-17 00:55:18,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,224,2018-05-17 00:55:24,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,225,2018-05-17 00:55:32,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,226,2018-05-17 00:57:20,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,227,2018-05-17 00:57:23,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,228,2018-05-17 00:57:36,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,229,2018-05-17 00:57:42,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,230,2018-05-17 00:57:55,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,231,2018-05-17 00:58:59,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,232,2018-05-17 00:59:25,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,233,2018-05-17 01:00:03,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,234,2018-05-17 01:00:52,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,235,2018-05-17 01:00:57,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,236,2018-05-17 01:01:05,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,237,2018-05-17 01:02:23,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,238,2018-05-17 01:02:50,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,239,2018-05-17 01:07:53,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,240,2018-05-17 01:10:35,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,241,2018-05-17 01:11:02,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,242,2018-05-17 01:11:27,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,243,2018-05-17 01:11:43,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,244,2018-05-17 01:12:10,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,245,2018-05-17 01:12:15,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,246,2018-05-17 01:12:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,247,2018-05-17 01:13:48,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,248,2018-05-17 01:13:58,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,249,2018-05-17 01:14:50,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,250,2018-05-17 01:14:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,251,2018-05-17 01:14:55,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,252,2018-05-17 01:15:35,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,253,2018-05-17 01:15:38,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,254,2018-05-17 01:16:34,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,255,2018-05-17 01:16:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,256,2018-05-17 01:16:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,257,2018-05-17 01:16:54,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,258,2018-05-17 01:17:02,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,259,2018-05-17 01:17:17,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,260,2018-05-17 01:17:33,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,261,2018-05-17 01:17:40,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,262,2018-05-17 01:17:45,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,263,2018-05-17 01:18:36,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,264,2018-05-17 01:18:39,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,265,2018-05-17 01:18:43,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,266,2018-05-17 01:18:46,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,267,2018-05-17 01:19:27,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,268,2018-05-17 01:19:44,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,269,2018-05-17 01:20:37,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,270,2018-05-17 01:21:56,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,271,2018-05-17 01:22:17,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,272,2018-05-17 01:23:06,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,273,2018-05-17 01:23:08,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,274,2018-05-17 01:24:08,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,275,2018-05-17 01:24:11,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,276,2018-05-17 01:25:01,0,1,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,276,2018-05-17 01:29:54,1,1,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,276,2018-05-17 01:33:58,2,1,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,276,2018-05-17 01:41:23,3,0,2,0
8jyamd,2018-05-16 20:37:23,33,r/aww,277,2018-05-17 01:25:39,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,278,2018-05-17 01:25:39,0,0,1,0
