8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyamd,2018-05-16 20:37:23,33,r/aww,279,2018-05-17 01:26:29,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,280,2018-05-17 01:26:36,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,281,2018-05-17 01:26:48,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,282,2018-05-17 01:28:23,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,283,2018-05-17 01:29:41,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,284,2018-05-17 01:30:03,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,285,2018-05-17 01:30:34,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,286,2018-05-17 01:31:01,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,287,2018-05-17 01:31:36,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,288,2018-05-17 01:31:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,289,2018-05-17 01:31:58,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,290,2018-05-17 01:32:13,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,291,2018-05-17 01:33:20,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,292,2018-05-17 01:34:01,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,293,2018-05-17 01:34:02,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,294,2018-05-17 01:34:32,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,295,2018-05-17 01:34:56,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,296,2018-05-17 01:35:05,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,297,2018-05-17 01:35:13,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,298,2018-05-17 01:35:36,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,299,2018-05-17 01:35:36,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,300,2018-05-17 01:36:04,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,301,2018-05-17 01:36:10,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,302,2018-05-17 01:36:28,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,303,2018-05-17 01:38:07,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,304,2018-05-17 01:38:13,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,305,2018-05-17 01:38:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,306,2018-05-17 01:39:08,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,307,2018-05-17 01:39:27,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,308,2018-05-17 01:40:01,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,309,2018-05-17 01:40:08,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,310,2018-05-17 01:40:26,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,311,2018-05-17 01:41:16,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,312,2018-05-17 01:41:52,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,313,2018-05-17 01:42:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,314,2018-05-17 01:44:45,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,315,2018-05-17 01:45:57,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,316,2018-05-17 01:46:22,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,317,2018-05-17 01:46:38,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,318,2018-05-17 01:47:40,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,319,2018-05-17 01:48:19,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,320,2018-05-17 01:48:28,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,321,2018-05-17 01:48:30,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,322,2018-05-17 01:49:03,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,323,2018-05-17 01:49:05,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,324,2018-05-17 01:50:06,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,325,2018-05-17 01:51:31,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,326,2018-05-17 01:51:34,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,327,2018-05-17 01:51:50,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,328,2018-05-17 01:52:20,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,329,2018-05-17 01:52:23,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,330,2018-05-17 01:52:34,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,331,2018-05-17 01:52:35,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,332,2018-05-17 01:53:14,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,333,2018-05-17 01:53:52,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,334,2018-05-17 01:53:57,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,335,2018-05-17 01:54:37,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,336,2018-05-17 01:54:49,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,337,2018-05-17 01:55:34,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,338,2018-05-17 01:55:41,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,339,2018-05-17 01:57:14,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,340,2018-05-17 01:57:32,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,341,2018-05-17 01:57:35,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,342,2018-05-17 01:57:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,343,2018-05-17 01:58:00,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,344,2018-05-17 01:58:30,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,345,2018-05-17 01:59:38,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,346,2018-05-17 01:59:43,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,347,2018-05-17 02:00:32,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,348,2018-05-17 02:00:51,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,349,2018-05-17 02:01:07,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,350,2018-05-17 02:01:32,0,0,1,0
8jyamd,2018-05-16 20:37:23,33,r/aww,351,2018-05-17 02:01:44,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,0,2018-05-17 01:47:14,0,3,119,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,0,2018-05-17 04:56:50,1,0,5,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,0,2018-05-17 05:16:59,1,0,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,0,2018-05-17 05:14:29,1,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 00:55:42,0,6,362,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 01:18:43,1,1,116,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 02:17:04,2,0,78,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 01:22:12,1,2,16,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 01:32:19,2,1,15,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 05:19:23,3,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 04:08:06,2,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 03:40:58,1,0,8,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 03:59:52,1,1,10,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 04:12:49,2,0,4,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 03:33:46,1,1,8,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 04:16:38,2,0,5,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,1,2018-05-17 04:08:55,1,0,0,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,2,2018-05-17 02:06:22,0,1,257,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,2,2018-05-17 04:11:01,1,1,76,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,2,2018-05-17 04:30:53,2,1,7,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,2,2018-05-17 04:42:08,3,0,11,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 02:50:54,0,7,123,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 02:55:40,1,0,61,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 03:47:43,1,1,38,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 05:01:55,2,0,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 04:17:22,1,1,20,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 04:25:48,2,1,-10,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 04:28:53,3,0,15,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 04:31:05,1,0,7,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 04:30:09,1,1,15,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 05:00:16,2,1,6,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 05:01:12,3,0,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 04:49:13,1,1,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 05:05:59,2,0,5,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 03:42:19,1,1,-32,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 04:03:02,2,1,33,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,3,2018-05-17 04:15:07,3,0,6,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,4,2018-05-17 01:25:52,0,0,96,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,5,2018-05-17 01:50:43,0,1,87,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,5,2018-05-17 04:18:09,1,0,7,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,6,2018-05-17 02:23:54,0,1,62,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,6,2018-05-17 02:33:46,1,2,39,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,6,2018-05-17 04:30:12,2,0,9,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,6,2018-05-17 02:38:53,2,1,-9,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,6,2018-05-17 04:16:39,3,0,7,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,7,2018-05-17 02:37:39,0,0,21,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,8,2018-05-17 02:06:55,0,1,11,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,8,2018-05-17 02:27:12,1,2,13,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,8,2018-05-17 02:33:21,2,1,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,8,2018-05-17 02:40:59,3,2,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,8,2018-05-17 02:43:20,4,2,10,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,8,2018-05-17 03:35:48,5,0,5,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,8,2018-05-17 04:21:38,5,1,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,8,2018-05-17 04:36:30,6,1,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,8,2018-05-17 04:40:34,7,1,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,8,2018-05-17 05:20:15,8,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,8,2018-05-17 04:56:34,4,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,8,2018-05-17 02:56:55,2,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,9,2018-05-17 01:44:19,0,1,25,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,9,2018-05-17 02:33:07,1,1,19,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,9,2018-05-17 04:18:49,2,1,3,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,9,2018-05-17 04:49:28,3,0,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,10,2018-05-17 01:36:51,0,0,12,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,11,2018-05-17 02:04:53,0,4,103,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,11,2018-05-17 02:19:55,1,1,90,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,11,2018-05-17 02:54:09,2,2,-15,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,11,2018-05-17 03:07:38,3,0,14,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,11,2018-05-17 03:26:18,3,0,3,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,11,2018-05-17 04:05:45,1,1,22,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,11,2018-05-17 04:51:32,2,0,3,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,11,2018-05-17 03:25:45,1,0,8,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,11,2018-05-17 03:51:44,1,0,4,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,12,2018-05-17 02:07:30,0,2,12,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,12,2018-05-17 02:16:30,1,0,6,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,12,2018-05-17 03:52:42,1,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,13,2018-05-17 02:34:13,0,1,12,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,13,2018-05-17 02:51:37,1,1,9,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,13,2018-05-17 04:19:44,2,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,14,2018-05-17 01:46:14,0,0,11,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,15,2018-05-17 02:35:50,0,1,4,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,15,2018-05-17 04:01:55,1,0,4,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,16,2018-05-17 04:02:01,0,1,4,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,16,2018-05-17 04:06:40,1,0,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,17,2018-05-17 04:05:09,0,0,4,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,18,2018-05-17 04:17:58,0,1,4,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,18,2018-05-17 04:24:58,1,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,19,2018-05-17 01:45:32,0,2,11,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,19,2018-05-17 01:57:57,1,0,6,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,19,2018-05-17 05:05:32,1,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,20,2018-05-17 03:20:41,0,0,4,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,21,2018-05-17 02:59:38,0,2,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,21,2018-05-17 03:54:00,1,0,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,21,2018-05-17 03:12:37,1,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,22,2018-05-17 03:19:21,0,1,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,22,2018-05-17 03:58:04,1,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,23,2018-05-17 04:10:48,0,1,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,23,2018-05-17 05:04:53,1,0,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,24,2018-05-17 04:16:35,0,0,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,25,2018-05-17 04:22:53,0,0,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,26,2018-05-17 05:06:06,0,1,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,26,2018-05-17 05:07:32,1,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,27,2018-05-17 05:07:32,0,0,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,28,2018-05-17 01:35:09,0,0,4,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,29,2018-05-17 02:40:48,0,0,4,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,30,2018-05-17 02:04:03,0,0,2,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,31,2018-05-17 02:44:10,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,32,2018-05-17 02:58:16,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,33,2018-05-17 02:58:23,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,34,2018-05-17 03:19:41,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,35,2018-05-17 03:20:43,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,36,2018-05-17 03:33:43,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,37,2018-05-17 03:34:17,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,38,2018-05-17 03:48:43,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,39,2018-05-17 03:52:04,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,40,2018-05-17 03:53:09,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,41,2018-05-17 03:56:15,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,42,2018-05-17 04:07:02,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,43,2018-05-17 04:13:34,0,1,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,43,2018-05-17 04:17:38,1,0,3,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,44,2018-05-17 04:14:45,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,45,2018-05-17 04:15:18,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,46,2018-05-17 04:18:49,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,47,2018-05-17 04:36:19,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,48,2018-05-17 04:39:04,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,49,2018-05-17 04:49:16,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,50,2018-05-17 04:50:00,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,51,2018-05-17 04:51:56,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,52,2018-05-17 04:58:26,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,53,2018-05-17 05:13:12,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,54,2018-05-17 05:13:57,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,55,2018-05-17 05:17:04,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,56,2018-05-17 05:18:46,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,57,2018-05-17 05:19:53,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,58,2018-05-17 03:28:59,0,1,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,58,2018-05-17 03:36:30,1,0,3,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,59,2018-05-17 04:45:21,0,0,1,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,60,2018-05-17 04:38:39,0,0,0,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,61,2018-05-17 04:22:11,0,1,-4,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,61,2018-05-17 04:26:24,1,1,0,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,61,2018-05-17 04:32:13,2,0,-3,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,62,2018-05-17 03:19:13,0,0,0,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,63,2018-05-17 04:16:25,0,0,0,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,64,2018-05-17 02:59:08,0,2,-6,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,64,2018-05-17 03:12:07,1,0,3,0
8k00x2,2018-05-17 00:43:49,34,r/blackpeoplegifs,64,2018-05-17 04:03:18,1,0,1,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 19:55:20,0,6,10205,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:07:06,1,18,9168,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:11:45,2,5,3278,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:13:34,3,4,1489,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:20:20,4,3,1441,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:22:42,5,4,1555,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:00:54,6,4,632,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:14:13,7,3,712,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:34:24,8,4,614,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:40:36,9,1,251,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:46:43,9,0,12,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 00:42:37,9,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:05:29,8,2,36,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 00:25:33,9,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:18:23,7,1,96,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:49:01,7,0,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:28:58,6,1,140,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:14:56,7,5,47,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:25:00,8,2,78,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:34:55,9,0,19,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:59:11,9,0,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:18:15,8,1,87,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:35:28,8,1,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:22:32,8,1,15,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:13:20,9,1,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:15:10,6,2,58,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:21:34,7,2,38,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:25:46,8,2,10,0
