8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:31:43,9,1,19,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:28:40,5,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:29:56,4,1,71,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:41:33,5,2,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:02:53,6,1,12,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:08:00,6,1,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:03:05,4,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:15:34,3,0,34,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:14:18,3,1,48,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:07:11,4,0,13,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:27:22,3,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:15:30,2,3,267,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:20:02,3,3,136,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:51:00,4,1,33,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:59:56,5,6,124,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:32:02,6,1,18,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 00:08:14,7,0,12,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:04:34,6,2,63,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 01:48:35,7,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:10:47,6,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 00:17:23,6,2,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 00:26:41,7,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 01:10:26,8,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 00:13:40,6,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:19:28,4,1,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:36:11,3,2,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:23:15,4,1,12,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:57:23,5,1,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 00:39:02,6,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:16:40,2,0,73,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:57:14,2,4,653,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:18:37,3,1,439,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:06:47,3,3,52,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:12:12,4,1,56,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:58:26,5,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:10:23,4,2,69,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:18:08,5,0,16,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:28:29,3,1,12,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:11:44,4,1,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:45:11,5,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:27:21,2,3,81,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:54:38,3,2,35,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:09:08,4,0,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 00:37:49,3,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:34:23,2,1,74,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:27:35,3,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:15:17,2,2,69,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:30:30,3,0,47,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:28:13,2,2,68,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:48:42,3,1,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 01:26:27,4,0,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:34:28,2,2,48,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:42:25,3,1,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:42:46,4,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:08:08,2,3,167,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:16:22,3,2,241,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:18:51,4,1,159,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:09:28,3,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:32:13,2,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:34:07,2,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:28:50,2,1,11,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:44:56,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:24:41,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:19:38,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:33:54,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:18:58,1,11,3953,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:26:23,2,4,1218,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:09:38,3,2,406,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:28:39,4,4,149,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:41:08,5,1,366,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:50:06,6,3,25,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:04:46,7,1,96,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:14:02,8,2,14,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:23:37,9,1,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:56:24,7,1,36,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:48:17,5,3,245,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:14:10,6,0,102,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:37:10,6,3,135,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:42:23,7,1,89,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 00:08:51,8,0,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 00:43:40,7,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:42:37,5,3,72,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:47:14,6,1,56,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:22:43,7,2,36,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:49:45,8,2,55,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 00:35:11,9,1,12,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:50:19,6,0,11,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:47:25,6,2,15,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:16:48,7,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:19:22,8,1,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:51:05,3,1,55,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:57:57,3,0,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:38:48,2,3,132,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:44:14,3,1,70,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:11:21,4,2,43,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-17 00:45:36,5,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:19:55,3,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:51:40,2,2,71,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:15:06,3,1,50,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:45:41,2,0,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:00:31,2,1,15,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:59:14,2,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:23:51,3,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:50:14,2,1,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:46:02,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:28:48,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:48:29,2,0,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:41:52,1,3,79,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:17:42,2,1,135,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 23:40:33,2,0,25,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 19:57:45,1,2,104,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:32:07,2,8,261,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:36:16,3,5,180,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:08:29,4,1,126,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:52:26,4,2,176,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:15:49,5,0,11,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:42:25,5,0,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:18:19,4,1,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:47:30,5,1,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:17:23,4,1,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:36:17,5,1,13,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:13:23,6,1,11,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:10:52,3,1,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:45:31,4,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:22:32,3,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:14:01,3,2,13,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:39:59,4,1,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:42:04,5,1,11,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:50:10,6,1,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:54:25,7,1,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 22:08:10,3,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 20:52:31,3,0,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:08:54,3,2,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:14:38,4,0,11,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:40:41,1,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,0,2018-05-16 21:44:33,2,1,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-16 20:34:41,0,4,2960,1
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-16 23:27:16,1,6,263,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-16 23:49:07,2,3,278,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-16 23:52:45,3,0,69,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-17 00:26:34,3,1,36,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-17 02:54:16,4,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-16 23:50:59,2,1,29,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-17 00:15:03,2,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-17 00:56:03,2,1,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-17 00:06:20,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-16 23:46:01,1,1,34,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-17 00:31:08,2,0,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-16 23:03:35,1,2,32,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,1,2018-05-16 23:17:24,2,0,31,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 20:14:37,0,7,6138,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 20:25:11,1,3,1135,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 20:27:21,2,5,1903,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 20:31:19,3,6,809,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 20:47:08,4,3,245,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:07:05,5,2,505,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:37:01,6,2,223,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:58:27,7,9,216,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:06:26,8,2,344,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 23:03:14,9,1,87,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-17 02:14:20,9,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:01:25,8,1,177,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:13:38,8,1,42,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:08:04,8,1,17,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:12:53,9,0,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:58:49,8,0,14,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:10:57,8,1,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:47:19,8,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:54:25,8,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:21:53,5,2,81,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:30:29,6,1,37,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:07:52,4,0,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:32:16,4,1,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:13:08,5,0,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:31:44,4,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-17 00:49:35,4,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:28:18,3,3,120,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:36:56,4,0,30,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:03:03,4,1,17,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 23:11:07,5,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:01:41,4,0,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:40:38,3,0,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:41:56,3,2,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:15:51,4,0,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:35:06,4,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:37:36,2,2,21,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:47:26,3,1,16,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:15:36,1,3,36,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:10:08,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 23:35:29,2,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 21:29:34,1,0,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:26:18,1,1,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 22:06:04,1,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,2,2018-05-16 23:59:42,1,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 20:00:58,0,5,4522,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 20:38:18,1,3,537,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 21:30:51,2,2,216,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 22:08:12,3,2,267,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-17 02:27:45,4,0,15,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 21:58:02,2,1,59,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-17 00:21:49,3,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 20:28:21,1,2,124,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 21:14:54,2,1,86,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 21:50:37,2,0,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 20:27:26,1,4,1742,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 20:35:25,2,4,1371,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 21:11:14,3,2,642,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 21:16:51,4,4,118,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 21:39:37,5,4,72,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 21:49:01,6,4,103,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 22:19:39,7,0,27,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 22:13:10,7,0,19,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-17 00:15:46,7,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 21:45:09,6,1,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 22:43:42,6,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 21:34:05,5,0,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 22:03:49,5,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 22:17:51,3,1,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 22:43:56,3,1,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 21:59:42,2,0,11,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 22:20:23,2,0,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 20:28:42,1,2,26,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,3,2018-05-16 20:53:28,2,1,89,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 20:16:21,0,4,1552,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 20:27:01,1,3,546,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 20:53:34,2,1,153,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 22:08:28,3,0,87,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 21:41:02,2,2,14,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 22:10:06,3,2,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 22:13:43,4,0,11,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 20:59:58,1,4,115,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 21:46:46,2,2,55,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 22:39:04,3,1,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 22:26:43,2,1,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 21:35:55,2,1,15,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,4,2018-05-16 21:33:41,1,0,2,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,5,2018-05-16 20:27:51,0,4,278,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,5,2018-05-16 21:42:24,1,1,166,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,5,2018-05-16 22:40:23,2,2,64,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,5,2018-05-17 00:05:25,3,1,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,5,2018-05-17 00:11:44,4,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,5,2018-05-16 23:17:22,1,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,5,2018-05-17 00:55:30,1,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,6,2018-05-16 20:13:39,0,3,437,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,6,2018-05-16 21:18:45,1,3,47,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,6,2018-05-16 21:30:02,2,0,28,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,6,2018-05-16 21:27:16,2,0,15,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,6,2018-05-16 20:47:50,1,2,86,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,6,2018-05-16 20:58:20,2,2,58,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,6,2018-05-16 21:12:22,3,1,51,0
