8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,6,2018-05-16 21:25:33,4,0,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,7,2018-05-16 20:18:53,0,4,468,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,7,2018-05-16 21:17:42,1,3,229,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,7,2018-05-16 21:35:16,2,0,109,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,7,2018-05-17 00:35:42,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,7,2018-05-16 21:10:01,1,1,26,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,7,2018-05-16 21:24:49,1,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,8,2018-05-16 20:48:19,0,3,188,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,8,2018-05-16 21:56:23,1,2,27,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,8,2018-05-16 23:09:05,2,1,14,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,8,2018-05-16 23:11:51,3,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,8,2018-05-16 23:15:01,4,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,8,2018-05-16 21:50:23,1,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,9,2018-05-16 20:48:22,0,3,159,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,9,2018-05-16 21:09:41,1,1,45,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,9,2018-05-16 22:23:27,1,0,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 19:56:20,0,10,11932,1
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:16:18,1,4,954,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:45:00,2,7,360,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:29:43,3,0,60,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:36:27,3,4,161,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:39:16,4,0,27,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-17 00:26:18,4,1,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-17 01:11:35,4,0,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-17 00:44:27,3,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-17 01:40:48,3,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:16:56,3,2,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:55:59,4,0,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:26:56,3,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:43:27,4,0,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:32:44,2,2,440,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:48:07,3,3,273,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:56:25,4,3,244,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:39:29,5,1,25,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:09:41,6,1,14,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:47:25,5,0,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:45:01,4,1,13,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:43:24,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:14:09,1,2,161,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:19:47,2,1,35,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:26:15,3,1,98,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:09:25,1,16,4684,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:30:23,2,2,36,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:13:13,3,1,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:16:44,4,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:22:11,2,3,228,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:54:12,3,0,50,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:51:03,3,1,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:36:12,4,1,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:16:48,2,5,1966,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:52:09,3,4,379,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:20:28,4,4,136,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:53:31,5,1,40,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:34:55,6,1,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-17 01:31:05,7,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-17 01:36:05,8,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:30:56,5,1,79,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:10:33,5,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:06:22,4,3,214,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:17:46,5,4,196,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:27:54,6,3,64,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:40:16,7,1,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:51:09,8,0,13,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:38:52,7,3,24,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:09:14,8,2,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:13:18,9,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:59:22,8,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:37:50,6,1,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:56:22,7,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-17 03:02:07,6,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:25:46,5,1,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:14:41,4,2,23,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:19:42,5,2,46,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:26:44,6,2,47,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:20:58,7,2,11,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:11:18,8,1,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:39:24,3,5,724,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:55:33,4,4,1383,1
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:09:24,5,2,185,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:21:38,6,3,331,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:35:08,7,1,46,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:57:45,8,2,83,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:15:57,9,1,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:30:03,7,4,49,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:17:04,8,2,144,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:35:32,9,0,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:28:08,8,0,11,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:55:29,8,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:53:28,5,2,13,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:33:47,6,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:14:41,5,0,14,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:28:42,4,1,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:46:25,4,3,80,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:14:12,5,1,44,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:32:47,5,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:13:33,4,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:08:32,3,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:20:45,3,1,32,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:28:15,2,1,70,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:29:44,2,1,93,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:42:35,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:46:58,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:52:19,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:40:12,2,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:10:40,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:39:02,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:39:08,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:04:51,2,3,48,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:37:45,3,2,42,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:20:24,4,0,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:14:19,3,2,29,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:21:06,4,3,56,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:49:28,5,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:03:56,5,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 23:14:46,5,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:30:48,2,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:11:19,2,2,29,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:20:05,3,4,111,1
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:27:25,4,1,33,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:30:43,5,2,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:10:23,6,1,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:36:57,4,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:54:44,4,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:23:20,1,1,40,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 20:26:03,2,2,118,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:01:21,3,4,76,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:17:34,4,1,39,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:24:46,4,2,27,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:55:09,5,1,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:42:55,4,0,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:14:56,1,3,82,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:31:18,2,0,9,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:26:13,2,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:14:51,1,0,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:41:35,1,0,2,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:16:33,1,1,21,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:10:45,1,3,60,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:27:38,2,3,183,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:40:39,3,1,59,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:26:42,4,1,17,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 22:31:04,5,1,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:38:29,3,1,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:41:17,4,1,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,10,2018-05-16 21:28:47,2,0,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,11,2018-05-16 20:12:14,0,3,301,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,11,2018-05-16 20:53:20,1,2,82,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,11,2018-05-16 21:40:44,2,0,25,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,11,2018-05-16 21:34:26,1,1,24,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,11,2018-05-16 22:41:44,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,12,2018-05-16 22:35:36,0,2,20,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,12,2018-05-16 22:43:51,1,1,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,13,2018-05-16 20:29:57,0,2,112,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,13,2018-05-16 21:50:42,1,0,11,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,14,2018-05-16 22:06:42,0,0,13,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,15,2018-05-16 20:18:31,0,3,23,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,15,2018-05-16 20:30:06,1,2,39,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,15,2018-05-16 20:34:26,2,1,21,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,15,2018-05-16 20:28:44,1,1,13,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,15,2018-05-16 21:10:40,2,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,16,2018-05-16 21:56:21,0,1,21,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,17,2018-05-16 22:44:55,0,2,22,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,17,2018-05-17 00:26:15,1,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,18,2018-05-16 23:21:28,0,0,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,19,2018-05-16 20:36:48,0,4,51,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,19,2018-05-16 21:47:19,1,0,34,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,19,2018-05-16 22:27:49,1,1,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,19,2018-05-16 22:04:52,1,2,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,19,2018-05-16 22:19:03,2,0,2,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,20,2018-05-16 20:57:08,0,1,18,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,20,2018-05-16 21:25:25,1,2,29,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,20,2018-05-16 21:46:31,2,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,21,2018-05-16 22:50:57,0,0,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,22,2018-05-16 20:11:13,0,1,24,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,22,2018-05-16 20:52:16,1,2,22,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,22,2018-05-16 22:02:46,2,1,11,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,23,2018-05-16 21:58:27,0,0,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,24,2018-05-16 20:15:52,0,1,27,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,25,2018-05-17 00:37:46,0,0,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,26,2018-05-16 21:07:32,0,1,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,26,2018-05-16 21:09:45,1,1,61,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,26,2018-05-16 21:12:35,2,1,24,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,27,2018-05-16 20:11:10,0,2,49,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,27,2018-05-16 20:47:49,1,1,18,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,28,2018-05-16 20:52:47,0,1,16,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,29,2018-05-16 22:00:20,0,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,30,2018-05-16 22:11:34,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,31,2018-05-16 22:27:15,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,32,2018-05-16 22:31:00,0,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,33,2018-05-16 22:46:03,0,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,34,2018-05-16 23:08:18,0,1,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,35,2018-05-17 00:34:56,0,2,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,35,2018-05-17 01:04:00,1,0,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,36,2018-05-17 00:51:13,0,0,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,37,2018-05-16 21:51:02,0,2,24,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,37,2018-05-16 21:53:53,1,1,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,37,2018-05-16 23:22:30,2,0,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,38,2018-05-16 20:55:54,0,3,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,38,2018-05-16 21:36:53,1,1,13,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,38,2018-05-16 22:01:06,1,0,10,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,39,2018-05-16 21:12:39,0,0,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,40,2018-05-16 21:48:08,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,41,2018-05-16 21:56:28,0,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,42,2018-05-16 22:00:22,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,43,2018-05-16 22:06:47,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,44,2018-05-16 22:33:00,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,45,2018-05-16 22:40:02,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,46,2018-05-16 22:50:44,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,47,2018-05-16 23:34:04,0,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,48,2018-05-16 23:44:00,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,49,2018-05-17 00:02:18,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,50,2018-05-17 00:24:51,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,51,2018-05-17 00:26:49,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,52,2018-05-17 00:29:30,0,1,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,53,2018-05-17 01:14:05,0,0,3,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,54,2018-05-16 21:34:26,0,1,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,54,2018-05-16 22:48:59,1,1,4,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,55,2018-05-16 22:46:07,0,1,6,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,56,2018-05-17 01:00:19,0,1,5,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,57,2018-05-16 22:53:26,0,0,8,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,58,2018-05-16 23:46:20,0,1,7,0
8jxxxn,2018-05-16 19:52:48,35,r/technology,59,2018-05-16 21:24:31,0,1,10,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,0,2018-05-17 00:32:35,0,5,311,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,0,2018-05-17 01:23:58,1,2,94,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,0,2018-05-17 04:44:00,2,1,6,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,0,2018-05-17 05:16:11,3,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,0,2018-05-17 04:58:09,2,0,2,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,0,2018-05-17 00:45:08,1,0,8,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,0,2018-05-17 02:18:01,1,0,3,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,0,2018-05-17 02:31:54,1,1,2,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,0,2018-05-17 03:45:12,2,0,0,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,0,2018-05-17 04:04:50,1,0,0,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,1,2018-05-17 00:51:32,0,5,144,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,1,2018-05-17 02:08:16,1,1,22,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,1,2018-05-17 05:00:42,2,0,4,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,1,2018-05-17 01:04:52,1,1,38,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,1,2018-05-17 02:00:53,2,1,13,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,1,2018-05-17 02:04:37,3,0,9,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,1,2018-05-17 01:55:39,1,0,18,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,1,2018-05-17 04:09:07,1,0,4,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,1,2018-05-17 04:57:21,1,0,2,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,2,2018-05-16 23:53:38,0,4,274,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,2,2018-05-17 01:38:04,1,1,52,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,2,2018-05-17 02:41:48,2,1,-20,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,2,2018-05-17 02:47:01,3,2,7,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,2,2018-05-17 03:46:00,4,0,2,0
