8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,2,2018-05-17 03:15:31,4,0,0,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,2,2018-05-17 02:25:12,1,2,6,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,2,2018-05-17 02:53:16,2,0,3,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,2,2018-05-17 04:20:48,2,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,2,2018-05-17 03:35:17,1,0,4,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,2,2018-05-17 03:02:09,1,0,3,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,3,2018-05-16 23:55:50,0,1,59,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,3,2018-05-17 01:43:11,1,0,9,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,4,2018-05-17 00:03:22,0,0,35,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,5,2018-05-17 01:22:25,0,2,14,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,5,2018-05-17 01:45:14,1,0,6,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,5,2018-05-17 03:33:39,1,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,6,2018-05-16 23:28:29,0,0,14,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,7,2018-05-17 00:43:24,0,1,28,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,7,2018-05-17 01:17:29,1,0,13,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,8,2018-05-17 02:59:08,0,0,10,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,9,2018-05-16 23:05:33,0,1,6,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,9,2018-05-16 23:19:03,1,1,18,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,9,2018-05-17 01:21:58,2,1,10,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,9,2018-05-17 04:59:59,3,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,10,2018-05-17 01:30:42,0,1,11,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,10,2018-05-17 03:32:51,1,0,5,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,11,2018-05-17 03:59:35,0,1,4,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,11,2018-05-17 04:29:39,1,0,3,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,12,2018-05-17 01:22:11,0,0,3,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,13,2018-05-17 02:46:48,0,0,3,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,14,2018-05-17 02:55:29,0,1,3,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,14,2018-05-17 03:06:00,1,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,15,2018-05-16 22:59:23,0,2,19,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,15,2018-05-17 00:45:15,1,1,15,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,15,2018-05-17 01:42:20,2,0,4,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,15,2018-05-17 04:57:04,1,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,16,2018-05-17 02:01:01,0,0,2,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,17,2018-05-17 02:29:54,0,0,2,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,18,2018-05-17 02:35:58,0,0,2,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,19,2018-05-17 03:14:01,0,0,2,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,20,2018-05-17 03:17:03,0,0,2,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,21,2018-05-17 03:39:22,0,0,2,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,22,2018-05-17 03:59:33,0,0,2,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,23,2018-05-17 00:40:27,0,1,3,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,23,2018-05-17 05:00:51,1,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,24,2018-05-17 00:58:47,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,25,2018-05-17 01:27:55,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,26,2018-05-17 01:31:08,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,27,2018-05-17 01:35:19,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,28,2018-05-17 02:09:10,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,29,2018-05-17 02:43:36,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,30,2018-05-17 02:53:21,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,31,2018-05-17 02:59:35,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,32,2018-05-17 03:06:00,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,33,2018-05-17 03:06:42,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,34,2018-05-17 03:08:47,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,35,2018-05-17 03:37:38,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,36,2018-05-17 03:37:54,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,37,2018-05-17 03:39:58,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,38,2018-05-17 03:41:21,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,39,2018-05-17 03:44:47,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,40,2018-05-17 03:44:47,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,41,2018-05-17 03:47:31,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,42,2018-05-17 03:53:53,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,43,2018-05-17 03:59:36,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,44,2018-05-17 04:07:06,0,1,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,44,2018-05-17 04:50:54,1,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,45,2018-05-17 04:12:00,0,0,2,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,46,2018-05-17 04:12:16,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,47,2018-05-17 04:14:19,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,48,2018-05-17 04:16:02,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,49,2018-05-17 04:24:30,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,50,2018-05-17 04:24:58,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,51,2018-05-17 04:25:45,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,52,2018-05-17 04:32:45,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,53,2018-05-17 04:32:45,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,54,2018-05-17 04:40:41,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,55,2018-05-17 04:43:54,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,56,2018-05-17 05:01:02,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,57,2018-05-17 05:02:50,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,58,2018-05-17 05:11:16,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,59,2018-05-17 05:12:04,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,60,2018-05-17 05:18:46,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,61,2018-05-17 00:40:46,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,62,2018-05-17 00:02:19,0,0,1,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,63,2018-05-17 02:12:31,0,0,-2,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,64,2018-05-17 00:51:04,0,1,-10,0
8jz34o,2018-05-16 22:23:45,36,r/ChildrenFallingOver,64,2018-05-17 03:00:10,1,0,0,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 21:00:25,0,10,5518,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 21:16:40,1,6,1343,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 22:53:44,2,7,393,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 23:00:02,3,2,310,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 04:43:02,4,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 23:32:49,3,3,83,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 00:53:16,4,1,30,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 05:00:12,5,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 00:56:46,4,1,13,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 02:01:20,5,1,20,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 04:40:50,6,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 04:23:42,4,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 00:47:54,3,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 00:17:34,3,1,5,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 00:33:34,4,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 00:04:20,3,0,6,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 02:02:14,3,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 23:05:26,2,0,24,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 23:17:08,2,1,8,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 23:40:52,3,0,7,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 23:48:18,2,1,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 01:44:08,3,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 02:04:30,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 23:05:08,1,2,78,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 23:15:14,2,2,32,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 00:00:05,3,1,15,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 00:10:00,4,2,28,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 02:18:29,5,0,7,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 04:55:53,5,1,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 23:20:08,3,1,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 23:41:14,4,1,6,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 00:34:42,5,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-16 23:27:55,2,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 01:03:13,1,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 00:37:05,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 01:45:59,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 01:57:57,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 02:05:47,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 02:24:09,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 03:32:39,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,0,2018-05-17 04:39:02,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-16 22:01:41,0,9,4294,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-16 22:44:20,1,2,741,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 00:24:18,2,0,30,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-16 23:48:07,2,3,47,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 00:34:23,3,2,67,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 00:41:29,4,1,42,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 02:24:01,5,2,8,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 02:24:07,6,1,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 04:06:58,6,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 00:42:32,4,0,8,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 00:46:39,3,2,6,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 00:55:42,4,0,9,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 02:17:53,4,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-16 23:12:00,1,2,204,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 01:25:44,2,0,15,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-16 23:20:55,2,0,49,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 00:16:03,1,1,39,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 02:56:50,2,0,6,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-16 23:08:24,1,2,57,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-16 23:24:56,2,1,13,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-16 23:36:38,3,0,7,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 02:09:41,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 01:23:42,1,0,5,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 03:05:59,1,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-17 03:26:04,1,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,1,2018-05-16 23:26:52,1,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 21:10:52,0,11,3265,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:16:53,1,3,41,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:00:48,2,0,14,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:30:50,2,0,5,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 01:08:07,2,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 21:16:31,1,27,598,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 21:23:19,2,5,417,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:19:24,3,5,269,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:44:54,4,4,98,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:59:24,5,1,40,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:07:54,6,1,56,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:26:09,5,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 02:22:17,5,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 02:36:42,5,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:48:57,4,1,12,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:58:28,5,1,11,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:11:17,6,1,13,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:24:48,7,1,9,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:54:12,8,1,6,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:03:13,9,0,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:58:36,4,1,6,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:48:32,5,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:36:49,4,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:02:46,3,1,8,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:19:04,4,0,11,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:55:35,3,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:14:21,3,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:55:42,3,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:39:09,2,4,146,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:43:59,3,0,20,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:28:47,3,1,13,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:34:24,4,2,19,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:54:52,5,1,7,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 02:02:36,6,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:55:48,5,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:50:26,3,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:37:39,3,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 21:21:14,2,1,66,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 21:20:44,2,2,22,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:25:46,3,1,7,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:58:01,4,1,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 02:59:02,5,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:40:18,3,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:39:38,2,2,20,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:54:37,3,2,17,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:11:55,4,1,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:36:14,5,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:57:36,4,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 02:22:34,3,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 21:38:39,2,0,5,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 21:30:20,2,1,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:41:16,3,1,7,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:52:53,4,0,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:40:48,2,2,5,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:28:19,3,1,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:26:26,4,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:27:25,2,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:19:19,2,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:51:38,2,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:55:17,2,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:57:36,2,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:09:17,2,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:51:22,2,2,0,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:01:39,3,0,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 02:11:52,3,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:51:51,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:19:51,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:21:00,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:37:50,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:39:17,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:44:08,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:07:16,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:16:07,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:22:19,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:29:47,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 01:48:40,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:38:20,1,1,9,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:40:15,2,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:01:08,1,2,6,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:37:50,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 03:45:32,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 22:52:46,1,1,5,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:01:31,2,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 21:20:44,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-16 23:05:29,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:03:20,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 00:35:24,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,2,2018-05-17 03:19:36,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,3,2018-05-16 22:27:35,0,2,351,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,3,2018-05-16 23:27:44,1,0,28,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 21:05:40,0,13,994,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 22:46:46,1,3,280,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 23:11:36,2,1,371,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 23:59:22,3,1,50,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 01:02:47,4,0,18,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 23:15:23,2,0,41,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 21:59:21,1,0,250,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 22:57:22,1,0,87,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 00:10:22,1,0,22,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 23:18:55,1,1,40,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 01:06:45,2,2,42,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 02:03:05,3,0,5,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 04:43:06,3,0,1,0
