8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 22:53:29,1,0,11,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 00:40:07,1,0,6,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 00:07:33,1,1,5,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 01:51:49,2,0,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 22:47:04,1,1,9,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 22:54:58,2,0,9,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 23:53:04,1,1,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-16 23:54:32,2,1,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 00:08:51,3,1,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 00:53:20,4,1,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 00:56:16,5,0,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 01:09:39,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 01:43:31,1,1,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 01:43:40,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,4,2018-05-17 02:31:21,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,5,2018-05-16 22:43:01,0,3,146,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,5,2018-05-16 22:58:59,1,2,55,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,5,2018-05-16 23:05:30,2,1,54,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,5,2018-05-17 01:42:27,3,0,28,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,5,2018-05-17 02:08:11,2,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,5,2018-05-17 03:05:13,1,0,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,5,2018-05-17 03:49:21,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,6,2018-05-16 21:30:59,0,2,320,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,6,2018-05-16 23:04:07,1,1,41,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,6,2018-05-17 04:57:48,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,6,2018-05-16 22:54:20,1,1,65,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,6,2018-05-17 00:02:46,2,0,16,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,7,2018-05-16 21:51:42,0,2,244,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,7,2018-05-16 22:53:45,1,2,102,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,7,2018-05-16 22:56:15,2,1,64,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,7,2018-05-16 23:33:13,3,1,30,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,7,2018-05-17 02:34:22,4,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,7,2018-05-17 00:15:23,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,7,2018-05-16 22:55:16,1,0,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,8,2018-05-16 21:04:29,0,5,131,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,8,2018-05-16 22:42:47,1,1,57,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,8,2018-05-16 23:01:03,2,0,41,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,8,2018-05-16 23:29:12,1,0,22,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,8,2018-05-17 00:26:53,1,1,13,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,8,2018-05-17 00:53:08,2,0,8,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,8,2018-05-16 22:03:10,1,0,10,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,8,2018-05-17 03:22:36,1,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-16 22:27:40,0,10,49,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-16 22:55:28,1,1,46,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-17 00:31:05,2,0,9,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-16 23:34:20,1,2,15,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-17 00:17:32,2,0,5,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-16 22:42:36,1,1,79,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-16 23:01:36,2,0,30,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-16 22:50:46,1,0,12,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-16 23:26:41,1,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-16 23:22:37,1,1,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-17 00:16:51,2,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-17 00:41:13,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-17 01:00:02,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,9,2018-05-17 01:01:36,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,10,2018-05-16 22:20:28,0,1,23,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,10,2018-05-16 23:26:38,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,11,2018-05-16 23:00:37,0,1,14,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,11,2018-05-17 02:13:50,1,1,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,11,2018-05-17 04:26:57,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,12,2018-05-16 20:41:38,0,3,62,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,12,2018-05-16 20:53:57,1,1,29,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,12,2018-05-16 22:53:58,2,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,12,2018-05-16 23:24:41,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,13,2018-05-16 21:13:21,0,0,29,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,14,2018-05-16 21:03:43,0,0,8,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,15,2018-05-16 22:32:05,0,0,6,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,16,2018-05-16 22:43:44,0,2,8,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,16,2018-05-17 00:20:03,1,1,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,16,2018-05-17 00:41:40,2,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,16,2018-05-17 01:02:15,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,17,2018-05-16 22:22:36,0,0,12,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,18,2018-05-16 22:37:56,0,0,5,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,19,2018-05-16 21:41:18,0,1,27,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,19,2018-05-17 03:18:35,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,20,2018-05-16 22:04:10,0,0,10,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,21,2018-05-16 22:47:13,0,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,22,2018-05-16 22:53:00,0,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,23,2018-05-16 22:55:28,0,0,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,24,2018-05-16 20:47:56,0,0,11,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,25,2018-05-16 20:44:04,0,0,7,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,26,2018-05-16 20:49:49,0,0,15,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,27,2018-05-16 21:28:32,0,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,28,2018-05-16 21:45:18,0,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,29,2018-05-16 22:18:51,0,1,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,29,2018-05-17 03:43:17,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,30,2018-05-16 22:57:56,0,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,31,2018-05-16 23:04:04,0,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,32,2018-05-16 23:30:40,0,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,33,2018-05-16 21:58:10,0,0,4,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,34,2018-05-16 21:48:10,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,35,2018-05-16 21:55:29,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,36,2018-05-16 22:30:21,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,37,2018-05-16 22:58:11,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,38,2018-05-16 22:58:18,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,39,2018-05-16 22:58:33,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,40,2018-05-16 23:02:16,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,41,2018-05-16 23:03:54,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,42,2018-05-16 23:04:03,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,43,2018-05-16 23:05:47,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,44,2018-05-16 23:13:20,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,45,2018-05-16 23:19:20,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,46,2018-05-16 23:19:45,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,47,2018-05-16 23:23:07,0,1,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,47,2018-05-17 01:15:12,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,48,2018-05-16 23:24:53,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,49,2018-05-16 23:29:40,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,50,2018-05-16 23:30:31,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,51,2018-05-17 01:52:18,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,52,2018-05-17 02:17:41,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,53,2018-05-17 04:17:13,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,54,2018-05-16 21:06:07,0,0,5,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,55,2018-05-17 00:10:58,0,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,56,2018-05-17 01:41:59,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,57,2018-05-16 22:12:25,0,0,3,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,58,2018-05-16 22:39:36,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,59,2018-05-16 22:56:44,0,1,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,60,2018-05-16 22:57:14,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,61,2018-05-16 23:05:35,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,62,2018-05-16 23:10:53,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,63,2018-05-17 00:25:16,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,64,2018-05-17 00:36:05,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,65,2018-05-16 21:59:57,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,66,2018-05-16 21:24:33,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,67,2018-05-16 22:21:02,0,0,2,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,68,2018-05-16 22:53:13,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,69,2018-05-16 22:55:32,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,70,2018-05-16 23:12:08,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,71,2018-05-16 23:18:48,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,72,2018-05-16 23:21:31,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,73,2018-05-16 23:21:53,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,74,2018-05-16 23:24:14,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,75,2018-05-16 23:27:58,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,76,2018-05-16 23:28:32,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,77,2018-05-16 23:28:33,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,78,2018-05-16 23:28:59,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,79,2018-05-16 23:30:03,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,80,2018-05-16 23:32:09,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,81,2018-05-16 23:33:59,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,82,2018-05-16 23:35:11,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,83,2018-05-16 23:35:23,0,1,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,83,2018-05-17 00:42:57,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,84,2018-05-16 23:37:28,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,85,2018-05-16 23:37:37,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,86,2018-05-16 23:37:40,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,87,2018-05-16 23:38:11,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,88,2018-05-16 23:39:10,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,89,2018-05-16 23:41:16,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,90,2018-05-16 23:43:56,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,91,2018-05-16 23:44:13,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,92,2018-05-16 23:46:50,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,93,2018-05-16 23:50:05,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,94,2018-05-16 23:51:03,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,95,2018-05-16 23:51:31,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,96,2018-05-16 23:52:13,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,97,2018-05-16 23:54:03,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,98,2018-05-16 23:57:13,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,99,2018-05-16 23:59:23,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,100,2018-05-17 00:01:33,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,101,2018-05-17 00:03:55,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,102,2018-05-17 00:05:03,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,103,2018-05-17 00:05:29,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,104,2018-05-17 00:06:25,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,105,2018-05-17 00:06:26,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,106,2018-05-17 00:07:05,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,107,2018-05-17 00:07:05,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,108,2018-05-17 00:07:17,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,109,2018-05-17 00:08:41,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,110,2018-05-17 00:09:48,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,111,2018-05-17 00:17:20,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,112,2018-05-17 00:18:27,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,113,2018-05-17 00:21:27,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,114,2018-05-17 00:21:44,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,115,2018-05-17 00:24:48,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,116,2018-05-17 00:27:18,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,117,2018-05-17 00:29:42,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,118,2018-05-17 00:29:56,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,119,2018-05-17 00:31:58,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,120,2018-05-17 00:34:24,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,121,2018-05-17 00:35:20,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,122,2018-05-17 00:36:49,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,123,2018-05-17 00:37:31,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,124,2018-05-17 00:38:43,0,1,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,124,2018-05-17 00:39:19,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,125,2018-05-17 00:39:04,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,126,2018-05-17 00:40:26,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,127,2018-05-17 00:43:07,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,128,2018-05-17 00:43:33,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,129,2018-05-17 00:45:13,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,130,2018-05-17 00:46:34,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,131,2018-05-17 00:46:47,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,132,2018-05-17 00:51:38,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,133,2018-05-17 00:52:12,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,134,2018-05-17 00:52:14,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,135,2018-05-17 00:54:03,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,136,2018-05-17 00:55:57,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,137,2018-05-17 00:58:57,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,138,2018-05-17 01:00:39,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,139,2018-05-17 01:02:53,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,140,2018-05-17 01:04:06,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,141,2018-05-17 01:04:20,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,142,2018-05-17 01:09:44,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,143,2018-05-17 01:12:09,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,144,2018-05-17 01:16:06,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,145,2018-05-17 01:16:09,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,146,2018-05-17 01:17:28,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,147,2018-05-17 01:18:49,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,148,2018-05-17 01:20:42,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,149,2018-05-17 01:21:38,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,150,2018-05-17 01:22:15,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,151,2018-05-17 01:23:04,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,152,2018-05-17 01:24:10,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,153,2018-05-17 01:24:52,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,154,2018-05-17 01:25:35,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,155,2018-05-17 01:27:39,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,156,2018-05-17 01:28:32,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,157,2018-05-17 01:33:02,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,158,2018-05-17 01:33:52,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,159,2018-05-17 01:37:35,0,1,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,159,2018-05-17 01:43:46,1,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,160,2018-05-17 01:38:46,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,161,2018-05-17 01:39:20,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,162,2018-05-17 01:44:05,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,163,2018-05-17 01:44:15,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,164,2018-05-17 01:45:39,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,165,2018-05-17 01:49:04,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,166,2018-05-17 01:53:24,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,167,2018-05-17 01:53:34,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,168,2018-05-17 01:55:10,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,169,2018-05-17 01:56:55,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,170,2018-05-17 01:57:54,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,171,2018-05-17 02:03:26,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,172,2018-05-17 02:03:37,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,173,2018-05-17 02:05:33,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,174,2018-05-17 02:06:21,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,175,2018-05-17 02:07:53,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,176,2018-05-17 02:09:23,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,177,2018-05-17 02:13:19,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,178,2018-05-17 02:13:59,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,179,2018-05-17 02:14:48,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,180,2018-05-17 02:18:31,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,181,2018-05-17 02:21:43,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,182,2018-05-17 02:23:40,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,183,2018-05-17 02:30:56,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,184,2018-05-17 02:35:26,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,185,2018-05-17 02:36:38,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,186,2018-05-17 02:38:29,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,187,2018-05-17 02:40:25,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,188,2018-05-17 02:40:42,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,189,2018-05-17 02:40:58,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,190,2018-05-17 02:41:01,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,191,2018-05-17 02:42:21,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,192,2018-05-17 02:43:01,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,193,2018-05-17 02:47:03,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,194,2018-05-17 02:47:16,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,195,2018-05-17 02:47:54,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,196,2018-05-17 02:47:59,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,197,2018-05-17 02:48:08,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,198,2018-05-17 02:49:47,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,199,2018-05-17 02:50:10,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,200,2018-05-17 02:53:43,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,201,2018-05-17 02:55:48,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,202,2018-05-17 02:56:26,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,203,2018-05-17 03:00:54,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,204,2018-05-17 03:01:06,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,205,2018-05-17 03:01:28,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,206,2018-05-17 03:10:27,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,207,2018-05-17 03:10:36,0,0,1,0
8jy7nf,2018-05-16 20:26:35,37,r/gifs,208,2018-05-17 03:12:45,0,0,1,0
