8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-16 23:54:17,4,0,28,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-17 00:47:40,4,1,8,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-17 01:53:47,5,1,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-17 03:26:06,6,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-16 23:41:34,3,0,11,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-16 23:41:24,3,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-17 00:28:46,3,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-16 23:59:16,3,2,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-17 00:09:52,4,0,12,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-17 00:14:41,4,1,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-17 00:14:44,5,0,0,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-17 00:36:12,1,1,7,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-17 03:22:11,2,1,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-17 04:04:34,3,1,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,10,2018-05-17 04:15:25,4,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,11,2018-05-16 23:27:53,0,2,30,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,11,2018-05-17 01:53:50,1,0,23,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,11,2018-05-17 02:32:23,1,1,19,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,11,2018-05-17 04:14:02,2,0,4,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,12,2018-05-16 23:03:48,0,1,149,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,12,2018-05-17 00:10:52,1,1,40,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,12,2018-05-17 00:44:48,2,0,46,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,13,2018-05-16 23:08:34,0,4,44,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,13,2018-05-16 23:40:11,1,0,53,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,13,2018-05-16 23:52:08,1,1,14,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,13,2018-05-16 23:55:04,2,0,8,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,13,2018-05-17 00:02:21,1,2,21,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,13,2018-05-17 03:15:53,2,1,12,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,13,2018-05-17 03:28:16,3,1,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,13,2018-05-17 03:34:33,4,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,13,2018-05-17 04:13:16,2,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,13,2018-05-17 05:12:55,1,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,14,2018-05-16 23:21:32,0,1,18,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,14,2018-05-17 03:11:26,1,0,7,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,15,2018-05-16 23:51:52,0,0,17,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,16,2018-05-17 00:14:58,0,1,16,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,16,2018-05-17 03:31:40,1,0,4,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,17,2018-05-16 23:29:02,0,0,12,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,18,2018-05-17 01:32:14,0,1,11,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,18,2018-05-17 03:18:53,1,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,19,2018-05-17 03:08:06,0,1,10,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,19,2018-05-17 03:25:02,1,0,8,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,20,2018-05-16 23:33:20,0,0,8,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,21,2018-05-16 23:09:05,0,0,18,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,22,2018-05-16 23:06:24,0,0,7,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,23,2018-05-16 23:45:10,0,0,7,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,24,2018-05-16 23:45:11,0,0,5,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,25,2018-05-16 23:53:51,0,0,6,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,26,2018-05-16 23:36:18,0,0,6,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,27,2018-05-16 23:47:27,0,0,5,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,28,2018-05-17 03:22:30,0,1,6,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,28,2018-05-17 03:47:43,1,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,29,2018-05-16 23:34:33,0,1,9,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,29,2018-05-16 23:52:25,1,0,11,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,30,2018-05-16 23:37:13,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,31,2018-05-16 23:50:11,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,32,2018-05-16 23:50:26,0,1,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,32,2018-05-16 23:51:48,1,0,4,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,33,2018-05-16 23:53:58,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,34,2018-05-17 00:05:06,0,0,4,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,35,2018-05-17 00:15:28,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,36,2018-05-17 01:46:37,0,0,5,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,37,2018-05-17 02:23:00,0,0,4,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,38,2018-05-17 02:50:02,0,1,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,38,2018-05-17 05:15:07,1,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,39,2018-05-17 04:00:25,0,0,4,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,40,2018-05-17 00:54:14,0,0,7,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,41,2018-05-16 23:39:38,0,1,6,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,41,2018-05-16 23:58:32,1,1,9,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,41,2018-05-17 00:20:01,2,1,5,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,41,2018-05-17 01:03:28,3,0,9,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,42,2018-05-16 23:59:38,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,43,2018-05-17 00:09:24,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,44,2018-05-17 00:13:20,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,45,2018-05-17 00:17:19,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,46,2018-05-17 00:21:11,0,1,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,46,2018-05-17 02:00:16,1,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,47,2018-05-17 00:25:26,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,48,2018-05-17 00:43:11,0,1,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,48,2018-05-17 04:08:21,1,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,49,2018-05-17 00:49:01,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,50,2018-05-17 01:44:19,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,51,2018-05-17 01:45:50,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,52,2018-05-17 01:47:25,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,53,2018-05-17 01:47:25,0,0,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,54,2018-05-17 03:21:13,0,1,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,54,2018-05-17 04:39:59,1,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,55,2018-05-16 22:00:34,0,0,4,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,56,2018-05-17 00:12:28,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,57,2018-05-17 00:17:49,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,58,2018-05-17 00:22:17,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,59,2018-05-17 00:35:58,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,60,2018-05-17 00:41:42,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,61,2018-05-17 01:14:50,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,62,2018-05-17 01:42:54,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,63,2018-05-17 01:48:43,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,64,2018-05-17 01:51:24,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,65,2018-05-17 01:51:51,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,66,2018-05-17 01:56:08,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,67,2018-05-17 02:18:12,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,68,2018-05-17 03:14:59,0,1,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,68,2018-05-17 05:16:03,1,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,69,2018-05-17 03:24:13,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,70,2018-05-17 03:25:07,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,71,2018-05-17 03:34:37,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,72,2018-05-17 03:38:38,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,73,2018-05-17 03:47:39,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,74,2018-05-17 03:48:27,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,75,2018-05-17 03:52:18,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,76,2018-05-17 03:53:08,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,77,2018-05-17 04:08:06,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,78,2018-05-17 04:08:22,0,1,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,78,2018-05-17 04:09:27,1,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,79,2018-05-17 04:10:10,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,80,2018-05-17 04:19:26,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,81,2018-05-17 04:40:58,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,82,2018-05-17 04:42:21,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,83,2018-05-17 04:52:07,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,84,2018-05-16 23:45:18,0,0,4,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,85,2018-05-16 23:54:04,0,1,5,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,85,2018-05-17 03:32:39,1,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,86,2018-05-16 23:39:34,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,87,2018-05-17 01:17:38,0,0,2,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,88,2018-05-17 02:05:27,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,89,2018-05-17 02:05:41,0,1,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,89,2018-05-17 03:31:47,1,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,90,2018-05-17 02:09:56,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,91,2018-05-17 02:18:01,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,92,2018-05-17 02:29:49,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,93,2018-05-17 02:30:35,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,94,2018-05-17 02:34:31,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,95,2018-05-17 02:39:51,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,96,2018-05-17 02:40:33,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,97,2018-05-17 02:58:44,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,98,2018-05-17 03:02:07,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,99,2018-05-17 03:06:45,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,100,2018-05-17 03:08:22,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,101,2018-05-17 03:09:56,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,102,2018-05-17 03:10:39,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,103,2018-05-17 03:13:05,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,104,2018-05-17 03:22:40,0,1,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,104,2018-05-17 04:10:23,1,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,105,2018-05-17 03:22:55,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,106,2018-05-17 03:24:05,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,107,2018-05-17 03:26:36,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,108,2018-05-17 03:29:04,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,109,2018-05-17 03:29:07,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,110,2018-05-17 03:31:09,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,111,2018-05-17 03:31:29,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,112,2018-05-17 03:32:47,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,113,2018-05-17 03:34:08,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,114,2018-05-17 03:34:10,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,115,2018-05-17 03:35:38,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,116,2018-05-17 03:36:15,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,117,2018-05-17 03:40:43,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,118,2018-05-17 03:47:12,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,119,2018-05-17 03:56:31,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,120,2018-05-17 04:01:14,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,121,2018-05-17 04:02:19,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,122,2018-05-17 04:07:58,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,123,2018-05-17 04:09:33,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,124,2018-05-17 04:11:51,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,125,2018-05-17 04:16:03,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,126,2018-05-17 04:16:07,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,127,2018-05-17 04:19:13,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,128,2018-05-17 04:21:12,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,129,2018-05-17 04:23:17,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,130,2018-05-17 04:25:46,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,131,2018-05-17 04:28:17,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,132,2018-05-17 04:30:21,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,133,2018-05-17 04:38:30,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,134,2018-05-17 04:39:33,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,135,2018-05-17 04:39:55,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,136,2018-05-17 04:40:02,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,137,2018-05-17 04:46:20,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,138,2018-05-17 04:50:18,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,139,2018-05-17 04:50:44,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,140,2018-05-17 04:52:09,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,141,2018-05-17 05:00:24,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,142,2018-05-17 05:03:56,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,143,2018-05-17 05:05:12,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,144,2018-05-17 05:08:09,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,145,2018-05-17 05:11:47,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,146,2018-05-17 05:14:42,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,147,2018-05-17 05:18:27,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,148,2018-05-17 05:19:38,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,149,2018-05-17 05:20:29,0,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,150,2018-05-17 00:20:21,0,1,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,150,2018-05-17 01:00:56,1,2,-4,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,150,2018-05-17 01:01:00,2,2,6,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,150,2018-05-17 04:12:05,3,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,150,2018-05-17 01:01:22,3,1,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,150,2018-05-17 03:33:24,4,0,1,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,150,2018-05-17 01:35:20,2,1,3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,150,2018-05-17 01:36:32,3,0,-3,0
8jyf4j,2018-05-16 20:53:37,38,r/Showerthoughts,151,2018-05-17 01:13:50,0,0,0,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-16 21:39:43,0,18,2119,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 00:02:56,1,4,927,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 01:20:18,2,4,769,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:07:43,3,1,190,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:31:08,4,2,109,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:34:29,5,1,91,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 03:18:47,6,0,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:38:59,5,0,16,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:52:23,3,0,24,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:34:07,3,0,18,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 03:03:39,3,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 03:50:18,4,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:12:18,2,1,22,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:20:37,3,0,13,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 03:16:15,2,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 03:53:22,2,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 00:31:19,1,3,180,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 00:36:53,2,0,42,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 01:42:40,2,0,31,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 01:15:10,2,0,16,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 00:03:30,1,4,73,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 00:11:55,2,4,33,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 03:18:44,3,0,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 03:19:25,3,1,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 04:54:52,4,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 01:21:26,3,1,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 04:30:47,4,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 03:40:41,3,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:37:26,2,0,7,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:46:04,2,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:24:28,1,0,8,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 00:55:10,1,4,24,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 01:50:48,2,1,81,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:32:33,3,1,35,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:42:24,4,1,-3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:50:03,5,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:51:24,6,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:54:19,7,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 01:04:13,2,0,13,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:28:10,2,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:54:12,2,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 01:27:57,1,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 00:48:37,1,0,7,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:30:15,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:42:12,1,0,1,0
