8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:43:47,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 02:47:32,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 03:08:56,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 03:41:30,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 03:53:39,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 03:56:41,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 04:34:21,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,0,2018-05-17 04:41:03,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-16 20:58:40,0,7,2045,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-16 21:30:37,1,3,563,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 00:18:29,2,4,287,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 00:49:21,3,2,129,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 01:19:10,4,4,533,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 01:26:33,5,1,105,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 02:07:52,6,0,38,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 02:20:01,5,0,9,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 03:31:47,5,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 02:29:55,5,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 02:34:50,4,1,7,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 02:52:45,5,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 02:31:24,3,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 03:00:42,3,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 01:02:41,2,0,15,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 00:53:26,1,3,55,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 02:33:17,2,1,24,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 02:52:54,3,3,77,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 02:56:57,4,0,11,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 03:19:16,4,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 04:03:11,4,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 04:22:21,5,4,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 04:23:00,6,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 04:44:33,7,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 04:23:08,6,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 04:44:34,7,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 04:23:15,6,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 04:44:35,7,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 04:23:23,6,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 04:44:36,7,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 02:49:13,2,0,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 03:41:34,2,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 04:00:18,3,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-16 23:39:51,1,4,50,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 00:09:16,2,0,32,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 00:59:30,2,1,34,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 01:15:19,3,4,14,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 01:47:15,4,1,24,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 03:06:13,5,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 03:36:18,4,0,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 04:27:21,4,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 01:40:29,2,0,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 01:26:52,2,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 01:24:48,1,1,20,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 00:55:26,1,1,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 01:50:55,2,1,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,1,2018-05-17 01:56:05,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 20:49:40,0,14,917,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 20:58:06,1,7,549,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 21:03:13,2,3,251,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 01:49:12,3,1,170,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 02:21:34,4,2,29,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 02:51:44,5,1,13,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 03:58:03,6,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 03:11:54,5,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 03:40:32,6,0,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 02:55:56,3,0,9,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 01:56:00,3,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 22:03:35,2,4,114,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 23:32:41,3,1,43,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 23:36:58,4,2,24,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 00:23:32,5,2,23,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 00:28:09,6,1,36,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 00:39:06,7,1,17,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 00:47:29,8,1,15,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 01:01:36,9,1,14,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 00:48:40,6,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 02:36:06,5,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 03:27:14,6,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 01:45:45,3,0,11,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 03:33:49,3,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 02:05:58,2,1,8,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 02:23:04,3,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 00:28:35,2,0,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 00:54:12,2,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 02:16:32,2,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 00:48:42,1,1,133,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 00:51:08,2,0,21,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 23:35:55,1,0,13,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 21:31:16,1,0,9,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 23:20:42,1,0,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 01:24:05,1,1,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 01:29:21,2,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 01:57:35,1,0,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 00:51:14,1,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 21:12:09,1,1,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 21:38:27,2,3,14,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 22:27:46,3,2,25,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 22:40:43,4,0,36,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 03:17:58,4,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 03:21:01,5,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 22:57:05,3,1,10,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 02:25:47,4,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 21:42:28,3,2,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-16 22:11:02,4,0,11,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 02:26:57,4,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 02:18:34,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 02:38:11,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 02:55:18,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 03:07:28,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,2,2018-05-17 04:13:24,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,3,2018-05-16 22:40:30,0,5,548,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,3,2018-05-16 23:27:13,1,3,174,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,3,2018-05-17 01:36:28,2,1,32,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,3,2018-05-17 02:08:22,3,1,51,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,3,2018-05-17 02:35:21,4,0,14,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,3,2018-05-17 03:00:04,2,0,7,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,3,2018-05-17 03:07:59,2,0,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,3,2018-05-17 02:03:21,1,0,21,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,3,2018-05-16 23:55:46,1,1,30,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,3,2018-05-17 02:36:56,2,0,16,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,3,2018-05-17 02:40:55,1,0,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,3,2018-05-17 03:38:16,1,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,4,2018-05-17 01:01:43,0,1,72,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,4,2018-05-17 03:40:12,1,0,11,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,5,2018-05-17 00:20:01,0,3,192,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,5,2018-05-17 01:49:26,1,0,73,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,5,2018-05-17 02:12:15,1,0,33,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,5,2018-05-17 05:19:55,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,6,2018-05-16 22:21:26,0,4,323,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,6,2018-05-16 23:11:48,1,1,70,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,6,2018-05-17 00:46:22,2,0,13,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,6,2018-05-17 03:22:30,1,1,8,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,6,2018-05-17 03:37:41,2,0,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,6,2018-05-17 00:42:58,1,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,6,2018-05-17 02:09:54,2,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,6,2018-05-17 02:09:04,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,7,2018-05-17 02:02:06,0,4,87,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,7,2018-05-17 02:05:27,1,1,102,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,7,2018-05-17 03:33:01,2,2,34,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,7,2018-05-17 03:48:49,3,0,12,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,7,2018-05-17 04:00:17,3,0,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,7,2018-05-17 03:00:54,1,2,29,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,7,2018-05-17 03:39:33,2,0,7,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,7,2018-05-17 03:48:38,2,2,7,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,7,2018-05-17 03:55:05,3,0,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,7,2018-05-17 03:57:19,3,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,7,2018-05-17 05:04:02,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-16 23:11:30,0,8,211,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 00:11:27,1,0,80,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 00:58:49,1,3,78,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 01:22:59,2,2,102,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 01:55:43,3,0,24,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:37:48,3,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:13:42,2,2,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:39:04,3,2,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:46:33,4,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:52:00,5,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:57:09,6,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 04:03:17,7,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:53:10,4,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:54:42,5,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 04:34:38,3,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 02:18:32,1,1,19,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:17:09,2,2,8,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:27:16,3,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:27:54,3,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 02:18:40,1,3,17,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 02:26:36,2,0,35,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 02:33:27,2,3,9,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:16:39,3,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:31:06,4,1,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 05:09:00,5,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 02:40:15,3,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:14:37,4,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 02:56:51,3,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 05:02:58,4,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 02:34:59,2,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:13:03,1,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 03:46:09,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,8,2018-05-17 02:38:22,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,9,2018-05-17 00:27:00,0,3,87,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,9,2018-05-17 02:11:39,1,1,43,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,9,2018-05-17 02:19:32,2,1,25,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,9,2018-05-17 02:39:48,3,1,11,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,9,2018-05-17 02:42:17,4,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,9,2018-05-17 02:58:43,1,0,16,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,9,2018-05-17 03:50:44,1,1,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,9,2018-05-17 04:53:33,2,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,10,2018-05-16 23:06:24,0,1,49,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,10,2018-05-17 01:17:14,1,0,11,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,11,2018-05-16 23:17:02,0,1,42,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,11,2018-05-17 01:10:02,1,1,26,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,11,2018-05-17 03:04:48,2,0,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,12,2018-05-17 00:40:34,0,2,13,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,12,2018-05-17 02:35:04,1,3,24,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,12,2018-05-17 03:04:58,2,0,8,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,12,2018-05-17 03:23:35,2,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,12,2018-05-17 02:15:00,1,1,-2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,12,2018-05-17 02:16:04,2,0,13,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,13,2018-05-16 23:24:47,0,2,51,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,13,2018-05-17 02:24:10,1,0,8,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,13,2018-05-17 02:39:25,1,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,14,2018-05-17 00:27:23,0,1,11,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,14,2018-05-17 03:35:56,1,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,15,2018-05-17 02:17:12,0,3,24,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,15,2018-05-17 04:00:51,1,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,15,2018-05-17 03:37:26,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,15,2018-05-17 05:17:16,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,16,2018-05-17 00:34:03,0,1,10,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,16,2018-05-17 04:32:21,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,17,2018-05-17 00:56:09,0,0,19,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-16 22:22:48,0,5,95,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 02:17:20,1,4,63,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 02:43:22,2,0,25,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 02:54:20,2,0,7,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 03:00:52,2,1,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 04:42:23,3,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 03:29:16,2,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-16 23:05:20,1,1,20,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 02:36:31,2,0,7,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 03:17:55,1,1,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 03:31:11,2,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-16 23:18:09,1,2,21,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-16 23:46:20,2,3,55,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 01:24:24,3,0,28,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 02:21:17,3,1,9,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 03:36:47,4,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 03:28:07,3,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-17 03:32:18,4,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,18,2018-05-16 23:45:59,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,19,2018-05-16 22:52:00,0,0,8,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,20,2018-05-16 23:29:18,0,1,37,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,20,2018-05-17 01:06:41,1,2,21,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,20,2018-05-17 02:01:34,2,3,8,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,20,2018-05-17 02:28:52,3,1,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,20,2018-05-17 02:40:26,4,0,9,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,20,2018-05-17 02:05:52,3,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,20,2018-05-17 02:17:43,3,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,20,2018-05-17 02:35:25,4,0,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,21,2018-05-16 23:57:17,0,2,13,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,21,2018-05-17 01:06:05,1,1,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,21,2018-05-17 01:10:17,2,0,9,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,21,2018-05-17 03:49:56,1,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,21,2018-05-17 04:16:55,2,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,22,2018-05-17 00:55:44,0,0,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,23,2018-05-17 01:19:13,0,0,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-16 21:42:46,0,3,96,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-16 23:11:01,1,1,141,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-16 23:15:20,2,1,33,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-16 23:28:22,3,1,20,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-16 23:30:05,4,4,16,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:33:06,5,4,37,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:58:49,6,1,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 03:47:35,7,1,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 03:54:44,8,0,0,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 04:44:56,6,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:51:46,6,0,0,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 00:16:08,5,6,66,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:11:19,6,7,20,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:59:45,7,2,27,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:22:31,8,2,-6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:46:26,9,1,10,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:39:17,9,1,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:42:59,7,1,40,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:16:51,8,1,-3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:30:49,9,1,12,0
