8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:46:45,7,0,18,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:45:26,7,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 03:51:23,7,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 04:33:44,7,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:57:24,6,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 03:15:56,6,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 00:44:35,6,5,-9,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 00:52:45,7,2,14,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:24:21,8,1,-2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:44:14,9,0,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 00:58:09,7,1,15,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:11:43,8,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:06:37,7,1,8,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:32:31,8,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:35:25,9,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 03:55:29,7,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:29:08,7,1,0,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:37:18,8,0,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:04:50,6,1,-2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:10:17,7,1,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:34:54,8,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:47:46,9,1,0,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 00:36:12,5,2,12,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:37:14,6,4,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:51:12,7,1,7,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:06:48,7,1,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 04:49:35,7,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:55:31,7,2,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:54:05,8,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 03:34:27,9,1,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 02:10:58,8,0,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-16 22:14:27,1,1,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-16 22:55:15,2,2,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 00:09:24,3,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 00:59:55,4,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 03:04:39,5,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 00:04:12,3,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,24,2018-05-17 01:49:41,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,25,2018-05-17 00:35:04,0,0,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,26,2018-05-17 01:21:47,0,0,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,27,2018-05-17 01:35:04,0,0,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,28,2018-05-16 23:14:00,0,0,12,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,29,2018-05-16 23:26:55,0,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,30,2018-05-16 23:37:02,0,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,31,2018-05-17 00:28:01,0,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,32,2018-05-17 00:35:15,0,1,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,32,2018-05-17 02:19:25,1,1,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,32,2018-05-17 03:43:12,2,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,33,2018-05-17 00:35:54,0,1,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,33,2018-05-17 02:44:23,1,1,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,33,2018-05-17 03:49:30,2,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,34,2018-05-17 00:50:57,0,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,35,2018-05-17 02:19:59,0,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,36,2018-05-17 03:17:04,0,1,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,36,2018-05-17 03:32:39,1,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,37,2018-05-17 03:42:25,0,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,38,2018-05-17 00:23:43,0,1,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,38,2018-05-17 03:37:35,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,39,2018-05-17 01:12:23,0,1,4,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,39,2018-05-17 03:58:09,1,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,39,2018-05-17 04:22:41,2,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,39,2018-05-17 04:23:31,3,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,39,2018-05-17 05:00:57,4,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,40,2018-05-17 00:42:27,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,41,2018-05-17 01:07:19,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,42,2018-05-17 01:31:31,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,43,2018-05-17 02:16:35,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,44,2018-05-17 02:22:04,0,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,44,2018-05-17 02:37:41,1,1,6,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,44,2018-05-17 02:39:48,2,0,3,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,45,2018-05-17 03:17:55,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,46,2018-05-17 03:18:37,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,47,2018-05-17 03:19:53,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,48,2018-05-17 03:22:13,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,49,2018-05-17 03:29:08,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,50,2018-05-17 03:45:18,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,51,2018-05-17 03:47:45,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,52,2018-05-17 03:57:59,0,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,52,2018-05-17 04:43:39,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,53,2018-05-16 23:45:13,0,0,8,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,54,2018-05-17 01:49:30,0,1,5,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,54,2018-05-17 04:05:26,1,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,54,2018-05-17 04:37:15,2,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,55,2018-05-16 22:34:48,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,56,2018-05-17 01:08:59,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,57,2018-05-17 04:20:26,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,58,2018-05-17 01:33:00,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,59,2018-05-17 03:08:29,0,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,60,2018-05-17 01:13:09,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,61,2018-05-17 01:23:56,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,62,2018-05-17 01:28:13,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,63,2018-05-17 01:37:20,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,64,2018-05-17 01:40:32,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,65,2018-05-17 01:41:15,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,66,2018-05-17 01:54:33,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,67,2018-05-17 01:54:42,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,68,2018-05-17 01:57:03,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,69,2018-05-17 01:58:36,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,70,2018-05-17 01:59:01,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,71,2018-05-17 01:59:39,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,72,2018-05-17 02:00:39,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,73,2018-05-17 02:04:01,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,74,2018-05-17 02:06:00,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,75,2018-05-17 02:09:18,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,76,2018-05-17 02:10:33,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,77,2018-05-17 02:12:48,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,78,2018-05-17 02:15:55,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,79,2018-05-17 02:16:09,0,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,79,2018-05-17 02:44:19,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,80,2018-05-17 02:17:45,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,81,2018-05-17 02:21:14,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,82,2018-05-17 02:24:45,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,83,2018-05-17 02:31:10,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,84,2018-05-17 02:40:25,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,85,2018-05-17 02:44:04,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,86,2018-05-17 02:44:59,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,87,2018-05-17 02:45:12,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,88,2018-05-17 02:46:34,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,89,2018-05-17 02:47:40,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,90,2018-05-17 02:48:57,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,91,2018-05-17 02:49:28,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,92,2018-05-17 02:51:36,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,93,2018-05-17 02:55:47,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,94,2018-05-17 02:55:51,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,95,2018-05-17 02:56:47,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,96,2018-05-17 02:59:02,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,97,2018-05-17 03:02:10,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,98,2018-05-17 03:02:30,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,99,2018-05-17 03:04:39,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,100,2018-05-17 03:05:30,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,101,2018-05-17 03:06:37,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,102,2018-05-17 03:08:44,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,103,2018-05-17 03:11:51,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,104,2018-05-17 03:12:51,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,105,2018-05-17 03:13:20,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,106,2018-05-17 03:14:14,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,107,2018-05-17 03:15:02,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,108,2018-05-17 03:16:02,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,109,2018-05-17 03:18:50,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,110,2018-05-17 03:20:37,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,111,2018-05-17 03:24:15,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,112,2018-05-17 03:27:29,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,113,2018-05-17 03:33:27,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,114,2018-05-17 03:38:28,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,115,2018-05-17 03:39:25,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,116,2018-05-17 03:42:44,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,117,2018-05-17 03:47:15,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,118,2018-05-17 03:48:48,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,119,2018-05-17 03:51:31,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,120,2018-05-17 03:52:27,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,121,2018-05-17 03:57:47,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,122,2018-05-17 04:04:59,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,123,2018-05-17 04:13:52,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,124,2018-05-17 04:15:23,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,125,2018-05-17 04:30:49,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,126,2018-05-17 05:05:25,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,127,2018-05-17 05:17:27,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,128,2018-05-17 00:04:19,0,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,128,2018-05-17 02:43:19,1,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,129,2018-05-17 00:14:19,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,130,2018-05-17 00:30:33,0,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,130,2018-05-17 00:43:51,1,0,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,131,2018-05-17 00:32:31,0,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,132,2018-05-17 02:57:24,0,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,132,2018-05-17 03:01:29,1,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,132,2018-05-17 03:02:33,2,0,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,133,2018-05-17 00:27:17,0,0,0,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,134,2018-05-17 00:45:10,0,2,0,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,134,2018-05-17 01:24:45,1,2,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,134,2018-05-17 01:34:59,2,1,2,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,134,2018-05-17 02:01:55,2,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,134,2018-05-17 01:02:53,1,1,1,0
8jycpg,2018-05-16 20:44:39,39,r/gaming,134,2018-05-17 01:05:13,2,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,0,2018-05-17 00:18:39,0,4,248,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,0,2018-05-17 00:25:03,1,2,88,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,0,2018-05-17 04:16:40,2,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,0,2018-05-17 04:42:48,2,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,0,2018-05-17 04:04:04,1,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,0,2018-05-17 03:09:59,1,3,18,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,0,2018-05-17 03:15:24,2,2,9,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,0,2018-05-17 03:34:46,3,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,0,2018-05-17 04:21:47,3,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,0,2018-05-17 04:14:28,2,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,0,2018-05-17 04:38:07,2,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,0,2018-05-17 04:43:53,1,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-16 21:28:01,0,3,440,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-16 22:04:31,1,6,535,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-16 23:26:33,2,1,246,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-16 23:36:02,3,1,133,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 02:52:43,4,1,23,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 04:02:10,5,1,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 04:07:26,6,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 00:05:10,2,1,59,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 00:11:31,3,2,33,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 00:20:26,4,2,29,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 01:14:08,5,1,18,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 01:50:09,6,1,7,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 04:02:43,7,1,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 04:16:57,8,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 05:18:04,5,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 00:14:46,4,1,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 00:16:25,5,1,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 00:19:51,6,1,4,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 00:20:24,7,1,5,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 00:22:09,8,1,7,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 01:24:39,9,1,6,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 01:18:19,2,1,9,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 01:28:48,3,1,12,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 01:30:42,4,2,8,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 01:39:50,5,1,13,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 03:01:09,6,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 03:06:19,5,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 01:36:33,2,0,7,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 03:44:45,2,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 00:01:41,2,0,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 00:16:33,1,1,31,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 03:43:07,2,1,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 03:45:59,3,1,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-17 04:07:34,4,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,1,2018-05-16 23:54:31,1,0,11,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,2,2018-05-16 23:52:42,0,3,72,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,2,2018-05-17 01:38:19,1,0,18,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,2,2018-05-17 01:55:43,1,0,6,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,2,2018-05-17 01:12:45,1,0,8,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-16 22:58:51,0,2,59,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-16 23:10:28,1,3,134,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-16 23:24:23,2,0,18,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-17 01:36:14,2,1,13,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-17 01:56:19,3,0,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-17 03:16:38,2,1,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-17 03:58:06,3,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-16 23:11:15,1,2,31,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-17 00:07:52,2,3,10,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-17 01:03:27,3,2,17,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-17 01:41:58,4,1,7,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-17 02:15:53,5,0,5,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-17 02:13:34,4,0,4,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-17 01:11:29,3,0,4,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-17 02:50:41,3,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-16 23:24:52,2,1,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-16 23:32:35,3,1,5,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,3,2018-05-16 23:37:41,4,0,3,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,4,2018-05-16 23:35:57,0,1,29,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,4,2018-05-16 23:57:31,1,2,13,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,4,2018-05-17 00:58:45,2,1,8,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,4,2018-05-17 01:21:50,3,2,4,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,4,2018-05-17 01:39:58,4,1,3,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,4,2018-05-17 02:00:37,5,1,3,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,4,2018-05-17 02:05:38,6,0,3,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,4,2018-05-17 02:09:56,4,1,3,0
