8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,4,2018-05-17 02:27:16,5,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,4,2018-05-17 04:41:35,2,1,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,4,2018-05-17 04:49:34,3,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,5,2018-05-17 00:42:45,0,1,5,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,5,2018-05-17 00:42:54,1,2,0,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,5,2018-05-17 03:04:13,2,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,5,2018-05-17 03:05:35,2,1,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,5,2018-05-17 03:05:51,3,1,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,5,2018-05-17 03:06:52,4,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,6,2018-05-17 00:22:27,0,0,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,7,2018-05-17 01:27:38,0,0,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,8,2018-05-17 01:39:20,0,1,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,8,2018-05-17 02:05:18,1,0,0,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,9,2018-05-17 03:55:07,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,10,2018-05-17 01:18:21,0,1,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,10,2018-05-17 01:39:04,1,1,3,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,10,2018-05-17 01:39:26,2,0,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,11,2018-05-17 00:51:45,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,12,2018-05-17 01:53:00,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,13,2018-05-17 02:06:50,0,1,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,13,2018-05-17 02:09:12,1,1,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,13,2018-05-17 04:40:14,2,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,14,2018-05-17 02:07:00,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,15,2018-05-17 02:13:04,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,16,2018-05-17 02:15:00,0,1,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,16,2018-05-17 02:16:01,1,1,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,16,2018-05-17 02:16:31,2,0,2,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,17,2018-05-17 02:16:07,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,18,2018-05-17 02:55:56,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,19,2018-05-17 02:58:56,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,20,2018-05-17 03:15:30,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,21,2018-05-17 03:23:17,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,22,2018-05-17 03:38:50,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,23,2018-05-17 04:05:05,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,24,2018-05-17 04:09:59,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,25,2018-05-17 05:02:40,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,26,2018-05-17 05:11:42,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,27,2018-05-17 00:48:12,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,28,2018-05-17 01:18:13,0,0,0,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,29,2018-05-17 02:11:10,0,0,0,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,30,2018-05-17 02:27:32,0,0,0,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,31,2018-05-17 04:20:41,0,0,1,0
8jyjnj,2018-05-16 21:09:16,40,r/nevertellmetheodds,32,2018-05-17 03:09:36,0,0,-1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,0,2018-05-17 02:09:26,0,3,320,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,0,2018-05-17 03:10:58,1,1,65,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,0,2018-05-17 03:19:22,2,0,9,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,0,2018-05-17 03:23:42,1,1,9,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,0,2018-05-17 03:25:35,2,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,0,2018-05-17 04:37:14,1,1,5,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,0,2018-05-17 04:40:34,2,1,3,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,0,2018-05-17 04:49:52,3,1,6,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,0,2018-05-17 05:03:08,4,1,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,0,2018-05-17 05:15:48,5,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 00:22:44,0,1,244,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 01:25:56,1,4,142,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 04:02:23,2,4,64,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 04:07:36,3,3,35,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 04:24:25,4,2,14,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 04:42:53,5,0,6,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 04:47:49,5,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 04:46:23,4,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 04:51:10,4,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 04:32:49,3,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 04:43:43,3,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 05:04:06,3,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 02:05:57,2,0,34,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 04:07:16,2,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,1,2018-05-17 04:46:05,2,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,2,2018-05-17 02:34:02,0,3,91,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,2,2018-05-17 02:55:57,1,1,36,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,2,2018-05-17 02:57:06,2,1,19,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,2,2018-05-17 03:03:00,3,2,6,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,2,2018-05-17 03:06:45,4,1,5,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,2,2018-05-17 03:10:02,5,1,4,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,2,2018-05-17 03:13:58,6,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,2,2018-05-17 03:13:09,4,1,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,2,2018-05-17 03:16:17,5,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,2,2018-05-17 04:17:48,1,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,2,2018-05-17 03:11:41,1,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,3,2018-05-17 03:24:48,0,2,20,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,3,2018-05-17 03:25:10,1,4,9,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,3,2018-05-17 03:30:01,2,0,8,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,3,2018-05-17 03:27:23,2,0,4,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,3,2018-05-17 04:29:27,2,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,3,2018-05-17 04:59:02,2,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,3,2018-05-17 05:11:34,1,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,4,2018-05-17 00:24:11,0,0,11,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,5,2018-05-17 02:31:04,0,1,5,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,5,2018-05-17 04:06:24,1,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,6,2018-05-17 03:41:02,0,0,6,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,7,2018-05-17 03:54:28,0,0,3,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,8,2018-05-17 04:14:00,0,0,3,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,9,2018-05-17 04:33:27,0,1,3,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,9,2018-05-17 04:34:56,1,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,10,2018-05-17 04:56:51,0,0,3,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,11,2018-05-17 03:31:33,0,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,12,2018-05-17 03:42:33,0,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,13,2018-05-17 04:07:45,0,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,14,2018-05-17 04:15:22,0,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,15,2018-05-17 04:45:05,0,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,16,2018-05-17 03:00:16,0,1,4,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,16,2018-05-17 05:01:28,1,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,17,2018-05-17 02:48:29,0,1,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,17,2018-05-17 02:49:10,1,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,18,2018-05-17 02:52:18,0,2,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,18,2018-05-17 03:49:47,1,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,18,2018-05-17 03:59:36,1,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,19,2018-05-17 03:05:37,0,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,20,2018-05-17 03:18:35,0,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,21,2018-05-17 03:51:03,0,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,22,2018-05-17 03:55:01,0,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,23,2018-05-17 04:05:12,0,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,24,2018-05-17 04:13:57,0,1,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,24,2018-05-17 04:33:10,1,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,25,2018-05-17 04:14:34,0,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,26,2018-05-17 04:43:21,0,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,27,2018-05-17 05:00:49,0,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,28,2018-05-17 05:19:41,0,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,29,2018-05-17 02:32:31,0,0,1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,30,2018-05-17 04:51:23,0,1,0,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,30,2018-05-17 05:01:16,1,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,31,2018-05-17 02:27:40,0,0,-1,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,32,2018-05-17 02:16:13,0,2,-21,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,32,2018-05-17 02:36:08,1,0,2,0
8jzv80,2018-05-17 00:19:42,41,r/NotMyJob,32,2018-05-17 04:00:33,1,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,0,2018-05-17 00:58:56,0,2,45,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,0,2018-05-17 03:50:51,1,0,19,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,0,2018-05-17 05:01:19,1,1,7,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,0,2018-05-17 05:04:20,2,0,3,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,1,2018-05-17 01:35:12,0,3,21,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,1,2018-05-17 04:52:53,1,0,12,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,1,2018-05-17 04:58:40,1,0,6,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,1,2018-05-17 05:18:44,1,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,2,2018-05-17 03:41:19,0,1,19,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,2,2018-05-17 05:16:38,1,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,3,2018-05-17 00:54:15,0,2,61,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,3,2018-05-17 05:02:28,1,1,6,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,3,2018-05-17 05:13:59,2,0,0,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,3,2018-05-17 04:32:03,1,1,5,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,3,2018-05-17 04:49:37,2,1,4,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,3,2018-05-17 04:55:38,3,1,5,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,3,2018-05-17 05:04:10,4,1,2,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,3,2018-05-17 05:12:41,5,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,4,2018-05-17 00:27:17,0,1,24,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,4,2018-05-17 05:20:03,1,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,5,2018-05-17 00:23:30,0,1,9,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,5,2018-05-17 03:52:10,1,0,3,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,6,2018-05-17 02:48:48,0,1,9,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,6,2018-05-17 02:48:54,1,1,11,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,6,2018-05-17 05:09:52,2,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,7,2018-05-17 01:43:35,0,1,5,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,7,2018-05-17 04:23:45,1,0,6,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,8,2018-05-17 02:44:31,0,1,4,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,8,2018-05-17 03:09:54,1,0,6,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,9,2018-05-17 04:42:59,0,0,2,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,10,2018-05-17 04:48:11,0,0,2,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,11,2018-05-17 04:51:09,0,0,2,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,12,2018-05-17 04:56:52,0,0,2,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,13,2018-05-17 05:11:20,0,0,2,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,14,2018-05-17 03:50:57,0,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,15,2018-05-17 04:39:34,0,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,16,2018-05-17 04:44:38,0,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,17,2018-05-17 04:48:13,0,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,18,2018-05-17 04:57:43,0,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,19,2018-05-17 05:07:24,0,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,20,2018-05-17 05:07:36,0,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,21,2018-05-17 04:43:25,0,1,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,21,2018-05-17 04:53:32,1,0,1,0
8jzqf4,2018-05-17 00:00:09,42,r/oddlysatisfying,22,2018-05-17 02:49:28,0,0,-1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 19:54:11,0,24,3322,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 20:06:22,1,16,2096,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 21:56:35,2,11,455,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:17:51,3,4,289,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:04:59,4,7,111,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:09:42,5,1,71,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:16:08,6,2,27,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:49:07,7,2,8,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:30:32,8,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:10:26,8,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:40:22,9,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:53:40,7,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:10:25,5,0,14,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:10:08,5,0,9,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:26:18,5,1,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:10:26,6,0,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:13:25,5,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:43:57,5,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:59:30,6,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:48:04,7,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:59:20,8,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:23:49,5,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:14:21,4,1,6,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:58:55,5,2,6,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:59:53,6,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 04:38:34,6,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:33:23,4,1,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:34:26,5,1,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:53:21,6,1,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 05:07:49,7,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:43:00,4,0,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:19:58,3,1,17,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:39:01,4,0,7,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:26:45,3,2,8,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:11:27,4,1,6,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:19:07,5,0,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:51:25,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:41:58,3,1,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:36:11,4,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:51:25,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:24:14,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:12:00,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:36:59,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:35:41,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:21:43,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:12:00,3,1,0,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:19:07,4,0,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:32:09,2,3,35,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:50:06,3,3,24,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:57:39,4,4,20,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:48:38,5,1,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 04:49:28,6,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:04:10,5,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:11:30,5,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:19:00,5,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 04:11:33,6,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 04:13:28,7,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:57:52,4,0,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:26:23,4,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 04:02:22,5,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:29:13,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 04:02:21,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:43:02,2,3,26,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:11:08,3,2,30,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:13:10,4,1,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:25:14,5,0,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:16:38,4,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:44:52,5,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:04:10,3,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:15:09,4,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:31:26,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:59:43,2,1,11,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:56:43,3,1,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:11:57,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 21:22:47,2,5,86,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:00:21,3,2,174,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:06:30,4,1,82,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:12:02,5,2,49,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:18:10,6,2,68,0
