8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:23:20,7,1,28,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:36:29,8,1,16,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:58:08,9,0,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:38:51,7,0,6,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:18:47,6,2,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:49:42,7,0,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:20:05,7,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:04:33,4,0,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:51:36,3,1,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:44:02,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:43:42,3,1,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:22:58,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:22:13,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 21:57:05,3,1,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:49:53,4,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 21:32:57,2,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:35:28,2,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:59:18,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:01:01,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:50:59,2,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:31:09,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:34:33,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:01:52,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:06:11,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:20:55,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:01:24,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:28:20,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 21:36:14,1,5,79,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:27:03,2,4,33,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:35:51,3,1,12,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:15:52,4,1,11,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:20:04,5,0,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:35:15,3,0,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:28:49,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:35:28,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:48:30,2,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:07:37,2,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:52:34,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:25:07,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:33:49,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 21:27:24,1,1,36,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:16:22,2,3,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:49:34,3,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 04:14:15,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:20:45,3,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 05:19:11,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:38:45,1,1,12,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:08:33,2,2,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:43:43,3,2,8,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:52:58,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:34:44,4,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:38:33,5,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:38:38,6,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:42:29,7,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:42:36,8,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:41:32,3,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:38:50,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:30:02,1,0,6,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:17:24,1,2,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:47:02,2,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:03:20,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 21:55:30,1,1,9,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:28:17,2,2,13,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:32:08,3,2,16,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:38:44,4,2,6,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 01:00:15,5,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:33:25,5,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:16:54,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:27:44,3,0,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:36:13,1,1,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:53:20,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:23:52,1,1,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 04:30:25,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:42:49,1,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:49:26,1,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:23:59,1,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:19:29,1,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:02:00,1,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 22:54:44,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:08:06,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-16 23:27:45,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:25:13,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:58:01,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 00:59:33,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 02:59:25,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:13:58,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 03:34:15,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,0,2018-05-17 04:43:07,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-16 21:39:33,0,1,1036,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-16 21:46:34,1,11,751,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-16 22:18:39,2,3,369,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-16 22:30:29,3,2,105,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 03:31:05,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 04:34:14,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-16 23:40:47,3,1,7,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 01:41:57,4,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 04:59:06,5,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 03:30:16,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-16 23:01:51,2,1,30,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-16 23:02:33,3,2,38,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 00:00:32,4,1,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 00:13:24,5,0,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 02:11:40,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-16 21:46:59,2,0,7,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 00:26:42,2,1,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 03:57:01,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 01:24:37,2,1,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 01:35:59,3,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 01:37:58,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-16 22:08:01,2,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-16 23:14:38,2,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 04:10:16,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 04:21:04,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 05:03:50,2,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-17 05:09:52,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,1,2018-05-16 23:31:59,2,0,0,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,2,2018-05-16 22:32:49,0,5,150,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,2,2018-05-16 23:24:29,1,0,20,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,2,2018-05-17 01:07:04,1,0,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,2,2018-05-17 00:22:03,1,1,8,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,2,2018-05-17 00:52:41,2,1,23,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,2,2018-05-17 01:56:42,3,0,6,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,2,2018-05-17 01:22:18,1,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,2,2018-05-17 02:14:11,2,0,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,2,2018-05-17 03:47:48,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,3,2018-05-16 21:48:29,0,3,53,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,3,2018-05-17 01:07:40,1,2,13,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,3,2018-05-17 01:08:49,2,0,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,3,2018-05-17 04:26:03,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,3,2018-05-17 02:51:44,1,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,3,2018-05-17 02:52:22,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,3,2018-05-17 03:49:24,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,4,2018-05-16 21:39:01,0,2,114,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,4,2018-05-17 00:57:12,1,3,99,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,4,2018-05-17 01:37:30,2,0,13,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,4,2018-05-17 01:36:46,2,1,14,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,4,2018-05-17 02:18:55,3,0,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,4,2018-05-17 01:38:56,2,0,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,4,2018-05-17 03:28:01,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,5,2018-05-16 22:28:00,0,1,36,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,5,2018-05-16 23:51:22,1,2,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,5,2018-05-17 00:17:39,2,1,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,5,2018-05-17 00:59:11,3,2,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,5,2018-05-17 01:06:18,4,0,-1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,5,2018-05-17 01:03:45,4,1,-4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,5,2018-05-17 01:35:56,5,2,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,5,2018-05-17 03:31:12,6,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,5,2018-05-17 01:54:19,6,1,-4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,5,2018-05-17 03:08:37,7,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,5,2018-05-17 03:29:52,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 19:54:38,0,9,437,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 19:59:20,1,3,149,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-17 00:31:25,2,3,25,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-17 00:35:28,3,1,7,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-17 00:37:52,4,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-17 01:03:11,5,0,6,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-17 00:51:19,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-17 01:19:20,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 23:25:46,2,1,-3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 23:43:31,3,0,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 22:37:44,2,4,-60,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 22:57:50,3,1,13,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 23:43:33,4,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 22:54:01,3,1,12,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 23:14:02,4,1,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-17 00:12:02,5,0,0,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 22:43:08,3,0,11,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 22:45:44,3,1,0,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 23:19:03,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 20:17:45,1,0,94,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 21:56:07,1,1,41,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 22:21:53,2,2,9,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 22:43:45,3,1,22,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 23:47:45,4,0,12,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 22:25:32,3,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 20:24:21,1,0,23,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 21:30:46,1,0,9,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 20:55:45,1,1,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 21:24:56,2,1,10,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-17 00:57:34,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 22:13:49,1,1,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 23:36:11,2,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 23:39:12,3,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-16 22:34:47,1,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,6,2018-05-17 02:28:23,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,7,2018-05-16 19:33:54,0,2,40,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,7,2018-05-16 22:53:02,1,0,16,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,7,2018-05-16 20:31:25,1,0,13,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,8,2018-05-16 19:48:31,0,2,27,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,8,2018-05-17 00:12:18,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,8,2018-05-16 20:01:27,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,9,2018-05-16 22:45:44,0,1,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,9,2018-05-17 00:34:46,1,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,9,2018-05-17 01:44:02,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,10,2018-05-16 20:04:08,0,2,21,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,10,2018-05-16 22:01:18,1,0,7,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,10,2018-05-16 22:20:15,1,0,6,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,11,2018-05-16 19:41:34,0,0,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,12,2018-05-16 23:07:24,0,0,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,13,2018-05-17 00:42:39,0,0,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,14,2018-05-17 01:26:04,0,0,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,15,2018-05-16 23:03:54,0,0,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,16,2018-05-16 20:02:55,0,0,7,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,17,2018-05-16 19:57:05,0,1,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,17,2018-05-16 20:13:29,1,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,17,2018-05-16 23:43:46,2,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,17,2018-05-17 01:41:32,3,0,0,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,18,2018-05-16 22:08:19,0,3,6,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,18,2018-05-16 22:28:44,1,0,8,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,18,2018-05-16 22:45:30,1,2,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,18,2018-05-16 22:51:55,2,0,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,18,2018-05-16 22:56:26,2,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,18,2018-05-16 23:02:45,3,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,18,2018-05-16 22:08:43,1,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,18,2018-05-16 22:12:50,2,0,0,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,19,2018-05-16 20:53:15,0,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,19,2018-05-17 00:31:29,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,20,2018-05-16 21:31:18,0,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,20,2018-05-16 23:31:28,1,1,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,20,2018-05-17 00:19:12,2,0,3,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,21,2018-05-16 21:42:51,0,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,22,2018-05-16 23:12:44,0,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,23,2018-05-16 23:22:11,0,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,24,2018-05-16 23:51:10,0,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,24,2018-05-16 23:52:44,1,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,24,2018-05-17 00:06:28,2,0,0,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,25,2018-05-16 22:30:10,0,0,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,26,2018-05-16 22:42:52,0,0,5,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,27,2018-05-16 22:56:25,0,0,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,28,2018-05-16 20:04:53,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,28,2018-05-16 20:08:54,1,0,4,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,29,2018-05-16 20:10:55,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,30,2018-05-16 20:12:42,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,31,2018-05-16 20:19:55,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,32,2018-05-16 20:33:40,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,33,2018-05-16 20:37:08,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,34,2018-05-16 20:39:46,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,35,2018-05-16 20:46:38,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,36,2018-05-16 21:19:19,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,37,2018-05-16 21:34:27,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,38,2018-05-16 21:35:44,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,39,2018-05-16 21:41:12,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,40,2018-05-16 21:42:51,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,40,2018-05-17 00:32:24,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,41,2018-05-16 21:55:38,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,42,2018-05-16 21:55:40,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,43,2018-05-16 21:57:01,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,44,2018-05-16 22:07:27,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,45,2018-05-16 22:15:22,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,46,2018-05-16 22:23:38,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,47,2018-05-16 22:31:40,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,48,2018-05-16 22:34:00,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,49,2018-05-16 22:34:57,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,49,2018-05-16 22:59:35,1,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,49,2018-05-16 23:55:57,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,50,2018-05-16 22:37:54,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,51,2018-05-16 22:37:59,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,52,2018-05-16 22:42:46,0,0,1,0
