8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,53,2018-05-16 22:43:10,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,54,2018-05-16 22:45:15,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,55,2018-05-16 22:45:25,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,56,2018-05-16 22:47:56,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,57,2018-05-16 22:48:05,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,58,2018-05-16 22:49:17,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,59,2018-05-16 22:50:07,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,60,2018-05-16 22:50:43,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,60,2018-05-16 23:03:03,1,0,0,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,61,2018-05-16 22:57:48,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,62,2018-05-16 23:01:09,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,63,2018-05-16 23:05:12,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,64,2018-05-16 23:07:08,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,65,2018-05-16 23:12:50,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,66,2018-05-16 23:13:14,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,67,2018-05-16 23:16:18,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,68,2018-05-16 23:19:41,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,68,2018-05-16 23:22:34,1,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,69,2018-05-16 23:20:06,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,70,2018-05-16 23:22:04,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,71,2018-05-16 23:24:49,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,72,2018-05-16 23:24:54,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,73,2018-05-16 23:25:18,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,74,2018-05-16 23:34:21,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,75,2018-05-16 23:35:57,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,76,2018-05-16 23:38:52,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,77,2018-05-16 23:40:45,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,78,2018-05-16 23:41:05,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,79,2018-05-16 23:41:42,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,80,2018-05-16 23:43:19,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,81,2018-05-16 23:48:35,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,82,2018-05-16 23:48:51,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,82,2018-05-16 23:49:56,1,1,-1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,82,2018-05-17 00:01:21,2,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,82,2018-05-17 00:14:07,3,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,82,2018-05-17 01:27:42,4,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,83,2018-05-16 23:49:42,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,84,2018-05-17 00:00:11,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,85,2018-05-17 00:01:30,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,86,2018-05-17 00:01:36,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,87,2018-05-17 00:04:25,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,88,2018-05-17 00:07:21,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,89,2018-05-17 00:08:10,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,90,2018-05-17 00:09:07,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,91,2018-05-17 00:18:47,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,91,2018-05-17 00:20:41,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,92,2018-05-17 00:20:53,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,92,2018-05-17 00:21:26,1,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,93,2018-05-17 00:21:27,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,94,2018-05-17 00:22:47,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,95,2018-05-17 00:24:03,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,96,2018-05-17 00:25:29,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,97,2018-05-17 00:30:18,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,98,2018-05-17 00:31:24,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,99,2018-05-17 00:41:21,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,100,2018-05-17 00:43:01,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,101,2018-05-17 00:44:37,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,102,2018-05-17 00:44:59,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,103,2018-05-17 00:46:23,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,104,2018-05-17 00:50:17,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,105,2018-05-17 00:58:47,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,106,2018-05-17 00:59:08,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,107,2018-05-17 01:03:53,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,107,2018-05-17 01:05:34,1,0,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,108,2018-05-17 01:06:19,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,108,2018-05-17 01:13:41,1,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,108,2018-05-17 01:17:55,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,109,2018-05-17 01:07:08,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,110,2018-05-17 01:08:52,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,111,2018-05-17 01:10:11,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,112,2018-05-17 01:11:53,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,113,2018-05-17 01:13:54,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,114,2018-05-17 01:15:15,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,115,2018-05-17 01:16:29,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,116,2018-05-17 01:16:58,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,117,2018-05-17 01:18:17,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,118,2018-05-17 01:21:55,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,119,2018-05-17 01:24:02,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,120,2018-05-17 01:24:08,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,121,2018-05-17 01:28:12,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,122,2018-05-17 01:28:19,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,123,2018-05-17 01:28:59,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,123,2018-05-17 01:35:21,1,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,123,2018-05-17 01:37:11,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,124,2018-05-17 01:29:49,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,124,2018-05-17 01:34:51,1,1,2,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,124,2018-05-17 02:02:20,2,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,125,2018-05-17 01:48:37,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,126,2018-05-17 01:52:03,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,127,2018-05-17 01:57:23,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,128,2018-05-17 02:02:45,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,129,2018-05-17 02:02:55,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,130,2018-05-17 02:07:58,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,131,2018-05-17 02:11:05,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,132,2018-05-1705-17 02:12:21,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,133,2018-05-17 02:22:48,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,134,2018-05-17 02:49:53,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,135,2018-05-17 03:00:29,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,136,2018-05-17 03:14:28,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,137,2018-05-17 03:18:38,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,138,2018-05-17 03:19:58,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,139,2018-05-17 03:20:38,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,140,2018-05-17 03:25:13,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,141,2018-05-17 03:26:07,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,142,2018-05-17 03:31:30,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,143,2018-05-17 03:35:54,0,1,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,143,2018-05-17 03:37:12,1,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,144,2018-05-17 03:48:25,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,145,2018-05-17 03:50:33,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,146,2018-05-17 03:52:49,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,147,2018-05-17 03:54:01,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,148,2018-05-17 03:55:42,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,149,2018-05-17 03:56:05,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,150,2018-05-17 04:04:21,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,151,2018-05-17 04:08:58,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,152,2018-05-17 04:15:40,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,153,2018-05-17 04:35:34,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,154,2018-05-17 04:40:54,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,155,2018-05-17 04:41:18,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,156,2018-05-17 04:42:10,0,0,1,0
8jxqoa,2018-05-16 19:27:12,43,r/woahdude,157,2018-05-17 04:50:16,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 20:09:29,0,28,7526,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 20:41:34,1,4,3850,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:26:26,2,6,3617,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:51:37,3,11,2412,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:00:42,4,1,578,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 03:24:45,5,2,49,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 03:26:07,6,0,21,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 03:33:01,6,2,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 03:55:40,7,0,7,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:06:06,4,4,133,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:10:26,5,3,122,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:27:18,6,1,137,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:41:39,7,1,19,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:28:11,8,1,14,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 02:00:32,9,1,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:14:48,6,0,6,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:26:53,6,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:24:23,5,3,34,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:55:56,6,1,10,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:40:12,7,0,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:13:10,6,0,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:31:56,5,1,10,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:45:27,6,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:55:09,5,1,8,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:10:02,6,3,25,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:26:34,7,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:11:54,7,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:46:15,7,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:57:57,4,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 04:00:26,4,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 04:03:11,4,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:32:34,4,12,22,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:08:32,5,6,114,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:12:02,6,2,102,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:14:22,7,3,36,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:47:04,8,5,15,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:53:06,9,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:11:32,9,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:03:41,9,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:36:56,9,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 02:15:01,9,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:38:54,8,1,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:40:17,9,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:45:21,8,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 02:21:12,7,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:21:41,6,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:07:08,7,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:27:30,6,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:35:00,6,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:50:21,6,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:03:40,5,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:01:18,5,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:05:49,5,9,13,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:10:34,6,3,25,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:05:04,7,1,13,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:53:32,8,1,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:44:01,9,1,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:01:26,7,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:59:30,7,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:09:36,6,4,35,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:20:00,7,2,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:22:56,8,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:27:35,8,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:36:30,9,1,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:48:54,7,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:09:55,7,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:49:28,7,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:17:55,6,0,14,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:08:07,6,3,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:27:28,7,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:36:46,7,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:02:52,6,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:46:35,6,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:51:09,6,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 02:17:12,6,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:39:45,5,1,9,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:19:44,5,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:38:17,5,3,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:58:41,6,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 02:23:24,6,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 02:24:27,6,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:09:08,5,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:24:22,5,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:35:13,5,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:48:09,5,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:12:18,4,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:49:24,4,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:50:30,4,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 02:24:41,4,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:57:27,3,1,63,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:19:21,4,1,15,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:10:53,5,1,9,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:03:37,3,0,22,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:36:52,3,0,7,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 03:22:03,3,0,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:53:28,2,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:02:13,2,0,6,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:19:42,2,1,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:04:43,3,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:27:20,1,6,480,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:29:56,2,2,381,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:47:59,3,1,68,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:05:16,4,4,37,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:08:37,5,0,91,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:36:17,5,0,32,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:18:12,5,3,16,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:06:30,6,0,41,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:59:49,6,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:37:07,5,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:55:54,3,0,14,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:41:53,2,2,73,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:47:35,3,2,86,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:39:13,4,1,37,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:06:57,5,0,6,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:53:32,4,1,23,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:38:57,5,1,9,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:31:59,3,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:40:13,2,0,31,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:39:37,2,0,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:15:21,2,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:27:50,1,0,51,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:32:18,1,1,81,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:52:14,2,1,13,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:17:41,3,2,23,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 03:09:23,4,1,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 03:51:05,5,0,8,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:31:41,1,2,31,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:39:57,2,3,55,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:55:31,3,2,39,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:15:00,4,2,13,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:02:28,5,1,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:20:31,6,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:21:18,5,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:28:08,3,0,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:56:19,3,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:04:05,1,0,6,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:07:37,1,1,19,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:21:58,1,0,6,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 21:49:10,1,0,6,0
