8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:09:48,1,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:00:19,1,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:12:26,1,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:12:03,1,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:06:35,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:26:43,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 22:35:39,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-16 23:31:17,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:16:57,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:18:39,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:39:23,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:46:17,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 00:47:59,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:09:46,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:21:20,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:35:51,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:41:39,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,0,2018-05-17 01:45:48,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,1,2018-05-16 22:02:08,0,1,227,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,1,2018-05-16 22:32:55,1,3,32,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,1,2018-05-16 22:56:13,2,3,190,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,1,2018-05-17 02:29:22,3,1,24,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,1,2018-05-17 05:05:30,4,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,1,2018-05-17 00:46:00,3,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,1,2018-05-17 00:46:14,2,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 21:58:17,0,10,1680,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 22:26:48,1,6,695,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:31:45,2,2,250,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:44:04,3,2,171,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:47:06,4,3,65,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:01:12,5,3,71,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:13:20,6,2,32,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:18:42,7,1,15,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:22:57,8,3,29,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:24:20,9,1,19,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 01:46:10,9,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 01:26:21,6,1,12,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 02:39:27,7,1,10,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 04:21:29,8,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 01:03:33,5,2,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 01:23:58,6,0,11,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 01:42:00,6,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 03:25:23,7,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:19:11,4,1,25,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 02:34:45,5,1,7,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:02:49,2,1,178,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:17:28,3,3,123,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:42:26,4,1,63,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:57:28,5,1,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:02:49,6,1,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:09:28,7,2,8,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:15:59,8,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:25:38,9,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:31:25,8,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:50:10,4,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:43:10,2,0,16,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:49:59,2,0,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:56:12,2,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 02:11:07,2,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 22:41:01,1,1,113,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 22:43:01,2,3,81,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 22:54:13,3,0,28,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:48:01,3,1,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:32:44,1,2,13,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:51:26,2,1,11,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:02:29,3,1,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:02:57,4,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:37:12,5,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:28:56,2,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:17:09,1,3,68,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:42:59,2,0,30,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:27:58,2,2,11,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:31:43,3,0,28,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:32:42,3,1,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:28:04,1,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:51:52,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-16 23:53:27,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 00:17:28,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,2,2018-05-17 01:28:47,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-16 22:45:00,0,9,1978,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-16 22:57:22,1,1,421,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-16 23:04:49,2,2,331,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-16 23:57:05,3,1,62,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 00:04:47,4,1,145,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 00:02:58,3,1,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 00:09:45,4,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 01:07:15,5,0,11,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 00:03:40,1,3,80,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 00:07:21,2,1,266,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 03:30:09,3,0,15,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 00:30:56,2,2,21,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 00:38:01,3,0,56,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-16 23:47:57,1,0,18,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 02:27:51,1,1,7,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 02:48:03,2,1,36,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 02:52:04,3,0,10,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-16 23:02:51,1,1,43,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-16 23:44:35,2,0,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 03:08:59,1,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 04:05:31,1,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,3,2018-05-17 00:35:43,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-16 21:32:42,0,3,2204,1
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-16 22:05:06,1,2,739,1
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-16 22:23:31,2,3,595,1
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-16 22:32:53,3,2,114,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-16 23:04:33,4,3,52,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-16 23:34:32,5,1,56,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-17 00:35:37,6,1,25,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-17 01:54:11,7,0,13,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-17 00:27:11,5,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-17 00:43:53,3,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-16 23:50:52,2,1,7,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-17 00:30:50,3,1,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,4,2018-05-16 21:34:11,1,0,9,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,5,2018-05-16 20:59:18,0,2,570,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,5,2018-05-17 00:23:48,1,1,34,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,5,2018-05-17 02:41:43,2,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,5,2018-05-17 00:23:33,1,0,7,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,6,2018-05-16 21:31:34,0,2,164,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,6,2018-05-16 23:28:26,1,1,28,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,6,2018-05-17 02:12:37,2,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,6,2018-05-17 02:15:58,3,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,6,2018-05-17 02:21:57,4,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,6,2018-05-17 02:09:36,1,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-16 22:04:31,0,2,175,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-16 22:52:53,1,1,61,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-16 23:31:44,2,2,41,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-17 02:32:05,3,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-16 22:44:49,1,7,9,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-16 23:08:11,2,2,220,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-17 01:53:21,3,0,7,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-17 02:15:49,3,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-16 22:51:12,2,0,10,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-16 22:53:11,2,0,9,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-16 22:53:41,2,0,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-16 22:54:52,2,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-16 22:55:42,2,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,7,2018-05-16 23:08:18,2,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-16 21:33:09,0,6,206,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-16 22:33:08,1,1,127,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-16 22:59:17,2,3,41,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-16 23:08:00,3,2,64,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-17 01:26:03,4,1,11,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-16 23:03:44,3,0,12,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-17 03:27:52,3,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-16 21:55:50,1,0,21,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-16 22:28:39,1,0,10,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-16 23:19:01,1,0,15,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-16 22:41:52,1,2,26,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-17 01:30:14,2,1,13,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-17 01:55:14,3,0,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-17 00:57:26,2,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,8,2018-05-16 22:49:24,1,0,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,9,2018-05-16 22:02:37,0,2,101,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,9,2018-05-16 22:16:41,1,1,88,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,9,2018-05-16 23:02:24,2,0,24,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,9,2018-05-16 22:19:11,1,2,22,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,9,2018-05-16 22:22:12,2,0,24,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,9,2018-05-16 22:23:19,2,0,19,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 21:27:39,0,8,478,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 22:26:39,1,7,129,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 22:42:53,2,1,123,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 22:45:50,3,0,30,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 22:40:19,2,1,52,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 23:20:26,3,0,21,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 22:42:54,2,0,12,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 23:30:27,2,1,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 23:50:59,3,1,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-17 01:08:31,4,1,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-17 01:12:54,5,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 23:33:48,2,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 23:59:48,2,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 22:39:13,1,0,15,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 21:31:20,1,1,84,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 21:48:25,2,1,72,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 22:16:39,3,1,22,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 22:50:39,4,1,10,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-17 00:04:56,5,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 22:56:17,1,1,6,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 23:43:51,2,0,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 22:58:34,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 23:10:33,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,10,2018-05-16 23:29:33,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,11,2018-05-16 21:23:04,0,3,196,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,11,2018-05-16 21:46:39,1,3,43,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,11,2018-05-16 22:05:13,2,1,74,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,11,2018-05-16 22:43:32,3,0,11,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,11,2018-05-16 22:22:26,2,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,11,2018-05-16 22:26:17,1,1,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,11,2018-05-16 22:34:25,2,1,6,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,11,2018-05-16 22:53:09,3,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,12,2018-05-16 22:00:57,0,1,26,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,12,2018-05-17 01:25:29,1,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,13,2018-05-16 23:18:33,0,0,16,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,14,2018-05-16 23:32:06,0,0,16,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,15,2018-05-16 21:55:11,0,1,41,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,15,2018-05-16 23:14:55,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,16,2018-05-16 21:38:57,0,1,16,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,16,2018-05-16 21:43:07,1,0,32,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,17,2018-05-16 21:56:56,0,1,18,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,17,2018-05-16 22:24:36,1,1,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,17,2018-05-16 23:14:07,2,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,18,2018-05-16 21:41:46,0,1,16,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,19,2018-05-16 21:30:06,0,0,25,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,20,2018-05-16 22:57:31,0,0,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,21,2018-05-16 23:35:25,0,0,6,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,22,2018-05-16 23:52:00,0,0,6,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,23,2018-05-16 23:56:10,0,1,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,24,2018-05-16 22:15:24,0,0,9,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,25,2018-05-16 22:48:54,0,1,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,25,2018-05-16 22:55:40,1,1,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,25,2018-05-16 23:01:06,2,1,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,25,2018-05-16 23:01:19,3,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,26,2018-05-16 21:22:39,0,6,64,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,26,2018-05-16 22:09:52,1,0,35,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,26,2018-05-16 22:57:13,1,1,21,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,26,2018-05-17 01:08:30,2,1,10,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,26,2018-05-16 22:37:33,1,1,13,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,26,2018-05-16 23:10:07,2,1,48,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,26,2018-05-16 23:29:35,3,1,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,26,2018-05-16 23:18:38,1,1,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,26,2018-05-17 02:58:47,2,1,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,26,2018-05-17 00:05:48,1,0,0,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,27,2018-05-16 21:56:39,0,1,5,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,27,2018-05-16 22:06:32,1,1,17,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,27,2018-05-16 22:15:55,2,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,28,2018-05-16 23:34:52,0,0,6,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,29,2018-05-16 22:01:42,0,1,12,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,29,2018-05-16 22:21:07,1,0,11,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,30,2018-05-16 22:04:41,0,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,31,2018-05-17 00:25:07,0,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,32,2018-05-16 20:00:31,0,0,6,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,33,2018-05-16 22:36:34,0,6,11,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,33,2018-05-16 23:10:39,1,0,18,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,33,2018-05-16 23:36:11,1,1,13,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,33,2018-05-17 02:21:47,2,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,33,2018-05-16 23:33:52,1,2,9,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,33,2018-05-17 02:06:27,2,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,33,2018-05-17 00:18:11,1,0,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,33,2018-05-16 23:22:44,1,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,33,2018-05-17 00:11:24,1,1,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,33,2018-05-17 03:19:56,2,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,34,2018-05-16 21:55:22,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,35,2018-05-16 22:42:21,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,36,2018-05-16 22:53:30,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,37,2018-05-16 23:55:34,0,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,37,2018-05-17 00:15:40,1,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,38,2018-05-17 00:21:46,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,39,2018-05-17 00:28:46,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,40,2018-05-17 00:33:48,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,41,2018-05-17 00:38:26,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,42,2018-05-17 01:05:07,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,43,2018-05-17 01:05:33,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,44,2018-05-17 01:45:59,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,45,2018-05-17 01:46:31,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,46,2018-05-17 01:53:41,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,47,2018-05-17 02:38:37,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,48,2018-05-17 02:43:24,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,49,2018-05-17 02:43:44,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,50,2018-05-17 02:45:25,0,1,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,51,2018-05-17 02:59:07,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,52,2018-05-17 04:15:24,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,53,2018-05-17 04:57:45,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,54,2018-05-16 22:23:52,0,0,4,0
