8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,55,2018-05-16 23:15:55,0,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,56,2018-05-16 23:06:07,0,0,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,57,2018-05-17 00:48:14,0,0,2,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,58,2018-05-16 22:07:43,0,1,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,59,2018-05-16 23:54:48,0,1,3,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,59,2018-05-17 01:06:51,1,1,4,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,60,2018-05-16 22:41:35,0,0,-1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,61,2018-05-16 21:33:28,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,62,2018-05-16 21:36:56,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,63,2018-05-16 22:16:16,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,64,2018-05-16 22:25:57,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,65,2018-05-16 22:32:16,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,66,2018-05-16 22:33:34,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,67,2018-05-16 22:42:15,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,68,2018-05-16 22:46:55,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,69,2018-05-16 22:48:55,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,70,2018-05-16 22:52:08,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,71,2018-05-16 22:56:16,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,72,2018-05-16 23:00:25,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,73,2018-05-16 23:02:14,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,74,2018-05-16 23:02:26,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,75,2018-05-16 23:03:08,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,76,2018-05-16 23:07:01,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,77,2018-05-16 23:08:19,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,78,2018-05-16 23:10:53,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,79,2018-05-16 23:12:20,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,80,2018-05-16 23:13:00,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,81,2018-05-16 23:22:07,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,82,2018-05-16 23:28:10,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,83,2018-05-16 23:30:19,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,84,2018-05-16 23:30:53,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,85,2018-05-16 23:33:20,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,86,2018-05-16 23:40:21,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,87,2018-05-16 23:42:43,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,88,2018-05-16 23:43:48,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,89,2018-05-16 23:47:15,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,90,2018-05-16 23:48:22,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,91,2018-05-16 23:54:25,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,92,2018-05-17 00:00:06,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,93,2018-05-17 00:00:23,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,94,2018-05-17 00:08:23,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,95,2018-05-17 00:10:59,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,96,2018-05-17 00:13:20,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,97,2018-05-17 00:17:41,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,98,2018-05-17 00:42:27,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,99,2018-05-17 00:51:10,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,100,2018-05-17 00:54:27,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,101,2018-05-17 01:02:07,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,102,2018-05-17 01:02:18,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,103,2018-05-17 01:06:03,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,104,2018-05-17 01:09:29,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,105,2018-05-17 01:21:22,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,106,2018-05-17 01:30:02,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,107,2018-05-17 01:32:54,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,108,2018-05-17 01:33:01,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,109,2018-05-17 01:36:56,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,110,2018-05-17 01:40:20,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,111,2018-05-17 01:40:50,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,112,2018-05-17 01:45:54,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,113,2018-05-17 01:46:11,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,114,2018-05-17 01:53:04,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,115,2018-05-17 02:10:58,0,0,1,0
8jxzo9,2018-05-16 19:58:31,44,r/sports,116,2018-05-17 02:11:49,0,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,0,2018-05-17 00:22:33,0,1,578,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,0,2018-05-17 01:53:28,1,1,68,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,0,2018-05-17 04:26:04,2,1,8,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,0,2018-05-17 05:01:28,3,2,4,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,0,2018-05-17 05:07:35,4,1,2,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,0,2018-05-17 05:11:31,5,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,0,2018-05-17 05:19:15,4,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,1,2018-05-16 20:05:51,0,6,194,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,1,2018-05-17 02:00:55,1,0,9,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,1,2018-05-17 03:54:40,1,0,2,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,1,2018-05-17 03:09:54,1,0,2,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,1,2018-05-17 03:58:24,1,1,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,1,2018-05-17 03:58:29,2,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,1,2018-05-17 02:06:14,1,1,-1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,1,2018-05-17 02:40:00,2,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,1,2018-05-17 01:34:03,1,1,-26,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,1,2018-05-17 02:40:49,2,1,3,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,1,2018-05-17 02:49:49,3,0,4,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,2,2018-05-16 21:30:57,0,1,500,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,2,2018-05-17 01:19:52,1,1,74,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,2,2018-05-17 01:31:09,2,1,17,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,2,2018-05-17 02:24:28,3,1,17,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,2,2018-05-17 02:43:12,4,0,3,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,3,2018-05-16 23:59:26,0,3,115,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,3,2018-05-17 01:59:41,1,1,31,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,3,2018-05-17 03:19:02,2,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,3,2018-05-17 04:02:49,1,0,5,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,3,2018-05-17 04:54:56,1,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,4,2018-05-16 21:45:51,0,3,44,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,4,2018-05-17 00:00:29,1,1,20,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,4,2018-05-17 01:52:31,2,0,6,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,4,2018-05-16 21:49:27,1,1,4,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,4,2018-05-16 21:55:01,2,0,0,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,4,2018-05-16 21:58:07,1,2,3,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,4,2018-05-16 23:30:01,2,0,5,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,4,2018-05-17 00:51:03,2,0,0,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,5,2018-05-17 01:38:34,0,6,10,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,5,2018-05-17 01:48:50,1,1,6,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,5,2018-05-17 01:55:17,2,1,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,5,2018-05-17 03:01:55,3,0,5,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,5,2018-05-17 02:45:21,1,2,5,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,5,2018-05-17 02:56:24,2,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,5,2018-05-17 03:13:57,2,0,-1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,5,2018-05-17 03:45:14,1,0,2,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,5,2018-05-17 03:49:38,1,0,2,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,5,2018-05-17 03:42:27,1,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,5,2018-05-17 03:04:18,1,0,-1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,6,2018-05-17 00:25:32,0,1,10,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,6,2018-05-17 05:13:23,1,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,7,2018-05-17 01:36:19,0,0,7,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,8,2018-05-17 01:43:57,0,0,6,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,9,2018-05-17 02:58:59,0,0,3,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,10,2018-05-17 01:37:45,0,0,2,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,11,2018-05-17 01:47:11,0,0,3,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,12,2018-05-17 02:29:13,0,0,2,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,13,2018-05-17 03:00:45,0,1,2,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,13,2018-05-17 03:11:45,1,0,0,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,14,2018-05-17 02:45:02,0,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,15,2018-05-17 03:06:00,0,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,16,2018-05-17 03:18:04,0,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,17,2018-05-17 03:23:11,0,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,18,2018-05-17 04:09:19,0,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,19,2018-05-17 04:42:50,0,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,20,2018-05-17 05:03:53,0,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,21,2018-05-17 05:11:22,0,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,22,2018-05-17 02:39:25,0,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,23,2018-05-17 02:40:47,0,1,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,23,2018-05-17 03:44:00,1,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,24,2018-05-17 02:58:04,0,0,1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,25,2018-05-17 02:43:13,0,0,0,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,26,2018-05-17 02:26:48,0,0,-4,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,27,2018-05-17 03:02:27,0,0,-1,0
8jy1h3,2018-05-16 20:04:40,45,r/comics,28,2018-05-17 02:28:48,0,0,-7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-16 21:55:15,0,4,5097,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-16 22:04:27,1,4,3944,1
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-16 22:39:31,2,14,1164,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:03:40,3,17,2773,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:12:21,4,10,1287,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:23:12,5,13,696,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:41:02,6,6,690,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:57:46,7,5,713,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:12:25,8,13,496,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:25:28,9,1,205,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:29:23,9,1,147,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:45:05,9,1,79,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:43:51,9,1,36,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:45:58,9,1,13,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:28:41,9,1,47,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:40:55,9,0,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:18:09,9,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:35:09,9,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:48:48,9,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:12:57,9,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:48:27,9,1,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:08:19,8,2,73,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:09:32,9,1,24,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:22:27,8,6,79,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:59:24,9,1,16,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:36:24,9,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:21:57,9,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:31:38,9,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:57:11,9,1,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:22:22,8,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:36:27,7,0,35,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:53:59,7,3,56,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:58:07,8,1,14,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:59:42,8,2,21,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:25:20,9,1,29,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:05:13,7,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:45:13,7,1,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:44:18,6,3,56,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:46:20,7,2,21,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:53:41,8,2,9,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:13:51,9,0,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:41:04,9,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:00:06,7,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:08:47,8,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:31:41,6,3,38,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:42:38,7,3,9,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:00:03,8,1,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:39:49,8,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:56:37,7,1,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:49:55,8,1,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:23:28,9,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:51:46,6,5,54,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:57:48,7,1,30,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:12:32,8,1,11,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:12:39,9,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:01:09,7,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:02:09,7,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:15:45,7,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:19:12,6,0,15,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:27:50,6,3,10,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:37:09,7,2,39,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:52:13,8,5,19,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:15:20,9,0,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:00:57,9,1,8,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:43:02,9,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:18:21,9,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:45:44,7,1,10,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:47:39,6,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:51:57,6,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:54:17,6,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:50:06,6,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:53:21,6,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:55:25,6,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:31:07,5,2,19,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:53:56,6,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:29:29,5,0,15,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:40:13,5,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:30:13,5,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:19:19,5,4,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:31:47,6,1,23,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:26:43,6,1,15,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:20:59,7,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:41:51,6,1,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:41:55,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:44:44,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:44:59,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:14:43,4,5,75,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:20:07,5,1,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:52:45,6,2,19,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:35:31,7,1,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:00:28,5,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:58:35,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:26:20,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:28:42,4,1,20,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:18:39,5,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:12:31,4,0,19,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:27:07,4,2,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:42:30,5,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:05:23,5,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:27:11,4,4,41,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:42:54,5,2,18,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:13:12,6,1,23,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:25:43,6,0,12,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:55:43,5,0,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:19:03,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:33:09,4,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:44:03,4,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:44:41,4,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:27:59,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:29:02,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:39:46,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:41:32,4,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:31:20,5,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:42:59,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:50:07,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:51:51,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:21:05,3,5,253,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:20:48,4,2,95,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:56:50,5,3,52,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:59:20,6,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:09:35,7,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:57:24,6,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:57:53,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:20:56,4,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:16:01,4,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:15:19,4,0,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:23:26,3,5,86,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:11:22,4,1,19,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:08:47,4,0,9,0
