8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:39:21,4,1,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:24:34,5,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:45:36,4,0,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:32:15,3,0,22,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:15:50,3,1,12,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:53:42,4,1,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:13:57,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:33:28,3,0,10,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:59:08,3,2,26,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:19:51,4,1,8,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:18:11,3,1,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-16 23:55:44,3,4,48,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:06:26,4,7,123,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:46:31,5,3,54,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:20:14,6,0,8,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:49:37,6,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:52:49,5,1,13,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:03:21,6,1,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:36:20,5,1,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:50:06,6,1,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:00:23,5,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:25:06,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:34:22,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-16 23:56:41,4,11,33,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:00:01,5,4,58,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:02:18,6,3,55,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:03:11,7,0,18,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:11:10,7,0,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:50:29,6,0,11,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:03:12,6,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:03:04,5,4,20,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:08:55,6,2,67,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:14:29,7,1,23,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:10:41,8,1,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:30:51,9,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:39:19,7,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:07:05,6,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:39:51,6,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:00:53,5,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:10:21,5,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:02:06,5,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:38:39,5,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:08:52,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:11:45,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:14:00,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:19:47,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:10:41,4,6,34,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:34:57,5,0,12,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:52:09,5,0,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:15:30,5,0,12,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:34:45,5,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:46:41,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:50:39,3,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:45:51,3,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:54:54,3,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:44:04,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:03:03,2,2,37,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:55:12,3,0,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:45:29,2,3,31,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 02:54:38,3,1,12,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:35:30,4,2,12,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:09:45,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 04:04:47,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-16 22:41:41,1,3,112,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-16 23:55:29,2,4,72,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:12:26,3,5,62,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:31:21,4,1,30,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:34:46,5,1,8,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:39:16,4,1,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 01:08:26,4,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:32:19,4,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:08:42,3,1,10,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:17:58,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:22:58,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 00:30:34,1,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,0,2018-05-17 03:54:36,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 21:31:45,0,8,1170,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 21:41:37,1,10,569,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 21:47:03,2,6,227,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 22:56:17,3,3,57,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 23:46:32,4,0,27,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 01:03:54,4,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 00:01:37,3,0,8,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 00:55:24,3,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 01:09:23,3,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 01:26:53,3,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 00:16:50,2,0,35,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 23:04:25,2,0,8,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 23:39:19,2,0,10,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 01:14:49,2,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 01:25:32,2,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 01:26:35,2,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 22:15:55,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 00:03:03,2,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 00:18:54,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 22:02:16,1,3,84,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 22:11:27,2,1,40,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 23:51:30,3,3,78,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 23:56:11,4,2,55,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 00:18:55,5,2,16,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 02:38:25,6,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 00:10:36,4,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 22:35:33,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 00:45:12,1,1,9,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 04:14:13,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 00:41:23,1,2,18,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 04:38:28,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 22:59:00,1,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-17 03:11:35,1,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,1,2018-05-16 22:32:19,1,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,2,2018-05-16 21:21:22,0,3,863,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,2,2018-05-17 01:48:45,1,2,185,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,2,2018-05-17 03:56:48,2,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,2,2018-05-17 02:35:42,2,0,22,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,2,2018-05-17 00:54:34,1,1,20,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,2,2018-05-17 01:16:58,2,0,14,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,3,2018-05-16 21:06:51,0,4,136,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,3,2018-05-16 22:37:37,1,3,50,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,3,2018-05-17 01:44:22,2,3,13,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,3,2018-05-17 03:21:26,3,2,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,3,2018-05-17 04:09:59,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,3,2018-05-17 02:42:34,3,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,3,2018-05-17 04:06:09,3,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,3,2018-05-17 04:28:09,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,3,2018-05-17 03:09:35,2,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,3,2018-05-17 00:58:49,1,0,11,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,3,2018-05-17 00:01:11,1,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,4,2018-05-17 01:35:43,0,1,29,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-16 22:54:59,0,8,251,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-16 23:20:55,1,1,106,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-16 23:42:06,2,3,15,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 00:56:32,3,1,11,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 01:54:59,4,2,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 03:06:36,5,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 04:05:17,6,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 02:50:21,3,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 03:47:48,3,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 04:04:52,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 00:18:13,1,1,17,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 03:58:19,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-16 23:57:10,1,2,63,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 03:17:49,2,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 01:51:53,1,0,10,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 01:09:22,1,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 01:06:09,1,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,5,2018-05-17 05:03:34,1,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 21:34:59,0,2,266,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:10:54,1,9,146,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:23:57,2,25,461,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:26:01,3,16,485,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:30:12,4,6,242,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:05:06,5,1,52,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 01:17:37,6,2,17,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 01:43:18,7,0,12,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:06:23,5,6,89,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:43:19,6,5,27,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:46:36,7,2,24,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:04:15,8,0,34,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:18:10,8,1,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 01:03:09,9,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:47:57,7,0,8,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:50:07,7,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:43:21,8,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 04:07:06,7,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 01:43:04,6,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 03:14:03,6,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:53:10,6,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:42:54,6,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:29:07,5,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:35:09,5,7,11,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:38:19,6,6,51,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:30:33,7,2,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:57:31,8,2,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:02:35,9,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:44:58,8,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:56:16,7,2,12,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:00:27,8,2,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:54:41,9,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:57:35,8,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:43:37,7,2,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:48:44,8,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:02:01,8,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:10:50,7,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:18:48,8,0,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:19:00,7,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:03:23,6,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:21:38,6,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:37:32,7,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:18:28,6,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:23:40,7,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:28:40,6,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:49:52,6,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:59:10,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:54:40,4,2,23,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:50:21,5,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:42:54,4,2,17,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:48:04,5,1,28,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:53:39,6,1,9,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:28:28,7,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:18:21,5,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:49:59,4,0,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:56:18,4,0,14,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:45:25,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:54:58,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:56:27,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:05:49,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:22:47,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:26:37,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:28:57,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:39:44,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:49:30,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:55:31,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:27:23,3,2,67,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:49:33,4,0,12,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:32:18,4,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:26:32,3,2,10,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:29:06,4,1,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:35:01,5,2,8,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:36:51,6,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:59:28,4,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:14:54,3,0,12,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:41:08,3,0,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:26:09,3,0,10,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:24:45,3,0,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:55:20,3,1,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:28:26,4,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:37:46,3,1,21,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:36:57,3,1,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:37:59,4,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:32:16,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:49:27,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:53:42,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:14:50,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:17:06,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:25:06,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:34:38,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:39:44,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:07:52,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:11:47,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:13:32,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:17:09,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:26:11,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:41:37,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:29:11,2,0,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 22:27:28,2,2,8,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:13:04,3,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:03:26,2,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:33:45,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:35:39,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:47:53,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-17 00:13:50,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,6,2018-05-16 23:49:35,1,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,7,2018-05-16 23:50:38,0,2,42,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,7,2018-05-17 03:01:59,1,2,21,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,7,2018-05-17 04:38:02,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,8,2018-05-16 22:48:25,0,5,77,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,8,2018-05-17 01:00:19,1,2,27,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,8,2018-05-17 04:36:55,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,8,2018-05-17 04:49:35,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,8,2018-05-17 02:08:14,1,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,8,2018-05-16 23:27:19,1,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,8,2018-05-17 02:37:56,1,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,9,2018-05-17 00:59:16,0,1,39,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,9,2018-05-17 03:50:26,1,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-16 22:27:20,0,7,353,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 01:11:44,1,4,159,0
