8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 02:47:11,2,0,54,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 01:13:14,2,2,11,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 02:58:09,3,4,10,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 02:59:51,4,0,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 04:02:19,4,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 04:14:00,5,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 03:05:54,4,2,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 03:08:08,5,1,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 03:30:21,6,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 03:48:46,7,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 04:40:53,4,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 02:15:53,3,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 03:25:23,2,1,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-16 22:34:54,1,2,286,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-16 23:14:05,2,2,86,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 01:00:18,3,2,84,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 03:00:27,4,2,56,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 03:06:10,5,0,13,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 02:51:10,3,0,10,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 00:42:31,1,1,16,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 00:07:38,1,4,96,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 00:53:33,2,2,51,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 02:48:25,3,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 01:18:41,2,2,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 01:32:33,3,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 01:19:17,2,1,13,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 01:31:49,3,1,16,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-16 23:02:45,1,2,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 03:35:08,2,0,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,10,2018-05-17 00:16:27,1,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,11,2018-05-16 23:41:11,0,1,8,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,12,2018-05-17 00:49:22,0,0,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,13,2018-05-16 23:38:14,0,2,15,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,13,2018-05-17 02:49:10,1,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,14,2018-05-16 22:40:37,0,0,20,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,15,2018-05-17 02:02:05,0,1,28,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,15,2018-05-17 03:34:51,1,0,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,16,2018-05-16 23:35:28,0,1,18,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,17,2018-05-16 21:16:00,0,1,31,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,17,2018-05-17 04:17:08,1,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,18,2018-05-16 23:12:17,0,0,10,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,19,2018-05-17 02:49:40,0,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,20,2018-05-17 02:51:45,0,1,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,21,2018-05-16 23:10:47,0,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,22,2018-05-17 00:43:43,0,0,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,23,2018-05-17 04:25:56,0,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,23,2018-05-17 04:27:50,1,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,24,2018-05-17 01:17:51,0,1,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,24,2018-05-17 01:18:31,1,1,7,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,24,2018-05-17 01:21:24,2,0,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,25,2018-05-17 00:30:31,0,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,26,2018-05-17 03:24:05,0,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,27,2018-05-17 00:01:02,0,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,28,2018-05-17 01:19:14,0,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,29,2018-05-17 02:53:43,0,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,30,2018-05-17 03:16:59,0,1,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,31,2018-05-17 03:41:56,0,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,32,2018-05-17 03:49:07,0,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,33,2018-05-17 04:09:02,0,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,34,2018-05-17 04:23:11,0,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,35,2018-05-17 04:25:16,0,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,36,2018-05-17 05:07:13,0,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,37,2018-05-17 00:39:06,0,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,38,2018-05-17 00:55:25,0,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,39,2018-05-17 03:01:49,0,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,40,2018-05-17 00:27:50,0,1,11,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,41,2018-05-17 00:30:19,0,3,8,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,41,2018-05-17 04:20:25,1,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,41,2018-05-17 03:22:35,1,1,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,42,2018-05-16 23:06:58,0,3,6,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,42,2018-05-17 00:36:05,1,0,42,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,42,2018-05-17 00:04:55,1,1,0,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,43,2018-05-17 01:35:54,0,0,5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,44,2018-05-16 23:59:15,0,1,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,45,2018-05-16 23:33:20,0,0,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,46,2018-05-17 01:23:07,0,0,4,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,47,2018-05-17 03:37:49,0,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,48,2018-05-17 00:29:40,0,2,3,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,48,2018-05-17 02:31:40,1,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,49,2018-05-17 01:26:03,0,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,50,2018-05-17 02:38:41,0,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,51,2018-05-16 22:11:58,0,2,-5,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,51,2018-05-17 00:07:59,1,1,16,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,51,2018-05-17 04:50:25,2,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,51,2018-05-17 04:18:43,1,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,52,2018-05-16 22:41:16,0,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,52,2018-05-16 23:15:11,1,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,53,2018-05-16 23:29:29,0,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,54,2018-05-16 23:37:49,0,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,55,2018-05-16 23:39:10,0,1,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,55,2018-05-17 00:10:50,1,0,2,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,56,2018-05-16 23:56:40,0,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,57,2018-05-17 00:49:34,0,0,1,0
8jyc2r,2018-05-16 20:42:32,46,r/videos,58,2018-05-17 00:54:37,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,0,2018-05-16 22:09:14,0,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 19:56:13,0,9,2034,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 20:11:35,1,6,772,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 20:49:06,2,4,374,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 20:54:36,3,1,285,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 21:03:09,4,4,158,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:08:01,5,3,73,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:11:07,6,3,81,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:49:57,7,0,40,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:50:45,7,5,22,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 23:08:53,8,1,17,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 02:31:58,9,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 02:23:45,8,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 23:29:53,8,1,7,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 01:11:26,9,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:16:13,8,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:51:33,9,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 01:30:26,8,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:51:09,7,1,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 01:24:49,8,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 23:19:42,6,0,7,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 23:24:06,6,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:36:02,5,2,6,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:51:41,6,1,7,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 01:24:39,7,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 01:01:48,6,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 01:26:38,7,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 01:41:35,5,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 21:44:56,3,1,49,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:14:16,4,0,26,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:12:05,3,0,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:28:18,3,0,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 21:56:17,2,0,27,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:12:22,2,0,7,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 23:16:01,2,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 23:25:22,2,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:52:13,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 20:43:31,1,5,189,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 20:48:20,2,3,238,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:12:33,3,2,76,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:12:27,4,0,19,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:34:14,4,1,29,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:50:24,5,1,18,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:51:24,6,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 20:59:25,3,1,142,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 23:36:24,4,1,56,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:19:53,5,1,0,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:36:10,6,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 21:19:44,3,0,36,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:34:07,2,0,28,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 20:53:03,2,0,8,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 21:37:21,2,0,4,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:55:13,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 20:11:09,1,1,73,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 20:13:40,2,1,74,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 21:01:39,3,2,48,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 23:05:14,4,0,4,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:55:20,4,1,13,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 23:31:41,1,1,14,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 23:32:41,2,2,8,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 02:11:34,3,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 21:28:42,1,3,41,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:39:01,2,1,27,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 01:04:45,3,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:46:35,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 22:09:48,2,0,12,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 21:36:32,1,4,23,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 21:53:53,2,1,35,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:32:47,3,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 01:16:44,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:18:58,2,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-16 23:50:39,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 00:18:54,1,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,1,2018-05-17 01:20:37,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-16 20:15:43,0,4,901,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-16 20:16:35,1,4,416,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-16 20:57:39,2,1,67,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-16 22:43:03,3,1,16,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-16 23:13:42,4,1,7,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-17 00:18:37,5,1,7,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-17 01:09:23,6,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-16 23:00:21,2,1,11,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-16 23:10:00,3,2,7,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-17 00:14:43,4,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-16 23:58:10,4,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-17 00:01:23,5,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-16 22:14:09,2,1,11,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-16 22:27:42,1,0,25,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-17 00:51:14,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-16 23:56:34,1,1,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,2,2018-05-17 00:08:35,2,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 20:29:48,0,5,590,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 20:49:35,1,3,181,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 20:52:55,2,1,111,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 21:42:20,3,1,113,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 21:55:13,4,1,29,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 00:00:34,5,1,9,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 00:04:34,6,1,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 00:10:46,7,0,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 20:53:17,2,2,10,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 21:07:43,3,0,21,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 03:33:54,3,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 21:17:01,2,5,44,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 21:34:19,3,4,57,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 22:05:20,4,2,19,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 23:00:36,5,0,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 00:53:22,4,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 01:03:20,5,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 01:28:41,6,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 22:33:20,4,5,14,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 23:15:08,5,0,8,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 23:57:33,5,0,6,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 23:16:15,5,0,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 01:28:16,5,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 22:56:02,4,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 21:39:00,3,1,8,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 23:59:37,4,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 00:37:58,3,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 01:16:45,4,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 22:01:26,3,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 21:15:34,1,1,28,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 00:50:06,2,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 01:21:00,3,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-16 23:22:41,1,1,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 01:14:35,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,3,2018-05-17 01:01:03,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 19:59:18,0,5,171,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 20:08:56,1,6,238,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 20:18:36,2,2,93,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 23:09:10,3,2,12,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-17 00:11:33,4,0,6,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 20:18:59,2,1,25,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 20:41:31,3,1,20,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-17 00:08:50,4,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 20:46:33,2,0,9,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 20:23:26,2,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 23:30:22,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 23:48:17,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 23:00:40,1,5,43,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 23:33:05,2,0,13,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 23:35:28,2,3,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 23:44:51,3,1,10,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-17 00:18:29,3,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-16 23:43:07,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-17 01:01:54,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-17 00:39:58,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-17 01:12:09,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,4,2018-05-17 01:30:26,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,5,2018-05-16 20:23:20,0,2,173,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,5,2018-05-17 03:25:27,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 20:39:41,0,7,1269,0
