8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 21:10:29,1,9,296,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 21:23:19,2,2,128,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 22:48:35,3,1,33,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 23:05:12,4,0,16,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 23:40:55,3,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 21:24:18,2,0,42,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 22:26:52,2,1,15,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 23:17:25,2,0,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 23:20:33,2,0,4,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 23:16:54,2,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 23:31:02,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-17 00:33:22,2,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-17 01:39:35,3,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 21:13:18,1,0,44,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 21:21:20,1,2,25,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 21:46:16,2,0,24,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 21:38:16,2,3,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 22:04:05,3,1,17,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 22:18:42,4,3,6,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 23:27:29,5,0,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 23:36:56,5,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 22:26:52,3,0,7,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 23:47:41,1,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 21:50:09,1,1,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 21:59:41,2,1,18,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 23:31:20,3,1,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-16 23:45:27,4,1,4,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-17 00:50:28,5,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,6,2018-05-17 00:11:06,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,7,2018-05-16 20:56:20,0,2,76,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,7,2018-05-16 21:08:23,1,1,23,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,7,2018-05-16 21:28:37,2,2,26,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,7,2018-05-16 21:50:25,3,1,16,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,7,2018-05-16 22:24:21,3,1,9,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,7,2018-05-16 23:09:31,4,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,8,2018-05-16 20:48:32,0,4,286,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,8,2018-05-16 21:16:46,1,1,89,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,8,2018-05-16 23:52:03,2,2,4,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,8,2018-05-17 00:28:53,3,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,8,2018-05-16 22:29:52,1,0,24,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,8,2018-05-16 23:34:34,1,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,9,2018-05-16 20:17:44,0,3,71,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,9,2018-05-16 20:30:44,1,1,44,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,9,2018-05-16 20:35:43,2,2,13,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,9,2018-05-16 20:43:50,3,0,27,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,9,2018-05-16 20:44:11,3,0,8,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,9,2018-05-16 20:59:39,1,0,11,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,9,2018-05-17 00:38:01,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-16 21:48:51,0,3,12,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-16 21:51:43,1,2,19,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-16 22:56:51,2,1,14,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-16 23:25:57,3,1,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-16 23:33:46,4,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-17 01:48:35,2,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-17 01:50:12,3,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-17 02:11:49,4,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-17 02:13:11,5,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-16 23:42:02,1,1,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-17 02:17:50,2,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-17 03:41:50,3,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,10,2018-05-16 23:44:10,1,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,11,2018-05-16 21:06:18,0,4,57,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,11,2018-05-16 22:23:05,1,0,16,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,11,2018-05-17 00:39:54,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,11,2018-05-17 01:14:00,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,12,2018-05-16 22:45:30,0,0,10,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,13,2018-05-16 20:24:56,0,0,14,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,14,2018-05-16 21:26:17,0,0,8,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,15,2018-05-16 20:39:48,0,2,4,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,15,2018-05-16 21:18:15,1,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,15,2018-05-17 01:26:25,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,16,2018-05-16 21:35:11,0,1,6,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,16,2018-05-17 00:22:39,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,17,2018-05-16 22:35:51,0,0,6,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,18,2018-05-17 01:27:47,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,19,2018-05-17 01:33:11,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,20,2018-05-16 21:08:21,0,0,7,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,21,2018-05-16 20:17:32,0,1,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,21,2018-05-16 20:19:01,1,1,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,21,2018-05-16 20:34:16,2,2,4,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,21,2018-05-16 23:27:21,3,1,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,21,2018-05-16 23:59:59,4,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,21,2018-05-17 01:30:31,5,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,21,2018-05-16 20:57:46,3,2,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,21,2018-05-16 21:16:04,4,1,4,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,21,2018-05-16 21:18:26,5,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,21,2018-05-16 21:30:03,6,0,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,21,2018-05-16 21:18:44,4,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,22,2018-05-16 22:21:46,0,1,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,22,2018-05-16 22:24:34,1,1,6,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,22,2018-05-17 03:43:16,2,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,22,2018-05-17 03:45:39,3,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,22,2018-05-17 03:47:43,4,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,22,2018-05-17 03:49:13,5,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,23,2018-05-16 22:58:55,0,0,4,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,24,2018-05-16 20:58:39,0,0,7,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,25,2018-05-16 21:06:27,0,2,20,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,25,2018-05-16 21:08:53,1,2,9,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,25,2018-05-16 21:56:44,2,1,7,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,25,2018-05-17 01:24:37,2,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,25,2018-05-17 01:29:23,3,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,25,2018-05-17 01:16:53,1,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,25,2018-05-17 01:26:33,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,26,2018-05-16 20:25:36,0,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,27,2018-05-16 20:57:54,0,1,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,27,2018-05-17 01:34:08,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,28,2018-05-16 20:58:23,0,3,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,28,2018-05-16 21:05:06,1,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,28,2018-05-17 01:38:04,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,29,2018-05-16 21:49:25,0,1,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,29,2018-05-17 01:38:24,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,30,2018-05-16 22:24:10,0,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,31,2018-05-16 22:32:43,0,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,32,2018-05-16 23:28:46,0,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,33,2018-05-16 23:29:42,0,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,34,2018-05-16 23:55:09,0,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,35,2018-05-16 23:56:09,0,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,36,2018-05-16 23:56:47,0,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,37,2018-05-16 21:23:16,0,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,38,2018-05-16 20:49:18,0,0,7,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,39,2018-05-16 21:03:48,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,40,2018-05-16 21:44:51,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,41,2018-05-16 21:58:13,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,42,2018-05-16 22:12:01,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,43,2018-05-16 22:27:45,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,44,2018-05-16 22:27:52,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,45,2018-05-16 22:29:06,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,46,2018-05-16 22:42:04,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,47,2018-05-16 22:57:47,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,48,2018-05-16 22:58:31,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,49,2018-05-16 22:58:53,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,50,2018-05-16 22:59:36,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,51,2018-05-16 23:01:51,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,52,2018-05-16 23:02:16,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,53,2018-05-16 23:06:31,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,54,2018-05-16 23:25:25,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,55,2018-05-17 00:40:46,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,56,2018-05-17 01:10:40,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,57,2018-05-17 01:23:26,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,58,2018-05-17 01:27:23,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,59,2018-05-17 01:32:27,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,60,2018-05-17 02:06:32,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,61,2018-05-16 22:30:15,0,2,6,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,61,2018-05-16 22:47:37,1,0,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,62,2018-05-16 22:12:42,0,0,4,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,63,2018-05-16 22:49:10,0,2,4,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,63,2018-05-16 23:26:48,1,1,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,63,2018-05-16 23:39:58,1,1,6,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,63,2018-05-17 00:15:12,2,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,64,2018-05-16 22:36:32,0,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,65,2018-05-16 22:25:00,0,0,5,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,66,2018-05-16 22:59:01,0,4,6,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,66,2018-05-16 23:56:35,1,1,8,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,66,2018-05-17 00:31:37,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,66,2018-05-17 01:01:47,1,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,66,2018-05-17 01:18:00,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,67,2018-05-16 22:59:34,0,0,3,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,68,2018-05-16 22:55:56,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,69,2018-05-16 23:09:24,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,70,2018-05-16 23:09:51,0,0,2,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,71,2018-05-16 20:53:46,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,72,2018-05-16 21:34:34,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,73,2018-05-16 21:56:06,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,74,2018-05-16 22:14:05,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,75,2018-05-16 22:14:15,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,76,2018-05-16 22:18:45,0,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,76,2018-05-16 23:56:36,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,77,2018-05-16 22:50:49,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,78,2018-05-16 22:51:41,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,79,2018-05-16 22:53:35,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,80,2018-05-16 22:53:35,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,81,2018-05-16 22:53:57,0,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,81,2018-05-16 23:49:07,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,82,2018-05-16 23:04:37,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,83,2018-05-16 23:06:35,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,84,2018-05-16 23:07:26,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,85,2018-05-16 23:08:32,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,86,2018-05-16 23:11:28,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,87,2018-05-16 23:12:53,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,88,2018-05-16 23:16:09,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,89,2018-05-16 23:16:13,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,90,2018-05-16 23:20:45,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,91,2018-05-16 23:22:46,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,92,2018-05-16 23:23:34,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,93,2018-05-16 23:23:36,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,94,2018-05-16 23:24:22,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,95,2018-05-16 23:26:50,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,96,2018-05-16 23:30:55,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,97,2018-05-16 23:33:40,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,98,2018-05-16 23:35:25,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,99,2018-05-16 23:38:47,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,100,2018-05-16 23:40:03,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,101,2018-05-16 23:42:10,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,102,2018-05-16 23:43:00,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,103,2018-05-16 23:45:01,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,104,2018-05-16 23:46:34,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,105,2018-05-16 23:47:34,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,106,2018-05-16 23:47:52,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,107,2018-05-16 23:55:47,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,108,2018-05-16 23:58:38,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,109,2018-05-17 00:02:15,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,110,2018-05-17 00:03:38,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,111,2018-05-17 00:04:28,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,112,2018-05-17 00:07:52,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,113,2018-05-17 00:10:07,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,114,2018-05-17 00:10:07,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,115,2018-05-17 00:13:18,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,116,2018-05-17 00:14:07,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,117,2018-05-17 00:21:04,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,118,2018-05-17 00:24:08,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,119,2018-05-17 00:24:53,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,120,2018-05-17 00:29:27,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,121,2018-05-17 00:30:37,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,122,2018-05-17 00:30:49,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,123,2018-05-17 00:31:46,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,124,2018-05-17 00:32:46,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,125,2018-05-17 00:33:08,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,126,2018-05-17 00:34:12,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,127,2018-05-17 00:35:11,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,128,2018-05-17 00:36:44,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,129,2018-05-17 00:40:01,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,130,2018-05-17 00:47:04,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,131,2018-05-17 00:56:11,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,132,2018-05-17 01:01:01,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,133,2018-05-17 01:04:35,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,134,2018-05-17 01:05:09,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,135,2018-05-17 01:08:00,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,136,2018-05-17 01:13:24,0,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,136,2018-05-17 01:22:24,1,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,137,2018-05-17 01:14:10,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,138,2018-05-17 01:23:44,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,139,2018-05-17 01:24:52,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,140,2018-05-17 01:53:12,0,1,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,140,2018-05-17 01:59:25,1,0,1,0
