8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,141,2018-05-17 01:54:00,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,142,2018-05-17 02:01:27,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,143,2018-05-17 02:02:14,0,0,1,0
8jxxwb,2018-05-16 19:52:40,47,r/BlueMidterm2018,144,2018-05-17 02:03:50,0,0,1,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,0,2018-05-16 23:33:21,0,0,1,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,1,2018-05-16 23:34:13,0,0,140,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,2,2018-05-17 00:31:33,0,0,48,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,3,2018-05-17 02:49:08,0,1,83,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,3,2018-05-17 04:39:02,1,0,14,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,4,2018-05-16 23:40:25,0,0,23,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,5,2018-05-16 23:49:21,0,0,22,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,6,2018-05-17 03:34:58,0,0,18,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,7,2018-05-17 01:05:01,0,1,31,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,7,2018-05-17 03:33:48,1,0,28,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,8,2018-05-17 02:23:09,0,0,8,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,9,2018-05-17 02:23:16,0,0,7,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,10,2018-05-17 02:30:00,0,0,8,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,11,2018-05-17 01:10:48,0,0,6,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,12,2018-05-17 03:33:08,0,0,6,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,13,2018-05-17 03:11:37,0,0,11,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,14,2018-05-17 00:54:12,0,0,15,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,15,2018-05-17 02:49:13,0,0,5,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,16,2018-05-17 02:56:05,0,0,5,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,17,2018-05-17 03:12:18,0,0,4,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,18,2018-05-17 03:18:13,0,0,6,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,19,2018-05-17 02:51:01,0,0,3,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,20,2018-05-17 03:25:29,0,0,4,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,21,2018-05-17 03:39:19,0,0,4,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,22,2018-05-17 03:39:41,0,0,4,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,23,2018-05-17 03:46:50,0,0,3,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,24,2018-05-17 04:16:00,0,0,4,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,25,2018-05-17 03:00:44,0,0,6,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,26,2018-05-17 03:56:55,0,0,9,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,27,2018-05-17 01:43:00,0,0,6,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,28,2018-05-17 04:14:49,0,0,3,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,29,2018-05-17 04:24:24,0,0,3,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,30,2018-05-17 04:04:31,0,0,5,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,31,2018-05-17 03:48:05,0,0,3,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,32,2018-05-17 03:50:03,0,0,3,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,33,2018-05-17 03:56:53,0,0,3,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,34,2018-05-17 04:11:16,0,0,4,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,35,2018-05-17 03:18:05,0,1,7,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,35,2018-05-17 05:19:39,1,0,1,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,36,2018-05-17 04:26:09,0,0,2,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,37,2018-05-17 04:32:46,0,0,2,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,38,2018-05-17 04:35:28,0,0,2,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,39,2018-05-17 04:37:57,0,0,2,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,40,2018-05-17 04:54:49,0,1,2,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,40,2018-05-17 05:00:35,1,0,2,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,41,2018-05-17 04:56:45,0,0,2,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,42,2018-05-17 05:15:53,0,0,2,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,43,2018-05-17 03:29:43,0,0,4,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,44,2018-05-17 04:33:40,0,0,1,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,45,2018-05-17 05:00:27,0,0,1,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,46,2018-05-17 05:04:48,0,0,1,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,47,2018-05-17 05:05:25,0,0,1,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,48,2018-05-17 05:12:27,0,0,1,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,49,2018-05-17 05:15:41,0,0,1,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,50,2018-05-17 04:25:36,0,0,1,0
8jzk91,2018-05-16 23:33:20,48,r/tattoos,51,2018-05-17 03:21:41,0,0,-18,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-16 20:39:15,0,29,6584,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-16 21:03:07,1,6,3036,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-16 22:34:47,2,4,1711,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:16:06,3,1,197,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:59:43,4,0,27,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:26:25,3,3,20,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:01:14,4,0,14,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:56:00,4,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 05:16:29,4,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:49:13,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:05:24,2,2,39,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:09:59,3,0,30,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 05:09:38,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:28:14,2,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:17:28,2,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:12:34,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:10:10,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:26:04,1,5,416,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:39:01,2,0,110,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:15:34,2,1,34,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:55:52,3,0,7,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:56:59,2,2,34,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:58:12,3,1,41,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:21:41,4,0,9,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:23:09,3,0,8,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:25:22,2,0,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:04:13,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:00:33,1,2,123,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:45:15,2,1,29,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:59:15,3,0,13,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:25:01,2,1,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:27:05,3,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 00:55:03,1,6,327,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:46:19,2,1,135,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:36:51,3,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:20:04,2,0,16,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:25:56,2,0,8,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:45:41,2,2,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:47:21,3,1,10,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:48:39,4,0,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:55:38,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:27:21,2,1,18,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:12:56,3,0,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:29:48,2,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:57:22,1,3,70,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:17:10,2,0,15,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:19:40,2,0,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:52:44,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 00:08:18,1,1,22,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 05:09:32,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:28:23,1,1,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:04:41,2,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:57:02,1,0,10,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:01:43,1,2,15,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:28:50,2,0,9,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:44:10,2,1,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:24:26,3,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:07:36,1,3,17,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:13:00,2,0,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:01:48,2,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:17:55,2,1,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:56:22,3,1,22,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:02:20,4,3,9,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:34:47,5,0,11,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:20:05,5,1,15,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:42:27,6,0,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:21:28,5,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:58:26,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:30:04,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:35:04,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:47:11,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:34:04,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 01:48:35,1,5,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:06:24,2,1,47,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:35:17,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:09:42,2,2,74,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:11:57,3,0,29,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:57:42,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 05:12:52,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:14:21,2,0,-3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 02:34:43,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:11:25,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 03:35:16,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:07:20,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:10:55,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:11:25,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:24:24,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:45:11,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:46:05,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 04:50:10,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 05:05:46,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,0,2018-05-17 05:08:38,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-16 20:12:44,0,4,4916,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-16 20:22:14,1,2,1062,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-16 21:13:39,2,3,928,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 01:03:41,3,8,391,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 01:11:57,4,2,222,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 01:28:21,5,4,83,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 02:04:46,6,0,49,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 01:52:03,6,1,12,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 02:20:44,7,1,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 04:05:38,8,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 02:57:26,6,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 03:12:47,6,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 02:35:14,5,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 03:07:04,4,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 02:08:09,4,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 02:20:48,4,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 04:04:57,4,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 04:11:41,4,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 01:42:57,4,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 02:18:11,5,1,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 04:36:47,6,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 05:06:30,7,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 02:00:16,3,3,29,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 02:11:52,4,0,24,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 04:06:29,4,0,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 05:15:19,4,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 01:47:00,3,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 02:36:01,1,1,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 03:01:26,2,1,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 03:01:48,3,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,1,2018-05-17 04:22:36,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-16 20:26:36,0,3,2006,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-16 23:41:06,1,3,282,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:15:37,2,5,59,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:52:27,3,1,31,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:56:29,4,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:38:11,5,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:50:54,6,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:05:35,7,0,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:19:48,3,2,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:45:58,4,1,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:43:12,5,1,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:51:27,6,1,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:53:06,7,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 05:04:13,8,0,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:53:28,4,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:54:37,5,1,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:55:52,6,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:17:31,7,1,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:21:21,8,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:29:11,3,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:17:14,3,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:39:09,4,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:25:38,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:07:49,2,13,158,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:36:13,3,2,320,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:56:51,4,0,56,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:25:38,4,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:21:04,3,1,36,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:56:17,4,3,16,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:26:55,5,0,12,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:23:53,5,2,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 05:12:35,6,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 05:13:30,7,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 05:17:50,8,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:35:40,6,2,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:38:25,7,2,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 05:16:08,8,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:42:39,8,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:09:42,5,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:12:13,6,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:17:18,3,1,32,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:26:26,4,3,18,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:37:15,5,0,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:28:03,5,1,-1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:48:06,6,1,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:52:24,7,0,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:04:29,5,0,-2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:17:25,3,8,91,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:24:59,4,5,167,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:24:40,5,3,15,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:37:07,6,0,29,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:36:40,6,1,54,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:05:47,7,2,34,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:15:37,8,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:17:39,8,0,2,0
