8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:53:32,6,1,12,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:06:48,7,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:35:57,5,2,10,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:50:07,6,1,7,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:14:09,7,0,7,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:18:45,5,0,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:10:42,5,0,-17,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:35:19,5,1,-37,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:45:22,6,1,22,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:56:41,7,0,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:47:15,4,2,27,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:30:45,5,1,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:33:38,6,1,16,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:47:17,7,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:31:54,5,1,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:34:36,6,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:04:32,4,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:43:30,4,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:45:40,4,0,-2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:41:11,4,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:26:56,4,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:59:46,3,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:00:01,3,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:13:53,3,0,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:44:29,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:56:49,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:59:15,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 03:02:37,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:21:55,3,1,-10,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 01:24:50,4,2,15,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 04:43:45,5,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:19:38,2,1,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:39:02,3,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 02:52:36,4,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,2,2018-05-17 00:42:24,1,0,18,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-16 20:49:34,0,2,1136,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 01:45:07,1,6,108,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 02:58:42,2,1,50,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 02:59:24,3,1,10,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:33:25,4,1,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:35:48,5,1,7,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:43:32,6,1,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:44:51,7,1,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:46:36,8,0,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 02:59:21,2,2,12,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 04:43:48,3,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 04:46:27,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 02:59:34,2,1,8,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:10:55,3,1,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:29:55,4,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:26:35,2,1,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:28:13,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:38:55,2,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:39:15,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:07:17,2,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:09:26,3,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:12:18,4,1,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:13:30,5,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:15:18,6,1,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:15:57,7,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:17:17,8,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,3,2018-05-17 03:17:39,9,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-16 20:28:53,0,6,417,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-16 21:00:36,1,1,737,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-16 21:49:05,2,3,303,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-16 22:00:58,3,3,727,1
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-16 22:06:47,4,8,278,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 01:50:08,5,2,54,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 03:09:08,6,1,16,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 03:49:31,7,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-16 22:33:02,5,1,68,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 01:19:06,6,1,25,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 01:44:53,7,2,19,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 03:35:46,8,0,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 01:14:48,5,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 00:08:28,5,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 02:30:24,5,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 02:55:11,5,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 03:30:35,5,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 05:11:32,5,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-16 23:07:54,4,0,7,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 03:29:58,4,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 00:56:34,3,2,7,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 00:58:39,4,0,10,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 02:16:22,4,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 04:37:42,3,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 02:14:38,1,1,78,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 04:13:05,2,0,8,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-16 21:25:47,1,7,193,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-16 21:34:22,2,1,117,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 00:11:41,2,0,37,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 03:06:05,2,0,27,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 04:22:14,2,0,14,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 02:28:47,2,0,10,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 05:13:06,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 03:02:51,1,0,8,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,4,2018-05-17 03:17:18,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,5,2018-05-16 21:14:12,0,6,461,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,5,2018-05-16 22:13:52,1,2,147,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,5,2018-05-16 23:53:55,2,0,48,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,5,2018-05-17 03:35:02,2,0,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,5,2018-05-17 02:15:09,1,1,14,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,5,2018-05-17 02:30:10,1,0,11,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,5,2018-05-17 03:58:24,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,5,2018-05-17 00:21:59,1,2,-14,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,5,2018-05-17 02:16:40,2,2,10,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,5,2018-05-17 02:58:02,3,1,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,5,2018-05-17 02:58:24,4,0,-4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,5,2018-05-17 04:43:52,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-16 21:37:26,0,2,168,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 02:04:50,1,10,184,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 02:20:03,2,0,36,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 02:39:50,2,0,18,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 02:49:50,2,0,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 02:15:43,2,3,14,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 02:18:32,3,0,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 04:26:12,3,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 04:50:18,3,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 03:41:52,2,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 03:45:16,2,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 03:56:59,2,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 04:13:33,2,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 04:54:58,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 05:12:04,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 02:00:39,1,1,7,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,6,2018-05-17 04:51:14,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 00:07:13,0,9,774,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 01:00:24,1,10,157,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 01:25:22,2,1,61,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 03:39:51,3,0,22,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 01:10:32,2,2,92,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 01:53:43,3,2,30,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 02:01:29,4,0,27,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 02:41:06,4,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 03:19:02,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 01:26:46,2,0,9,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 01:08:23,2,1,12,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 02:04:02,3,0,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 02:01:32,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 02:26:41,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 03:57:23,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 04:08:12,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 05:15:19,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 01:32:27,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 01:54:25,1,1,25,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 03:31:05,2,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 03:25:47,1,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 04:09:58,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 03:54:15,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 04:14:50,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 04:24:48,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 05:12:45,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,7,2018-05-17 02:18:23,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,8,2018-05-16 22:40:05,0,5,163,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,8,2018-05-17 02:17:26,1,1,41,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,8,2018-05-17 02:23:34,2,1,24,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,8,2018-05-17 04:13:50,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,8,2018-05-17 03:36:55,1,0,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,8,2018-05-17 03:48:28,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,8,2018-05-17 04:59:38,1,1,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,8,2018-05-17 05:02:57,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,8,2018-05-17 04:37:48,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,9,2018-05-17 00:53:01,0,4,108,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,9,2018-05-17 02:06:55,1,0,8,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,9,2018-05-17 01:46:39,1,0,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,9,2018-05-17 02:35:14,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,10,2018-05-17 02:38:47,0,0,12,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,11,2018-05-17 00:20:34,0,1,109,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,11,2018-05-17 00:30:35,1,2,70,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,11,2018-05-17 00:33:47,2,1,16,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,11,2018-05-17 00:40:35,3,1,17,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,11,2018-05-17 04:29:17,4,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,11,2018-05-17 01:46:44,2,0,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,12,2018-05-17 02:46:42,0,0,41,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,13,2018-05-17 02:42:06,0,0,10,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,14,2018-05-16 20:40:51,0,1,60,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,14,2018-05-16 23:21:30,1,1,-13,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,14,2018-05-17 01:59:12,2,2,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,14,2018-05-17 02:28:25,3,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,15,2018-05-17 01:33:17,0,2,93,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,15,2018-05-17 05:01:07,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,16,2018-05-16 20:25:44,0,3,43,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,16,2018-05-16 20:34:47,1,1,44,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,16,2018-05-17 00:46:21,2,0,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,16,2018-05-16 20:58:16,1,2,85,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,16,2018-05-16 21:08:08,2,1,32,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,16,2018-05-17 00:59:04,3,0,9,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,16,2018-05-17 03:25:37,2,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,16,2018-05-16 23:19:37,1,0,23,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,17,2018-05-16 21:26:42,0,2,23,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,17,2018-05-17 00:05:14,1,0,84,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,17,2018-05-16 21:51:00,1,1,51,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,17,2018-05-16 22:38:08,2,1,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,18,2018-05-17 01:26:21,0,1,16,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,18,2018-05-17 03:44:50,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,19,2018-05-17 02:57:55,0,4,17,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,19,2018-05-17 03:37:52,1,0,12,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,19,2018-05-17 03:24:14,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,19,2018-05-17 04:32:14,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,19,2018-05-17 04:06:17,1,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,20,2018-05-17 03:10:31,0,0,6,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,21,2018-05-17 03:16:09,0,0,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,22,2018-05-17 03:44:59,0,0,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,23,2018-05-17 01:55:50,0,0,8,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,24,2018-05-17 02:37:20,0,2,8,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,24,2018-05-17 02:57:00,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,24,2018-05-17 02:57:49,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,25,2018-05-17 00:49:03,0,0,14,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,26,2018-05-17 03:09:18,0,0,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,27,2018-05-16 22:38:39,0,0,8,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,28,2018-05-17 00:58:46,0,0,7,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,29,2018-05-17 02:49:10,0,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,30,2018-05-17 02:49:30,0,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,31,2018-05-17 03:21:58,0,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,32,2018-05-17 04:35:13,0,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,33,2018-05-17 05:16:24,0,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,34,2018-05-17 02:03:27,0,1,4,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,34,2018-05-17 04:23:49,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,35,2018-05-17 01:52:12,0,0,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,36,2018-05-17 02:07:14,0,1,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,36,2018-05-17 02:24:11,1,2,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,36,2018-05-17 02:26:38,2,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,36,2018-05-17 04:35:22,2,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,37,2018-05-16 20:38:08,0,2,14,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,37,2018-05-17 00:23:17,1,1,11,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,37,2018-05-17 00:51:17,2,1,9,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,37,2018-05-17 00:55:22,3,1,12,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,37,2018-05-17 05:10:57,4,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,38,2018-05-17 02:09:39,0,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,39,2018-05-17 02:12:24,0,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,40,2018-05-17 02:17:55,0,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,41,2018-05-17 02:21:59,0,0,2,0
