8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,42,2018-05-17 02:25:00,0,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,43,2018-05-17 02:25:43,0,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,44,2018-05-17 03:08:44,0,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,45,2018-05-17 03:47:07,0,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,45,2018-05-17 04:46:26,1,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,46,2018-05-17 04:28:10,0,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,47,2018-05-17 04:28:47,0,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,48,2018-05-17 05:18:23,0,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,49,2018-05-17 02:25:32,0,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,50,2018-05-17 01:44:24,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,51,2018-05-17 03:22:37,0,1,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,51,2018-05-17 04:51:18,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,52,2018-05-16 21:10:36,0,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,53,2018-05-17 01:40:13,0,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,54,2018-05-17 01:58:31,0,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,55,2018-05-17 02:19:45,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,56,2018-05-17 03:11:15,0,1,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,56,2018-05-17 04:50:20,1,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,57,2018-05-16 22:33:54,0,4,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,57,2018-05-16 22:57:03,1,0,10,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,57,2018-05-17 00:24:01,1,0,5,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,57,2018-05-17 00:31:22,1,0,7,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,58,2018-05-16 22:21:45,0,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,59,2018-05-17 02:51:20,0,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,59,2018-05-17 02:52:24,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,60,2018-05-17 02:55:52,0,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,60,2018-05-17 04:47:51,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,61,2018-05-17 04:08:43,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,62,2018-05-17 04:08:54,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,63,2018-05-17 04:13:40,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,64,2018-05-17 04:14:32,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,65,2018-05-17 04:15:07,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,66,2018-05-17 04:16:49,0,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,66,2018-05-17 05:03:49,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,67,2018-05-17 04:20:08,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,68,2018-05-17 04:21:08,0,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,68,2018-05-17 05:04:17,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,69,2018-05-17 04:22:20,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,70,2018-05-17 04:27:36,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,71,2018-05-17 04:31:13,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,72,2018-05-17 04:33:44,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,73,2018-05-17 04:38:08,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,74,2018-05-17 04:38:47,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,75,2018-05-17 04:41:45,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,76,2018-05-17 04:42:50,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,77,2018-05-17 05:04:29,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,78,2018-05-17 05:05:44,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,79,2018-05-17 05:09:12,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,80,2018-05-17 05:11:07,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,81,2018-05-17 02:05:42,0,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,82,2018-05-17 02:14:19,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,83,2018-05-17 04:24:44,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,84,2018-05-17 02:46:43,0,2,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,84,2018-05-17 03:12:13,1,1,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,84,2018-05-17 03:16:14,2,0,3,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,84,2018-05-17 03:45:52,1,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,84,2018-05-17 03:52:57,2,0,2,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,85,2018-05-17 00:18:40,0,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,86,2018-05-17 02:32:32,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,87,2018-05-17 02:41:18,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,88,2018-05-17 02:50:54,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,89,2018-05-17 02:54:34,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,90,2018-05-17 02:58:59,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,91,2018-05-17 03:20:16,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,92,2018-05-17 03:50:27,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,93,2018-05-17 04:04:18,0,1,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,93,2018-05-17 04:44:59,1,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,94,2018-05-17 04:50:28,0,0,1,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,95,2018-05-17 00:23:23,0,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,96,2018-05-17 02:04:08,0,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,97,2018-05-17 02:05:39,0,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,98,2018-05-17 02:42:05,0,1,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,99,2018-05-17 03:38:41,0,0,0,0
8jy3jt,2018-05-16 20:12:00,49,r/Whatcouldgowrong,100,2018-05-17 03:51:11,0,1,-5,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-16 23:17:39,0,12,1386,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:14:36,1,10,759,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:23:51,2,6,667,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:35:07,3,7,588,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:11:57,4,1,94,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:10:51,5,2,43,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:22:06,6,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:48:41,6,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:13:57,4,2,31,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:58:57,5,0,6,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:12:49,5,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:49:17,4,1,8,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:20:35,5,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:57:40,4,1,8,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:12:29,5,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:44:05,4,1,15,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:30:24,5,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:57:35,4,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:16:23,4,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:32:31,3,1,37,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:00:54,4,1,15,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:17:33,5,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:02:55,3,0,7,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:10:18,3,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:52:15,3,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:02:22,3,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:07:00,2,2,32,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:52:12,3,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:06:58,3,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:34:59,2,2,41,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:04:45,3,1,56,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:09:41,4,4,7,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:18:34,5,1,39,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:08:52,6,2,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:13:58,7,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:19:18,7,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:20:37,5,2,18,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:04:44,6,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:15:32,7,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:18:46,8,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:07:59,6,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:17:24,7,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:05:05,5,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:18:38,5,2,0,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:22:43,6,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:34:08,7,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:52:33,6,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:54:46,7,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:50:30,3,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:46:11,2,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:48:49,2,1,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:33:29,3,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:45:08,4,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:01:47,2,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:40:03,2,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:48:43,2,2,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:54:40,3,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:55:21,3,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 05:14:37,2,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:36:40,2,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 00:23:55,1,4,155,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 01:14:45,2,1,41,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:53:55,3,1,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:01:25,4,0,4,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 01:16:07,2,1,8,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:30:13,3,0,5,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:10:04,2,1,6,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:24:14,3,2,6,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:47:42,4,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:29:29,4,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:28:10,2,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:18:20,1,1,11,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:43:05,2,2,29,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:17:54,3,1,11,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:43:35,4,2,19,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:19:20,5,0,9,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:55:41,5,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:03:47,3,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:40:13,1,1,11,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:28:33,2,1,15,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:59:42,3,0,6,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:17:08,1,1,8,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:25:54,2,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 01:10:44,1,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:08:06,1,1,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:57:14,2,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:48:36,1,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:04:47,1,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:13:38,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:30:22,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:19:41,1,3,-4,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:25:20,2,0,27,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 02:27:09,2,1,10,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:53:53,3,1,0,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:37:25,4,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 04:54:04,5,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,0,2018-05-17 03:33:52,2,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,1,2018-05-16 23:02:19,0,3,392,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,1,2018-05-17 03:40:38,1,0,10,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,1,2018-05-16 23:06:08,1,0,53,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,1,2018-05-17 03:45:04,1,0,0,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-16 23:20:28,0,11,351,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 01:42:45,1,5,120,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 02:35:01,2,0,53,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 02:12:48,2,0,43,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 02:57:25,2,0,28,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 03:00:50,2,1,23,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 03:44:57,3,0,11,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 03:27:07,2,0,11,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 00:03:31,1,2,48,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 00:54:58,2,1,31,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 01:58:33,3,6,-19,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 02:13:32,4,1,20,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 02:16:43,5,2,-14,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 03:21:50,6,0,6,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 02:39:55,6,0,6,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 02:31:46,4,1,6,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 03:08:21,5,1,5,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 03:30:04,6,1,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 03:31:08,7,0,5,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 02:28:54,4,0,5,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 02:38:19,4,0,5,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 03:02:12,4,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 02:20:45,4,0,6,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 02:40:55,2,1,14,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 04:02:14,3,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-16 23:31:22,1,1,74,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 02:43:20,2,0,13,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 00:07:50,1,0,10,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 03:31:18,1,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 04:23:48,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 04:33:08,1,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 05:10:09,2,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 03:39:14,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 04:42:16,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 05:10:07,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,2,2018-05-17 05:17:52,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,3,2018-05-16 23:26:36,0,2,175,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,3,2018-05-17 00:57:44,1,1,34,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,3,2018-05-17 02:20:40,2,3,25,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,3,2018-05-17 03:39:21,3,0,8,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,3,2018-05-17 03:28:38,3,0,4,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,3,2018-05-17 04:20:31,3,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,3,2018-05-17 05:10:09,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,4,2018-05-17 00:47:20,0,2,68,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,4,2018-05-17 04:47:13,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,4,2018-05-17 05:06:45,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,5,2018-05-17 00:44:19,0,6,92,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,5,2018-05-17 03:26:08,1,3,12,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,5,2018-05-17 03:34:10,2,1,5,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,5,2018-05-17 04:10:57,3,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,5,2018-05-17 04:55:51,2,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,5,2018-05-17 03:41:45,2,0,-1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,5,2018-05-17 01:57:49,1,0,9,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,5,2018-05-17 04:58:51,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,5,2018-05-17 04:54:43,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,5,2018-05-17 05:08:54,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,5,2018-05-17 05:11:55,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,6,2018-05-16 22:48:19,0,5,129,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,6,2018-05-16 23:55:49,1,0,67,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,6,2018-05-17 02:18:10,1,1,87,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,6,2018-05-17 02:26:22,2,0,27,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,6,2018-05-17 00:05:41,1,0,10,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,6,2018-05-17 03:49:07,1,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,6,2018-05-16 23:24:41,1,1,6,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,6,2018-05-17 01:14:18,2,1,14,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,6,2018-05-17 04:45:44,3,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,7,2018-05-16 22:59:16,0,1,90,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,7,2018-05-17 04:01:46,1,0,4,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,8,2018-05-17 00:55:31,0,1,14,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,8,2018-05-17 05:06:02,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,9,2018-05-16 22:47:51,0,2,53,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,9,2018-05-17 01:51:59,1,1,13,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,9,2018-05-17 03:17:26,2,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,9,2018-05-17 04:22:48,3,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,9,2018-05-17 01:52:01,1,1,-13,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,9,2018-05-17 03:16:34,2,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,10,2018-05-16 23:36:33,0,2,9,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,10,2018-05-17 03:33:58,1,0,5,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,10,2018-05-17 04:24:04,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,11,2018-05-17 01:17:52,0,1,8,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,11,2018-05-17 01:29:18,1,1,8,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,11,2018-05-17 05:10:07,2,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,12,2018-05-17 01:52:58,0,0,7,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,13,2018-05-16 23:10:12,0,0,14,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,14,2018-05-17 00:03:37,0,0,7,0
