8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,15,2018-05-16 22:48:10,0,1,6,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,15,2018-05-17 04:46:57,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,16,2018-05-17 01:28:13,0,0,6,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,17,2018-05-16 23:30:53,0,0,10,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,18,2018-05-16 23:47:42,0,2,8,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,18,2018-05-17 00:15:34,1,1,12,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,18,2018-05-17 00:57:52,2,1,8,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,18,2018-05-17 03:56:01,3,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,18,2018-05-17 01:51:24,1,0,4,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,19,2018-05-17 00:37:38,0,0,4,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,20,2018-05-16 23:04:46,0,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,21,2018-05-16 23:35:45,0,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,22,2018-05-17 00:45:28,0,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,23,2018-05-17 01:35:45,0,2,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,23,2018-05-17 03:48:59,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,23,2018-05-17 01:37:25,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,24,2018-05-17 03:41:38,0,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,25,2018-05-17 04:34:35,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,26,2018-05-17 04:35:33,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,27,2018-05-16 23:36:34,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,28,2018-05-16 23:33:35,0,1,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,28,2018-05-17 04:25:14,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,29,2018-05-17 01:43:23,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,30,2018-05-17 01:43:52,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,31,2018-05-17 01:47:01,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,32,2018-05-17 01:49:28,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,33,2018-05-17 01:51:30,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,34,2018-05-17 01:52:52,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,35,2018-05-17 01:55:38,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,36,2018-05-17 01:59:07,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,37,2018-05-17 02:05:49,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,38,2018-05-17 02:37:51,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,39,2018-05-17 03:21:06,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,40,2018-05-17 03:21:44,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,41,2018-05-17 03:36:19,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,42,2018-05-17 03:36:50,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,43,2018-05-17 03:40:28,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,44,2018-05-17 04:13:01,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,45,2018-05-17 04:13:13,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,46,2018-05-17 04:32:30,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,47,2018-05-17 02:01:24,0,0,2,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,48,2018-05-16 23:38:35,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,49,2018-05-16 23:58:59,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,50,2018-05-17 00:18:59,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,51,2018-05-17 00:25:47,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,52,2018-05-17 00:34:46,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,53,2018-05-17 00:39:21,0,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,53,2018-05-17 04:24:57,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,54,2018-05-17 00:52:36,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,55,2018-05-17 00:53:10,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,56,2018-05-17 00:57:30,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,57,2018-05-17 01:22:55,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,58,2018-05-17 01:40:02,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,59,2018-05-17 01:40:02,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,60,2018-05-17 01:40:23,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,61,2018-05-17 01:43:24,0,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,61,2018-05-17 04:24:47,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,62,2018-05-17 01:44:30,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,63,2018-05-17 01:45:21,0,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,63,2018-05-17 02:35:50,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,64,2018-05-17 01:48:51,0,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,64,2018-05-17 01:51:29,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,65,2018-05-17 01:50:38,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,66,2018-05-17 01:53:27,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,67,2018-05-17 02:02:20,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,68,2018-05-17 02:02:38,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,69,2018-05-17 02:03:36,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,70,2018-05-17 02:03:47,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,71,2018-05-17 02:05:47,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,72,2018-05-17 02:06:11,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,73,2018-05-17 02:06:40,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,74,2018-05-17 02:08:16,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,75,2018-05-17 02:08:35,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,76,2018-05-17 02:09:39,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,77,2018-05-17 02:11:29,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,78,2018-05-17 02:12:32,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,79,2018-05-17 02:12:43,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,80,2018-05-17 02:13:19,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,81,2018-05-17 02:13:27,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,82,2018-05-17 02:15:31,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,83,2018-05-17 02:16:28,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,84,2018-05-17 02:17:08,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,85,2018-05-17 02:17:38,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,86,2018-05-17 02:19:25,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,87,2018-05-17 02:19:31,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,88,2018-05-17 02:19:41,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,89,2018-05-17 02:20:52,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,90,2018-05-17 02:22:10,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,91,2018-05-17 02:24:09,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,92,2018-05-17 02:26:11,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,93,2018-05-17 02:26:50,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,94,2018-05-17 02:28:10,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,95,2018-05-17 02:32:56,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,96,2018-05-17 02:35:51,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,97,2018-05-17 02:38:12,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,98,2018-05-17 02:39:00,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,99,2018-05-17 02:41:25,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,100,2018-05-17 02:44:21,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,101,2018-05-17 02:51:24,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,102,2018-05-17 02:53:34,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,103,2018-05-17 02:53:47,0,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,103,2018-05-17 04:24:21,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,104,2018-05-17 02:53:58,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,105,2018-05-17 02:54:49,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,106,2018-05-17 02:55:45,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,107,2018-05-17 02:56:45,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,108,2018-05-17 02:59:36,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,109,2018-05-17 03:02:09,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,110,2018-05-17 03:03:56,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,111,2018-05-17 03:04:32,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,112,2018-05-17 03:04:45,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,113,2018-05-17 03:05:28,0,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,113,2018-05-17 04:24:10,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,114,2018-05-17 03:07:30,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,115,2018-05-17 03:08:15,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,116,2018-05-17 03:08:26,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,117,2018-05-17 03:08:50,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,118,2018-05-17 03:08:58,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,119,2018-05-17 03:09:09,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,120,2018-05-17 03:09:44,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,121,2018-05-17 03:13:06,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,122,2018-05-17 03:14:38,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,123,2018-05-17 03:15:08,0,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,123,2018-05-17 04:23:55,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,124,2018-05-17 03:18:52,0,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,124,2018-05-17 03:27:57,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,125,2018-05-17 03:21:10,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,126,2018-05-17 03:21:25,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,127,2018-05-17 03:22:29,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,128,2018-05-17 03:22:50,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,129,2018-05-17 03:24:01,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,130,2018-05-17 03:25:29,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,131,2018-05-17 03:26:14,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,132,2018-05-17 03:26:43,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,133,2018-05-17 03:27:21,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,134,2018-05-17 03:28:11,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,135,2018-05-17 03:28:46,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,136,2018-05-17 03:30:00,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,137,2018-05-17 03:30:32,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,138,2018-05-17 03:31:53,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,139,2018-05-17 03:32:44,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,140,2018-05-17 03:33:28,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,141,2018-05-17 03:33:30,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,142,2018-05-17 03:33:51,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,143,2018-05-17 03:37:22,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,144,2018-05-17 03:37:23,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,145,2018-05-17 03:37:23,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,146,2018-05-17 03:38:21,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,147,2018-05-17 03:38:28,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,148,2018-05-17 03:39:21,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,149,2018-05-17 03:40:23,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,150,2018-05-17 03:41:24,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,151,2018-05-17 03:41:53,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,152,2018-05-17 03:45:37,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,153,2018-05-17 03:45:50,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,154,2018-05-17 03:47:21,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,155,2018-05-17 03:47:47,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,156,2018-05-17 03:48:25,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,157,2018-05-17 03:53:16,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,158,2018-05-17 03:53:42,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,159,2018-05-17 03:58:03,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,160,2018-05-17 03:59:20,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,161,2018-05-17 04:00:18,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,162,2018-05-17 04:03:20,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,163,2018-05-17 04:03:22,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,164,2018-05-17 04:04:03,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,165,2018-05-17 04:05:06,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,166,2018-05-17 04:08:40,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,167,2018-05-17 04:09:49,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,168,2018-05-17 04:09:53,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,169,2018-05-17 04:10:25,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,170,2018-05-17 04:11:19,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,171,2018-05-17 04:12:59,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,172,2018-05-17 04:13:18,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,173,2018-05-17 04:15:08,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,174,2018-05-17 04:15:26,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,175,2018-05-17 04:15:44,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,176,2018-05-17 04:15:45,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,177,2018-05-17 04:18:32,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,178,2018-05-17 04:18:42,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,179,2018-05-17 04:18:58,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,180,2018-05-17 04:19:48,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,181,2018-05-17 04:22:31,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,182,2018-05-17 04:22:43,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,183,2018-05-17 04:23:42,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,184,2018-05-17 04:24:27,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,185,2018-05-17 04:25:09,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,186,2018-05-17 04:26:46,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,187,2018-05-17 04:26:52,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,188,2018-05-17 04:27:07,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,189,2018-05-17 04:28:21,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,190,2018-05-17 04:28:26,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,191,2018-05-17 04:29:32,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,192,2018-05-17 04:30:37,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,193,2018-05-17 04:31:12,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,194,2018-05-17 04:31:22,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,195,2018-05-17 04:32:14,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,196,2018-05-17 04:32:25,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,197,2018-05-17 04:33:36,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,198,2018-05-17 04:33:59,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,199,2018-05-17 04:35:48,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,200,2018-05-17 04:36:53,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,201,2018-05-17 04:37:54,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,202,2018-05-17 04:38:03,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,203,2018-05-17 04:38:20,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,204,2018-05-17 04:38:40,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,205,2018-05-17 04:40:16,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,206,2018-05-17 04:40:22,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,207,2018-05-17 04:40:59,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,208,2018-05-17 04:41:54,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,209,2018-05-17 04:43:28,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,210,2018-05-17 04:43:28,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,211,2018-05-17 04:43:38,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,212,2018-05-17 04:45:20,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,213,2018-05-17 04:46:46,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,214,2018-05-17 04:48:01,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,215,2018-05-17 04:51:23,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,216,2018-05-17 04:55:40,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,217,2018-05-17 04:59:39,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,218,2018-05-17 05:02:20,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,219,2018-05-17 05:02:56,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,220,2018-05-17 05:05:12,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,221,2018-05-17 05:06:29,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,222,2018-05-17 05:08:06,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,223,2018-05-17 05:08:11,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,224,2018-05-17 05:08:30,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,225,2018-05-17 05:09:09,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,226,2018-05-17 05:09:25,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,227,2018-05-17 05:09:40,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,228,2018-05-17 05:10:51,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,229,2018-05-17 05:12:06,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,230,2018-05-17 05:14:08,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,231,2018-05-17 05:14:35,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,232,2018-05-17 05:16:37,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,233,2018-05-17 05:19:20,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,234,2018-05-17 05:20:37,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,235,2018-05-17 00:56:03,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,236,2018-05-17 01:18:44,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,237,2018-05-17 02:03:12,0,1,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,237,2018-05-17 04:00:24,1,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,238,2018-05-17 03:00:27,0,0,0,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,239,2018-05-17 05:07:05,0,0,1,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,240,2018-05-17 00:59:31,0,2,-6,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,240,2018-05-17 03:58:45,1,0,3,0
8jz8a1,2018-05-16 22:44:53,50,r/pics,240,2018-05-17 02:06:17,1,0,1,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-16 19:57:37,0,6,5407,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-16 20:18:59,1,3,1844,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-16 21:10:07,2,8,393,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:11:30,3,2,188,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:34:56,4,1,26,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 00:48:04,3,1,53,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:14:42,3,0,16,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 02:08:14,3,0,8,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:26:18,3,0,13,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 02:07:29,3,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 02:52:48,3,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-16 23:22:45,2,3,143,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-16 23:30:21,3,2,91,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 00:15:19,4,1,24,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 00:25:44,5,2,49,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 00:29:42,6,5,60,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:45:05,7,1,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:32:35,7,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:41:02,7,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:42:39,7,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:14:51,3,0,2,0
