8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-16 23:29:15,1,3,250,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-16 23:37:50,2,2,77,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 00:03:01,3,3,79,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 00:16:26,4,1,32,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:15:55,4,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:56:05,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-16 23:50:21,2,2,10,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 00:01:13,3,2,18,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 02:10:44,4,1,12,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:59:41,4,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-16 23:26:53,1,1,15,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-16 23:29:47,2,1,104,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-16 23:46:24,3,1,43,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-16 23:52:45,4,2,45,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 00:13:04,5,3,44,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 00:45:39,6,1,23,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 02:12:23,7,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:52:31,6,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 00:14:37,1,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,0,2018-05-17 01:49:15,1,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-16 21:51:48,0,13,3982,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-16 22:09:24,1,5,1239,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-16 23:25:01,2,3,508,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:25:54,3,1,81,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:03:02,4,1,10,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:34:32,3,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:37:50,2,7,206,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:39:59,3,2,61,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:46:49,4,3,81,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:04:43,5,0,13,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:21:48,5,1,12,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:45:12,4,1,16,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:55:54,3,4,28,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 02:29:41,4,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:06:34,4,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 02:08:48,4,1,10,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 03:01:33,5,2,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 03:03:27,6,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:11:11,3,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:17:55,4,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:17:46,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 02:03:27,3,1,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 02:06:40,3,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:53:40,2,1,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:34:18,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-16 23:24:29,1,2,228,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:59:15,2,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-16 23:43:23,1,1,55,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:18:42,1,3,96,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:56:58,2,2,71,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:27:47,3,4,29,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 02:25:20,4,1,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 02:01:37,4,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 02:59:08,4,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 02:52:15,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-16 23:06:46,1,7,158,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-16 23:09:21,2,4,308,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-16 23:11:15,3,1,60,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:25:07,3,2,8,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:54:48,4,1,13,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 02:09:25,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:02:34,2,1,46,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 02:27:22,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:21:25,2,1,17,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:58:11,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-16 23:38:06,2,1,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:58:44,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-16 23:57:55,1,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:25:21,1,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-16 23:50:52,1,0,12,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:24:53,1,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 00:52:59,1,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:34:26,1,1,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 01:36:04,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,1,2018-05-17 02:23:00,1,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-16 22:26:07,0,5,3747,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 00:12:20,1,3,1635,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 00:47:50,2,13,952,1
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:02:35,3,4,425,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:32:19,4,2,119,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:42:41,5,1,45,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 04:20:39,6,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:17:24,4,1,41,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:44:10,5,1,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:14:37,6,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:38:37,4,1,16,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:44:13,5,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:01:45,3,3,24,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:12:04,4,3,33,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:33:51,5,2,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:48:24,6,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:49:12,6,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:52:23,5,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:06:08,4,2,8,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:19:31,5,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:50:58,5,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:52:04,3,1,27,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 04:02:07,4,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:04:29,3,5,69,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:15:57,4,3,84,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:15:16,5,0,10,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 03:18:51,5,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:07:25,4,1,67,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:17:28,4,1,9,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:53:54,5,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:59:11,4,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:13:14,3,1,16,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:14:11,3,0,10,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:49:54,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:31:39,3,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:24:14,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:17:45,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 04:28:06,3,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:06:47,3,1,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:13:20,4,1,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 00:24:43,2,6,146,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 00:39:31,3,2,111,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 00:55:48,4,1,35,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:03:16,5,2,27,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:09:02,6,1,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:10:06,7,1,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 00:45:56,3,3,101,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 00:48:30,4,3,40,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:36:19,5,1,12,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:50:31,6,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:04:08,5,0,11,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:12:08,4,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:02:52,3,0,22,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:30:58,3,1,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:56:33,3,1,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:13:38,1,4,80,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:17:56,2,2,30,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 04:22:29,3,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:15:17,2,1,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:23:58,3,0,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:09:50,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 04:28:32,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 00:56:46,1,7,69,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:13:20,2,2,46,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:52:50,3,0,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:05:06,2,2,26,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:28:49,3,0,16,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:19:29,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 03:15:48,2,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:50:01,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 02:56:45,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,2,2018-05-17 01:09:42,1,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-16 19:25:22,0,3,1151,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-17 00:39:35,1,6,246,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-17 01:00:00,2,1,158,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-17 03:45:53,3,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-17 00:46:41,2,3,262,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-17 01:33:23,3,2,62,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-17 02:24:37,4,0,8,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-17 02:21:48,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-17 01:33:26,2,0,15,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-17 01:10:10,2,0,31,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-17 01:36:44,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-17 03:47:22,1,1,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,3,2018-05-17 04:08:14,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-16 22:34:07,0,14,1969,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 00:59:08,1,5,232,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:16:45,2,2,107,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:32:43,3,1,33,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 02:43:15,4,1,10,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 02:59:10,5,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 03:14:48,6,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:31:12,2,1,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 03:23:22,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:33:43,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 02:21:49,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:02:22,1,1,52,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:49:57,2,2,28,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 02:21:27,3,3,28,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 02:35:14,4,4,16,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 02:44:34,5,0,13,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 03:03:01,5,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 03:28:13,5,1,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 03:33:47,6,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 03:49:25,4,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 00:36:31,1,9,682,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 00:41:07,2,2,249,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:11:35,3,2,124,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:57:34,4,0,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:58:44,4,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 02:25:57,3,1,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 02:55:50,4,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:07:57,2,2,114,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 02:22:25,3,0,38,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 02:02:43,3,0,19,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 00:56:50,2,0,77,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:13:09,2,0,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 00:59:31,2,0,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:10:58,2,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:16:37,2,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 00:43:05,2,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 00:59:29,1,2,28,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 03:50:59,2,0,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:01:10,1,1,29,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:08:43,2,2,74,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 03:37:17,3,0,8,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:35:53,1,1,29,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:06:37,1,1,14,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 02:00:00,2,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:44:05,1,1,11,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 03:00:00,2,0,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:00:50,1,1,23,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:59:43,1,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 03:08:26,1,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:08:56,1,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,4,2018-05-17 01:29:35,1,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,5,2018-05-16 19:53:31,0,2,814,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,5,2018-05-17 01:38:45,1,0,64,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,6,2018-05-16 21:49:22,0,1,236,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-16 19:56:53,0,3,730,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-16 22:38:07,1,1,448,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-16 22:54:44,2,2,162,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-16 23:08:48,3,2,114,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-16 23:35:41,4,1,99,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-16 23:38:42,5,1,88,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-16 23:56:11,6,1,79,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-17 00:00:24,7,1,74,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-17 00:07:23,8,4,98,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-17 00:12:34,9,1,231,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-17 00:21:54,9,1,12,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-17 01:26:55,9,1,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-16 23:24:51,4,1,36,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-17 01:22:20,5,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-16 23:42:41,1,3,26,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-17 00:07:23,2,0,18,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-17 00:39:57,2,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-17 01:09:31,3,1,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-17 01:14:55,4,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,7,2018-05-17 00:30:12,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,8,2018-05-16 21:47:28,0,3,201,0
