8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,8,2018-05-17 00:57:48,1,1,35,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,8,2018-05-17 03:13:34,2,2,25,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,8,2018-05-17 03:40:54,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,8,2018-05-17 02:28:27,1,0,8,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 19:50:46,0,7,887,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 20:17:51,1,11,739,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:13:50,2,5,222,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:47:28,3,0,154,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:30:35,3,1,91,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:38:46,4,1,21,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:19:37,3,1,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:23:11,4,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:30:38,3,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 21:55:08,2,9,567,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:01:19,3,12,540,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:36:38,4,0,56,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:36:32,4,1,147,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 02:18:10,5,1,20,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 03:20:26,6,1,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 03:38:08,7,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:41:00,4,0,24,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:34:23,4,1,55,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:57:02,4,0,9,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:54:50,4,2,11,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 02:22:29,5,0,8,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 02:24:24,5,0,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:54:54,4,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:01:33,4,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:03:43,4,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:10:26,4,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 02:31:09,4,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:10:19,3,1,33,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:16:11,4,2,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:31:21,5,1,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:40:26,6,1,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:44:48,7,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:49:14,8,1,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:25:05,3,1,27,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 22:39:28,3,2,52,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 22:46:58,4,1,95,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:03:10,5,1,24,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:37:08,4,1,18,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:28:26,5,2,9,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 02:11:26,6,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:40:13,3,0,13,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:38:26,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:10:16,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:09:34,3,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:24:29,2,1,35,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:15:05,2,0,54,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:21:27,2,1,21,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:22:31,2,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:00:06,2,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:29:23,2,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:35:52,3,1,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:42:38,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:10:57,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 22:29:46,1,11,286,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 22:37:50,2,2,125,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:20:43,3,0,38,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:25:08,3,0,22,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:22:56,2,1,38,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:32:45,3,1,10,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 22:38:18,2,0,16,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:52:26,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:46:32,2,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:53:43,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:53:59,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:58:28,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:07:36,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:25:21,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 20:38:16,1,1,28,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 20:56:10,1,2,73,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:06:20,2,3,58,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:33:49,3,2,77,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:44:16,4,0,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 02:12:30,4,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 00:26:24,3,0,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 20:14:59,1,1,44,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-17 01:53:49,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,9,2018-05-16 23:49:59,1,1,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,10,2018-05-16 21:45:23,0,5,458,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,10,2018-05-16 23:42:02,1,1,90,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,10,2018-05-17 00:22:03,1,2,39,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,10,2018-05-17 00:34:05,2,1,8,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,10,2018-05-17 00:50:02,3,1,8,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,10,2018-05-17 01:08:26,4,2,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,10,2018-05-17 01:23:22,5,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,10,2018-05-17 00:55:08,1,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,10,2018-05-17 01:30:54,1,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,11,2018-05-16 23:31:38,0,0,45,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,12,2018-05-17 00:35:01,0,3,76,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,12,2018-05-17 02:17:53,1,0,11,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,12,2018-05-17 03:26:07,1,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,13,2018-05-16 22:40:14,0,1,99,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,13,2018-05-16 23:13:24,1,1,18,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,13,2018-05-16 23:18:16,2,1,10,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,13,2018-05-16 23:21:03,3,0,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-16 19:48:15,0,3,198,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-16 22:34:59,1,3,269,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-16 23:31:17,2,4,92,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-16 23:47:27,3,2,83,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-17 00:18:38,4,2,16,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-17 00:47:59,5,1,14,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-17 01:12:02,5,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-16 23:57:36,3,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-17 00:37:06,3,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-17 00:14:51,2,1,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-17 00:57:57,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-16 23:30:49,1,1,17,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-17 00:08:54,2,2,25,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-17 00:15:02,3,1,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-17 00:36:07,4,2,8,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,14,2018-05-17 01:08:52,5,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,15,2018-05-16 22:16:34,0,0,13,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,16,2018-05-17 00:33:27,0,0,13,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-16 19:50:32,0,5,243,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-16 20:24:14,1,6,487,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-16 23:48:52,2,0,14,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-16 20:42:07,2,1,18,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-16 20:48:25,3,2,22,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-16 23:01:33,4,1,11,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 01:32:46,5,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 01:09:44,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 00:50:43,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 02:27:07,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 00:02:40,1,5,64,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 00:31:54,2,1,28,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 00:55:33,2,1,10,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 01:05:06,2,2,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 01:28:00,3,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 01:33:58,3,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 01:54:43,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 00:53:58,1,0,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-16 22:24:42,1,2,79,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-16 22:45:07,2,0,145,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,17,2018-05-17 03:08:00,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,18,2018-05-16 19:35:31,0,0,36,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,19,2018-05-16 20:16:27,0,5,130,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,19,2018-05-17 00:22:43,1,2,49,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,19,2018-05-17 00:59:01,2,0,26,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,19,2018-05-17 03:00:33,2,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,19,2018-05-16 20:23:46,1,1,97,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,19,2018-05-16 20:58:10,2,1,37,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,19,2018-05-16 23:54:00,1,1,9,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,19,2018-05-17 01:26:24,2,3,31,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,19,2018-05-17 01:40:30,3,1,18,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,19,2018-05-17 02:31:21,3,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,19,2018-05-17 00:40:23,1,2,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,19,2018-05-17 00:58:05,2,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,20,2018-05-17 00:01:31,0,0,23,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,21,2018-05-16 23:11:13,0,1,20,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,22,2018-05-17 01:56:11,0,1,11,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,22,2018-05-17 02:11:52,1,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,23,2018-05-16 23:13:43,0,0,31,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,24,2018-05-16 22:58:53,0,1,45,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,25,2018-05-17 01:19:42,0,2,21,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,25,2018-05-17 02:17:42,1,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,26,2018-05-16 22:48:47,0,1,11,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,27,2018-05-16 20:31:56,0,0,26,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,28,2018-05-16 21:45:05,0,1,32,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,29,2018-05-16 23:42:43,0,1,8,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,29,2018-05-17 00:11:16,1,1,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,29,2018-05-17 01:04:01,2,0,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,30,2018-05-16 22:44:44,0,1,67,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,30,2018-05-17 01:53:34,1,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,31,2018-05-16 22:54:59,0,0,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,32,2018-05-16 23:37:25,0,2,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,32,2018-05-17 00:35:12,1,1,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,32,2018-05-17 01:09:25,2,1,10,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,32,2018-05-17 01:59:07,3,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,33,2018-05-17 00:40:37,0,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,34,2018-05-17 00:09:29,0,2,27,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,34,2018-05-17 01:55:13,1,0,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,34,2018-05-17 00:57:01,1,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,35,2018-05-17 01:25:33,0,0,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,36,2018-05-17 03:26:10,0,1,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,37,2018-05-16 20:25:13,0,2,13,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,37,2018-05-17 02:25:24,1,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,38,2018-05-16 23:46:41,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,39,2018-05-17 00:37:57,0,1,7,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,40,2018-05-17 02:24:56,0,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,41,2018-05-17 02:57:21,0,1,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,42,2018-05-16 22:13:04,0,0,12,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,43,2018-05-17 00:23:45,0,4,34,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,43,2018-05-17 01:01:53,1,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,43,2018-05-17 02:06:14,1,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,43,2018-05-17 01:00:27,1,2,12,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,43,2018-05-17 01:39:12,2,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,44,2018-05-16 23:54:41,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,45,2018-05-16 23:55:39,0,1,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,46,2018-05-17 00:55:46,0,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,47,2018-05-17 01:25:55,0,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,48,2018-05-17 02:49:37,0,1,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,48,2018-05-17 02:59:18,1,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,49,2018-05-17 02:54:15,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,50,2018-05-16 23:45:54,0,1,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,51,2018-05-16 23:05:40,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,52,2018-05-16 23:07:45,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,53,2018-05-16 23:37:58,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,54,2018-05-16 23:53:53,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,55,2018-05-17 00:05:41,0,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,56,2018-05-17 00:07:21,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,57,2018-05-17 00:08:33,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,58,2018-05-17 00:48:05,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,59,2018-05-17 00:48:14,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,60,2018-05-17 02:16:47,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,61,2018-05-17 02:36:57,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,62,2018-05-17 02:58:16,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,63,2018-05-17 03:03:13,0,1,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,64,2018-05-17 03:07:35,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,65,2018-05-17 03:09:48,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,66,2018-05-17 00:42:54,0,0,6,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,67,2018-05-16 23:04:21,0,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,68,2018-05-16 22:34:37,0,2,10,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,68,2018-05-17 00:12:32,1,0,16,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,69,2018-05-16 22:47:28,0,0,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,70,2018-05-16 22:51:06,0,1,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,71,2018-05-16 23:34:33,0,0,3,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,72,2018-05-16 23:51:41,0,0,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,73,2018-05-17 00:40:13,0,1,4,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,74,2018-05-16 23:14:41,0,2,8,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,74,2018-05-17 01:05:07,1,1,5,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,74,2018-05-17 01:44:09,2,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,75,2018-05-17 00:45:27,0,1,11,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,76,2018-05-16 23:11:39,0,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,77,2018-05-16 23:28:12,0,1,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,78,2018-05-16 23:50:15,0,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,79,2018-05-16 23:56:34,0,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,80,2018-05-17 00:10:15,0,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,81,2018-05-17 00:41:57,0,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,82,2018-05-17 00:45:56,0,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,83,2018-05-17 01:02:34,0,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,84,2018-05-17 01:12:23,0,1,2,0
