8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,84,2018-05-17 02:15:20,1,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,85,2018-05-17 01:42:08,0,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,86,2018-05-17 02:21:31,0,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,87,2018-05-17 02:23:22,0,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,88,2018-05-17 02:32:20,0,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,89,2018-05-17 02:53:36,0,0,2,0
8jxovx,2018-05-16 19:20:46,51,r/whitepeoplegifs,90,2018-05-17 02:55:39,0,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-16 20:09:20,0,1,1499,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-16 21:26:49,1,5,997,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-16 21:39:31,2,2,793,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-16 23:38:04,3,3,376,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 01:32:27,4,0,92,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 03:05:26,4,2,10,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 03:38:23,5,0,7,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 03:38:23,5,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 04:33:53,4,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 04:08:43,3,0,3,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-16 23:44:20,2,2,93,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 01:05:52,3,2,39,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 01:24:59,4,1,57,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 01:58:51,5,0,35,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 02:34:15,4,1,13,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 02:39:49,5,0,15,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 01:32:48,3,1,16,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 03:37:34,4,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 02:10:20,2,0,12,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-16 23:51:35,2,2,21,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 02:16:29,3,0,8,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 04:03:58,3,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 01:13:38,2,1,6,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 02:17:46,3,1,4,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,0,2018-05-17 03:42:22,4,0,4,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,1,2018-05-16 21:27:02,0,1,575,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,1,2018-05-17 00:42:53,1,2,288,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,1,2018-05-17 03:23:37,2,1,11,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,1,2018-05-17 03:25:10,3,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,1,2018-05-17 00:56:13,2,1,77,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,1,2018-05-17 01:02:39,3,1,105,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,1,2018-05-17 01:30:55,4,1,61,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,1,2018-05-17 02:40:28,5,1,14,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,1,2018-05-17 03:44:35,6,1,7,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,1,2018-05-17 04:46:45,7,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-16 23:27:48,0,12,561,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 00:35:30,1,0,116,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 00:18:22,1,1,91,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 00:56:12,2,1,63,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 01:33:54,3,1,26,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 02:31:18,4,2,13,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 03:20:49,5,0,6,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 02:53:23,5,0,4,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 01:49:50,1,0,10,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 01:34:20,1,1,10,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 02:21:04,2,1,4,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 04:12:06,3,1,3,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 05:02:29,4,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 01:49:33,1,1,10,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 04:18:48,2,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 03:32:52,1,1,5,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 03:46:22,2,1,6,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 04:11:14,3,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 00:56:20,1,3,14,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 01:18:15,2,0,14,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 03:29:26,2,0,4,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 01:58:47,2,1,3,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 04:20:33,3,0,3,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 00:46:46,1,0,8,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 01:46:20,1,0,3,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 04:18:50,1,1,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 05:02:54,2,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 00:31:16,1,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,2,2018-05-17 02:01:58,1,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,3,2018-05-16 21:51:17,0,2,253,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,3,2018-05-17 02:11:31,1,1,37,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,3,2018-05-17 02:26:26,2,1,27,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,3,2018-05-17 02:40:27,3,0,10,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,3,2018-05-17 03:16:18,1,1,7,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,3,2018-05-17 04:00:20,2,0,5,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,4,2018-05-17 00:46:07,0,1,72,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,4,2018-05-17 02:46:53,1,0,26,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,5,2018-05-16 23:10:18,0,6,118,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,5,2018-05-17 00:35:44,1,2,81,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,5,2018-05-17 02:17:48,2,0,27,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,5,2018-05-17 03:21:26,2,0,5,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,5,2018-05-17 00:39:33,1,0,18,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,5,2018-05-16 23:29:30,1,0,29,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,5,2018-05-17 00:51:48,1,1,10,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,5,2018-05-17 03:16:03,2,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,5,2018-05-17 02:03:34,1,1,5,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,5,2018-05-17 04:42:59,2,1,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,5,2018-05-17 04:49:32,3,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,5,2018-05-17 02:51:09,1,0,-1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,6,2018-05-16 23:42:24,0,1,32,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,6,2018-05-17 00:49:46,1,0,16,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,7,2018-05-16 20:48:08,0,1,72,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,7,2018-05-17 04:35:02,1,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,8,2018-05-17 01:00:49,0,0,14,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,9,2018-05-16 21:03:47,0,0,12,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,10,2018-05-17 00:37:27,0,0,9,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,11,2018-05-16 23:24:18,0,4,14,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,11,2018-05-17 01:51:14,1,1,9,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,11,2018-05-17 03:27:29,2,1,5,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,11,2018-05-17 04:07:43,3,0,3,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,11,2018-05-17 00:16:33,1,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,11,2018-05-17 01:59:18,1,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,11,2018-05-17 02:21:56,1,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,12,2018-05-17 00:42:00,0,0,5,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,13,2018-05-17 00:50:35,0,2,5,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,13,2018-05-17 03:55:02,1,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,13,2018-05-17 04:12:25,1,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,14,2018-05-17 01:39:14,0,0,5,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,15,2018-05-17 01:13:27,0,0,3,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,16,2018-05-17 02:34:47,0,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,17,2018-05-17 01:26:32,0,0,4,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,18,2018-05-17 00:17:38,0,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,19,2018-05-17 00:28:23,0,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,20,2018-05-17 01:17:58,0,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,21,2018-05-17 02:10:33,0,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,22,2018-05-17 02:29:54,0,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,23,2018-05-17 03:36:26,0,1,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,23,2018-05-17 03:43:53,1,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,24,2018-05-16 23:49:57,0,1,3,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,24,2018-05-17 01:21:01,1,1,3,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,24,2018-05-17 01:36:44,2,0,4,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,25,2018-05-17 00:15:43,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,26,2018-05-17 01:45:05,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,27,2018-05-17 02:01:08,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,28,2018-05-17 02:02:23,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,29,2018-05-17 02:12:02,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,30,2018-05-17 02:17:07,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,31,2018-05-17 02:26:14,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,32,2018-05-17 02:26:33,0,1,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,32,2018-05-17 04:16:41,1,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,33,2018-05-17 02:33:15,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,34,2018-05-17 02:41:18,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,35,2018-05-17 02:51:11,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,36,2018-05-17 03:14:02,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,37,2018-05-17 03:14:27,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,38,2018-05-17 03:20:40,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,39,2018-05-17 03:25:51,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,40,2018-05-17 03:30:36,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,41,2018-05-17 03:42:54,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,42,2018-05-17 03:50:21,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,43,2018-05-17 04:17:26,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,44,2018-05-17 04:22:07,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,45,2018-05-17 04:42:45,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,46,2018-05-17 04:44:14,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,47,2018-05-17 04:49:21,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,48,2018-05-17 04:49:40,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,49,2018-05-17 05:03:17,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,50,2018-05-17 05:13:40,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,51,2018-05-17 05:15:24,0,0,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,52,2018-05-17 01:55:48,0,1,1,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,52,2018-05-17 04:14:18,1,0,2,0
8jxzwn,2018-05-16 19:59:21,52,r/ShittyLifeProTips,53,2018-05-17 02:49:25,0,0,0,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-16 21:16:41,0,5,996,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-16 22:01:10,1,4,286,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 00:32:21,2,2,161,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 02:45:01,3,1,48,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 03:28:00,4,1,25,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 04:05:14,5,1,-10,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 04:06:46,6,2,22,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 04:20:08,7,0,13,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 04:36:54,7,0,11,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 03:28:40,3,1,16,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 04:28:21,4,1,9,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 04:36:28,5,1,9,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 04:50:59,6,0,8,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 02:46:44,2,0,7,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 03:45:29,2,0,2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 04:36:35,2,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 02:11:22,1,0,36,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 01:41:33,1,0,25,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 03:04:41,1,1,2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 03:05:51,2,0,2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,0,2018-05-17 03:21:02,1,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 00:05:13,0,5,725,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 02:35:55,1,2,92,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 02:37:09,2,0,39,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 03:57:42,2,1,19,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 04:59:39,3,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 02:32:21,1,1,14,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 02:54:30,2,1,11,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 03:07:41,3,1,5,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 03:15:23,4,1,6,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 03:16:00,5,1,3,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 04:14:12,6,0,3,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 03:53:23,1,0,3,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 04:53:07,1,1,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 05:00:41,2,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,1,2018-05-17 03:23:00,1,0,-1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,2,2018-05-16 22:14:17,0,2,326,0
8jyihe,2018-05-16 21:05:07,53,r/memes,2,2018-05-17 03:15:03,1,1,25,0
8jyihe,2018-05-16 21:05:07,53,r/memes,2,2018-05-17 04:50:45,2,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,2,2018-05-17 04:18:40,1,0,5,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 00:34:44,0,8,313,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 02:40:07,1,3,115,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 04:40:30,2,0,18,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 04:45:41,2,0,6,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 04:02:57,2,1,-4,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 04:18:12,3,1,4,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 05:19:00,4,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 01:58:24,1,1,58,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 02:21:39,2,1,45,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 03:27:18,3,0,11,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 04:22:20,1,0,10,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 03:57:13,1,0,4,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 04:42:25,1,2,8,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 05:00:29,2,1,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 05:03:51,3,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 05:02:27,2,1,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 05:07:30,3,0,2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 02:52:09,1,1,7,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 03:07:06,2,1,15,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 03:10:45,3,0,-15,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 04:16:04,1,0,2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,3,2018-05-17 04:19:50,1,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,4,2018-05-17 02:07:15,0,1,124,0
8jyihe,2018-05-16 21:05:07,53,r/memes,4,2018-05-17 02:15:34,1,2,42,0
8jyihe,2018-05-16 21:05:07,53,r/memes,4,2018-05-17 03:18:19,2,0,20,0
8jyihe,2018-05-16 21:05:07,53,r/memes,4,2018-05-17 05:00:17,2,0,2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,5,2018-05-17 02:42:32,0,3,27,0
8jyihe,2018-05-16 21:05:07,53,r/memes,5,2018-05-17 02:45:03,1,0,50,0
8jyihe,2018-05-16 21:05:07,53,r/memes,5,2018-05-17 03:44:06,1,1,17,0
8jyihe,2018-05-16 21:05:07,53,r/memes,5,2018-05-17 04:14:44,2,1,14,0
8jyihe,2018-05-16 21:05:07,53,r/memes,5,2018-05-17 04:21:35,3,1,19,0
8jyihe,2018-05-16 21:05:07,53,r/memes,5,2018-05-17 05:00:30,4,0,6,0
8jyihe,2018-05-16 21:05:07,53,r/memes,5,2018-05-17 03:56:24,1,0,-3,0
8jyihe,2018-05-16 21:05:07,53,r/memes,6,2018-05-16 23:52:48,0,1,77,0
8jyihe,2018-05-16 21:05:07,53,r/memes,6,2018-05-17 04:52:39,1,0,-5,0
8jyihe,2018-05-16 21:05:07,53,r/memes,7,2018-05-17 00:40:25,0,1,38,0
8jyihe,2018-05-16 21:05:07,53,r/memes,7,2018-05-17 01:50:53,1,2,41,0
8jyihe,2018-05-16 21:05:07,53,r/memes,7,2018-05-17 03:03:53,2,1,28,0
8jyihe,2018-05-16 21:05:07,53,r/memes,7,2018-05-17 03:12:10,3,1,4,0
8jyihe,2018-05-16 21:05:07,53,r/memes,7,2018-05-17 04:48:21,4,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,7,2018-05-17 02:55:51,2,1,12,0
8jyihe,2018-05-16 21:05:07,53,r/memes,7,2018-05-17 04:44:49,3,0,0,0
8jyihe,2018-05-16 21:05:07,53,r/memes,8,2018-05-17 02:15:57,0,1,12,0
8jyihe,2018-05-16 21:05:07,53,r/memes,8,2018-05-17 04:48:39,1,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,9,2018-05-17 02:13:58,0,0,6,0
8jyihe,2018-05-16 21:05:07,53,r/memes,10,2018-05-17 00:46:34,0,1,18,0
8jyihe,2018-05-16 21:05:07,53,r/memes,10,2018-05-17 02:51:31,1,1,16,0
8jyihe,2018-05-16 21:05:07,53,r/memes,10,2018-05-17 04:12:04,2,0,6,0
