8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyihe,2018-05-16 21:05:07,53,r/memes,11,2018-05-17 04:00:24,0,0,3,0
8jyihe,2018-05-16 21:05:07,53,r/memes,12,2018-05-16 21:18:16,0,0,4,0
8jyihe,2018-05-16 21:05:07,53,r/memes,13,2018-05-17 02:39:01,0,0,5,0
8jyihe,2018-05-16 21:05:07,53,r/memes,14,2018-05-16 21:50:22,0,0,5,0
8jyihe,2018-05-16 21:05:07,53,r/memes,15,2018-05-17 02:47:13,0,0,5,0
8jyihe,2018-05-16 21:05:07,53,r/memes,16,2018-05-17 03:29:06,0,0,4,0
8jyihe,2018-05-16 21:05:07,53,r/memes,17,2018-05-17 02:39:24,0,0,2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,18,2018-05-17 03:46:16,0,0,2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,19,2018-05-17 04:07:08,0,0,2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,20,2018-05-17 04:14:59,0,1,2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,20,2018-05-17 04:49:16,1,1,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,20,2018-05-17 04:56:54,2,1,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,20,2018-05-17 05:01:41,3,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,21,2018-05-17 02:15:04,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,22,2018-05-17 02:21:41,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,23,2018-05-17 02:53:42,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,24,2018-05-17 02:56:06,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,25,2018-05-17 03:18:09,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,26,2018-05-17 03:21:38,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,27,2018-05-17 03:22:20,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,28,2018-05-17 03:48:28,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,29,2018-05-17 03:52:36,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,30,2018-05-17 04:06:48,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,31,2018-05-17 04:29:21,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,32,2018-05-17 04:30:21,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,33,2018-05-17 04:44:02,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,34,2018-05-17 04:47:24,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,35,2018-05-17 04:48:20,0,1,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,35,2018-05-17 05:03:04,1,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,36,2018-05-17 04:54:48,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,37,2018-05-17 04:55:15,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,38,2018-05-17 05:01:25,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,39,2018-05-17 05:03:14,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,40,2018-05-17 05:19:12,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,41,2018-05-17 02:58:33,0,0,1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,42,2018-05-17 04:01:58,0,1,0,0
8jyihe,2018-05-16 21:05:07,53,r/memes,42,2018-05-17 04:45:51,1,0,2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,43,2018-05-17 03:05:40,0,0,0,0
8jyihe,2018-05-16 21:05:07,53,r/memes,44,2018-05-17 02:35:57,0,0,-2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,45,2018-05-17 03:06:06,0,0,0,0
8jyihe,2018-05-16 21:05:07,53,r/memes,46,2018-05-17 03:06:14,0,0,0,0
8jyihe,2018-05-16 21:05:07,53,r/memes,47,2018-05-17 03:03:24,0,0,-1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,48,2018-05-17 03:05:25,0,0,-1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,49,2018-05-17 03:47:19,0,0,-1,0
8jyihe,2018-05-16 21:05:07,53,r/memes,50,2018-05-17 02:57:50,0,0,-2,0
8jyihe,2018-05-16 21:05:07,53,r/memes,51,2018-05-17 03:04:53,0,0,-3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-16 21:11:25,0,11,3376,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-16 22:12:07,1,10,2281,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-16 22:58:37,2,18,2765,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-16 23:25:36,3,4,504,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-16 23:33:20,4,3,99,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-16 23:49:27,5,2,71,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:03:32,6,1,54,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:18:20,7,1,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:02:19,8,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:57:10,6,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:01:11,5,0,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:11:05,5,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:13:02,6,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:09:39,4,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:41:58,4,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 04:42:52,4,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:47:14,3,1,35,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:12:43,4,2,34,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:15:07,5,0,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 04:19:59,5,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:12:12,3,0,14,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:05:07,3,0,10,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:02:32,3,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:14:45,3,0,6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:51:52,3,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:27:16,3,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:32:31,3,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:00:16,3,0,13,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:14:06,3,0,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:15:03,3,0,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:21:13,3,0,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:06:26,3,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:16:43,3,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:24:58,3,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:27:32,3,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:06:50,3,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-16 23:41:36,2,4,121,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-16 23:43:29,3,0,47,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:13:36,3,1,32,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:05:17,4,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 05:03:14,3,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-16 22:23:44,2,1,146,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:07:07,3,2,27,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:21:18,4,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:01:24,2,0,32,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-16 23:19:07,2,1,22,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:18:12,3,0,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:48:45,2,0,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:45:28,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:27:39,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 04:20:04,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-16 23:52:50,1,3,287,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:09:13,2,1,187,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:04:43,3,1,99,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:16:54,4,4,107,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:18:09,5,1,25,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:01:16,6,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:35:00,5,0,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:44:13,5,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:36:17,5,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:04:21,2,1,71,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:06:21,3,1,48,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:21:39,4,1,54,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:42:46,5,2,21,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:17:00,6,0,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:04:14,6,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:16:05,2,1,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:50:42,3,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:54:54,4,0,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:23:07,1,6,257,1
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:24:26,2,0,27,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:56:53,2,2,25,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:03:00,3,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:15:26,3,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:48:38,2,0,15,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:09:00,2,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:15:26,2,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:14:14,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 01:39:48,1,0,39,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-16 23:48:58,1,0,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:18:03,1,0,6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:22:02,1,0,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 03:04:18,1,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 00:56:34,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,0,2018-05-17 02:05:22,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 20:01:58,0,10,1670,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 20:12:21,1,7,764,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 00:08:09,2,1,66,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 03:05:02,3,1,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 03:13:33,4,1,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 03:16:04,5,1,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 03:18:02,6,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 03:21:16,7,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 01:09:34,2,0,14,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 21:40:31,2,3,76,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 21:58:34,3,4,172,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 23:03:36,4,1,126,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 22:09:44,4,1,11,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 23:40:42,5,2,25,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 23:50:17,6,1,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 23:50:34,7,1,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 02:20:39,8,0,0,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 00:44:41,6,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 22:10:56,4,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 03:41:18,4,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 21:48:50,3,1,12,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 00:04:33,4,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 02:16:54,5,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 04:23:33,3,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 23:32:56,2,0,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 01:35:17,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 03:58:23,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 00:38:00,1,1,17,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 02:24:26,2,0,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 20:05:51,1,2,88,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 20:07:40,2,0,37,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 04:50:56,2,0,0,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 20:20:19,1,3,23,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 20:24:47,2,2,33,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 22:00:59,3,1,13,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 22:21:38,4,1,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 01:28:00,5,1,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 03:52:42,6,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 02:08:59,2,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 02:58:48,2,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 21:24:03,1,0,14,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 01:04:52,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 01:43:29,1,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 01:56:08,2,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 04:11:32,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 04:20:04,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 22:03:33,1,2,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-16 22:14:36,2,1,6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 01:38:06,2,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 02:14:47,3,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 02:53:40,4,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,1,2018-05-17 03:27:22,5,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-16 22:48:17,0,5,551,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-16 23:59:23,1,7,420,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 00:24:36,2,3,140,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:05:49,3,2,41,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 02:35:49,4,1,14,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 02:47:26,5,1,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 02:49:36,6,2,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 02:55:11,7,1,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:04:58,8,1,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:14:17,9,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:32:31,7,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:31:30,4,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:44:09,3,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 00:45:47,3,3,-9,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 00:54:19,4,2,65,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 00:56:41,5,4,67,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:18:16,6,3,18,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:41:50,7,1,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 02:07:02,8,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:43:39,9,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:19:15,7,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:07:55,7,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:24:14,8,1,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:43:00,9,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:19:42,6,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:08:12,6,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:45:29,6,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:08:46,4,0,11,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:00:23,4,0,12,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:08:48,2,2,20,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:13:30,3,1,14,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:20:43,4,0,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 02:30:44,3,2,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 02:38:55,4,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 02:44:15,4,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:24:12,2,0,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:57:24,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:03:12,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:28:56,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:44:46,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 00:21:33,1,1,29,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 00:38:56,2,1,10,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 03:21:08,3,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 01:18:52,1,0,23,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,2,2018-05-17 02:25:39,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 19:53:40,0,10,1760,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 20:01:26,1,10,962,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 20:35:18,2,4,130,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 21:26:02,3,2,62,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 23:38:18,4,1,29,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:28:20,5,2,9,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:45:54,6,1,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 01:26:26,7,0,6,0
