8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 03:16:00,6,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:41:24,4,1,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 01:02:51,5,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:52:33,3,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 02:03:14,3,1,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 03:25:04,4,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 23:49:30,3,1,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:09:46,4,2,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:18:53,5,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:41:15,5,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:02:15,2,2,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 05:18:34,3,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 05:18:44,3,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 23:59:56,2,1,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:54:17,3,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:53:34,2,0,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 02:07:37,2,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 23:39:26,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 01:39:18,2,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 01:54:51,3,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 05:10:29,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:41:57,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 20:16:10,1,3,38,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 20:29:46,2,2,41,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 20:34:09,3,1,11,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:50:49,3,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 22:32:47,2,1,6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:20:56,3,0,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 23:18:22,2,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 01:08:02,1,2,24,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 02:26:06,2,1,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 03:06:31,3,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-16 22:02:38,1,1,18,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 01:43:20,2,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 01:09:56,1,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 00:26:19,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 01:21:06,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 01:54:08,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 03:09:38,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,3,2018-05-17 03:42:24,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 00:55:09,0,2,174,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 02:02:34,1,4,101,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 02:26:12,2,1,83,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 02:39:20,3,2,49,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 03:52:52,4,0,22,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 04:51:12,4,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 03:08:24,2,2,29,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 03:58:24,3,1,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 04:49:49,4,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 03:46:21,3,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 03:58:02,2,1,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 04:00:04,3,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 04:24:23,2,1,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 04:46:54,3,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,4,2018-05-17 01:54:07,1,0,0,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-16 20:05:27,0,6,698,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-16 22:19:04,1,2,203,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 03:05:25,2,0,6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 01:05:46,1,4,112,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 01:13:34,2,1,99,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 01:28:52,3,1,53,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 02:06:35,4,1,14,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 02:58:05,5,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 01:54:49,2,1,18,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 02:10:44,3,0,34,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 03:23:41,2,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-16 23:06:54,1,1,32,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 01:42:42,2,1,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 01:48:44,3,0,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 02:50:25,1,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,5,2018-05-17 02:28:23,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,6,2018-05-17 00:29:10,0,6,149,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,6,2018-05-17 01:41:40,1,3,50,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,6,2018-05-17 01:55:51,2,0,25,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,6,2018-05-17 02:16:17,2,0,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,6,2018-05-17 02:09:42,2,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,6,2018-05-17 01:40:30,1,1,15,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,6,2018-05-17 01:45:45,2,1,15,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,6,2018-05-17 02:24:44,3,0,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,6,2018-05-17 02:13:33,1,0,11,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,6,2018-05-17 02:49:56,1,0,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,6,2018-05-17 03:16:14,1,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,6,2018-05-17 03:10:19,1,0,0,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,7,2018-05-16 23:18:16,0,1,82,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,7,2018-05-17 05:03:10,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,8,2018-05-17 00:14:59,0,1,90,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,8,2018-05-17 00:24:11,1,3,54,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,8,2018-05-17 00:27:19,2,2,71,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,8,2018-05-17 02:36:24,3,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,8,2018-05-17 04:36:03,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,9,2018-05-17 00:29:57,0,0,38,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,10,2018-05-16 20:13:09,0,2,234,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,10,2018-05-16 23:55:10,1,1,92,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,10,2018-05-17 01:40:37,2,2,28,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,10,2018-05-17 02:20:57,3,1,32,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,10,2018-05-17 03:07:10,4,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,10,2018-05-17 02:38:07,3,0,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,11,2018-05-17 00:02:25,0,3,40,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,11,2018-05-17 02:15:05,1,0,6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,11,2018-05-17 01:55:49,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,11,2018-05-17 01:58:04,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,12,2018-05-17 01:05:49,0,1,30,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,12,2018-05-17 02:46:33,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,13,2018-05-17 00:01:31,0,1,14,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,13,2018-05-17 02:18:12,1,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-16 20:18:19,0,3,78,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-16 20:57:05,1,9,275,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-16 22:11:52,2,7,249,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 00:19:12,3,0,33,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-16 23:05:54,3,2,97,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 00:42:44,4,2,76,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:13:25,5,2,51,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:34:53,6,2,9,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:57:03,7,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 03:10:27,7,0,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 03:19:14,6,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:20:41,5,1,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:25:28,6,1,11,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 02:12:29,7,1,-1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 02:25:58,8,1,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 02:30:05,9,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 00:45:14,4,3,-6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:18:22,5,1,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:36:15,5,0,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 00:56:31,5,0,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 00:42:09,3,1,11,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:27:55,4,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 00:58:29,3,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 00:43:14,3,2,6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:07:43,4,1,16,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:52:51,4,0,-1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 05:11:35,3,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:09:03,2,1,20,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 03:22:11,3,1,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 03:28:08,4,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:11:42,2,1,14,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:22:48,3,1,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 03:11:27,4,0,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-16 22:14:48,2,0,13,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-16 22:13:31,2,3,10,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-16 23:48:04,3,1,43,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-16 22:29:04,3,1,10,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 00:46:26,4,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 00:07:24,3,0,-3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 01:16:45,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 03:51:22,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-17 05:01:35,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,14,2018-05-16 20:23:51,1,0,67,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,15,2018-05-17 01:03:33,0,1,17,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,15,2018-05-17 02:57:29,1,2,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,15,2018-05-17 04:29:29,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,15,2018-05-17 05:05:19,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,16,2018-05-17 01:14:26,0,0,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,17,2018-05-16 22:41:58,0,3,34,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,17,2018-05-17 00:14:31,1,0,13,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,17,2018-05-17 00:13:11,1,1,14,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,17,2018-05-17 00:39:35,2,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,17,2018-05-17 04:37:21,1,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,18,2018-05-17 01:12:23,0,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,19,2018-05-17 01:41:03,0,1,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,19,2018-05-17 01:59:02,1,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,20,2018-05-17 00:47:31,0,1,10,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,20,2018-05-17 02:49:54,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,21,2018-05-17 00:59:04,0,1,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,21,2018-05-17 01:14:21,1,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,21,2018-05-17 02:07:02,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,22,2018-05-16 23:44:53,0,0,11,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,23,2018-05-17 00:13:38,0,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,24,2018-05-17 02:24:52,0,0,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,25,2018-05-16 23:37:07,0,2,16,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,25,2018-05-17 01:39:06,1,1,24,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,25,2018-05-17 04:58:12,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,26,2018-05-17 01:13:49,0,0,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,27,2018-05-17 01:10:25,0,1,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,27,2018-05-17 01:46:01,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,28,2018-05-17 01:04:06,0,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,29,2018-05-17 01:09:14,0,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,30,2018-05-17 01:15:23,0,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,31,2018-05-17 00:52:08,0,1,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,31,2018-05-17 01:56:27,1,2,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,31,2018-05-17 03:22:14,2,1,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,31,2018-05-17 05:00:22,3,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,31,2018-05-17 02:42:20,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,32,2018-05-17 01:15:06,0,0,6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,33,2018-05-17 00:34:09,0,2,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,33,2018-05-17 00:55:02,1,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,33,2018-05-17 02:11:23,1,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,33,2018-05-17 02:15:03,2,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,34,2018-05-16 23:28:46,0,1,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,34,2018-05-17 01:45:30,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,35,2018-05-17 01:51:34,0,2,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,35,2018-05-17 02:37:22,1,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,35,2018-05-17 02:58:18,1,0,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,36,2018-05-17 02:31:46,0,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,37,2018-05-17 02:36:29,0,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,38,2018-05-17 03:37:06,0,1,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,38,2018-05-17 04:19:10,1,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,38,2018-05-17 04:26:27,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,39,2018-05-17 03:45:38,0,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,40,2018-05-17 00:50:08,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,41,2018-05-17 01:19:54,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,42,2018-05-17 01:24:53,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,43,2018-05-17 01:36:34,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,44,2018-05-17 01:47:31,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,45,2018-05-17 01:55:01,0,2,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,45,2018-05-17 04:36:19,1,1,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,45,2018-05-17 05:10:28,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,46,2018-05-17 02:01:21,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,47,2018-05-17 02:08:14,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,48,2018-05-17 02:27:18,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,49,2018-05-17 02:27:38,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,50,2018-05-17 02:32:34,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,51,2018-05-17 02:36:21,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,52,2018-05-17 02:39:33,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,53,2018-05-17 02:49:26,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,54,2018-05-17 02:52:20,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,55,2018-05-17 02:56:25,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,56,2018-05-17 03:01:32,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,57,2018-05-17 03:05:02,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,58,2018-05-17 03:05:45,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,59,2018-05-17 03:14:06,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,60,2018-05-17 03:22:12,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,61,2018-05-17 03:22:42,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,62,2018-05-17 03:30:29,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,63,2018-05-17 03:44:45,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,64,2018-05-17 04:00:36,0,0,0,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,65,2018-05-17 04:09:12,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,66,2018-05-17 04:14:18,0,0,0,0
