8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,67,2018-05-17 04:17:19,0,0,0,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,68,2018-05-17 04:25:18,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,69,2018-05-17 04:30:09,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,70,2018-05-17 04:31:12,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,71,2018-05-17 04:33:29,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,72,2018-05-17 04:34:19,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,73,2018-05-17 04:54:05,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,74,2018-05-17 05:08:57,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,75,2018-05-17 02:05:59,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,76,2018-05-17 02:43:49,0,0,0,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,77,2018-05-16 23:53:10,0,3,-25,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,77,2018-05-17 00:11:35,1,1,16,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,77,2018-05-17 00:06:25,1,1,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,77,2018-05-17 00:02:45,1,1,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,77,2018-05-17 00:05:10,2,1,-3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,78,2018-05-17 00:35:45,0,3,-18,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,78,2018-05-17 02:03:44,1,0,6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,78,2018-05-17 02:44:16,1,2,5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,78,2018-05-17 04:54:27,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,78,2018-05-17 04:00:20,2,0,0,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,79,2018-05-17 02:23:23,0,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,80,2018-05-17 01:23:30,0,2,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,80,2018-05-17 01:44:11,1,0,-1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,80,2018-05-17 02:03:32,1,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,81,2018-05-16 22:20:18,0,0,-27,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,82,2018-05-17 01:12:07,0,0,0,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,83,2018-05-16 19:30:56,0,2,-54,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,83,2018-05-16 21:00:18,1,0,29,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,83,2018-05-16 19:32:07,1,2,60,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,83,2018-05-17 00:41:26,2,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,84,2018-05-16 21:07:24,0,5,-32,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,84,2018-05-16 23:36:48,1,0,43,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,84,2018-05-16 23:58:34,1,2,15,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,84,2018-05-17 00:08:58,2,0,-2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,84,2018-05-17 00:59:30,1,1,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,84,2018-05-17 02:19:17,2,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,84,2018-05-17 03:59:21,1,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,84,2018-05-16 22:24:04,1,0,-19,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,85,2018-05-16 23:54:37,0,0,-13,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,86,2018-05-17 01:16:04,0,1,-2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,86,2018-05-17 03:51:14,1,0,2,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,87,2018-05-17 01:12:15,0,0,-6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,88,2018-05-17 01:07:19,0,1,-5,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,88,2018-05-17 01:10:38,1,1,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,89,2018-05-16 22:30:05,0,0,-20,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,90,2018-05-17 01:00:47,0,3,-19,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,90,2018-05-17 01:31:21,1,1,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,90,2018-05-17 03:22:31,1,1,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,90,2018-05-17 01:12:30,1,1,3,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,90,2018-05-17 01:32:06,2,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,91,2018-05-17 00:43:47,0,0,-10,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,92,2018-05-17 00:53:14,0,4,-14,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,92,2018-05-17 02:31:07,1,1,6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,92,2018-05-17 02:13:10,1,1,13,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,92,2018-05-17 03:20:10,1,1,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,92,2018-05-17 01:33:33,1,1,7,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,93,2018-05-17 01:02:41,0,3,-11,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,93,2018-05-17 01:54:09,1,0,6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,93,2018-05-17 01:08:19,1,3,19,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,93,2018-05-17 01:10:58,2,0,16,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,93,2018-05-17 01:22:20,2,2,-6,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,93,2018-05-17 01:55:45,3,1,8,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,93,2018-05-17 02:13:24,3,1,4,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,93,2018-05-17 02:31:01,4,0,1,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,94,2018-05-17 01:12:04,0,2,-13,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,94,2018-05-17 01:19:46,1,1,11,0
8jxqq5,2018-05-16 19:27:19,54,r/dontyouknowwhoiam,94,2018-05-17 01:51:45,1,1,2,0
8jz3xc,2018-05-16 22:27:08,55,r/space,0,2018-05-17 03:13:22,0,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,0,2018-05-17 03:32:18,1,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,0,2018-05-17 03:34:57,2,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,0,2018-05-17 04:13:31,3,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-16 22:55:51,0,2,265,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-16 23:42:48,1,2,82,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-17 03:29:45,2,3,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-17 04:09:30,3,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-17 04:45:51,4,2,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-17 05:01:46,5,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-17 05:07:07,6,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-17 05:12:02,5,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-17 03:32:05,3,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-17 03:36:13,3,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-17 03:59:58,4,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-17 04:30:41,2,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,1,2018-05-17 05:21:00,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,2,2018-05-17 01:12:01,0,1,78,0
8jz3xc,2018-05-16 22:27:08,55,r/space,2,2018-05-17 02:36:31,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 03:00:08,0,8,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 03:05:40,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 03:02:55,1,4,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 03:03:42,2,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 03:44:02,3,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 04:10:51,4,4,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 04:22:37,5,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 04:32:08,5,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 04:35:16,6,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 05:04:07,5,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 05:02:34,5,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 03:37:54,2,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 03:44:17,2,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 05:17:26,2,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 03:35:45,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 04:52:23,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 04:44:23,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 03:37:05,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 03:04:42,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,3,2018-05-17 03:35:33,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,4,2018-05-17 03:14:56,0,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,4,2018-05-17 03:30:31,1,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,4,2018-05-17 03:52:16,2,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,5,2018-05-17 03:28:05,0,2,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,5,2018-05-17 03:43:30,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,5,2018-05-17 04:55:15,1,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,5,2018-05-17 05:03:46,2,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,6,2018-05-17 03:34:44,0,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,6,2018-05-17 03:56:50,1,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,6,2018-05-17 04:49:51,2,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,7,2018-05-17 04:01:40,0,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,7,2018-05-17 04:43:02,1,2,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,7,2018-05-17 05:03:45,2,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,7,2018-05-17 05:20:48,2,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,8,2018-05-17 04:54:16,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,9,2018-05-17 04:58:49,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,10,2018-05-17 05:03:50,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,11,2018-05-17 05:08:44,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,12,2018-05-17 03:06:57,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,13,2018-05-17 03:37:25,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,14,2018-05-17 03:53:18,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,15,2018-05-17 03:55:31,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,16,2018-05-17 04:45:30,0,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,16,2018-05-17 04:55:15,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,17,2018-05-17 04:56:39,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,18,2018-05-17 05:09:20,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,19,2018-05-17 05:13:55,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,20,2018-05-17 04:54:32,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,21,2018-05-17 03:44:44,0,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 02:37:35,0,6,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 03:27:55,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 03:03:45,1,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 03:22:01,2,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 03:58:12,3,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 04:00:23,4,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 03:39:48,1,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 03:40:39,2,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 03:14:36,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 03:07:01,1,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 03:17:33,1,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 03:24:10,2,1,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,22,2018-05-17 04:52:00,3,0,1,0
8jz3xc,2018-05-16 22:27:08,55,r/space,23,2018-05-17 03:19:34,0,0,1,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,0,2018-05-17 02:36:17,0,0,1,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,1,2018-05-16 22:15:22,0,1,515,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,1,2018-05-17 00:04:30,1,0,42,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,2,2018-05-16 23:12:43,0,1,292,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,2,2018-05-17 02:37:40,1,0,10,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,3,2018-05-16 23:28:53,0,1,340,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,3,2018-05-16 23:42:42,1,1,115,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,3,2018-05-16 23:44:53,2,1,55,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,3,2018-05-17 01:41:18,3,1,28,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,3,2018-05-17 03:15:24,4,0,8,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,4,2018-05-17 00:19:17,0,1,45,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,4,2018-05-17 00:57:17,1,1,8,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,4,2018-05-17 00:59:02,2,4,23,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,4,2018-05-17 01:11:32,3,1,15,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,4,2018-05-17 01:18:26,4,0,18,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,4,2018-05-17 03:03:25,3,0,2,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,4,2018-05-17 03:05:43,3,0,1,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,4,2018-05-17 05:01:19,3,0,1,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,5,2018-05-17 01:19:42,0,2,40,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,5,2018-05-17 02:07:23,1,0,9,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,5,2018-05-17 02:45:12,1,0,5,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,6,2018-05-16 23:30:31,0,2,69,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,6,2018-05-16 23:40:30,1,0,79,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,6,2018-05-17 00:39:45,1,0,9,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,7,2018-05-17 02:34:59,0,0,18,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,8,2018-05-17 02:59:41,0,1,9,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,8,2018-05-17 03:02:59,1,1,13,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,8,2018-05-17 04:55:39,2,0,4,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,9,2018-05-17 02:32:20,0,0,7,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,10,2018-05-17 02:46:57,0,0,5,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,11,2018-05-17 02:35:38,0,3,10,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,11,2018-05-17 03:52:15,1,0,7,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,11,2018-05-17 03:54:05,1,0,4,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,11,2018-05-17 03:34:05,1,0,-1,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,12,2018-05-17 01:30:03,0,0,5,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,13,2018-05-17 01:17:39,0,1,6,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,13,2018-05-17 02:13:36,1,0,9,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,14,2018-05-17 02:04:33,0,0,3,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,15,2018-05-17 00:05:53,0,0,2,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,16,2018-05-17 02:43:31,0,0,2,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,17,2018-05-17 03:24:31,0,0,2,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,18,2018-05-17 03:25:53,0,0,2,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,19,2018-05-17 03:30:33,0,0,2,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,20,2018-05-17 04:14:47,0,0,2,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,21,2018-05-16 23:16:57,0,0,4,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,22,2018-05-17 01:35:37,0,2,2,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,22,2018-05-17 01:40:06,1,1,8,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,22,2018-05-17 02:46:26,2,0,3,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,22,2018-05-17 02:19:36,1,1,-41,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,22,2018-05-17 02:37:43,2,1,10,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,22,2018-05-17 02:46:29,3,1,2,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,22,2018-05-17 02:56:56,4,1,-3,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,22,2018-05-17 03:15:13,5,0,4,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,23,2018-05-17 05:12:30,0,0,1,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,24,2018-05-17 05:17:48,0,0,1,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,25,2018-05-17 03:04:03,0,0,1,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,26,2018-05-17 03:29:55,0,0,1,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,27,2018-05-17 03:08:43,0,2,-6,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,27,2018-05-17 04:44:54,1,0,2,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,27,2018-05-17 05:05:15,1,0,1,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,28,2018-05-16 23:28:50,0,1,-16,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,28,2018-05-17 03:14:11,1,0,6,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,29,2018-05-17 02:18:47,0,1,-9,0
8jyc34,2018-05-16 20:42:35,56,r/shittyreactiongifs,29,2018-05-17 02:47:47,1,0,2,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,0,2018-05-17 00:44:48,0,3,408,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,0,2018-05-17 01:46:43,1,1,150,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,0,2018-05-17 04:22:39,2,0,9,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,0,2018-05-17 00:54:31,1,0,18,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,0,2018-05-17 01:24:08,1,0,8,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,1,2018-05-17 00:43:12,0,8,287,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,1,2018-05-17 00:52:13,1,0,31,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,1,2018-05-17 01:36:59,1,2,22,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,1,2018-05-17 02:26:06,2,0,28,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,1,2018-05-17 04:52:08,2,1,4,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,1,2018-05-17 04:54:53,3,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,1,2018-05-17 02:29:07,1,0,5,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,1,2018-05-17 03:06:58,1,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,1,2018-05-17 03:17:32,1,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,1,2018-05-17 04:04:32,1,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,1,2018-05-17 04:44:39,1,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,1,2018-05-17 05:04:54,1,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,2,2018-05-17 00:44:50,0,2,150,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,2,2018-05-17 00:50:36,1,3,171,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,2,2018-05-17 01:27:15,2,1,34,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,2,2018-05-17 01:51:31,3,1,44,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,2,2018-05-17 03:40:17,4,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,2,2018-05-17 03:01:39,2,0,2,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,2,2018-05-17 04:24:01,2,0,3,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,2,2018-05-17 01:35:15,1,0,15,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 00:53:12,0,3,207,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 01:29:50,1,4,80,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 01:46:41,2,1,21,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 02:00:26,3,2,42,0
