8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 04:21:01,4,0,9,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 04:27:14,4,0,3,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 02:42:48,2,0,8,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 04:46:50,2,0,2,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 04:42:14,2,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 05:06:29,1,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 03:41:55,1,1,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 04:37:06,2,1,3,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,3,2018-05-17 04:43:27,3,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,4,2018-05-17 00:47:47,0,2,45,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,4,2018-05-17 01:08:20,1,0,21,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,4,2018-05-17 01:58:44,1,1,5,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,4,2018-05-17 04:08:07,2,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,5,2018-05-17 00:43:37,0,0,21,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,6,2018-05-17 00:47:06,0,0,13,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,7,2018-05-17 00:48:51,0,0,11,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,8,2018-05-17 00:41:10,0,1,15,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,8,2018-05-17 04:38:27,1,0,3,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,9,2018-05-17 01:19:17,0,0,2,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,10,2018-05-17 01:24:16,0,0,2,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,11,2018-05-17 01:28:54,0,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,12,2018-05-17 00:43:54,0,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,13,2018-05-17 05:13:24,0,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,14,2018-05-17 05:16:45,0,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,15,2018-05-17 05:17:12,0,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,16,2018-05-17 01:59:17,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,17,2018-05-17 03:29:08,0,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,18,2018-05-17 00:55:19,0,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,19,2018-05-17 00:58:58,0,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,20,2018-05-17 01:57:09,0,0,1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,21,2018-05-17 02:43:42,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,22,2018-05-17 02:53:10,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,23,2018-05-17 02:53:18,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,24,2018-05-17 03:00:11,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,25,2018-05-17 03:17:01,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,26,2018-05-17 01:46:59,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,27,2018-05-17 02:19:17,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,28,2018-05-17 03:19:55,0,0,-1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,29,2018-05-17 03:27:58,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,30,2018-05-17 04:07:57,0,0,-1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,31,2018-05-17 01:11:14,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,32,2018-05-17 01:31:38,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,33,2018-05-17 02:15:40,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,34,2018-05-17 04:21:18,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,35,2018-05-17 04:31:14,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,36,2018-05-17 04:45:03,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,37,2018-05-17 04:45:31,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,38,2018-05-17 03:24:44,0,0,-3,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,39,2018-05-17 03:51:35,0,0,-1,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,40,2018-05-17 04:01:25,0,0,-2,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,41,2018-05-17 05:02:22,0,0,0,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,42,2018-05-17 01:17:34,0,0,-3,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,43,2018-05-17 03:12:07,0,0,-7,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,44,2018-05-17 03:10:06,0,0,-7,0
8jzzuk,2018-05-17 00:39:17,57,r/youtubehaiku,45,2018-05-17 03:52:05,0,0,-2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-16 22:32:33,0,32,4225,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-16 22:52:48,1,15,1112,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-16 23:18:43,2,10,1274,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-16 23:32:56,3,10,875,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:02:17,4,9,331,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:39:13,5,1,83,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:49:26,6,2,17,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:59:32,7,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:38:04,7,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:20:33,5,0,23,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:59:11,5,1,22,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:24:04,6,1,24,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:07:26,7,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:23:01,5,1,14,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:37:56,6,3,6,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:54:21,7,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:17:41,7,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:58:23,7,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:13:48,5,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 05:08:48,6,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:35:29,5,1,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:23:25,6,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:41:31,5,2,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:18:06,6,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:21:59,7,1,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:44:16,8,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:25:58,6,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:45:14,5,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 00:55:51,4,0,25,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:07:58,4,2,18,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:12:58,5,1,14,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:44:49,6,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:39:01,5,1,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:44:04,6,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 00:56:45,4,0,12,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:49:19,4,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:09:08,4,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:14:24,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:20:10,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:21:35,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 00:15:04,3,0,5,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 00:00:59,3,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-16 23:20:34,3,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:55:38,3,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:39:16,3,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:49:07,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:58:56,3,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:00:20,3,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:20:50,3,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:04:37,2,4,29,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:58:58,3,1,14,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:30:09,3,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:17:51,4,2,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:25:00,5,1,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:31:34,6,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:24:56,5,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:53:47,3,1,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:02:23,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:04:50,3,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:14:43,2,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:09:59,2,1,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:12:27,3,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:42:08,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:07:12,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:11:18,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:38:25,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:52:27,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:54:58,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:02:51,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:17:55,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:47:27,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 05:09:41,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 00:02:51,1,14,1794,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:07:41,2,1,581,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:35:32,3,2,108,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:23:13,4,1,25,1
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 05:10:40,5,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:33:13,2,6,167,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:41:54,3,2,107,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:16:15,4,3,62,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:23:43,5,6,30,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:24:56,6,1,7,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:39:58,7,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:31:50,6,2,44,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:35:09,7,5,25,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:38:48,8,1,47,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:45:45,9,1,20,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:00:14,8,1,13,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:04:09,9,1,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:39:21,8,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:37:07,8,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:44:57,7,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:30:14,6,0,7,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:36:48,6,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:37:53,6,2,6,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:46:03,7,1,5,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:25:01,8,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:35:58,9,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:21:39,6,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:34:53,5,2,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:38:24,6,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:42:46,5,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 05:17:29,6,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:55:26,4,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:59:15,3,3,20,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:18:10,4,1,14,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:33:18,5,1,9,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:37:26,6,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:12:48,4,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:28:20,5,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:33:01,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:03:55,3,4,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:31:12,4,1,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:02:21,5,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:31:38,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:54:40,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:10:32,4,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:19:57,5,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:34:30,3,1,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:11:31,4,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:46:12,5,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:53:23,6,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 05:02:10,7,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:38:29,3,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:48:12,2,1,13,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:36:42,2,1,22,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:13:34,3,7,10,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:17:00,4,1,28,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:19:31,5,1,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:22:42,6,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:49:32,4,0,13,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:42:45,4,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:56:47,4,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:45:54,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:22:34,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:28:10,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:27:23,2,3,30,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:57:01,3,3,19,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 05:09:51,4,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:50:36,4,1,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:12:56,5,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:19:02,6,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:20:35,3,0,13,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:26:18,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:32:53,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:35:48,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:52:27,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:58:47,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:19:15,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:46:33,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 05:08:11,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-16 23:58:06,1,1,6,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:53:06,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-16 22:38:07,1,1,25,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-16 22:54:06,2,2,8,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-16 23:56:35,3,1,13,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 00:29:38,4,4,11,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 00:36:57,5,3,8,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:33:00,6,0,15,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:55:51,6,0,7,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:37:08,6,0,7,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 00:38:58,5,1,6,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:10:18,6,1,5,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:10:22,7,0,5,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:06:50,5,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:16:51,5,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:39:42,1,1,5,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 01:49:22,2,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:23:24,1,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:11:12,2,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:29:39,3,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:01:24,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:25:49,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:39:17,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:44:13,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 02:58:04,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:03:58,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:05:59,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:13:58,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:18:41,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:21:30,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:25:35,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:28:30,1,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:52:17,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:34:08,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:40:36,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:46:55,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 03:53:30,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:11:31,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:31:25,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:46:01,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 04:48:16,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 05:00:07,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 05:00:46,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 05:02:15,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 05:09:32,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,0,2018-05-17 05:11:43,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-16 22:12:45,0,5,793,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 02:47:28,1,4,131,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 03:33:51,2,2,35,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 05:17:13,3,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 03:39:39,2,1,12,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 03:49:10,3,1,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 03:51:26,4,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 03:55:20,5,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 04:54:40,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 05:01:10,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 01:40:24,1,1,12,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 03:24:40,2,1,5,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 03:50:29,3,0,2,0
