8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 03:50:00,1,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 03:27:10,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,1,2018-05-17 03:54:29,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 01:09:40,0,9,582,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 02:57:23,1,4,103,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 03:10:21,2,0,35,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 03:26:03,2,0,9,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 03:50:21,2,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 04:40:13,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 03:18:39,1,0,28,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 03:12:37,1,1,11,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 03:46:28,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 03:28:33,1,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 03:33:37,1,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 03:39:48,1,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 03:23:07,1,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,2,2018-05-17 04:57:02,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,3,2018-05-16 22:35:15,0,0,144,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-16 22:19:20,0,11,747,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 01:22:38,1,0,53,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-16 22:40:45,1,1,59,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 01:02:29,2,1,15,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 03:12:49,3,0,6,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 01:29:30,1,3,15,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 01:57:57,2,1,23,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 03:13:57,3,2,53,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 03:18:08,4,1,5,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 03:44:56,5,1,6,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 03:55:05,6,1,9,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 04:02:09,7,1,5,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 04:04:50,8,1,6,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 04:08:36,9,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 04:28:49,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 01:40:35,2,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 05:03:32,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 01:38:11,1,2,11,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 03:17:50,2,0,19,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 04:04:32,2,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 05:02:23,3,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 05:05:11,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 01:21:40,1,0,8,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 02:45:48,1,1,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 04:12:31,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 03:31:57,1,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 04:24:32,1,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 04:52:21,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,4,2018-05-17 05:16:31,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,5,2018-05-17 00:31:41,0,2,173,0
8jywcd,2018-05-16 21:56:42,58,r/funny,5,2018-05-17 04:12:59,1,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,5,2018-05-17 04:42:59,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-16 22:12:38,0,5,373,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-16 22:56:19,1,3,132,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-17 00:46:05,2,2,101,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-17 02:56:00,3,0,21,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-17 03:06:13,3,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-17 00:52:56,2,1,37,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-17 02:50:18,3,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-17 01:08:45,2,0,35,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-16 23:30:52,1,4,89,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-17 02:46:10,2,0,6,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-17 02:54:08,2,0,12,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-17 03:08:18,2,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-17 03:12:09,2,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-16 22:55:13,1,1,35,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-17 02:47:29,2,0,5,0
8jywcd,2018-05-16 21:56:42,58,r/funny,6,2018-05-16 23:01:01,1,0,15,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-16 21:57:56,0,4,223,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-16 22:24:30,1,4,193,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 00:01:11,2,3,229,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 00:08:36,3,2,65,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 03:39:17,4,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 04:05:50,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 00:49:34,3,1,30,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 01:09:06,4,1,15,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 01:12:42,5,1,23,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 01:38:38,6,2,25,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 03:08:46,7,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 03:36:59,7,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 03:49:31,3,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 00:40:16,2,0,6,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 00:07:38,2,1,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 04:48:26,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-16 22:36:50,1,1,6,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 01:09:01,2,1,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 02:06:02,3,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 04:29:51,1,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,7,2018-05-17 04:44:07,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,8,2018-05-16 22:35:38,0,0,53,0
8jywcd,2018-05-16 21:56:42,58,r/funny,9,2018-05-17 00:26:55,0,1,26,0
8jywcd,2018-05-16 21:56:42,58,r/funny,9,2018-05-17 03:02:36,1,1,5,0
8jywcd,2018-05-16 21:56:42,58,r/funny,9,2018-05-17 04:07:56,2,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,10,2018-05-16 22:04:32,0,1,40,0
8jywcd,2018-05-16 21:56:42,58,r/funny,11,2018-05-17 00:53:05,0,7,51,0
8jywcd,2018-05-16 21:56:42,58,r/funny,11,2018-05-17 01:02:59,1,0,23,0
8jywcd,2018-05-16 21:56:42,58,r/funny,11,2018-05-17 01:38:15,1,1,11,0
8jywcd,2018-05-16 21:56:42,58,r/funny,11,2018-05-17 04:38:35,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,11,2018-05-17 02:05:36,1,0,6,0
8jywcd,2018-05-16 21:56:42,58,r/funny,11,2018-05-17 04:37:24,1,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,11,2018-05-17 03:12:01,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,11,2018-05-17 04:49:54,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,12,2018-05-17 01:32:07,0,0,14,0
8jywcd,2018-05-16 21:56:42,58,r/funny,13,2018-05-16 22:54:16,0,1,7,0
8jywcd,2018-05-16 21:56:42,58,r/funny,13,2018-05-17 03:45:45,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,14,2018-05-16 22:33:35,0,3,16,0
8jywcd,2018-05-16 21:56:42,58,r/funny,14,2018-05-16 22:54:49,1,0,11,0
8jywcd,2018-05-16 21:56:42,58,r/funny,14,2018-05-17 01:54:44,1,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-16 22:01:40,0,3,37,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-16 22:09:47,1,4,16,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-16 22:10:08,2,1,48,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-16 22:44:26,3,1,14,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-16 22:46:25,4,1,21,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-17 01:41:17,5,2,10,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-17 02:42:12,6,0,6,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-17 02:53:20,6,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-17 02:55:01,7,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-17 02:57:35,8,1,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-17 03:03:42,9,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-16 22:39:04,2,0,11,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-16 22:12:44,2,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-17 04:40:38,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-16 22:30:56,1,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,15,2018-05-17 03:48:00,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,16,2018-05-16 23:45:28,0,0,12,0
8jywcd,2018-05-16 21:56:42,58,r/funny,17,2018-05-16 22:53:05,0,1,9,0
8jywcd,2018-05-16 21:56:42,58,r/funny,17,2018-05-17 03:09:43,1,1,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,17,2018-05-17 05:11:18,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,18,2018-05-17 01:50:37,0,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,18,2018-05-17 03:30:46,1,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,19,2018-05-17 02:46:55,0,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,20,2018-05-16 22:24:12,0,1,11,0
8jywcd,2018-05-16 21:56:42,58,r/funny,20,2018-05-17 01:11:33,1,1,19,0
8jywcd,2018-05-16 21:56:42,58,r/funny,21,2018-05-17 02:23:26,0,3,17,0
8jywcd,2018-05-16 21:56:42,58,r/funny,21,2018-05-17 04:03:14,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,21,2018-05-17 04:26:24,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,21,2018-05-17 05:14:53,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,22,2018-05-16 22:02:28,0,1,8,0
8jywcd,2018-05-16 21:56:42,58,r/funny,22,2018-05-16 22:38:40,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,23,2018-05-17 01:07:30,0,1,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,23,2018-05-17 01:10:13,1,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,23,2018-05-17 01:16:04,2,1,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,23,2018-05-17 01:40:43,3,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,23,2018-05-17 01:49:47,4,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,23,2018-05-17 01:55:39,5,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,24,2018-05-17 01:12:46,0,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,25,2018-05-17 02:43:33,0,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,26,2018-05-17 02:48:49,0,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,27,2018-05-17 03:12:33,0,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,28,2018-05-17 03:21:14,0,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,29,2018-05-17 04:49:32,0,1,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,29,2018-05-17 05:03:00,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-16 22:51:46,0,6,10,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-17 01:25:30,1,0,11,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-17 03:11:14,1,1,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-17 05:12:03,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-17 03:34:02,1,1,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-17 05:12:18,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-17 04:29:46,1,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-16 23:40:47,1,2,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-17 00:30:48,2,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-17 01:05:38,3,2,5,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-17 01:46:47,4,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-17 01:08:33,4,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,30,2018-05-17 01:08:55,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,31,2018-05-16 22:10:48,0,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,32,2018-05-16 22:40:24,0,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,33,2018-05-17 02:22:43,0,1,5,0
8jywcd,2018-05-16 21:56:42,58,r/funny,33,2018-05-17 04:04:49,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,34,2018-05-16 22:01:17,0,2,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,34,2018-05-17 03:33:26,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,35,2018-05-17 01:12:42,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,36,2018-05-17 01:17:29,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,37,2018-05-17 01:23:40,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,38,2018-05-17 01:31:33,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,39,2018-05-17 01:34:46,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,40,2018-05-17 01:35:55,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,41,2018-05-17 01:38:31,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,42,2018-05-17 01:38:54,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,43,2018-05-17 01:39:51,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,44,2018-05-17 01:41:44,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,45,2018-05-17 01:51:03,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,46,2018-05-17 02:23:44,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,47,2018-05-17 02:31:13,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,48,2018-05-17 02:31:59,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,49,2018-05-17 02:46:47,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,50,2018-05-17 03:03:33,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,51,2018-05-17 03:10:14,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,52,2018-05-17 03:10:52,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,53,2018-05-17 03:15:14,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,54,2018-05-17 03:29:02,0,0,2,0
8jywcd,2018-05-16 21:56:42,58,r/funny,55,2018-05-17 02:44:24,0,1,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,56,2018-05-16 22:00:02,0,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,57,2018-05-17 00:51:00,0,0,3,0
8jywcd,2018-05-16 21:56:42,58,r/funny,58,2018-05-17 02:43:57,0,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,59,2018-05-17 03:02:54,0,0,4,0
8jywcd,2018-05-16 21:56:42,58,r/funny,60,2018-05-17 03:12:09,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,61,2018-05-16 22:18:02,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,62,2018-05-16 22:57:04,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,63,2018-05-16 23:27:50,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,64,2018-05-16 23:57:55,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,65,2018-05-17 00:00:04,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,66,2018-05-17 00:38:53,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,67,2018-05-17 01:06:53,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,68,2018-05-17 01:25:00,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,69,2018-05-17 01:25:34,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,70,2018-05-17 01:26:28,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,71,2018-05-17 01:33:52,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,72,2018-05-17 01:38:37,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,73,2018-05-17 02:03:09,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,74,2018-05-17 02:03:42,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,75,2018-05-17 02:17:45,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,76,2018-05-17 02:18:46,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,77,2018-05-17 02:26:16,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,78,2018-05-17 02:29:29,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,79,2018-05-17 02:30:02,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,80,2018-05-17 02:32:23,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,81,2018-05-17 02:32:50,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,82,2018-05-17 02:34:00,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,83,2018-05-17 02:40:25,0,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,83,2018-05-17 03:22:03,1,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,83,2018-05-17 03:30:57,2,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,84,2018-05-17 02:42:49,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,85,2018-05-17 02:43:30,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,86,2018-05-17 02:45:40,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,87,2018-05-17 02:51:57,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,88,2018-05-17 03:02:14,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,89,2018-05-17 03:02:21,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,90,2018-05-17 03:05:08,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,91,2018-05-17 03:10:24,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,92,2018-05-17 03:15:13,0,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,92,2018-05-17 03:36:40,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,93,2018-05-17 03:17:19,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,94,2018-05-17 03:17:32,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,95,2018-05-17 03:18:54,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,96,2018-05-17 03:20:00,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,97,2018-05-17 03:21:22,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,98,2018-05-17 03:22:10,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,99,2018-05-17 03:24:27,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,100,2018-05-17 03:24:54,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,101,2018-05-17 03:28:09,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,102,2018-05-17 03:31:48,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,103,2018-05-17 03:33:30,0,1,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,103,2018-05-17 03:43:34,1,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,104,2018-05-17 03:34:40,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,105,2018-05-17 03:38:00,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,106,2018-05-17 03:40:52,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,107,2018-05-17 03:43:24,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,108,2018-05-17 03:44:34,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,109,2018-05-17 03:46:45,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,110,2018-05-17 03:48:53,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,111,2018-05-17 03:50:37,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,112,2018-05-17 03:54:16,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,113,2018-05-17 03:56:39,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,114,2018-05-17 03:57:21,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,115,2018-05-17 04:00:03,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,116,2018-05-17 04:06:40,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,117,2018-05-17 04:07:53,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,118,2018-05-17 04:09:54,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,119,2018-05-17 04:11:34,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,120,2018-05-17 04:18:16,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,121,2018-05-17 04:20:38,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,122,2018-05-17 04:27:49,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,123,2018-05-17 04:31:09,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,124,2018-05-17 04:37:59,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,125,2018-05-17 04:39:26,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,126,2018-05-17 04:46:39,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,127,2018-05-17 04:47:22,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,128,2018-05-17 04:48:54,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,129,2018-05-17 04:53:03,0,0,1,0
