8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jywcd,2018-05-16 21:56:42,58,r/funny,130,2018-05-17 04:54:29,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,131,2018-05-17 04:56:50,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,132,2018-05-17 04:57:01,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,133,2018-05-17 05:00:24,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,134,2018-05-17 05:04:02,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,135,2018-05-17 05:06:33,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,136,2018-05-17 05:08:16,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,137,2018-05-17 05:10:28,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,138,2018-05-17 05:14:37,0,0,1,0
8jywcd,2018-05-16 21:56:42,58,r/funny,139,2018-05-17 05:17:34,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-16 22:22:48,0,8,1469,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-16 23:05:28,1,4,635,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 01:26:23,2,1,258,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 03:19:31,3,1,61,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 03:38:53,4,5,182,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 03:44:29,5,3,93,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 03:53:16,6,3,51,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:03:13,7,1,97,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:07:32,8,3,39,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:35:38,9,1,16,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:59:31,9,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 05:08:23,9,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 03:55:07,7,0,5,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:01:25,7,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:26:19,6,0,5,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:32:07,6,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:57:58,7,2,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 05:00:30,8,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 05:10:58,8,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:00:51,5,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:58:16,6,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:45:17,5,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 05:12:07,5,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 03:45:11,5,1,0,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 03:51:39,6,1,7,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:03:03,7,1,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:09:42,8,1,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:29:10,9,1,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:26:14,2,0,13,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 03:52:44,2,0,6,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 05:10:43,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-16 22:59:05,1,1,41,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 03:58:09,2,0,4,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:03:07,1,5,39,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:26:40,2,1,26,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 05:15:48,3,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 05:18:33,4,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:14:58,2,1,8,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:47:25,3,0,7,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 05:01:31,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 05:15:27,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:37:44,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 04:25:49,1,0,9,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 02:53:24,1,0,4,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 05:13:24,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 05:08:06,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,0,2018-05-17 05:19:39,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-16 23:00:25,0,22,1093,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-16 23:10:43,1,4,364,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-16 23:38:11,2,4,86,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-16 23:53:18,3,5,61,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 02:52:04,4,3,56,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 03:14:25,5,2,23,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 03:39:27,6,1,30,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:38:01,7,0,10,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:19:28,6,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:10:39,5,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:18:21,5,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 01:18:39,4,0,18,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:36:41,4,1,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:57:08,5,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:04:36,6,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:53:38,4,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:02:45,4,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:40:00,3,0,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:43:44,3,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 03:02:43,3,2,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:46:06,4,0,8,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 03:39:40,4,1,7,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:44:12,5,1,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:50:02,6,1,5,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:00:53,7,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 03:08:42,2,1,13,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:16:35,3,3,37,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:22:15,4,0,18,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:41:19,4,1,7,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:01:32,5,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:42:57,4,2,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:00:59,5,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:16:57,5,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 02:10:30,2,1,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:46:58,3,1,5,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:19:40,4,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:00:21,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 03:45:41,1,2,200,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:24:45,2,0,15,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:52:25,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 00:18:18,1,1,51,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:14:40,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 00:12:33,1,0,14,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 01:04:16,1,1,47,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 01:56:43,2,1,22,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 02:31:21,3,1,15,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:00:12,4,0,6,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:24:11,1,0,4,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:27:33,1,1,4,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:47:50,2,1,5,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:57:25,3,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:47:43,1,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 01:58:42,1,0,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 02:50:19,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:32:01,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:40:58,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:41:45,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:46:14,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:57:14,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 04:57:27,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:02:42,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:05:22,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:06:13,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:07:48,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:12:38,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,1,2018-05-17 05:00:05,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-16 23:02:18,0,12,422,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 01:14:04,1,1,215,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 04:28:42,2,2,13,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 05:11:16,3,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 05:17:19,3,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 03:04:11,1,1,59,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 04:49:38,2,1,27,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 05:06:11,3,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 05:10:38,4,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 02:13:43,1,0,16,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 02:20:49,1,2,42,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 03:47:09,2,0,10,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 03:27:34,2,1,5,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 04:29:08,3,1,4,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 04:35:29,4,1,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 04:52:27,5,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 02:50:24,1,2,16,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 03:52:20,2,1,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 04:43:58,3,1,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 05:19:59,4,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 04:54:05,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 04:33:13,1,0,7,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 04:28:23,1,0,4,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 03:03:01,1,1,4,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 04:31:09,2,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 04:41:50,1,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 04:17:18,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 05:02:12,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,2,2018-05-17 05:16:18,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,3,2018-05-16 22:59:57,0,2,162,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,3,2018-05-17 04:49:05,1,1,10,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,3,2018-05-17 05:04:24,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,3,2018-05-17 05:04:07,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,4,2018-05-17 01:53:43,0,1,43,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,4,2018-05-17 05:21:05,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,5,2018-05-16 22:16:39,0,1,250,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,5,2018-05-16 22:34:52,1,4,307,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,5,2018-05-16 22:43:51,2,1,243,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,5,2018-05-16 22:50:07,3,1,113,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,5,2018-05-16 22:57:03,4,1,65,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,5,2018-05-17 02:16:20,5,1,30,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,5,2018-05-17 05:06:13,6,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,5,2018-05-17 04:41:39,2,1,6,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,5,2018-05-17 05:03:18,3,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,5,2018-05-17 05:08:58,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,5,2018-05-17 04:28:52,2,0,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,6,2018-05-16 22:49:41,0,2,102,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,6,2018-05-17 04:53:53,1,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,6,2018-05-17 05:12:07,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,6,2018-05-17 05:20:54,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-16 23:33:15,0,8,518,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 00:17:55,1,1,157,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 01:25:05,2,0,40,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 03:19:08,1,1,67,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 04:56:43,2,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 05:09:35,3,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 02:34:01,1,5,92,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 02:52:09,2,0,41,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 04:00:54,2,0,24,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 04:07:09,2,1,12,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 04:55:54,3,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 04:46:31,2,1,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 05:06:30,3,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 04:58:19,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 03:34:29,1,1,7,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 04:37:56,2,1,6,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 04:44:37,3,1,8,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 04:53:35,4,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 03:37:14,1,1,6,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 04:34:29,2,0,7,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 04:23:59,1,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 05:16:59,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,7,2018-05-17 05:18:00,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-16 22:14:17,0,3,37,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-17 00:17:01,1,1,45,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-17 04:01:47,2,0,5,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-16 23:33:31,1,1,11,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-17 02:14:40,2,2,9,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-17 02:23:51,3,3,14,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-17 02:31:01,4,3,7,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-17 02:31:36,5,0,5,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-17 03:23:39,5,0,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-17 05:20:17,5,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-17 03:29:32,4,1,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-17 04:02:58,5,0,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-17 03:36:27,4,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-17 04:25:43,3,0,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,8,2018-05-16 23:09:05,1,0,13,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,9,2018-05-16 23:14:40,0,0,13,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,10,2018-05-16 22:15:03,0,0,25,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,11,2018-05-16 22:36:11,0,1,11,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,11,2018-05-17 05:18:39,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,12,2018-05-17 00:26:38,0,2,6,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,12,2018-05-17 02:56:56,1,1,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,12,2018-05-17 03:07:16,2,0,6,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,12,2018-05-17 04:49:16,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,13,2018-05-17 03:36:22,0,1,11,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,13,2018-05-17 04:26:20,1,0,-1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,14,2018-05-17 00:28:51,0,1,4,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,14,2018-05-17 02:12:57,1,0,4,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,15,2018-05-16 22:34:06,0,2,4,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,15,2018-05-17 03:49:56,1,1,4,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,15,2018-05-17 04:57:42,2,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,15,2018-05-17 04:58:21,3,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,15,2018-05-17 01:35:32,1,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,16,2018-05-17 01:35:53,0,0,5,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,17,2018-05-17 03:57:27,0,0,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,18,2018-05-16 22:45:05,0,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,19,2018-05-16 23:07:33,0,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,20,2018-05-17 01:08:30,0,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,21,2018-05-17 03:32:01,0,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,22,2018-05-17 04:50:45,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,23,2018-05-17 05:12:52,0,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,23,2018-05-17 05:14:05,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,24,2018-05-17 05:18:42,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,25,2018-05-17 01:28:28,0,0,4,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,26,2018-05-16 22:53:45,0,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,27,2018-05-16 22:37:14,0,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,27,2018-05-16 22:51:38,1,2,35,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,27,2018-05-16 23:09:32,2,0,7,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,27,2018-05-16 23:14:21,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,28,2018-05-16 22:48:59,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,29,2018-05-16 23:05:16,0,0,1,0
