8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,30,2018-05-17 00:47:22,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,31,2018-05-17 01:36:02,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,32,2018-05-17 01:50:36,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,33,2018-05-17 02:09:00,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,34,2018-05-17 02:18:05,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,35,2018-05-17 02:25:52,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,36,2018-05-17 02:40:16,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,37,2018-05-17 02:43:33,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,38,2018-05-17 02:45:37,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,39,2018-05-17 02:50:45,0,2,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,39,2018-05-17 04:45:37,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,39,2018-05-17 05:11:05,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,40,2018-05-17 03:01:48,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,41,2018-05-17 03:10:32,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,42,2018-05-17 03:13:42,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,43,2018-05-17 03:43:56,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,44,2018-05-17 03:47:17,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,45,2018-05-17 03:54:57,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,46,2018-05-17 03:59:25,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,47,2018-05-17 04:12:11,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,48,2018-05-17 04:15:03,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,49,2018-05-17 04:20:44,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,50,2018-05-17 04:21:53,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,51,2018-05-17 04:26:57,0,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,51,2018-05-17 04:43:28,1,1,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,51,2018-05-17 04:46:03,2,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,52,2018-05-17 04:29:14,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,53,2018-05-17 04:40:28,0,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,53,2018-05-17 05:16:52,1,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,54,2018-05-17 04:43:55,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,55,2018-05-17 04:46:03,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,56,2018-05-17 04:55:55,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,57,2018-05-17 04:58:29,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,58,2018-05-17 05:05:52,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,59,2018-05-17 05:06:37,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,60,2018-05-17 05:07:18,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,61,2018-05-17 05:11:32,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,62,2018-05-17 05:11:56,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,63,2018-05-17 05:19:41,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,64,2018-05-17 05:21:05,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,65,2018-05-16 23:00:18,0,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,66,2018-05-17 04:23:48,0,0,0,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,67,2018-05-16 22:50:40,0,2,-11,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,67,2018-05-16 23:32:18,1,1,26,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,67,2018-05-16 23:50:10,2,3,16,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,67,2018-05-17 00:05:28,3,0,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,67,2018-05-17 00:08:39,3,0,2,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,67,2018-05-17 02:35:37,3,1,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,67,2018-05-17 02:44:55,4,0,1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,67,2018-05-17 01:10:16,1,0,3,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,68,2018-05-17 04:20:39,0,0,-1,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,69,2018-05-17 04:42:33,0,0,0,0
8jyzlv,2018-05-16 22:09:28,59,r/CrappyDesign,70,2018-05-17 04:57:33,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,0,2018-05-16 22:25:16,0,2,199,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,0,2018-05-16 22:52:59,1,1,216,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,0,2018-05-17 00:57:12,2,1,37,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,0,2018-05-17 03:36:21,3,0,11,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,0,2018-05-16 22:39:21,1,1,24,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,0,2018-05-16 22:43:35,2,1,13,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,0,2018-05-17 03:58:00,3,0,7,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,1,2018-05-17 00:49:09,0,2,58,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,1,2018-05-17 00:52:03,1,0,20,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,1,2018-05-17 04:36:29,1,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,2,2018-05-16 22:52:53,0,2,33,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,2,2018-05-17 01:27:23,1,0,23,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,2,2018-05-17 03:55:55,1,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,3,2018-05-16 21:41:42,0,0,22,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,4,2018-05-16 22:44:30,0,0,10,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,5,2018-05-17 01:36:50,0,0,7,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,6,2018-05-17 00:50:14,0,0,2,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,7,2018-05-17 00:53:35,0,0,3,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,8,2018-05-16 22:43:13,0,1,2,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,8,2018-05-16 22:57:30,1,0,10,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,9,2018-05-17 01:55:37,0,0,2,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,10,2018-05-17 01:24:20,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,11,2018-05-17 02:09:42,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,12,2018-05-17 02:24:25,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,13,2018-05-17 02:36:20,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,14,2018-05-17 03:10:42,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,15,2018-05-17 03:47:32,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,16,2018-05-17 03:54:22,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,17,2018-05-17 04:00:01,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,18,2018-05-17 04:11:55,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,19,2018-05-17 04:32:19,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,20,2018-05-17 04:58:14,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,21,2018-05-17 05:09:22,0,0,1,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,22,2018-05-17 02:17:51,0,2,-2,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,22,2018-05-17 03:05:42,1,0,5,0
8jyrid,2018-05-16 21:38:21,60,r/forbiddensnacks,22,2018-05-17 02:23:11,1,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-16 19:35:15,0,8,1054,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 00:18:57,1,1,132,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 03:38:05,2,3,110,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 03:49:01,3,2,82,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 03:50:52,4,0,52,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 05:19:19,4,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 05:02:47,3,1,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 05:19:07,4,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 03:51:59,3,1,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 04:20:15,4,1,-2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 05:03:10,5,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 04:14:13,1,0,15,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 01:38:41,1,1,34,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 02:45:13,2,0,31,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 03:44:11,1,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 04:52:08,1,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 04:01:46,1,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 04:01:51,2,1,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 04:02:22,3,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 05:05:08,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,0,2018-05-17 02:18:33,1,0,-9,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 19:07:09,0,33,2531,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 19:44:56,1,1,599,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 20:23:43,2,1,684,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 20:38:52,3,3,123,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 21:33:46,4,1,148,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 22:21:58,5,1,140,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:07:11,6,8,61,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:15:09,7,9,75,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:30:40,8,1,32,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 02:36:15,9,1,7,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:41:54,8,1,6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:58:21,9,0,6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 02:12:07,8,0,6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:55:20,8,0,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:32:14,8,4,15,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:06:34,9,1,13,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:50:20,9,0,10,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:08:13,9,0,7,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 03:19:05,9,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:46:16,8,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:34:37,8,3,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:16:00,9,0,8,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 02:44:34,9,0,5,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:46:03,9,1,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:07:22,8,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:41:03,8,0,-14,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 01:11:34,7,1,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 01:21:39,8,0,5,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 01:31:21,7,0,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 01:54:27,7,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:44:21,7,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:57:05,8,1,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:39:44,9,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:51:01,7,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 01:05:14,7,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 01:08:14,8,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 01:29:01,9,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 02:10:40,7,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 02:10:44,8,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 22:42:47,4,0,17,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:58:12,4,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 19:55:37,1,1,70,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:57:55,2,1,8,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:50:53,3,1,-6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 03:56:02,4,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 22:05:59,1,1,43,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:57:06,2,1,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:58:13,3,1,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:59:36,4,0,8,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:05:22,1,1,19,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:55:11,2,1,18,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 02:51:13,3,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 22:27:47,1,0,7,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 22:21:58,1,0,6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 22:34:48,1,0,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:54:49,1,0,5,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:01:03,1,1,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:02:01,2,1,7,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 03:51:59,3,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:05:34,1,0,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 03:24:28,1,1,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 03:25:19,2,0,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:02:36,1,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:17:12,1,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 02:58:15,1,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 03:26:42,1,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 03:44:04,1,1,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 03:44:20,2,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 22:57:13,1,1,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:47:38,2,0,9,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:24:46,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 02:12:22,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 02:52:23,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 02:58:18,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 03:14:19,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 03:16:37,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 03:35:17,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 04:31:29,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 04:45:19,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:58:39,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:24:52,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:18:05,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 01:14:54,1,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:42:37,1,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-16 23:53:56,1,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,1,2018-05-17 00:11:55,1,0,-7,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 20:05:18,0,6,504,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 21:22:47,1,3,87,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 22:42:35,2,4,289,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 22:50:29,3,1,167,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 22:56:33,4,1,34,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:22:27,5,3,-18,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:32:39,6,0,15,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:58:52,6,1,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 00:09:40,7,1,7,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 00:20:01,8,1,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 02:18:51,9,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 00:08:29,6,1,-6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 01:24:03,7,1,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 02:14:04,8,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 22:53:05,3,3,31,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:13:48,4,0,23,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:23:42,4,1,8,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:26:15,5,1,7,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 02:00:51,6,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:25:57,4,2,6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:26:54,5,0,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:40:31,5,0,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:23:32,3,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:20:47,3,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 21:24:06,2,1,56,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 21:34:10,3,1,47,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 21:34:36,4,3,34,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 22:59:37,5,0,15,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 22:09:25,5,0,21,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 22:08:10,5,2,-114,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 01:41:38,6,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 22:31:56,6,1,6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 22:39:01,7,1,29,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 22:47:28,8,1,-4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:44:51,9,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 00:17:04,2,2,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 01:17:45,3,0,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 02:37:46,3,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:00:34,1,0,5,0
