8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-16 23:53:46,1,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 00:28:32,1,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 00:52:40,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,2,2018-05-17 00:43:07,1,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,3,2018-05-16 19:10:33,0,1,90,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,3,2018-05-16 23:14:05,1,1,23,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,3,2018-05-17 04:46:50,2,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,4,2018-05-16 19:54:53,0,1,54,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,4,2018-05-17 00:04:07,1,0,6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,5,2018-05-16 20:46:17,0,2,70,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,5,2018-05-16 23:36:12,1,1,5,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,5,2018-05-17 04:13:43,2,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,5,2018-05-16 22:19:51,1,0,-13,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,6,2018-05-16 19:08:47,0,1,57,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,6,2018-05-16 19:10:44,1,2,79,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,6,2018-05-16 20:25:44,2,1,62,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,6,2018-05-17 02:19:55,3,0,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,6,2018-05-17 00:45:58,2,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,7,2018-05-16 21:27:53,0,3,45,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,7,2018-05-16 21:33:38,1,0,9,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,7,2018-05-17 02:58:13,1,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,7,2018-05-17 05:03:35,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,8,2018-05-16 21:50:22,0,1,34,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,8,2018-05-16 22:09:57,1,1,12,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,8,2018-05-17 00:00:45,2,1,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,8,2018-05-17 01:46:30,3,0,10,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,9,2018-05-16 19:16:49,0,3,40,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,9,2018-05-16 20:09:01,1,0,19,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,9,2018-05-16 23:59:10,1,0,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,9,2018-05-17 02:00:57,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-16 23:28:19,0,2,9,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 02:26:40,1,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 00:17:46,1,2,-44,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 00:24:42,2,1,11,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 00:28:35,3,4,-20,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 01:04:54,4,1,6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 01:24:37,5,1,-8,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 01:26:53,6,1,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 02:06:52,7,1,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 02:35:56,8,1,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 03:14:14,9,1,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 01:28:51,4,0,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 04:00:19,4,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 01:24:57,4,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 02:17:20,5,1,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 02:53:30,6,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 00:28:25,2,1,6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,10,2018-05-17 00:35:29,3,0,-12,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,11,2018-05-16 20:11:51,0,0,18,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,12,2018-05-17 01:42:10,0,0,6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 21:38:01,0,5,109,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 21:38:58,1,5,36,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 22:27:51,2,6,101,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 22:50:07,3,1,17,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 00:43:15,4,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 23:10:43,3,0,8,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 23:53:46,3,1,7,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 00:04:36,4,1,8,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 00:17:26,5,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 00:03:20,3,1,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 00:07:06,4,0,7,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 02:57:49,3,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 01:34:28,3,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 21:49:16,2,2,19,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 21:50:30,3,1,25,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 22:57:46,4,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 01:35:34,3,1,6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 02:06:11,4,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 00:46:31,2,0,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 01:48:30,2,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 22:42:58,2,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 22:44:44,1,1,9,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 22:57:51,2,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 23:38:12,1,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-16 23:41:42,2,0,-9,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 02:08:37,1,1,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 02:18:07,2,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 02:23:47,3,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,13,2018-05-17 01:40:50,1,0,-7,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,14,2018-05-17 01:46:53,0,0,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,15,2018-05-16 23:44:00,0,0,7,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,16,2018-05-16 19:11:47,0,1,17,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,16,2018-05-16 19:12:40,1,1,11,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,16,2018-05-16 22:47:39,2,0,-6,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,17,2018-05-16 21:32:26,0,2,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,17,2018-05-16 21:33:04,1,3,8,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,17,2018-05-16 21:44:45,2,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,17,2018-05-17 00:23:23,2,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,17,2018-05-17 02:29:40,2,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,17,2018-05-16 23:30:27,1,0,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,18,2018-05-17 02:05:26,0,1,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,18,2018-05-17 02:24:19,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,19,2018-05-17 00:54:10,0,0,8,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,20,2018-05-17 01:07:37,0,0,4,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,21,2018-05-17 01:41:24,0,1,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,21,2018-05-17 02:12:48,1,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,22,2018-05-17 02:15:20,0,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,23,2018-05-17 03:22:14,0,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,24,2018-05-17 04:47:28,0,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,25,2018-05-17 04:51:01,0,1,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,25,2018-05-17 05:15:38,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,26,2018-05-16 22:55:11,0,0,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,27,2018-05-17 01:43:09,0,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,28,2018-05-17 00:54:39,0,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,29,2018-05-17 02:52:22,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,30,2018-05-16 20:30:00,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,31,2018-05-16 23:27:06,0,0,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,32,2018-05-16 23:32:47,0,0,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,33,2018-05-17 00:13:17,0,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,33,2018-05-17 01:34:53,1,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,34,2018-05-17 01:41:36,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,35,2018-05-17 01:53:15,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,36,2018-05-17 01:58:21,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,37,2018-05-17 02:03:40,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,38,2018-05-17 02:05:26,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,39,2018-05-17 02:12:07,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,40,2018-05-17 02:21:38,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,41,2018-05-17 02:28:21,0,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,41,2018-05-17 02:28:44,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,42,2018-05-17 02:34:52,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,43,2018-05-17 02:42:22,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,44,2018-05-17 02:46:56,0,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,44,2018-05-17 02:47:53,1,1,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,44,2018-05-17 02:48:32,2,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,45,2018-05-17 03:02:42,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,46,2018-05-17 03:02:51,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,47,2018-05-17 03:04:02,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,48,2018-05-17 03:18:29,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,49,2018-05-17 03:18:59,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,50,2018-05-17 03:23:32,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,51,2018-05-17 03:23:38,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,52,2018-05-17 03:24:31,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,53,2018-05-17 03:26:14,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,54,2018-05-17 03:34:20,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,55,2018-05-17 03:36:49,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,56,2018-05-17 03:38:10,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,57,2018-05-17 03:55:06,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,58,2018-05-17 04:12:56,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,59,2018-05-17 04:13:19,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,60,2018-05-17 04:28:05,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,61,2018-05-17 04:38:06,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,62,2018-05-17 04:41:20,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,63,2018-05-17 04:41:36,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,64,2018-05-17 05:14:51,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,65,2018-05-17 01:18:33,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,66,2018-05-16 22:46:46,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,67,2018-05-16 23:06:42,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,68,2018-05-17 00:07:02,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,69,2018-05-17 00:59:54,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,70,2018-05-16 21:25:54,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,71,2018-05-16 23:28:03,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,72,2018-05-17 00:32:39,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,73,2018-05-17 00:38:11,0,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,73,2018-05-17 00:43:23,1,0,3,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,74,2018-05-17 01:22:31,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,75,2018-05-17 01:32:06,0,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,75,2018-05-17 01:32:30,1,1,2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,75,2018-05-17 02:29:07,2,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,76,2018-05-17 01:45:26,0,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,77,2018-05-16 21:20:01,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,78,2018-05-16 21:55:42,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,79,2018-05-16 21:56:45,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,80,2018-05-16 22:46:26,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,81,2018-05-17 00:48:40,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,82,2018-05-17 00:51:17,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,83,2018-05-16 22:18:27,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,84,2018-05-16 22:20:08,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,85,2018-05-16 22:27:58,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,86,2018-05-16 23:36:15,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,87,2018-05-16 23:52:52,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,88,2018-05-16 23:55:35,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,89,2018-05-16 23:57:32,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,90,2018-05-17 00:23:56,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,91,2018-05-17 00:30:17,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,92,2018-05-17 00:33:07,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,93,2018-05-17 00:58:16,0,1,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,93,2018-05-17 00:58:32,1,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,94,2018-05-17 01:29:03,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,95,2018-05-17 01:33:10,0,0,0,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,96,2018-05-16 21:46:05,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,97,2018-05-16 22:48:09,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,98,2018-05-16 22:51:12,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,99,2018-05-16 22:52:39,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,100,2018-05-16 23:16:51,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,101,2018-05-16 23:22:29,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,102,2018-05-16 23:48:02,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,103,2018-05-16 23:53:35,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,104,2018-05-17 00:19:27,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,105,2018-05-17 00:23:50,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,106,2018-05-17 00:25:04,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,107,2018-05-17 00:29:22,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,108,2018-05-17 00:43:21,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,109,2018-05-17 00:44:50,0,0,-1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,110,2018-05-17 00:12:54,0,0,-8,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,111,2018-05-17 00:31:43,0,1,-2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,111,2018-05-17 00:32:59,1,1,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,111,2018-05-17 01:02:50,2,1,-2,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,111,2018-05-17 01:03:17,3,2,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,111,2018-05-17 02:46:11,4,0,1,0
8jxkcj,2018-05-16 19:06:06,61,r/AnimalsBeingBros,111,2018-05-17 04:16:52,4,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 00:45:24,0,14,319,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 02:17:59,1,4,83,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 02:18:53,2,1,40,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:00:52,3,1,11,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:12:36,4,0,10,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 03:57:03,2,0,3,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:16:53,2,0,4,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:10:36,2,1,-1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:53:28,3,1,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 05:18:00,4,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 01:47:31,1,1,10,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 01:58:52,2,1,5,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 02:19:43,3,0,2,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 02:19:33,1,1,38,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 02:21:28,2,3,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:15:45,3,1,5,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:16:35,4,1,-4,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:28:28,5,1,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:49:18,6,1,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:55:37,7,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 02:38:34,3,1,10,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 03:42:46,4,1,19,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:28:56,5,1,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:43:46,6,1,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:55:14,7,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 03:46:55,3,0,-1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 02:57:56,1,1,6,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:56:59,2,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 03:51:08,1,0,2,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:25:46,1,1,1,0
