8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:35:36,2,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:13:02,1,0,2,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:00:51,1,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:11:05,1,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:16:43,1,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:18:57,1,1,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:21:17,2,0,4,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:33:46,1,1,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:37:24,2,1,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:56:01,3,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:42:26,1,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,0,2018-05-17 04:45:08,1,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,1,2018-05-17 02:04:03,0,0,70,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,2,2018-05-17 02:56:40,0,1,35,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,2,2018-05-17 04:29:07,1,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,3,2018-05-16 22:38:39,0,1,29,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,3,2018-05-16 22:40:56,1,1,60,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,3,2018-05-17 01:50:53,2,0,6,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,4,2018-05-17 00:44:56,0,1,48,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,4,2018-05-17 01:35:57,1,2,17,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,4,2018-05-17 03:38:05,2,0,7,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,4,2018-05-17 04:49:37,2,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,5,2018-05-17 03:19:53,0,0,6,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,6,2018-05-17 02:30:30,0,0,7,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,7,2018-05-17 02:03:42,0,1,12,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,7,2018-05-17 02:18:08,1,1,26,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,7,2018-05-17 02:46:59,2,1,12,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,7,2018-05-17 03:00:22,3,1,8,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,7,2018-05-17 03:03:47,4,1,5,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,7,2018-05-17 03:04:39,5,1,5,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,7,2018-05-17 03:09:59,6,1,3,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,7,2018-05-17 03:12:30,7,1,2,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,7,2018-05-17 03:20:52,8,0,2,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,8,2018-05-17 04:00:56,0,0,5,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,9,2018-05-16 22:23:03,0,1,11,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,9,2018-05-16 22:23:45,1,1,24,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,9,2018-05-16 22:25:52,2,1,12,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,9,2018-05-16 23:39:24,3,1,14,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,9,2018-05-17 01:56:57,4,0,7,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,10,2018-05-17 02:40:35,0,0,8,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,11,2018-05-17 01:10:25,0,3,7,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,11,2018-05-17 02:54:49,1,0,10,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,11,2018-05-17 02:08:03,1,0,2,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,11,2018-05-17 04:57:03,1,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,12,2018-05-17 01:52:29,0,0,6,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,13,2018-05-17 03:42:56,0,0,3,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,14,2018-05-17 04:10:04,0,0,3,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,15,2018-05-17 04:21:01,0,0,3,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,16,2018-05-17 04:26:43,0,1,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,16,2018-05-17 04:28:44,1,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,17,2018-05-16 22:46:18,0,1,4,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,17,2018-05-16 22:50:00,1,0,15,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,18,2018-05-17 01:23:16,0,1,5,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,18,2018-05-17 01:25:14,1,0,8,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,19,2018-05-16 23:19:39,0,0,4,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,20,2018-05-17 03:26:39,0,0,2,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,21,2018-05-17 03:35:12,0,0,2,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,22,2018-05-17 03:50:06,0,0,2,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,23,2018-05-17 03:51:19,0,0,2,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,24,2018-05-17 03:55:45,0,0,2,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,25,2018-05-17 04:00:53,0,0,2,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,26,2018-05-16 22:55:31,0,0,4,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,27,2018-05-17 03:09:44,0,1,3,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,27,2018-05-17 04:01:43,1,0,3,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,28,2018-05-17 03:05:21,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,29,2018-05-17 03:28:00,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,30,2018-05-17 03:50:17,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,31,2018-05-17 03:52:30,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,32,2018-05-17 03:52:57,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,33,2018-05-17 04:09:19,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,34,2018-05-17 04:15:33,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,35,2018-05-17 04:15:35,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,36,2018-05-17 04:18:02,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,37,2018-05-17 04:25:04,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,38,2018-05-17 04:31:46,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,39,2018-05-17 04:36:15,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,40,2018-05-17 04:39:16,0,1,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,40,2018-05-17 04:44:35,1,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,41,2018-05-17 04:45:59,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,42,2018-05-17 04:50:23,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,43,2018-05-17 04:52:44,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,44,2018-05-17 04:58:27,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,45,2018-05-17 05:09:34,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,46,2018-05-17 05:10:12,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,47,2018-05-17 05:10:30,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,48,2018-05-17 05:12:06,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,49,2018-05-17 05:13:32,0,1,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,49,2018-05-17 05:16:00,1,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,50,2018-05-17 05:15:27,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,51,2018-05-17 05:15:51,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,52,2018-05-17 05:16:14,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,53,2018-05-17 05:16:48,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,54,2018-05-17 05:19:00,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,55,2018-05-17 02:41:51,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,56,2018-05-17 04:59:42,0,0,1,0
8jz2oe,2018-05-16 22:21:56,62,r/NatureIsFuckingLit,57,2018-05-17 00:48:27,0,0,-3,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,0,2018-05-17 01:00:24,0,1,118,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,0,2018-05-17 02:56:29,1,0,15,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,1,2018-05-17 01:14:37,0,1,26,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,1,2018-05-17 04:49:02,1,0,3,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,2,2018-05-17 01:22:50,0,0,41,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,3,2018-05-17 02:23:41,0,0,16,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,4,2018-05-17 03:53:11,0,0,4,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,5,2018-05-17 04:08:55,0,2,3,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,5,2018-05-17 04:59:16,1,1,2,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,5,2018-05-17 05:13:49,2,0,1,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,5,2018-05-17 05:07:44,1,1,2,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,5,2018-05-17 05:12:36,2,0,1,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,6,2018-05-17 01:31:57,0,0,2,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,7,2018-05-17 04:40:05,0,0,2,0
8jzxp3,2018-05-17 00:30:20,63,r/babybigcatgifs,8,2018-05-17 01:25:13,0,0,-3,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-16 21:41:01,0,9,340,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-16 23:28:42,1,1,142,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 03:31:49,2,1,8,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 03:38:25,3,0,6,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 00:01:04,1,0,54,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 01:45:26,1,0,16,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 00:49:43,1,2,15,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 01:48:37,2,1,16,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 02:02:48,3,2,24,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 03:16:29,4,1,10,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 03:19:39,5,0,4,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 03:09:02,4,0,3,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 04:27:46,2,0,8,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 00:49:00,1,0,7,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 01:47:42,1,0,6,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 02:27:13,1,0,6,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 02:21:09,1,0,4,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,0,2018-05-17 03:50:40,1,0,3,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,1,2018-05-16 21:06:56,0,3,1767,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,1,2018-05-17 00:40:58,1,1,305,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,1,2018-05-17 01:49:41,2,1,83,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,1,2018-05-17 02:53:51,3,0,31,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,1,2018-05-17 04:55:52,1,0,4,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,1,2018-05-17 04:13:20,1,1,-20,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,1,2018-05-17 04:25:25,2,1,12,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,1,2018-05-17 04:49:52,3,1,7,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,1,2018-05-17 04:51:53,4,0,7,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,2,2018-05-16 20:56:35,0,0,367,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,3,2018-05-16 21:33:08,0,1,124,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,3,2018-05-16 23:39:19,1,1,30,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,3,2018-05-17 00:42:59,2,1,18,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,3,2018-05-17 01:36:32,3,1,31,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,3,2018-05-17 01:49:13,4,1,7,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,3,2018-05-17 03:50:00,5,2,8,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,3,2018-05-17 03:55:39,6,1,7,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,3,2018-05-17 04:39:37,7,0,2,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,3,2018-05-17 04:40:40,6,0,-2,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,4,2018-05-16 20:43:52,0,0,29,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,5,2018-05-16 23:34:35,0,0,54,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,6,2018-05-17 02:13:05,0,0,9,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,7,2018-05-17 04:24:23,0,2,6,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,7,2018-05-17 04:40:25,1,1,2,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,7,2018-05-17 05:00:56,2,0,2,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,7,2018-05-17 05:20:39,1,0,1,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,8,2018-05-17 01:12:33,0,0,13,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,9,2018-05-17 02:11:57,0,4,25,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,9,2018-05-17 02:17:55,1,0,15,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,9,2018-05-17 04:43:40,1,1,2,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,9,2018-05-17 04:44:36,2,0,2,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,9,2018-05-17 05:16:35,1,0,2,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,9,2018-05-17 02:27:54,1,1,-12,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,9,2018-05-17 02:48:43,2,2,13,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,9,2018-05-17 03:14:53,3,0,6,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,9,2018-05-17 02:48:46,3,1,-1,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,9,2018-05-17 02:49:04,4,1,7,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,9,2018-05-17 03:23:14,5,0,5,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,10,2018-05-17 03:05:25,0,0,7,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,11,2018-05-17 04:48:38,0,0,2,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,12,2018-05-17 04:50:46,0,0,2,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,13,2018-05-17 05:09:50,0,0,1,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,14,2018-05-17 05:12:40,0,0,-1,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,15,2018-05-17 04:24:11,0,0,-3,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,16,2018-05-17 03:38:09,0,3,-14,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,16,2018-05-17 03:50:19,1,0,7,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,16,2018-05-17 04:43:13,1,0,3,0
8jy91g,2018-05-16 20:31:43,64,r/greentext,16,2018-05-17 05:00:11,1,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 19:09:12,0,44,9676,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 19:22:36,1,1,4350,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:50:59,2,3,973,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:52:43,3,1,357,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:53:36,4,7,604,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:05:45,5,6,315,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:21:45,6,3,245,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:44:11,7,2,86,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:02:17,8,1,31,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:29:04,9,1,25,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 01:31:25,8,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:56:20,7,1,23,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:05:54,8,1,13,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:53:17,7,2,8,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:16:02,8,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:53:44,8,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:22:27,6,2,19,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:04:59,7,2,6,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:51:08,8,1,9,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 02:06:14,9,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:03:19,7,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:38:48,6,0,16,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:28:34,6,4,13,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:35:29,7,3,14,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:20:39,8,1,12,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 01:10:34,9,0,5,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:26:23,8,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:33:51,8,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:31:28,7,1,5,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:38:31,8,1,10,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:41:00,9,0,18,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 02:08:15,7,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:47:34,6,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 00:20:45,6,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:57:15,5,1,23,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:03:43,6,1,36,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:08:51,7,1,26,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:18:32,8,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:06:24,5,0,4,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:42:29,5,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:43:47,5,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:40:47,5,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:23:29,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 01:34:11,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 19:44:01,1,3,1370,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:03:24,2,4,790,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:08:16,3,2,519,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:35:59,4,1,183,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:52:45,5,2,101,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:26:14,6,1,65,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 00:34:36,7,0,5,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:28:14,6,1,15,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 00:34:16,7,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:46:12,4,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:12:00,3,3,130,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:25:17,4,3,79,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:51:47,5,0,16,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:33:48,5,0,22,0
