8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:46:21,5,0,6,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:37:45,4,0,4,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:28:12,3,1,33,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:34:54,4,2,5,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:22:57,5,0,28,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:51:39,5,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:46:59,3,1,9,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 00:59:12,4,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:24:01,2,5,31,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:51:33,3,0,26,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:43:37,3,0,17,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 00:34:28,3,0,7,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:25:58,3,0,5,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:47:53,3,0,5,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:24:52,1,1,184,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:40:06,2,9,259,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:10:41,3,3,127,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:45:43,4,1,48,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 01:49:25,5,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:59:51,4,0,17,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:42:35,4,0,5,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:52:07,3,4,148,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:09:47,4,0,18,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:00:04,4,0,29,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 01:18:26,4,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:31:20,3,3,66,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:02:20,4,1,48,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:28:14,5,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:59:07,4,1,11,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:28:24,5,0,6,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 02:17:10,4,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:11:45,3,0,10,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:21:06,3,0,8,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:16:44,3,0,4,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:41:18,3,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:41:15,3,1,0,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:00:49,4,1,26,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:03:24,5,0,7,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 00:58:16,3,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:16:20,1,1,58,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 01:10:49,2,0,8,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 19:42:39,1,0,115,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 19:54:08,1,4,86,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:23:46,2,4,99,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:51:44,3,1,28,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:21:11,3,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:30:26,3,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:52:16,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:00:34,2,1,10,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:25:37,3,0,6,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 19:55:08,2,0,18,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:52:41,1,1,18,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:21:45,2,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:10:35,1,0,25,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:38:46,1,0,9,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:28:27,1,0,7,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:25:14,1,1,4,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:00:47,2,1,14,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 20:58:33,1,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:17:36,1,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:02:09,1,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:55:16,1,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:00:24,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:11:10,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:11:49,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:13:52,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:28:48,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 21:42:27,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:12:24,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:15:51,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:21:56,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:22:55,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:24:27,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:26:23,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:28:35,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:37:32,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:41:24,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:49:29,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 22:53:47,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:03:15,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:10:06,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:10:27,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:15:57,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:35:50,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-16 23:41:57,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 00:16:47,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 00:54:45,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 01:18:08,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 01:40:43,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,0,2018-05-17 01:49:48,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-16 19:10:17,0,3,1448,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-16 20:59:43,1,2,67,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-16 21:01:57,2,1,19,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-16 22:32:22,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-16 21:05:59,2,2,17,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-16 21:06:16,3,1,22,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-17 00:18:14,4,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-16 21:37:34,3,1,8,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-16 21:56:46,4,2,26,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-16 21:58:10,5,1,6,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-16 22:23:12,6,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-16 22:19:10,5,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,1,2018-05-17 00:22:36,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 18:21:54,0,9,1429,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 19:04:51,1,5,678,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 19:12:41,2,1,254,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 20:51:49,3,4,101,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 22:29:06,4,0,28,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 22:27:26,4,0,16,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 21:35:44,4,0,10,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 23:11:01,4,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 21:43:25,2,0,39,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 23:10:23,2,0,15,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 22:03:07,2,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 22:06:55,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 18:41:39,1,1,34,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 19:23:24,2,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 18:44:50,1,1,27,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 19:14:34,2,0,9,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 18:44:09,1,2,27,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 18:46:44,2,2,98,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 20:25:30,3,1,44,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 22:14:18,4,1,11,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 23:35:10,5,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 20:42:42,3,1,6,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 21:10:46,4,1,12,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 21:38:05,5,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 19:02:19,1,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 20:25:51,1,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 21:39:26,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,2,2018-05-16 21:57:05,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 18:17:46,0,1,470,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 18:27:10,1,5,600,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 20:48:46,2,16,486,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 20:56:49,3,11,423,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:22:14,4,1,78,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 22:15:16,5,0,15,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:08:31,4,1,190,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 22:41:38,5,1,21,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 23:29:17,6,0,10,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:18:29,4,0,58,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 22:23:55,4,0,14,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-17 01:41:36,4,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 23:41:01,4,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 23:43:56,4,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-17 01:04:54,4,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-17 01:14:54,4,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-17 01:54:56,4,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:09:58,3,1,68,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:57:03,4,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:29:49,3,4,53,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:50:22,4,0,63,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 22:01:03,4,0,10,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:58:58,4,0,5,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:58:18,4,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 22:57:17,3,0,6,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:19:48,3,1,20,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:32:11,4,0,9,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:28:36,3,1,8,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:58:49,4,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 22:28:49,5,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-17 01:31:04,3,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:40:08,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:43:42,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:59:04,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 22:19:13,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 22:43:06,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 23:00:28,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 23:40:20,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-17 01:31:43,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-17 01:48:26,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 21:59:12,2,0,5,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 18:49:02,2,1,4,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 19:16:11,3,1,34,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 20:43:20,4,0,7,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,3,2018-05-16 22:33:07,2,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 18:56:42,0,2,258,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 19:47:03,1,2,206,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 20:08:59,2,3,124,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 20:32:53,3,1,42,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 20:48:35,4,4,74,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 20:59:34,5,3,38,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 21:04:04,6,0,21,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 21:05:55,6,1,19,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 21:13:21,7,1,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 21:53:15,8,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 21:08:28,6,3,4,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 21:59:02,7,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 22:46:32,7,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-17 01:46:16,7,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 20:58:44,5,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 21:10:20,5,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 21:26:35,5,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-17 01:42:58,3,1,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-17 01:59:46,4,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 22:08:59,3,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 23:22:53,2,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 21:17:24,1,2,27,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 21:31:49,2,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,4,2018-05-16 23:06:19,2,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,5,2018-05-16 19:11:02,0,0,37,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,6,2018-05-16 23:06:59,0,0,67,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,7,2018-05-16 21:01:46,0,2,71,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,7,2018-05-16 23:37:01,1,0,23,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,7,2018-05-17 00:28:07,1,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,8,2018-05-16 20:06:47,0,2,20,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,8,2018-05-16 20:30:43,1,1,4,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,8,2018-05-16 22:37:18,2,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,8,2018-05-17 00:58:18,1,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,9,2018-05-16 21:26:08,0,0,18,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,10,2018-05-16 19:17:42,0,0,10,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,11,2018-05-16 18:48:04,0,3,69,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,11,2018-05-16 19:09:14,1,0,15,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,11,2018-05-16 18:55:31,1,0,6,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,12,2018-05-16 21:20:10,0,0,6,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,13,2018-05-16 20:35:57,0,0,6,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,14,2018-05-16 19:50:17,0,0,4,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,15,2018-05-16 20:59:01,0,1,4,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,15,2018-05-16 22:44:34,1,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,16,2018-05-16 21:15:16,0,1,5,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,16,2018-05-16 22:43:52,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,17,2018-05-16 21:25:09,0,0,5,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,18,2018-05-16 20:25:51,0,1,7,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,18,2018-05-16 20:40:34,1,0,6,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,19,2018-05-16 19:20:54,0,0,9,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,20,2018-05-16 20:37:33,0,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,21,2018-05-16 21:14:50,0,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,22,2018-05-16 21:28:31,0,0,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,23,2018-05-16 21:53:53,0,1,3,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,24,2018-05-17 02:32:30,0,0,3,0
