8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,25,2018-05-16 19:18:21,0,1,16,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,25,2018-05-16 20:06:49,1,1,31,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,25,2018-05-16 20:50:19,2,1,17,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,25,2018-05-16 20:54:24,3,1,12,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,26,2018-05-16 18:34:02,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,27,2018-05-16 19:26:11,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,28,2018-05-16 19:38:13,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,29,2018-05-16 20:08:37,0,1,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,29,2018-05-16 20:48:57,1,1,5,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,29,2018-05-16 21:10:21,2,1,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,30,2018-05-16 20:10:55,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,31,2018-05-16 20:12:10,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,32,2018-05-16 20:32:25,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,33,2018-05-16 20:56:41,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,34,2018-05-16 21:03:39,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,35,2018-05-16 21:25:29,0,1,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,35,2018-05-16 21:31:40,1,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,36,2018-05-16 21:29:31,0,1,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,36,2018-05-16 22:18:12,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,37,2018-05-16 21:30:56,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,38,2018-05-16 21:33:08,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,39,2018-05-16 21:36:15,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,40,2018-05-16 21:38:43,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,41,2018-05-16 22:11:10,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,42,2018-05-16 22:22:12,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,43,2018-05-16 22:27:58,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,44,2018-05-16 22:41:10,0,1,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,44,2018-05-17 01:55:10,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,45,2018-05-16 23:56:33,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,46,2018-05-16 23:58:01,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,47,2018-05-17 00:50:24,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,48,2018-05-17 01:45:27,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,49,2018-05-17 01:52:11,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,50,2018-05-17 01:53:35,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,51,2018-05-17 02:47:16,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,52,2018-05-17 03:19:05,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,53,2018-05-17 03:40:36,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,54,2018-05-17 03:54:26,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,55,2018-05-17 04:45:13,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,56,2018-05-16 19:37:02,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,57,2018-05-16 20:55:54,0,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,58,2018-05-16 20:35:33,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,59,2018-05-16 20:40:11,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,60,2018-05-16 20:41:20,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,61,2018-05-16 20:45:16,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,62,2018-05-16 21:00:54,0,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,62,2018-05-16 22:44:28,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,63,2018-05-16 21:00:58,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,64,2018-05-16 21:01:50,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,65,2018-05-16 21:03:40,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,66,2018-05-16 21:04:56,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,67,2018-05-16 21:05:02,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,68,2018-05-16 21:05:48,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,69,2018-05-16 21:06:27,0,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,69,2018-05-16 22:44:14,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,70,2018-05-16 21:06:33,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,71,2018-05-16 21:07:41,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,72,2018-05-16 21:07:50,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,73,2018-05-16 21:09:33,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,74,2018-05-16 21:10:30,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,75,2018-05-16 21:11:24,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,76,2018-05-16 21:12:53,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,77,2018-05-16 21:13:01,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,78,2018-05-16 21:13:29,0,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,78,2018-05-16 21:33:16,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,79,2018-05-16 21:15:27,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,80,2018-05-16 21:19:32,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,81,2018-05-16 21:21:43,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,82,2018-05-16 21:25:03,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,83,2018-05-16 21:29:35,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,84,2018-05-16 21:35:52,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,85,2018-05-16 21:39:18,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,86,2018-05-16 21:40:52,0,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,86,2018-05-16 22:43:12,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,87,2018-05-16 21:41:04,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,88,2018-05-16 21:41:10,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,89,2018-05-16 21:43:42,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,90,2018-05-16 21:46:20,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,91,2018-05-16 21:46:54,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,92,2018-05-16 21:49:20,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,93,2018-05-16 21:50:18,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,94,2018-05-16 21:52:41,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,95,2018-05-16 21:53:48,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,96,2018-05-16 21:56:46,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,97,2018-05-16 21:58:19,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,98,2018-05-16 22:00:17,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,99,2018-05-16 22:03:30,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,100,2018-05-16 22:03:53,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,101,2018-05-16 22:03:56,0,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,101,2018-05-16 22:42:46,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,102,2018-05-16 22:06:04,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,103,2018-05-16 22:08:10,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,104,2018-05-16 22:10:11,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,105,2018-05-16 22:11:17,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,106,2018-05-16 22:13:28,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,107,2018-05-16 22:14:05,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,108,2018-05-16 22:14:27,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,109,2018-05-16 22:14:46,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,110,2018-05-16 22:14:48,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,111,2018-05-16 22:15:11,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,112,2018-05-16 22:16:01,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,113,2018-05-16 22:17:25,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,114,2018-05-16 22:20:08,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,115,2018-05-16 22:21:21,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,116,2018-05-16 22:21:25,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,117,2018-05-16 22:21:54,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,118,2018-05-16 22:23:06,0,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,118,2018-05-16 22:41:43,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,119,2018-05-16 22:23:56,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,120,2018-05-16 22:25:28,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,121,2018-05-16 22:26:32,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,122,2018-05-16 22:27:07,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,123,2018-05-16 22:27:33,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,124,2018-05-16 22:27:39,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,125,2018-05-16 22:30:13,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,126,2018-05-16 22:34:25,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,127,2018-05-16 22:35:10,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,128,2018-05-16 22:36:33,0,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,128,2018-05-16 22:41:30,1,0,2,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,129,2018-05-16 22:36:59,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,130,2018-05-16 22:37:48,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,131,2018-05-16 22:41:21,0,1,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,131,2018-05-16 22:46:07,1,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,132,2018-05-16 22:52:33,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,133,2018-05-16 22:55:43,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,134,2018-05-16 22:57:22,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,135,2018-05-16 23:01:54,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,136,2018-05-16 23:01:55,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,137,2018-05-16 23:05:12,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,138,2018-05-16 23:07:29,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,139,2018-05-16 23:07:57,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,140,2018-05-16 23:09:11,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,141,2018-05-16 23:11:32,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,142,2018-05-16 23:18:28,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,143,2018-05-16 23:20:43,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,144,2018-05-16 23:24:15,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,145,2018-05-16 23:25:52,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,146,2018-05-16 23:26:00,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,147,2018-05-16 23:30:01,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,148,2018-05-16 23:30:27,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,149,2018-05-16 23:30:44,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,150,2018-05-16 23:32:20,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,151,2018-05-16 23:36:56,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,152,2018-05-16 23:43:43,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,153,2018-05-16 23:47:38,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,154,2018-05-16 23:48:55,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,155,2018-05-16 23:51:29,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,156,2018-05-16 23:53:44,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,157,2018-05-16 23:54:33,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,158,2018-05-16 23:55:03,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,159,2018-05-17 00:05:03,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,160,2018-05-17 00:06:38,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,161,2018-05-17 00:10:29,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,162,2018-05-17 00:18:12,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,163,2018-05-17 00:21:16,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,164,2018-05-17 00:43:24,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,165,2018-05-17 00:48:12,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,166,2018-05-17 00:49:10,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,167,2018-05-17 00:52:20,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,168,2018-05-17 00:59:49,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,169,2018-05-17 01:05:17,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,170,2018-05-17 01:06:28,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,171,2018-05-17 01:07:37,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,172,2018-05-17 01:10:38,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,173,2018-05-17 01:12:05,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,174,2018-05-17 01:16:01,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,175,2018-05-17 01:19:15,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,176,2018-05-17 01:23:21,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,177,2018-05-17 01:26:26,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,178,2018-05-17 01:28:34,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,179,2018-05-17 01:29:32,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,180,2018-05-17 01:30:42,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,181,2018-05-17 01:31:05,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,182,2018-05-17 01:31:45,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,183,2018-05-17 01:33:37,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,184,2018-05-17 01:36:51,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,185,2018-05-17 01:37:29,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,186,2018-05-17 01:38:36,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,187,2018-05-17 01:39:59,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,188,2018-05-17 01:41:46,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,189,2018-05-17 01:42:28,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,190,2018-05-17 01:57:39,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,191,2018-05-17 01:57:58,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,192,2018-05-17 02:02:15,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,193,2018-05-17 02:07:31,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,194,2018-05-17 02:09:47,0,0,1,0
8jx48v,2018-05-16 18:08:38,65,r/mildlyinteresting,195,2018-05-17 02:12:45,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,0,2018-05-16 22:01:38,0,3,171,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,0,2018-05-16 23:37:23,1,1,36,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,0,2018-05-17 00:43:40,2,0,22,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,0,2018-05-17 01:52:45,1,1,12,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,0,2018-05-17 02:46:57,2,1,7,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,0,2018-05-17 03:41:22,3,0,3,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,0,2018-05-17 04:51:24,1,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,1,2018-05-16 22:08:37,0,1,99,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,1,2018-05-17 04:46:00,1,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,2,2018-05-16 22:04:32,0,2,118,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,2,2018-05-17 04:25:56,1,0,6,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,2,2018-05-17 04:27:27,1,0,5,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,3,2018-05-16 22:20:23,0,1,36,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,3,2018-05-16 22:35:26,1,2,48,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,3,2018-05-16 23:40:10,2,0,3,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,3,2018-05-17 00:05:10,2,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,4,2018-05-16 22:09:40,0,0,17,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,5,2018-05-16 22:20:54,0,1,14,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,5,2018-05-16 22:34:20,1,1,11,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,5,2018-05-16 23:07:09,2,0,4,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,6,2018-05-16 22:59:21,0,4,34,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,6,2018-05-17 00:51:52,1,0,6,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,6,2018-05-17 03:12:52,1,0,2,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,6,2018-05-17 03:53:03,1,0,2,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,6,2018-05-17 01:04:36,1,1,4,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,6,2018-05-17 01:06:40,2,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,7,2018-05-16 22:30:47,0,1,13,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,7,2018-05-16 22:33:42,1,1,14,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,7,2018-05-16 22:38:19,2,0,12,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,8,2018-05-16 22:30:04,0,0,10,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,9,2018-05-16 23:12:04,0,2,22,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,9,2018-05-17 00:41:44,1,1,11,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,9,2018-05-17 01:51:57,2,1,5,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,9,2018-05-17 03:17:39,3,0,2,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,9,2018-05-17 03:01:11,1,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,10,2018-05-16 23:54:37,0,1,6,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,10,2018-05-17 00:52:24,1,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,11,2018-05-16 22:36:11,0,0,4,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,12,2018-05-17 01:41:07,0,0,5,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,13,2018-05-16 22:35:53,0,0,5,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,14,2018-05-16 23:33:28,0,0,5,0
