8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,15,2018-05-16 22:45:33,0,0,3,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,16,2018-05-16 23:31:55,0,1,3,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,16,2018-05-17 04:45:21,1,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,17,2018-05-17 00:35:34,0,0,3,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,18,2018-05-16 23:38:33,0,0,2,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,19,2018-05-17 02:07:40,0,0,2,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,20,2018-05-17 00:30:54,0,0,2,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,21,2018-05-16 22:12:15,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,22,2018-05-16 22:55:27,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,23,2018-05-16 23:44:13,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,24,2018-05-17 00:04:23,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,25,2018-05-17 00:07:26,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,26,2018-05-17 00:22:26,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,27,2018-05-17 00:22:28,0,1,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,27,2018-05-17 00:22:32,1,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,28,2018-05-17 00:23:35,0,1,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,28,2018-05-17 02:58:37,1,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,29,2018-05-17 00:50:38,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,30,2018-05-17 00:56:23,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,31,2018-05-17 01:07:04,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,32,2018-05-17 01:08:36,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,33,2018-05-17 01:27:37,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,34,2018-05-17 01:35:00,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,35,2018-05-17 01:36:49,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,36,2018-05-17 01:41:52,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,37,2018-05-17 01:49:11,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,38,2018-05-17 02:01:55,0,1,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,38,2018-05-17 03:00:14,1,0,2,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,39,2018-05-17 02:10:55,0,1,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,39,2018-05-17 02:34:00,1,1,2,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,39,2018-05-17 02:42:42,2,1,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,39,2018-05-17 02:47:32,3,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,40,2018-05-17 02:13:01,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,41,2018-05-17 02:32:24,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,42,2018-05-17 02:34:19,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,43,2018-05-17 02:44:18,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,44,2018-05-17 02:54:44,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,45,2018-05-17 02:56:33,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,46,2018-05-17 03:37:51,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,47,2018-05-17 03:43:06,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,48,2018-05-17 03:44:25,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,49,2018-05-17 03:51:38,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,50,2018-05-17 03:58:00,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,51,2018-05-17 03:58:18,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,52,2018-05-17 04:10:34,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,53,2018-05-17 04:15:31,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,54,2018-05-17 04:24:46,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,55,2018-05-17 04:42:32,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,56,2018-05-17 04:48:00,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,57,2018-05-17 04:52:28,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,58,2018-05-17 04:54:55,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,59,2018-05-17 05:09:53,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,60,2018-05-17 02:23:09,0,0,1,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,61,2018-05-16 22:27:27,0,0,0,0
8jyn9x,2018-05-16 21:22:32,66,r/AmateurRoomPorn,62,2018-05-17 03:10:57,0,0,0,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,0,2018-05-17 02:06:09,0,3,1010,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,0,2018-05-17 03:34:54,1,2,137,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,0,2018-05-17 04:25:29,2,0,34,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,0,2018-05-17 04:26:27,2,1,18,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,0,2018-05-17 04:43:27,3,1,3,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,0,2018-05-17 05:00:37,4,0,5,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,0,2018-05-17 03:56:58,1,2,8,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,0,2018-05-17 04:51:11,2,0,6,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,0,2018-05-17 04:52:01,2,1,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,0,2018-05-17 05:19:32,3,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,0,2018-05-17 04:50:03,1,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,1,2018-05-17 00:18:51,0,4,224,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,1,2018-05-17 01:30:10,1,1,110,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,1,2018-05-17 04:11:49,2,3,9,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,1,2018-05-17 04:17:35,3,0,23,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,1,2018-05-17 04:46:15,3,0,6,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,1,2018-05-17 05:11:42,3,0,3,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,1,2018-05-17 04:45:40,1,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,1,2018-05-17 04:50:31,1,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,1,2018-05-17 04:59:37,1,1,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,1,2018-05-17 05:19:18,2,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-16 23:09:52,0,7,306,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 01:54:01,1,3,130,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 02:09:54,2,2,89,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 02:11:43,3,1,118,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:51:01,4,1,29,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 04:03:22,5,0,47,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:34:49,3,1,20,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:58:24,4,1,12,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 04:24:16,5,4,5,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 04:43:04,6,0,5,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 04:33:28,6,0,3,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 04:45:14,6,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 04:52:25,6,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:50:08,2,1,6,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 05:12:12,3,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:02:18,2,0,4,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:20:20,1,1,51,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:47:55,2,0,14,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:38:33,1,0,9,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:19:43,1,2,26,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 04:06:24,2,0,21,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 04:43:57,2,1,8,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 04:50:58,3,0,-9,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 02:51:22,1,0,7,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:02:02,1,1,-3,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:34:42,2,2,3,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 04:03:41,3,1,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 04:31:47,4,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:45:14,3,0,-1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:46:00,1,2,-11,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 03:54:45,2,0,8,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,2,2018-05-17 04:00:46,2,0,11,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,3,2018-05-17 00:16:23,0,0,54,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,4,2018-05-17 02:10:34,0,3,138,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,4,2018-05-17 03:32:49,1,2,48,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,4,2018-05-17 03:35:14,2,0,32,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,4,2018-05-17 03:59:03,2,1,5,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,4,2018-05-17 05:02:30,3,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,4,2018-05-17 05:11:10,1,0,4,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,4,2018-05-17 04:46:36,1,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,5,2018-05-17 01:26:36,0,0,128,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,6,2018-05-17 03:40:59,0,0,16,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 00:14:40,0,5,82,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 01:46:30,1,3,71,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 02:08:36,2,2,32,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 02:23:59,3,1,11,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 03:35:43,4,0,5,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 05:02:58,3,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 03:06:16,2,0,10,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 02:36:20,2,1,18,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 02:38:37,3,0,20,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 02:08:09,1,0,8,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 02:57:52,1,1,5,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 03:58:58,2,0,3,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 02:25:13,1,1,10,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 03:29:39,2,3,7,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 03:56:58,3,0,3,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 04:26:43,3,0,3,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 03:56:10,3,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,7,2018-05-17 04:20:06,1,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,8,2018-05-17 03:45:04,0,1,9,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,8,2018-05-17 04:43:51,1,1,6,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,8,2018-05-17 04:44:44,2,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,9,2018-05-17 03:56:45,0,1,9,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,9,2018-05-17 04:49:14,1,1,5,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,9,2018-05-17 04:59:19,2,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,10,2018-05-17 03:30:45,0,0,11,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,11,2018-05-17 02:17:54,0,0,17,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,12,2018-05-17 01:15:11,0,2,6,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,12,2018-05-17 02:17:49,1,0,6,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,12,2018-05-17 03:49:36,1,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,13,2018-05-17 03:02:43,0,0,5,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,14,2018-05-17 01:13:02,0,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,15,2018-05-17 01:54:52,0,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,16,2018-05-17 03:25:55,0,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,17,2018-05-17 04:21:22,0,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,18,2018-05-17 04:46:16,0,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,19,2018-05-17 04:48:40,0,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,20,2018-05-17 05:04:54,0,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,21,2018-05-17 05:10:28,0,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,22,2018-05-17 05:12:48,0,0,2,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,23,2018-05-17 02:46:53,0,4,4,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,23,2018-05-17 03:05:28,1,0,9,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,23,2018-05-17 03:22:13,1,0,5,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,23,2018-05-17 04:03:55,1,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,23,2018-05-17 04:50:25,1,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,24,2018-05-17 02:01:30,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,25,2018-05-17 03:37:22,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,26,2018-05-17 03:43:22,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,27,2018-05-17 03:47:05,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,28,2018-05-17 03:52:50,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,29,2018-05-17 03:57:37,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,30,2018-05-17 04:01:19,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,31,2018-05-17 04:02:56,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,32,2018-05-17 04:05:57,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,33,2018-05-17 04:11:39,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,34,2018-05-17 04:12:36,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,35,2018-05-17 04:16:54,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,36,2018-05-17 04:26:25,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,37,2018-05-17 04:34:37,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,38,2018-05-17 04:34:50,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,39,2018-05-17 04:35:59,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,40,2018-05-17 04:38:09,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,41,2018-05-17 04:38:42,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,42,2018-05-17 04:58:03,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,43,2018-05-17 05:07:26,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,44,2018-05-17 05:16:32,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,45,2018-05-17 05:20:54,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,46,2018-05-17 02:32:52,0,1,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,46,2018-05-17 04:06:15,1,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,47,2018-05-17 02:48:57,0,0,1,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,48,2018-05-17 03:06:14,0,0,0,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,49,2018-05-17 03:31:52,0,0,0,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,50,2018-05-17 01:30:18,0,2,-4,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,50,2018-05-17 03:07:59,1,0,11,0
8jzbtk,2018-05-16 22:59:10,67,r/ProgrammerHumor,50,2018-05-17 03:42:13,1,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 19:42:45,0,56,4104,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 19:49:04,1,5,2061,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:23:52,2,1,237,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:27:47,3,2,39,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:41:15,4,1,29,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:45:44,5,2,10,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:50:59,6,0,10,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 03:10:13,6,1,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 03:16:50,7,1,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 04:18:32,8,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:54:44,4,1,12,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:47:16,5,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:37:01,2,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 03:27:40,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:24:09,2,0,0,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:28:23,2,2,-15,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:21:20,3,1,6,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:25:20,4,1,5,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 02:27:04,5,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:13:39,3,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:55:40,1,1,135,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:36:44,2,1,89,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:56:06,3,0,12,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 20:12:54,1,5,423,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 21:35:31,2,1,46,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:09:48,3,1,11,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:19:49,4,1,4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:28:35,5,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:46:47,2,0,9,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:24:33,2,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:34:19,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:25:54,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 21:00:46,1,4,138,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:14:31,2,3,51,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:29:05,3,1,29,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 03:04:13,4,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 03:04:49,3,0,4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 03:22:28,3,1,4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 04:05:29,4,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 21:28:20,2,1,25,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:22:09,3,3,16,0
