8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:14:10,4,0,12,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:34:06,4,0,10,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:33:55,4,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:30:28,2,2,10,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:58:26,3,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:06:08,3,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:18:01,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 21:48:37,1,3,44,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 21:54:45,2,0,29,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:46:12,2,2,27,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:05:40,3,0,12,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:35:40,3,1,10,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:37:13,4,0,8,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:49:46,2,1,5,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:39:10,3,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:21:52,1,1,29,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:26:41,2,0,10,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 20:26:11,1,1,23,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:12:55,2,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 21:42:52,1,0,21,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:59:15,1,0,15,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 21:01:41,1,0,12,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 20:28:13,1,1,9,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:30:52,2,1,9,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:42:14,3,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 21:45:49,1,1,6,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 03:07:00,2,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 21:22:12,1,1,5,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:50:16,2,1,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:53:42,3,1,4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:51:00,4,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:10:30,1,1,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 04:42:23,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:58:56,1,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:37:26,1,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:13:21,1,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:24:05,1,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:18:36,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 22:47:05,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:10:58,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:27:04,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:30:53,1,1,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 02:15:36,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:31:50,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:32:53,1,1,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:58:35,2,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:37:40,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:41:44,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:50:38,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:51:20,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:25:44,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:39:23,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:39:56,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:08:58,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:32:54,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:33:39,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:44:52,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:54:05,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:55:19,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:56:29,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 01:58:18,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 02:06:23,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 02:07:24,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 02:13:46,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 02:23:30,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 02:29:11,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 02:29:50,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 02:49:01,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 03:21:25,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 03:48:35,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 03:50:47,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 03:51:08,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 04:31:55,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 04:40:14,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 04:43:17,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:09:03,1,2,0,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:11:13,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-17 00:22:45,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,0,2018-05-16 23:37:44,1,0,0,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-16 22:02:28,0,7,623,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-16 23:15:23,1,0,110,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-16 23:11:02,1,2,60,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-16 23:11:51,2,0,32,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-17 01:28:36,2,1,-1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-17 02:27:31,3,1,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-17 03:41:35,4,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-16 23:22:28,1,0,27,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-16 23:19:48,1,1,20,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-16 23:22:57,2,2,6,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-16 23:54:56,3,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-17 00:09:36,3,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-16 23:55:13,1,0,17,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-17 02:09:25,1,0,6,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,1,2018-05-17 03:03:47,1,0,5,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 19:09:05,0,4,1650,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 19:10:49,1,5,406,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 20:04:23,2,1,57,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-17 00:24:01,3,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 19:33:49,2,0,118,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 19:46:20,2,1,75,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 23:25:32,3,1,27,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 23:38:28,4,1,31,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 23:49:18,5,2,25,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 23:57:18,6,1,23,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-17 00:14:37,7,1,14,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-17 00:18:18,8,1,7,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-17 01:22:30,9,0,6,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 23:57:42,6,0,7,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 22:14:44,2,0,4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 23:57:25,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 21:32:45,1,1,37,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-17 01:27:31,2,0,4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 21:25:28,1,1,13,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 22:54:16,2,0,4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,2,2018-05-16 23:18:42,1,0,5,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 19:33:14,0,5,785,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 19:59:27,1,5,625,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 20:19:30,2,1,91,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 20:28:09,3,1,45,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 20:31:13,4,1,48,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 20:38:47,5,1,25,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 21:07:25,6,2,32,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 21:53:40,7,1,31,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 04:11:53,8,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 21:55:23,7,0,8,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 21:42:36,2,1,7,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 03:26:53,3,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 00:20:10,2,0,7,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 02:58:37,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 04:16:57,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 22:42:23,1,3,41,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 23:13:22,2,2,49,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 23:33:35,3,0,15,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 00:24:05,3,1,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 01:25:09,4,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 23:32:54,2,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 22:51:54,2,1,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 23:34:14,3,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 22:31:13,1,1,21,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 23:03:02,2,2,26,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 00:14:28,3,1,15,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 00:33:34,4,1,8,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 00:41:30,5,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 00:31:58,3,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-16 23:39:29,1,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 02:35:16,1,1,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,3,2018-05-17 02:38:22,2,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,4,2018-05-16 19:45:26,0,1,292,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,4,2018-05-16 23:27:05,1,2,26,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,4,2018-05-17 00:02:36,2,1,9,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,4,2018-05-17 01:10:22,3,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,4,2018-05-16 23:27:26,2,1,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,4,2018-05-17 01:45:17,3,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,5,2018-05-16 19:14:10,0,2,235,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,5,2018-05-16 19:57:50,1,3,66,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,5,2018-05-16 20:00:56,2,3,30,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,5,2018-05-16 22:46:53,3,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,5,2018-05-17 00:33:59,3,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,5,2018-05-17 02:22:17,3,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,5,2018-05-16 22:23:32,2,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,5,2018-05-16 23:33:07,2,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,5,2018-05-16 21:22:47,1,0,7,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,6,2018-05-16 19:34:45,0,2,215,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,6,2018-05-16 19:59:54,1,1,31,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,6,2018-05-17 05:18:46,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,6,2018-05-17 00:41:24,1,2,15,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,6,2018-05-17 04:16:54,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,6,2018-05-17 04:35:13,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,7,2018-05-16 20:37:40,0,2,107,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,7,2018-05-17 03:15:38,1,0,4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,7,2018-05-16 23:32:07,1,1,6,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,7,2018-05-16 23:44:43,2,1,9,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,7,2018-05-17 00:32:36,3,0,9,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,8,2018-05-16 22:07:14,0,1,37,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,8,2018-05-16 23:27:59,1,0,26,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,9,2018-05-16 19:32:59,0,1,33,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,9,2018-05-16 19:34:43,1,1,63,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,9,2018-05-16 23:17:13,2,0,13,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,10,2018-05-16 23:06:55,0,1,18,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,10,2018-05-17 01:27:01,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,11,2018-05-16 22:16:28,0,1,13,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,11,2018-05-16 22:44:24,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,12,2018-05-17 01:04:24,0,0,8,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-16 20:02:53,0,1,19,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-16 20:21:00,1,2,22,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-16 20:25:49,2,3,16,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-16 20:31:45,3,1,10,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-16 23:45:46,4,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-16 20:48:44,3,2,9,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-16 23:12:47,4,1,4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-17 02:46:50,5,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-16 23:50:15,4,1,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-17 02:10:37,5,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-16 22:51:08,3,1,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-16 23:51:02,4,1,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-17 00:50:06,5,0,5,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-17 00:48:43,2,2,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-17 03:40:17,3,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,13,2018-05-17 04:23:55,3,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,14,2018-05-16 21:30:56,0,1,10,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,14,2018-05-16 23:00:44,1,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,15,2018-05-16 23:42:45,0,0,5,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,16,2018-05-17 00:45:32,0,0,4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,17,2018-05-16 19:39:13,0,0,7,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,18,2018-05-17 00:30:56,0,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,19,2018-05-17 01:20:58,0,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,20,2018-05-17 02:01:02,0,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,21,2018-05-17 02:11:59,0,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,22,2018-05-17 02:17:11,0,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,23,2018-05-16 21:38:11,0,1,5,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,23,2018-05-16 22:33:22,1,2,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,23,2018-05-16 22:44:16,2,0,12,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,23,2018-05-16 23:22:47,2,3,7,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,23,2018-05-16 23:43:38,3,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,23,2018-05-16 23:27:04,3,0,3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,23,2018-05-17 02:01:56,3,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,24,2018-05-16 23:03:25,0,0,6,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,25,2018-05-16 20:45:29,0,0,5,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,26,2018-05-16 22:43:34,0,0,5,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,27,2018-05-16 19:54:52,0,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,28,2018-05-16 20:00:48,0,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,29,2018-05-16 20:37:06,0,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,30,2018-05-16 20:54:01,0,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,31,2018-05-16 21:52:32,0,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,32,2018-05-16 22:16:58,0,1,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,32,2018-05-16 22:45:34,1,1,4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,32,2018-05-16 23:19:48,2,0,2,0
