8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,33,2018-05-16 22:24:56,0,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,34,2018-05-16 22:25:49,0,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,35,2018-05-16 23:38:41,0,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,36,2018-05-16 23:43:26,0,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,37,2018-05-17 00:23:40,0,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,38,2018-05-17 00:49:24,0,1,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,38,2018-05-17 01:00:42,1,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,39,2018-05-17 01:27:18,0,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,40,2018-05-16 19:46:00,0,0,2,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,41,2018-05-16 20:51:20,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,42,2018-05-16 21:41:39,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,43,2018-05-16 21:46:03,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,44,2018-05-16 21:52:20,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,45,2018-05-16 22:03:03,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,46,2018-05-16 22:18:36,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,47,2018-05-16 22:31:43,0,1,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,47,2018-05-17 00:49:17,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,48,2018-05-16 22:44:13,0,1,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,48,2018-05-17 00:05:00,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,49,2018-05-16 22:55:47,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,50,2018-05-16 23:00:54,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,51,2018-05-16 23:07:49,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,52,2018-05-16 23:07:50,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,53,2018-05-16 23:09:57,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,54,2018-05-16 23:25:08,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,55,2018-05-16 23:37:42,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,56,2018-05-16 23:39:38,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,57,2018-05-16 23:44:11,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,58,2018-05-16 23:45:24,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,59,2018-05-16 23:57:36,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,60,2018-05-17 00:06:15,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,61,2018-05-17 00:08:38,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,62,2018-05-17 00:17:37,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,63,2018-05-17 00:19:31,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,64,2018-05-17 00:20:07,0,2,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,64,2018-05-17 00:35:08,1,1,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,64,2018-05-17 01:22:44,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,64,2018-05-17 00:26:38,1,0,0,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,65,2018-05-17 00:22:46,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,66,2018-05-17 00:28:24,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,67,2018-05-17 00:32:03,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,68,2018-05-17 00:34:49,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,69,2018-05-17 00:36:16,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,70,2018-05-17 00:41:34,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,71,2018-05-17 00:45:23,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,72,2018-05-17 01:02:37,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,73,2018-05-17 01:03:47,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,74,2018-05-17 01:11:02,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,75,2018-05-17 01:11:32,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,76,2018-05-17 01:13:21,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,77,2018-05-17 01:14:02,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,78,2018-05-17 01:17:22,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,79,2018-05-17 01:17:51,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,80,2018-05-17 01:28:42,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,81,2018-05-17 01:38:54,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,82,2018-05-17 01:39:28,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,83,2018-05-17 01:42:25,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,84,2018-05-17 01:45:37,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,85,2018-05-17 01:48:44,0,2,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,85,2018-05-17 01:48:49,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,85,2018-05-17 01:48:51,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,86,2018-05-17 02:00:03,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,87,2018-05-17 02:04:46,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,88,2018-05-17 02:10:59,0,1,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,88,2018-05-17 02:17:58,1,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,89,2018-05-17 02:22:35,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,90,2018-05-17 02:22:50,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,91,2018-05-17 02:25:58,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,92,2018-05-17 02:30:36,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,93,2018-05-17 02:39:46,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,94,2018-05-17 02:44:51,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,95,2018-05-17 02:45:19,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,96,2018-05-17 02:45:43,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,97,2018-05-17 02:53:07,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,98,2018-05-17 02:55:57,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,99,2018-05-17 03:01:11,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,100,2018-05-17 03:06:41,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,101,2018-05-17 03:07:46,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,102,2018-05-17 03:09:37,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,103,2018-05-17 03:10:38,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,104,2018-05-17 03:27:13,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,105,2018-05-17 04:03:46,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,106,2018-05-17 04:39:33,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,107,2018-05-17 04:47:18,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,108,2018-05-17 05:02:34,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,109,2018-05-17 05:13:11,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,110,2018-05-17 05:19:17,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,111,2018-05-16 21:15:05,0,1,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,111,2018-05-17 03:07:25,1,1,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,111,2018-05-17 03:08:34,2,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,112,2018-05-16 21:10:38,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,113,2018-05-16 21:22:25,0,0,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,114,2018-05-16 22:14:43,0,1,1,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,114,2018-05-16 22:37:17,1,0,4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,115,2018-05-17 00:01:10,0,0,0,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,116,2018-05-16 22:39:58,0,1,-3,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,116,2018-05-16 22:43:56,1,0,5,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,117,2018-05-16 20:25:06,0,2,-4,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,117,2018-05-16 20:34:34,1,0,10,0
8jxdht,2018-05-16 18:40:37,68,r/dontdeadopeninside,117,2018-05-16 21:10:39,1,0,5,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,0,2018-05-17 03:29:12,0,2,190,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,0,2018-05-17 04:09:01,1,1,12,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,0,2018-05-17 04:51:05,2,0,0,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,0,2018-05-17 04:36:42,1,0,3,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,1,2018-05-17 01:52:22,0,2,67,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,1,2018-05-17 04:41:33,1,0,5,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,1,2018-05-17 04:55:23,1,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,2,2018-05-17 02:50:15,0,3,60,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,2,2018-05-17 02:52:10,1,2,41,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,2,2018-05-17 03:07:24,2,1,14,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,2,2018-05-17 03:58:11,3,1,6,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,2,2018-05-17 04:18:47,4,0,2,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,2,2018-05-17 04:51:25,2,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,2,2018-05-17 03:32:28,1,0,3,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,2,2018-05-17 04:47:01,1,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,3,2018-05-17 03:38:08,0,0,14,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,4,2018-05-17 01:54:15,0,1,24,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,4,2018-05-17 02:13:58,1,1,-59,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,4,2018-05-17 02:19:51,2,0,27,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,5,2018-05-17 01:54:45,0,0,20,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,6,2018-05-17 02:11:09,0,0,7,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,7,2018-05-17 02:36:02,0,0,9,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,8,2018-05-17 03:00:14,0,0,6,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,9,2018-05-17 03:42:50,0,0,4,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,10,2018-05-17 03:05:07,0,0,3,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,11,2018-05-17 03:35:39,0,1,3,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,11,2018-05-17 03:44:56,1,1,10,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,11,2018-05-17 03:49:34,2,0,2,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,12,2018-05-17 03:01:17,0,0,3,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,13,2018-05-17 03:05:33,0,0,3,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,14,2018-05-17 03:37:27,0,0,3,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,15,2018-05-17 04:06:24,0,0,3,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,16,2018-05-17 03:17:58,0,0,2,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,17,2018-05-17 03:21:18,0,0,2,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,18,2018-05-17 04:39:26,0,0,2,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,19,2018-05-17 04:51:54,0,0,2,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,20,2018-05-17 03:28:34,0,0,4,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,21,2018-05-17 04:15:21,0,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,22,2018-05-17 04:24:35,0,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,23,2018-05-17 04:25:32,0,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,24,2018-05-17 04:31:07,0,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,25,2018-05-17 04:35:55,0,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,26,2018-05-17 04:38:44,0,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,27,2018-05-17 04:44:44,0,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,28,2018-05-17 04:45:09,0,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,29,2018-05-17 05:10:24,0,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,30,2018-05-17 05:15:28,0,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,31,2018-05-17 05:15:59,0,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,32,2018-05-17 05:17:54,0,0,1,0
8k0gip,2018-05-17 01:51:50,69,r/teefies,33,2018-05-17 04:51:16,0,0,-1,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,0,2018-05-16 23:07:24,0,0,1,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 20:24:29,0,16,3294,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:19:16,1,6,845,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 01:20:18,2,2,127,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 04:11:02,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 04:07:04,3,0,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 01:27:03,2,1,34,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:10:47,2,1,84,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:25:50,2,0,21,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:30:37,2,1,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 01:29:57,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 21:07:37,1,2,724,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 22:54:52,2,4,352,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:07:31,3,1,96,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:10:12,4,2,83,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:13:23,5,2,36,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:16:35,6,2,30,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:27:15,7,1,25,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:44:01,8,1,14,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:58:33,7,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 01:09:11,6,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:40:19,5,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:38:37,3,1,14,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:06:17,4,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:51:28,3,1,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 01:02:51,4,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:24:21,1,2,157,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:56:42,2,2,41,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:40:51,3,4,84,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 01:09:54,4,5,89,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 01:16:06,5,0,16,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 03:38:03,5,1,9,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 04:07:54,6,0,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 04:25:54,5,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 04:46:31,5,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:56:40,4,1,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 04:09:56,5,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 04:46:47,6,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:44:17,4,1,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:49:23,5,2,19,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:53:40,6,3,16,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:55:19,7,1,11,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 01:04:07,8,2,17,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 01:18:41,9,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 01:03:13,7,1,8,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:23:15,1,0,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 21:03:24,1,5,107,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:49:43,2,3,34,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:42:01,3,0,20,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:35:20,3,2,44,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:47:58,4,0,12,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:58:09,4,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:49:47,3,0,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 22:29:41,2,3,52,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 22:33:16,3,1,39,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 22:42:29,3,1,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:04:35,4,1,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:28:26,5,1,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:33:17,6,1,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 21:07:28,2,3,45,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 21:12:00,3,3,63,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 21:21:00,4,2,42,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 21:25:14,5,2,31,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 22:31:37,6,1,32,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:38:18,4,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:43:48,5,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:00:13,3,1,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:25:46,4,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:57:43,2,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:16:07,1,0,25,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 02:22:22,1,0,13,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 22:26:09,1,3,31,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:03:45,2,2,17,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:24:20,3,1,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:42:07,4,1,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:50:58,5,1,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 02:50:53,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:57:22,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:17:32,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:42:48,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 02:16:34,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 02:39:34,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 22:26:27,1,2,14,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 22:37:49,2,2,47,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:26:03,3,1,32,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:36:40,4,2,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:22:42,5,0,8,0
