8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:39:58,5,1,8,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:58:24,6,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-17 00:27:28,2,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:30:14,1,2,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,1,2018-05-16 23:53:10,2,1,13,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 19:20:25,0,17,1259,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 20:04:31,1,12,725,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:06:28,2,8,391,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:32:16,3,3,124,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:43:14,4,3,121,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:23:51,5,4,69,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:28:40,6,2,47,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:47:56,7,1,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:48:50,8,1,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:50:09,6,0,9,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:50:14,6,1,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 04:01:17,7,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 03:42:20,5,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:03:49,4,0,13,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 03:16:51,4,1,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:51:02,3,3,67,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:03:41,4,1,28,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:17:21,5,1,28,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:37:07,6,1,13,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:21:01,7,0,17,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:10:58,4,2,45,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 03:24:14,5,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:23:15,3,0,9,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:44:06,3,6,30,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:09:53,4,1,18,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:02:28,5,0,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:52:32,4,1,13,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:10:16,4,0,9,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:47:13,4,0,15,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:41:25,4,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:26:07,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:30:45,3,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:44:14,4,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:02:04,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:08:48,2,3,68,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:51:23,3,3,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:02:45,4,0,16,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:13:22,4,0,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:21:11,4,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:28:48,3,1,13,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:30:16,4,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:48:56,2,1,41,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:26:52,3,0,17,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:42:40,2,4,19,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:31:59,3,0,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:06:30,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:53:57,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:48:17,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:43:52,2,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:23:11,3,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:42:57,4,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:27:37,2,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:33:37,2,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 03:14:49,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:48:09,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:52:23,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:55:30,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 03:05:59,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 19:27:26,1,7,490,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 19:34:57,2,10,357,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 19:46:16,3,1,245,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:57:20,4,2,118,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:30:42,5,2,29,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:43:58,6,3,34,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:28:09,7,0,16,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:40:31,7,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 03:40:19,8,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:54:31,7,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:37:39,6,1,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:14:49,7,2,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:22:32,8,2,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:24:09,9,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 20:35:10,3,1,99,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:17:48,3,0,8,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:38:31,3,1,17,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:52:53,3,0,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:57:32,3,1,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:26:10,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:58:57,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:52:07,3,0,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:59:14,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 20:20:25,2,6,72,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 21:30:23,3,2,34,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 21:53:30,4,2,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 22:28:57,5,3,22,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:35:44,6,1,11,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:21:42,7,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:45:42,6,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:01:07,6,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:01:41,5,1,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:34:23,6,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:53:44,3,0,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:36:32,3,0,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:54:42,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:49:54,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:08:47,2,1,38,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:17:46,2,1,16,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 22:50:21,2,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:27:58,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 22:27:59,1,4,62,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:08:53,2,6,74,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:19:20,3,2,27,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:57:20,4,1,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:21:34,5,1,30,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:41:55,3,1,33,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:42:28,4,0,9,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:00:24,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:06:09,3,2,16,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:18:26,4,1,18,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:11:05,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:16:43,2,1,9,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:18:01,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:03:34,2,2,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:17:37,3,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:42:52,4,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:05:19,3,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:10:42,4,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:32:23,1,7,104,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:57:47,2,1,50,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:58:20,3,0,18,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:57:06,2,1,16,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:20:40,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:44:53,2,2,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:33:06,3,2,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:39:44,4,0,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 02:59:47,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:38:45,2,1,9,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:03:39,2,6,25,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:30:09,3,2,31,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:02:35,4,2,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:25:39,5,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:20:42,3,0,19,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:24:21,3,0,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:30:50,3,1,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:22:39,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:48:48,2,1,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:52:23,3,2,27,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:32:33,4,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 20:32:00,1,2,24,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 20:45:30,2,3,14,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:33:13,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:45:16,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 21:01:55,2,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:46:35,1,0,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 22:50:23,1,0,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:17:03,1,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:38:13,1,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:27:54,1,2,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:54:03,2,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:21:01,3,0,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 19:45:53,1,2,12,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 20:07:57,2,0,14,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 20:21:24,2,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:34:04,3,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-16 23:12:15,1,1,11,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:55:55,2,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 00:58:52,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:07:08,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:33:05,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,2,2018-05-17 01:38:29,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-16 19:37:35,0,10,756,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-16 23:21:22,1,1,324,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 01:47:29,2,1,20,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-16 22:29:38,1,0,113,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-16 22:31:46,1,2,85,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-16 23:51:21,2,3,103,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 01:13:18,3,1,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 01:56:31,4,1,9,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 00:18:46,3,2,21,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 01:11:51,4,1,8,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 02:13:32,5,1,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-16 23:47:28,1,7,48,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-16 23:47:54,2,3,147,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 02:38:19,3,1,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 04:48:44,4,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 02:29:43,3,1,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 00:27:04,2,2,13,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 02:29:16,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-16 23:49:52,2,2,38,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 00:37:25,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 00:09:41,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 01:28:58,2,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 02:43:02,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 02:38:32,2,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 00:30:06,1,2,17,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 00:52:29,2,1,14,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 00:28:49,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 00:58:22,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 02:37:01,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,3,2018-05-17 02:37:27,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,4,2018-05-16 19:38:05,0,2,67,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,4,2018-05-17 00:21:27,1,3,41,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,4,2018-05-17 01:32:41,2,0,22,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,4,2018-05-17 01:40:21,2,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-16 19:50:22,0,4,342,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-16 20:18:48,1,4,320,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-16 20:19:12,2,1,343,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-16 21:23:00,3,0,48,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 00:59:42,2,4,44,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 01:13:10,3,0,28,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 01:59:19,3,0,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 01:29:25,3,1,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 02:00:13,4,1,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 02:01:25,5,1,9,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 02:40:19,2,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-16 22:04:08,1,5,164,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-16 22:46:07,2,5,105,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-16 23:08:04,3,4,115,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 00:53:07,4,1,14,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 04:12:06,5,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 00:33:46,4,3,13,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 00:55:52,5,1,11,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 04:09:23,5,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 03:50:12,4,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 01:36:48,3,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-16 23:35:10,3,1,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 00:09:40,3,1,8,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 00:33:39,2,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 01:33:47,2,1,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 01:40:33,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,5,2018-05-17 02:23:29,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-16 21:54:18,0,3,322,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-16 23:15:25,1,4,248,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-16 23:22:52,2,6,127,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-16 23:45:55,3,3,41,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 01:06:04,4,2,49,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 01:24:36,5,1,12,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 01:26:18,4,1,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 03:20:34,5,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 00:28:32,3,2,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 00:55:26,4,0,18,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 04:42:14,4,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-16 23:31:51,3,3,82,0
