8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 00:10:19,4,2,103,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 01:20:24,5,0,26,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 00:21:47,4,1,26,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 00:04:35,4,0,33,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 00:17:31,3,1,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-16 23:59:37,3,0,8,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 01:22:12,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-16 23:46:21,2,4,22,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 00:26:30,3,1,26,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 00:41:29,3,1,18,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 00:53:19,3,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,6,2018-05-17 00:50:32,1,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,7,2018-05-16 21:31:10,0,2,171,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,7,2018-05-16 23:48:59,1,4,96,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,7,2018-05-17 00:09:37,2,1,38,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,7,2018-05-17 00:11:17,2,1,12,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,7,2018-05-17 01:00:18,2,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,8,2018-05-16 19:37:30,0,0,37,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,9,2018-05-16 23:09:33,0,5,77,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,9,2018-05-16 23:56:49,1,1,75,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,9,2018-05-17 00:36:43,2,1,33,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,9,2018-05-16 23:18:04,1,2,37,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,9,2018-05-17 01:02:29,2,1,16,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,9,2018-05-17 03:35:15,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,9,2018-05-17 04:43:59,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-16 22:45:17,0,14,405,1
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 00:10:39,1,4,266,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 00:59:28,2,3,38,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:49:53,3,1,29,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 02:03:54,3,0,12,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:17:26,2,2,24,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 02:15:16,3,1,13,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 02:20:59,4,2,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 03:14:24,5,1,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:57:09,2,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-16 23:39:57,1,2,26,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-16 23:41:18,2,2,26,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-16 23:56:41,3,0,13,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:27:46,3,0,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-16 23:11:52,1,1,49,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 00:45:30,2,1,9,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-16 23:11:23,1,2,78,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 00:37:48,2,3,16,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:59:21,3,1,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 03:48:27,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:24:46,2,1,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:58:25,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 00:18:27,1,1,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:23:54,1,2,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:27:33,2,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 00:39:53,1,0,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:18:48,1,1,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:29:07,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:23:45,1,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-16 23:14:39,1,1,12,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-16 23:13:27,1,3,23,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-16 23:54:31,2,1,34,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 00:03:18,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-16 23:27:31,2,2,58,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-16 23:50:16,3,2,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 00:27:02,4,0,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 00:12:46,1,0,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,10,2018-05-17 01:51:57,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,11,2018-05-16 23:59:06,0,0,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,12,2018-05-17 00:08:27,0,4,54,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,12,2018-05-17 01:10:35,1,0,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,12,2018-05-17 01:29:39,1,2,9,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,12,2018-05-17 03:11:54,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,12,2018-05-17 01:12:03,1,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,12,2018-05-17 01:19:10,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 22:24:10,0,6,82,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 22:57:40,1,4,27,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 23:10:21,2,1,64,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 23:15:42,3,2,19,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 23:29:41,4,1,18,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 23:49:12,5,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 23:54:25,6,2,14,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 23:55:21,7,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-17 00:26:40,7,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-17 01:44:37,8,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 23:07:05,2,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 23:13:00,3,2,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 23:22:54,4,2,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 23:44:22,5,0,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 23:58:18,4,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-17 01:02:57,2,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-17 00:26:26,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-17 00:38:27,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-17 01:42:43,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,13,2018-05-16 23:59:20,1,0,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,14,2018-05-17 00:29:10,0,2,48,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,14,2018-05-17 01:06:40,1,1,32,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 19:15:38,0,8,122,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 19:56:21,1,1,55,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 19:30:59,1,2,79,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 20:03:48,2,3,28,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 23:10:33,3,2,29,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 23:36:14,4,1,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-17 00:30:47,5,1,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-17 01:29:19,3,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 19:22:55,1,2,165,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 21:13:31,2,5,118,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 22:10:05,3,2,110,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-17 01:52:01,4,1,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-17 02:00:52,5,0,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 23:08:53,3,0,11,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 21:25:02,3,1,13,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 21:34:52,3,0,13,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 20:55:56,1,0,23,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 19:25:36,1,1,25,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 19:45:30,2,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-16 19:45:00,1,1,14,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-17 01:21:15,1,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,15,2018-05-17 01:51:03,2,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,16,2018-05-16 19:59:20,0,3,40,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,16,2018-05-17 02:29:03,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,16,2018-05-16 23:55:16,1,0,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,17,2018-05-17 01:17:37,0,1,8,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,17,2018-05-17 03:32:07,1,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,18,2018-05-16 21:30:29,0,1,48,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,19,2018-05-17 00:09:22,0,3,21,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,19,2018-05-17 01:55:09,1,1,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,19,2018-05-17 02:49:28,2,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,19,2018-05-17 04:40:03,1,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,20,2018-05-16 23:39:49,0,0,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,21,2018-05-17 01:01:04,0,1,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,21,2018-05-17 02:07:47,1,1,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,21,2018-05-17 02:12:21,2,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,21,2018-05-17 02:30:25,3,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,22,2018-05-17 01:02:08,0,0,22,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,23,2018-05-17 00:31:34,0,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,24,2018-05-17 00:44:23,0,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,25,2018-05-17 00:53:34,0,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,26,2018-05-17 01:07:31,0,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,27,2018-05-17 01:58:11,0,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,28,2018-05-16 21:51:00,0,1,20,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,29,2018-05-16 23:16:47,0,2,23,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,29,2018-05-17 01:30:40,1,1,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,30,2018-05-16 23:40:24,0,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,31,2018-05-17 01:17:46,0,0,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,32,2018-05-17 01:36:04,0,2,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,32,2018-05-17 01:41:33,1,2,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,32,2018-05-17 01:59:44,2,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,33,2018-05-16 23:15:57,0,1,21,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,34,2018-05-16 19:37:37,0,2,26,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,34,2018-05-17 03:05:57,1,0,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,35,2018-05-17 01:58:37,0,0,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,36,2018-05-17 00:53:05,0,0,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,37,2018-05-17 01:26:23,0,0,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,38,2018-05-16 19:41:48,0,2,11,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,38,2018-05-16 23:08:23,1,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,39,2018-05-17 00:14:28,0,0,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,40,2018-05-17 01:09:14,0,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,41,2018-05-17 01:20:30,0,1,3,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,42,2018-05-16 23:37:17,0,0,7,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,43,2018-05-17 00:10:21,0,0,10,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,44,2018-05-16 23:40:46,0,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,45,2018-05-16 23:42:03,0,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,46,2018-05-16 23:53:01,0,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,47,2018-05-17 00:26:50,0,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,48,2018-05-17 00:44:01,0,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,49,2018-05-17 01:11:48,0,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,50,2018-05-17 01:30:07,0,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,51,2018-05-17 01:43:53,0,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,52,2018-05-17 01:44:25,0,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,53,2018-05-17 01:55:17,0,1,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,54,2018-05-17 03:03:44,0,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,55,2018-05-17 03:08:31,0,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,56,2018-05-17 03:12:28,0,0,2,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,57,2018-05-17 00:45:26,0,1,6,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,58,2018-05-16 23:43:35,0,0,4,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,59,2018-05-17 00:00:14,0,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,60,2018-05-17 00:55:37,0,0,5,0
8jxhb8,2018-05-16 18:54:22,70,r/PoliticalHumor,61,2018-05-17 03:04:51,0,1,3,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,0,2018-05-17 01:26:52,0,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 00:54:50,0,30,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 01:24:41,1,7,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:24:30,2,2,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 04:20:41,3,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 04:34:19,3,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 05:15:53,4,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:09:03,2,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:25:55,3,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 03:14:03,2,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 04:16:07,2,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 03:35:04,2,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 04:21:10,2,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 01:26:00,2,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 01:40:29,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 01:12:12,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 03:44:55,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 01:42:06,1,2,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:27:58,2,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 04:33:06,3,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 01:47:21,2,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:19:16,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 03:43:17,1,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 03:43:50,2,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:07:56,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:37:21,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:45:22,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 03:00:17,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 03:04:57,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 03:17:28,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 03:49:15,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 04:05:15,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 01:51:02,1,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:28:22,2,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 01:37:58,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 01:41:28,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:32:38,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:39:02,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:44:41,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 02:49:38,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 03:13:19,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 03:44:53,1,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 04:16:43,2,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 04:29:44,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 04:37:52,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 04:44:15,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 05:01:19,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 05:16:41,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,1,2018-05-17 05:18:35,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,2,2018-05-17 00:13:47,0,3,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,2,2018-05-17 00:58:48,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,2,2018-05-17 00:27:46,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,2,2018-05-17 00:54:57,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,3,2018-05-17 02:52:57,0,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,4,2018-05-17 01:01:58,0,5,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,4,2018-05-17 01:18:04,1,2,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,4,2018-05-17 02:46:52,2,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,4,2018-05-17 04:24:19,2,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,4,2018-05-17 01:40:41,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,4,2018-05-17 02:42:24,1,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,4,2018-05-17 03:31:13,2,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,4,2018-05-17 04:46:08,3,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,4,2018-05-17 02:52:59,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,4,2018-05-17 03:44:39,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,5,2018-05-17 04:02:24,0,2,1,0
