8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,5,2018-05-17 04:19:53,1,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,5,2018-05-17 04:20:55,2,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,5,2018-05-17 04:51:57,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,6,2018-05-17 02:12:57,0,2,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,6,2018-05-17 03:25:25,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,6,2018-05-17 02:40:54,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,7,2018-05-17 01:38:25,0,3,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,7,2018-05-17 02:19:01,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,7,2018-05-17 01:56:04,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,7,2018-05-17 05:20:02,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,8,2018-05-17 00:01:43,0,7,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,8,2018-05-17 00:27:27,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,8,2018-05-17 00:40:24,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,8,2018-05-17 01:13:49,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,8,2018-05-17 02:38:39,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,8,2018-05-17 01:10:56,1,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,8,2018-05-17 03:44:03,2,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,8,2018-05-17 03:53:47,3,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,8,2018-05-17 00:34:25,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,8,2018-05-17 01:53:43,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,9,2018-05-17 03:15:40,0,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,10,2018-05-17 03:26:17,0,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,10,2018-05-17 03:31:17,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,11,2018-05-17 04:12:51,0,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,11,2018-05-17 05:11:04,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,12,2018-05-17 04:22:45,0,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,12,2018-05-17 04:23:40,1,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,13,2018-05-17 04:56:41,0,0,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,14,2018-05-17 02:42:47,0,1,1,0
8jzpca,2018-05-16 23:55:13,71,r/changemyview,14,2018-05-17 03:08:09,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-16 22:20:30,0,8,1499,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 00:03:17,1,9,158,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 00:16:18,2,5,187,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 00:24:23,3,1,99,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 05:10:37,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:41:17,3,4,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:25:04,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:21:07,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:20:01,4,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 05:10:29,5,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 05:09:00,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 00:27:20,3,2,18,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 00:31:20,4,2,58,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:11:58,5,2,0,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:27:40,6,0,22,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:29:02,6,1,5,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:45:29,7,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:31:02,5,4,-4,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:38:32,6,0,7,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:43:29,6,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:29:41,6,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:40:39,6,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:44:16,7,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:07:44,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:01:11,3,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:11:33,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:49:12,3,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:00:13,2,3,68,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:34:48,3,1,47,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 05:17:48,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:09:42,3,3,11,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:19:46,4,1,10,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 05:01:31,5,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:41:11,4,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:48:39,5,2,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 05:06:15,6,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:50:24,6,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:54:07,7,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:58:31,8,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:00:39,9,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 05:10:08,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:53:23,3,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 00:31:42,2,0,11,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:00:49,2,2,20,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:41:32,3,0,9,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:01:05,3,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:21:33,2,0,6,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 00:11:23,2,0,4,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:12:04,2,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:50:43,2,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 05:14:51,2,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-16 22:35:32,1,6,364,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-16 22:37:21,2,1,443,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:12:22,3,5,99,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:36:41,4,1,133,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:37:44,5,11,43,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:23:49,6,2,62,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:47:54,7,2,11,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:08:05,8,1,27,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:39:45,9,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:23:49,8,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:06:14,9,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:24:37,7,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:38:36,6,1,92,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:57:22,7,2,38,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:01:26,8,1,98,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:03:01,9,1,30,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:19:42,8,1,3,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:23:43,9,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:10:50,6,1,23,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:35:24,7,2,18,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:58:03,8,2,3,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:08:24,9,1,3,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:02:40,9,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:32:49,8,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:37:26,9,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:38:47,6,1,9,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:43:43,7,1,9,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:44:10,8,1,21,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 01:48:59,9,1,17,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:06:20,6,0,3,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:19:33,6,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:59:43,6,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:19:41,6,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:42:57,6,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:57:02,6,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:38:42,6,0,0,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:40:58,4,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:50:20,5,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:53:50,6,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:46:16,7,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:06:02,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:18:49,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:40:37,4,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:59:41,5,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-16 23:06:57,2,2,65,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-16 23:11:04,3,0,12,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:06:58,3,0,3,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:37:23,2,0,7,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:07:56,2,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:43:41,2,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:23:07,2,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:35:03,1,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:18:14,2,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 00:22:06,1,1,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 02:38:55,2,0,6,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 03:35:32,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:15:42,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 04:19:22,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,0,2018-05-17 00:39:29,1,0,-1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-16 22:40:02,0,2,776,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-16 23:04:18,1,1,210,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-16 23:37:40,2,2,64,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-16 23:44:55,3,1,57,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-17 02:31:21,4,1,9,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-17 03:51:37,5,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-17 00:22:29,3,1,14,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-17 00:29:06,4,1,6,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-17 00:30:41,5,1,9,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-17 00:55:57,6,1,5,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-17 01:09:21,7,2,4,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-17 01:14:26,8,1,4,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-17 01:26:01,9,1,4,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-17 04:10:34,8,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,1,2018-05-17 02:45:33,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,2,2018-05-16 22:10:56,0,5,308,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,2,2018-05-16 23:15:38,1,1,29,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,2,2018-05-17 02:42:00,2,0,6,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,2,2018-05-17 00:21:51,1,0,5,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,2,2018-05-17 01:50:31,1,0,4,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,2,2018-05-17 00:41:26,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,2,2018-05-17 04:39:41,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-16 21:59:08,0,3,242,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-16 21:59:41,1,1,82,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-16 22:52:50,2,1,37,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-16 23:15:25,3,3,94,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-16 23:52:35,4,1,8,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-17 00:09:57,5,0,7,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-17 02:40:22,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-17 03:37:08,4,2,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-17 04:07:16,5,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-17 04:01:47,5,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-16 23:30:13,1,1,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-17 02:01:46,2,1,15,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-17 05:01:21,3,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,3,2018-05-17 02:42:14,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-16 22:35:15,0,11,462,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-16 22:41:56,1,4,231,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-16 23:03:07,2,2,87,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-16 23:55:28,3,2,55,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 02:24:02,4,0,17,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 02:43:36,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 02:21:42,3,1,5,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 03:16:45,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 02:27:33,2,1,7,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 04:57:58,3,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 02:13:40,2,0,5,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 01:22:38,2,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 00:00:16,1,0,17,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 00:00:58,1,1,6,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 00:51:49,2,1,8,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 01:12:21,3,1,3,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 01:14:02,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 02:07:29,1,3,6,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 02:57:13,2,0,4,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 03:49:40,2,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 03:51:37,2,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-16 22:41:55,1,0,18,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 02:37:27,1,0,3,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 00:22:40,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 01:30:48,1,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 01:32:37,2,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 02:06:42,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 00:43:40,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,4,2018-05-17 01:53:21,1,0,-1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,5,2018-05-16 22:21:36,0,2,154,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,5,2018-05-16 22:38:14,1,1,54,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,5,2018-05-16 23:12:58,2,1,17,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,5,2018-05-17 01:59:21,3,2,7,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,5,2018-05-17 04:02:03,4,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,5,2018-05-17 04:22:22,5,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,5,2018-05-17 04:50:24,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,5,2018-05-17 03:43:52,1,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,5,2018-05-17 04:54:06,2,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,6,2018-05-16 23:05:04,0,0,36,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-16 22:30:54,0,3,65,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-16 22:36:59,1,3,39,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-16 22:54:28,2,1,37,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-16 22:57:30,3,4,19,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-17 03:04:40,4,0,15,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-16 23:04:36,4,2,21,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-17 01:37:55,5,0,11,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-16 23:10:54,5,1,4,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-16 23:13:37,6,3,19,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-16 23:15:51,7,2,9,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-16 23:18:19,8,0,12,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-16 23:19:49,8,1,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-17 00:31:59,9,0,5,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-17 01:24:24,7,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-17 03:43:16,7,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-17 00:32:41,4,0,8,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-17 05:10:06,4,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-17 01:34:33,2,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-17 02:05:40,2,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-16 22:44:14,1,0,5,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,7,2018-05-17 03:53:40,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,8,2018-05-17 02:17:41,0,2,11,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,8,2018-05-17 02:17:45,1,1,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,8,2018-05-17 02:41:10,2,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,8,2018-05-17 02:41:14,3,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,8,2018-05-17 03:02:41,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-16 23:38:49,0,3,39,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-17 00:20:25,1,1,15,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-17 00:41:37,2,2,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-17 03:50:27,3,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-17 01:57:34,3,1,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-17 02:00:27,4,1,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-17 02:09:55,5,1,3,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-17 03:06:27,6,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-17 02:02:17,1,1,10,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-17 04:36:00,2,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-16 23:39:58,1,1,10,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-17 02:38:18,2,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,9,2018-05-17 03:53:18,3,0,1,0
