8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,10,2018-05-17 00:03:28,0,0,8,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,11,2018-05-17 00:25:29,0,0,8,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,12,2018-05-17 00:27:01,0,0,7,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,13,2018-05-16 23:26:42,0,1,16,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,13,2018-05-17 04:00:45,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,14,2018-05-16 22:39:16,0,1,11,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,14,2018-05-17 03:55:41,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,15,2018-05-17 02:45:14,0,0,4,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,16,2018-05-16 23:55:29,0,1,3,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,16,2018-05-17 01:53:07,1,1,3,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,16,2018-05-17 02:54:32,2,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,17,2018-05-16 23:56:11,0,0,8,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,18,2018-05-17 00:09:55,0,0,3,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,19,2018-05-17 00:18:09,0,1,7,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,19,2018-05-17 02:29:24,1,1,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,19,2018-05-17 03:04:12,2,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,19,2018-05-17 03:37:50,3,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,20,2018-05-16 23:39:03,0,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,21,2018-05-16 23:40:36,0,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,22,2018-05-17 00:04:09,0,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,23,2018-05-17 00:09:09,0,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,24,2018-05-17 00:18:56,0,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,25,2018-05-17 01:22:50,0,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,26,2018-05-17 01:44:55,0,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,27,2018-05-17 01:50:34,0,1,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,27,2018-05-17 02:53:37,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,28,2018-05-17 02:02:47,0,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,29,2018-05-17 05:19:04,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,30,2018-05-16 22:46:05,0,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,31,2018-05-16 22:58:59,0,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,32,2018-05-16 23:38:02,0,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,33,2018-05-17 00:36:43,0,0,2,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,34,2018-05-16 22:48:14,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,35,2018-05-16 23:05:45,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,36,2018-05-16 23:10:37,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,37,2018-05-16 23:11:59,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,38,2018-05-16 23:20:48,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,39,2018-05-16 23:25:24,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,40,2018-05-16 23:38:38,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,41,2018-05-16 23:39:51,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,42,2018-05-16 23:40:04,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,43,2018-05-16 23:41:19,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,44,2018-05-16 23:42:39,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,45,2018-05-16 23:45:50,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,46,2018-05-16 23:48:55,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,47,2018-05-16 23:50:27,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,48,2018-05-16 23:55:53,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,49,2018-05-17 00:20:57,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,50,2018-05-17 00:24:17,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,51,2018-05-17 00:24:20,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,52,2018-05-17 00:24:27,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,53,2018-05-17 00:35:14,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,54,2018-05-17 00:46:25,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,55,2018-05-17 00:49:43,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,56,2018-05-17 00:51:57,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,57,2018-05-17 00:56:36,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,58,2018-05-17 00:57:17,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,59,2018-05-17 01:01:26,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,60,2018-05-17 01:01:52,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,61,2018-05-17 01:06:16,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,62,2018-05-17 01:11:24,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,63,2018-05-17 01:12:15,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,64,2018-05-17 01:12:35,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,65,2018-05-17 01:22:29,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,66,2018-05-17 01:24:28,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,67,2018-05-17 01:25:54,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,68,2018-05-17 01:26:19,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,69,2018-05-17 01:29:03,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,70,2018-05-17 01:33:47,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,71,2018-05-17 01:34:19,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,72,2018-05-17 01:40:29,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,73,2018-05-17 01:40:50,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,74,2018-05-17 01:43:17,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,75,2018-05-17 01:47:41,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,76,2018-05-17 01:50:28,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,77,2018-05-17 01:52:51,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,78,2018-05-17 01:54:30,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,79,2018-05-17 01:56:45,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,80,2018-05-17 02:07:04,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,81,2018-05-17 02:11:44,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,82,2018-05-17 02:12:20,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,83,2018-05-17 02:13:14,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,84,2018-05-17 02:15:05,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,85,2018-05-17 02:18:54,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,86,2018-05-17 02:19:39,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,87,2018-05-17 02:19:40,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,88,2018-05-17 02:19:51,0,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,88,2018-05-17 02:43:05,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,89,2018-05-17 02:29:44,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,90,2018-05-17 02:32:16,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,91,2018-05-17 02:35:05,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,92,2018-05-17 02:36:54,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,93,2018-05-17 02:37:32,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,94,2018-05-17 02:38:45,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,95,2018-05-17 02:39:35,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,96,2018-05-17 02:43:16,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,97,2018-05-17 02:45:15,0,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,97,2018-05-17 03:58:08,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,98,2018-05-17 02:51:58,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,99,2018-05-17 02:55:56,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,100,2018-05-17 02:56:05,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,101,2018-05-17 02:59:17,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,102,2018-05-17 02:59:24,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,103,2018-05-17 02:59:41,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,104,2018-05-17 03:00:05,0,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,104,2018-05-17 03:00:40,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,105,2018-05-17 03:03:05,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,106,2018-05-17 03:03:30,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,107,2018-05-17 03:04:43,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,108,2018-05-17 03:11:31,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,109,2018-05-17 03:16:18,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,110,2018-05-17 03:18:00,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,111,2018-05-17 03:19:57,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,112,2018-05-17 03:20:38,0,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,112,2018-05-17 03:44:14,1,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,112,2018-05-17 03:47:17,2,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,112,2018-05-17 03:52:40,3,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,113,2018-05-17 03:26:01,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,114,2018-05-17 03:27:24,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,115,2018-05-17 03:29:24,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,116,2018-05-17 03:33:05,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,117,2018-05-17 03:41:28,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,118,2018-05-17 03:41:35,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,119,2018-05-17 03:43:57,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,120,2018-05-17 03:46:23,0,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,120,2018-05-17 03:57:01,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,121,2018-05-17 03:47:55,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,122,2018-05-17 03:49:54,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,123,2018-05-17 03:51:45,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,124,2018-05-17 03:52:43,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,125,2018-05-17 03:53:51,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,126,2018-05-17 03:57:52,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,127,2018-05-17 04:00:46,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,128,2018-05-17 04:02:05,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,129,2018-05-17 04:02:30,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,130,2018-05-17 04:04:12,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,131,2018-05-17 04:05:21,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,132,2018-05-17 04:05:54,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,133,2018-05-17 04:07:40,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,134,2018-05-17 04:08:56,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,135,2018-05-17 04:09:16,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,136,2018-05-17 04:12:35,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,137,2018-05-17 04:16:32,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,138,2018-05-17 04:24:22,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,139,2018-05-17 04:24:32,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,140,2018-05-17 04:26:55,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,141,2018-05-17 04:33:34,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,142,2018-05-17 04:34:11,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,143,2018-05-17 04:35:13,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,144,2018-05-17 04:35:50,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,145,2018-05-17 04:36:12,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,146,2018-05-17 04:38:11,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,147,2018-05-17 04:39:52,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,148,2018-05-17 04:40:59,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,149,2018-05-17 04:42:14,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,150,2018-05-17 04:42:36,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,151,2018-05-17 04:43:01,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,152,2018-05-17 04:44:00,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,153,2018-05-17 04:44:39,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,154,2018-05-17 04:45:01,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,155,2018-05-17 04:45:52,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,156,2018-05-17 04:46:43,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,157,2018-05-17 04:46:52,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,158,2018-05-17 04:46:55,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,159,2018-05-17 04:49:26,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,160,2018-05-17 04:55:02,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,161,2018-05-17 04:55:38,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,162,2018-05-17 04:58:08,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,163,2018-05-17 04:58:19,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,164,2018-05-17 05:01:12,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,165,2018-05-17 05:02:11,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,166,2018-05-17 05:08:15,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,167,2018-05-17 05:09:45,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,168,2018-05-17 05:11:16,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,169,2018-05-17 05:13:49,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,170,2018-05-17 05:15:46,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,171,2018-05-17 05:16:15,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,172,2018-05-17 05:20:02,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,173,2018-05-17 05:20:04,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,174,2018-05-17 05:21:15,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,175,2018-05-16 23:26:56,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,176,2018-05-17 02:45:19,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,177,2018-05-17 02:46:06,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,178,2018-05-17 03:23:24,0,1,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,178,2018-05-17 04:51:23,1,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,179,2018-05-17 03:03:17,0,0,0,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,180,2018-05-17 03:04:13,0,0,0,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,181,2018-05-17 03:11:35,0,0,0,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,182,2018-05-17 03:14:41,0,0,0,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,183,2018-05-17 03:34:01,0,0,1,0
8jywoi,2018-05-16 21:58:04,72,r/HadToHurt,184,2018-05-17 03:54:22,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-16 21:19:51,0,10,803,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 00:21:40,1,6,130,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 03:04:22,2,1,21,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 03:20:34,3,0,8,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 02:54:54,2,1,15,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 04:15:39,3,1,-9,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 04:56:58,4,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 02:24:31,2,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 03:56:57,2,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 04:08:25,2,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 05:15:00,2,0,0,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-16 23:03:28,1,4,210,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 00:47:36,2,0,54,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 00:05:04,2,2,110,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 00:47:56,3,1,42,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 03:57:00,4,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 01:56:51,3,0,48,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 02:28:42,2,0,13,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 02:58:06,2,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-16 23:40:09,1,1,19,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 00:29:40,2,0,15,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 00:31:53,1,1,17,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 05:00:08,2,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 01:56:34,1,2,6,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 03:35:02,2,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 04:29:43,2,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 03:02:55,1,0,8,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 03:24:02,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 03:24:12,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 04:12:58,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,0,2018-05-17 04:37:02,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-16 20:02:00,0,7,663,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-16 23:56:34,1,1,259,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 00:02:07,2,6,166,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 00:12:05,3,0,73,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 00:26:33,3,1,23,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 02:10:38,4,0,8,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 01:26:40,3,0,9,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 01:34:45,3,1,6,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 04:07:44,4,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 01:41:02,3,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 04:18:11,3,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 01:05:40,1,0,27,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 01:00:05,1,2,14,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 02:46:48,2,1,18,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 03:34:38,3,0,7,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 01:49:41,2,0,16,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 01:05:36,1,4,26,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 01:14:18,2,1,27,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 05:20:34,3,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 01:50:46,2,1,6,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 02:14:43,3,1,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 02:23:50,4,1,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 02:29:39,5,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 01:12:11,2,0,6,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 04:38:16,2,1,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 04:53:56,3,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 02:42:29,1,2,38,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 03:26:39,2,0,31,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 03:33:35,2,0,40,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 01:53:45,1,0,5,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 04:23:18,1,1,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,1,2018-05-17 04:54:52,2,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,2,2018-05-16 19:29:16,0,3,303,0
