8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,2,2018-05-16 22:52:17,1,1,153,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,2,2018-05-17 01:12:40,2,0,43,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,2,2018-05-16 23:51:37,1,1,60,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,2,2018-05-17 01:55:39,2,3,52,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,2,2018-05-17 04:58:51,3,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,2,2018-05-17 05:18:46,3,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,2,2018-05-17 04:15:17,3,1,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,2,2018-05-17 04:49:15,4,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,2,2018-05-17 04:50:30,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,3,2018-05-16 23:59:01,0,2,47,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,3,2018-05-17 00:17:28,1,2,20,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,3,2018-05-17 00:19:16,2,0,21,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,3,2018-05-17 04:58:08,2,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,3,2018-05-17 04:57:07,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,4,2018-05-16 20:27:26,0,1,109,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,4,2018-05-16 23:22:02,1,0,24,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-16 23:04:01,0,10,235,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-16 23:57:13,1,0,81,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 01:36:09,1,3,132,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 02:19:59,2,1,55,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 03:58:10,3,1,11,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 04:16:11,4,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 03:15:14,2,0,5,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 03:28:30,2,1,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 03:49:40,3,1,5,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 04:11:38,4,0,5,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 01:19:55,1,2,18,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 01:22:55,2,1,31,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 02:55:42,3,0,7,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 01:40:03,2,0,20,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 01:28:35,1,1,10,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 01:39:20,2,1,37,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 02:11:39,3,1,15,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 04:04:42,4,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 02:56:18,1,0,20,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 02:39:46,1,0,11,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 03:14:51,1,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 04:06:24,1,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 03:14:42,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,5,2018-05-17 05:15:29,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-16 21:24:23,0,21,969,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-16 22:49:41,1,2,337,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-16 22:55:03,2,4,300,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 00:47:22,3,1,81,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:53:04,4,1,54,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 03:10:52,5,0,9,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:13:38,3,2,49,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:26:55,4,1,10,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:30:09,5,0,27,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:34:28,4,1,10,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:57:46,5,1,29,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:07:02,6,0,9,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:02:29,3,0,10,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 04:10:06,3,1,-2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 04:43:40,4,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 00:34:00,2,0,22,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-16 23:04:08,1,1,111,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 03:04:01,2,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-16 23:06:32,1,1,99,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-16 23:12:10,2,0,206,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:49:37,1,4,45,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:53:00,2,0,21,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:50:48,2,1,4,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 03:59:02,3,0,13,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:51:07,2,1,5,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 04:06:52,3,1,6,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 04:46:27,4,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 04:01:05,2,1,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 04:03:20,3,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:53:17,1,3,53,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:59:22,2,1,17,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 03:52:32,3,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 03:24:52,2,0,4,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 05:13:24,2,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:55:58,1,1,16,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:02:02,2,0,13,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:45:35,1,0,14,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 00:51:06,1,2,19,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:04:00,2,0,11,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 05:15:03,2,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:25:14,1,1,29,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:28:13,2,1,23,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:30:37,3,0,15,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:59:49,1,1,17,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:07:09,2,0,6,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-16 23:51:24,1,0,10,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 03:36:01,1,1,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 04:37:48,2,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 04:00:35,1,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 03:58:44,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 03:59:23,1,1,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 04:42:34,2,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 04:18:03,1,1,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 04:44:48,2,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:21:06,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:51:04,1,0,0,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-16 23:53:42,1,3,-7,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-16 23:58:46,2,0,39,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 00:03:57,2,1,30,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 00:12:23,3,2,-7,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 00:12:28,4,1,8,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:44:26,5,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 00:30:00,4,1,5,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 00:46:44,5,1,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 00:51:00,6,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-16 23:53:56,2,0,6,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:52:13,1,1,-7,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:55:36,2,1,8,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:52:59,3,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:42:39,1,4,-28,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:59:54,2,0,11,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 01:45:35,2,0,13,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:34:59,2,0,4,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,6,2018-05-17 02:53:43,2,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,7,2018-05-16 23:56:58,0,7,94,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,7,2018-05-17 01:04:25,1,0,37,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,7,2018-05-17 01:41:04,1,0,14,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,7,2018-05-17 02:34:32,1,0,11,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,7,2018-05-17 01:54:02,1,0,8,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,7,2018-05-17 02:40:36,1,0,7,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,7,2018-05-17 03:32:34,1,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,7,2018-05-17 04:25:57,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,8,2018-05-16 22:31:19,0,2,45,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,8,2018-05-17 00:16:05,1,1,15,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,8,2018-05-17 01:42:10,2,0,9,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,8,2018-05-17 03:45:24,1,0,4,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,9,2018-05-16 22:50:23,0,3,38,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,9,2018-05-17 01:54:05,1,0,21,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,9,2018-05-17 02:14:47,1,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,9,2018-05-17 04:59:50,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 00:05:01,0,5,15,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 00:10:40,1,3,13,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 00:30:45,2,2,21,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 00:50:31,3,1,4,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 02:32:04,4,1,5,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 02:48:28,5,1,4,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 04:12:06,6,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 03:00:03,3,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 00:17:57,2,0,8,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 00:17:37,2,1,4,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 01:10:55,3,0,5,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 02:47:04,1,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 02:40:37,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 02:57:03,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,10,2018-05-17 04:33:11,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-16 22:05:19,0,8,93,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-16 23:16:10,1,2,53,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-16 23:52:25,2,2,29,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 00:24:00,3,3,7,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 02:18:02,4,0,7,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 02:41:34,4,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 03:49:46,4,1,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 04:40:52,5,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 02:41:38,3,1,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 03:54:32,4,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 00:50:48,2,0,6,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-16 23:45:30,1,1,37,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 01:54:07,2,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-16 22:24:03,1,0,39,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 00:13:59,1,2,10,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 01:03:58,2,0,4,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 02:13:51,2,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-16 23:52:36,1,0,7,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 00:15:06,1,1,8,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 02:14:08,2,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 03:40:59,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,11,2018-05-17 01:36:47,1,0,-7,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,12,2018-05-16 20:34:00,0,1,13,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,12,2018-05-17 01:43:42,1,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,13,2018-05-16 22:42:16,0,2,27,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,13,2018-05-17 00:17:01,1,1,24,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,13,2018-05-17 01:00:09,2,1,18,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,13,2018-05-17 01:19:08,3,0,10,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,13,2018-05-17 00:21:13,1,1,23,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,13,2018-05-17 01:49:23,2,0,10,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,14,2018-05-17 01:11:07,0,0,12,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,15,2018-05-16 23:39:19,0,0,24,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,16,2018-05-17 00:38:45,0,1,11,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,16,2018-05-17 01:04:26,1,2,5,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,16,2018-05-17 02:56:40,2,1,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,16,2018-05-17 03:10:20,3,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,16,2018-05-17 03:07:38,2,1,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,16,2018-05-17 03:09:29,3,1,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,16,2018-05-17 03:11:04,4,1,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,16,2018-05-17 03:17:57,5,1,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,16,2018-05-17 03:19:40,6,1,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,16,2018-05-17 03:36:53,7,1,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,16,2018-05-17 03:40:56,8,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,17,2018-05-17 01:13:41,0,0,11,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,18,2018-05-17 00:23:13,0,1,9,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,18,2018-05-17 03:01:33,1,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,19,2018-05-17 01:01:17,0,0,10,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,20,2018-05-17 01:16:34,0,0,8,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,21,2018-05-16 23:19:25,0,1,28,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,21,2018-05-17 04:39:42,1,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,22,2018-05-17 01:20:05,0,1,9,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,22,2018-05-17 03:06:11,1,1,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,22,2018-05-17 03:08:12,2,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,23,2018-05-16 20:47:23,0,1,24,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,23,2018-05-16 23:37:00,1,1,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,23,2018-05-17 00:46:05,2,3,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,23,2018-05-17 01:08:16,3,2,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,23,2018-05-17 01:08:23,4,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,23,2018-05-17 01:23:17,4,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,23,2018-05-17 01:47:56,3,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,23,2018-05-17 05:07:34,3,1,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,23,2018-05-17 05:11:13,4,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,24,2018-05-17 00:23:55,0,0,6,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,25,2018-05-17 01:58:46,0,0,6,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,26,2018-05-17 02:02:18,0,0,5,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,27,2018-05-16 23:08:32,0,1,17,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,27,2018-05-17 01:19:39,1,0,6,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,28,2018-05-17 00:31:03,0,0,9,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,29,2018-05-17 00:03:44,0,2,8,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,29,2018-05-17 02:30:00,1,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,29,2018-05-17 04:37:38,1,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,30,2018-05-17 00:51:52,0,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,31,2018-05-17 01:21:30,0,0,4,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,32,2018-05-17 02:05:24,0,0,4,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,33,2018-05-17 02:48:35,0,0,5,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,34,2018-05-16 23:49:24,0,1,7,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,34,2018-05-17 03:53:22,1,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,35,2018-05-17 00:59:38,0,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,36,2018-05-17 02:13:19,0,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,37,2018-05-17 02:50:38,0,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,38,2018-05-17 04:06:35,0,0,3,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,39,2018-05-17 02:28:39,0,0,6,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,40,2018-05-17 00:15:31,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,41,2018-05-17 00:21:22,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,42,2018-05-17 01:24:12,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,43,2018-05-17 01:39:01,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,44,2018-05-17 02:00:49,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,45,2018-05-17 02:02:48,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,46,2018-05-17 02:20:39,0,1,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,46,2018-05-17 02:44:14,1,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,47,2018-05-17 02:38:51,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,48,2018-05-17 02:42:41,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,49,2018-05-17 03:12:01,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,50,2018-05-17 03:14:24,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,51,2018-05-17 03:57:48,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,52,2018-05-17 04:18:56,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,53,2018-05-17 04:19:33,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,54,2018-05-17 04:23:53,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,55,2018-05-17 04:23:55,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,56,2018-05-17 04:34:05,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,57,2018-05-17 04:36:46,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,58,2018-05-17 00:57:50,0,0,2,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,59,2018-05-16 21:54:30,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,60,2018-05-17 00:52:50,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,61,2018-05-17 00:56:50,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,62,2018-05-17 02:07:37,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,63,2018-05-17 02:09:31,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,64,2018-05-17 02:28:16,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,65,2018-05-17 02:40:45,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,66,2018-05-17 02:42:23,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,67,2018-05-17 03:02:08,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,68,2018-05-17 03:13:19,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,69,2018-05-17 03:13:44,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,70,2018-05-17 03:19:19,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,71,2018-05-17 03:34:15,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,72,2018-05-17 03:41:35,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,73,2018-05-17 03:43:58,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,74,2018-05-17 03:46:20,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,75,2018-05-17 03:50:23,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,76,2018-05-17 04:00:08,0,0,1,0
