8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,77,2018-05-17 04:28:20,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,78,2018-05-17 04:34:00,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,79,2018-05-17 04:42:37,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,80,2018-05-17 04:48:34,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,81,2018-05-17 04:48:58,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,82,2018-05-17 05:00:57,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,83,2018-05-17 05:01:16,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,84,2018-05-17 05:01:42,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,85,2018-05-17 05:06:32,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,86,2018-05-17 05:06:47,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,87,2018-05-17 01:33:31,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,88,2018-05-17 02:28:49,0,0,1,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,89,2018-05-17 01:03:52,0,0,0,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,90,2018-05-17 00:45:45,0,0,-13,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,91,2018-05-17 01:35:34,0,0,-10,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,92,2018-05-17 02:39:12,0,0,-5,0
8jxowh,2018-05-16 19:20:49,73,r/tumblr,93,2018-05-16 23:50:45,0,0,-25,0
8jzye7,2018-05-17 00:33:34,74,r/aww,0,2018-05-17 01:09:04,0,3,187,0
8jzye7,2018-05-17 00:33:34,74,r/aww,0,2018-05-17 04:37:43,1,0,30,0
8jzye7,2018-05-17 00:33:34,74,r/aww,0,2018-05-17 04:51:25,1,0,12,0
8jzye7,2018-05-17 00:33:34,74,r/aww,0,2018-05-17 04:51:33,1,0,6,0
8jzye7,2018-05-17 00:33:34,74,r/aww,1,2018-05-17 02:07:23,0,0,41,0
8jzye7,2018-05-17 00:33:34,74,r/aww,2,2018-05-17 02:03:27,0,1,19,0
8jzye7,2018-05-17 00:33:34,74,r/aww,2,2018-05-17 05:03:22,1,0,-2,0
8jzye7,2018-05-17 00:33:34,74,r/aww,3,2018-05-17 03:40:12,0,0,18,0
8jzye7,2018-05-17 00:33:34,74,r/aww,4,2018-05-17 03:29:13,0,0,6,0
8jzye7,2018-05-17 00:33:34,74,r/aww,5,2018-05-17 04:49:35,0,0,7,0
8jzye7,2018-05-17 00:33:34,74,r/aww,6,2018-05-17 04:37:20,0,0,7,0
8jzye7,2018-05-17 00:33:34,74,r/aww,7,2018-05-17 04:13:25,0,0,6,0
8jzye7,2018-05-17 00:33:34,74,r/aww,8,2018-05-17 04:03:04,0,1,4,0
8jzye7,2018-05-17 00:33:34,74,r/aww,8,2018-05-17 04:39:55,1,2,-7,0
8jzye7,2018-05-17 00:33:34,74,r/aww,8,2018-05-17 04:51:28,2,0,4,0
8jzye7,2018-05-17 00:33:34,74,r/aww,8,2018-05-17 05:09:47,2,0,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,9,2018-05-17 04:31:22,0,0,3,0
8jzye7,2018-05-17 00:33:34,74,r/aww,10,2018-05-17 04:52:50,0,0,3,0
8jzye7,2018-05-17 00:33:34,74,r/aww,11,2018-05-17 04:45:01,0,1,2,0
8jzye7,2018-05-17 00:33:34,74,r/aww,11,2018-05-17 05:03:46,1,0,6,0
8jzye7,2018-05-17 00:33:34,74,r/aww,12,2018-05-17 03:41:48,0,1,2,0
8jzye7,2018-05-17 00:33:34,74,r/aww,12,2018-05-17 05:18:06,1,0,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,13,2018-05-17 04:24:12,0,0,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,14,2018-05-17 04:34:13,0,1,2,0
8jzye7,2018-05-17 00:33:34,74,r/aww,14,2018-05-17 05:09:19,1,1,2,0
8jzye7,2018-05-17 00:33:34,74,r/aww,14,2018-05-17 05:13:46,2,0,3,0
8jzye7,2018-05-17 00:33:34,74,r/aww,15,2018-05-17 04:50:23,0,0,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,16,2018-05-17 04:55:47,0,0,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,17,2018-05-17 04:58:02,0,0,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,18,2018-05-17 05:03:19,0,0,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,19,2018-05-17 05:12:42,0,0,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,20,2018-05-17 05:14:43,0,0,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,21,2018-05-17 05:21:17,0,0,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,22,2018-05-17 03:51:46,0,1,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,22,2018-05-17 04:24:35,1,1,4,0
8jzye7,2018-05-17 00:33:34,74,r/aww,22,2018-05-17 04:28:20,2,1,2,0
8jzye7,2018-05-17 00:33:34,74,r/aww,22,2018-05-17 05:03:03,3,0,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,23,2018-05-17 05:04:00,0,2,0,0
8jzye7,2018-05-17 00:33:34,74,r/aww,23,2018-05-17 05:15:53,1,1,3,0
8jzye7,2018-05-17 00:33:34,74,r/aww,23,2018-05-17 05:20:48,2,0,1,0
8jzye7,2018-05-17 00:33:34,74,r/aww,23,2018-05-17 05:16:20,1,0,3,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-16 23:49:37,0,8,940,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 01:28:39,1,2,212,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 01:29:20,2,2,90,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 01:46:58,3,2,99,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 02:01:16,4,1,73,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 03:58:43,5,1,8,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 04:18:54,6,0,4,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 05:13:02,4,0,0,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 01:48:24,3,1,11,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 02:13:13,4,1,5,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 02:47:54,5,1,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 02:48:28,6,1,-2,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 02:52:22,7,1,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 02:53:35,8,0,2,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 04:01:46,2,0,2,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 02:31:30,1,1,173,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 04:32:32,2,1,14,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 05:00:36,3,1,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 05:03:11,4,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 02:35:15,1,0,37,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 04:14:31,1,0,9,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 03:47:52,1,0,2,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 05:17:55,1,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 04:39:03,1,0,0,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,0,2018-05-17 02:38:51,1,0,-5,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,1,2018-05-17 00:51:27,0,2,419,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,1,2018-05-17 03:08:38,1,1,34,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,1,2018-05-17 04:15:06,2,1,7,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,1,2018-05-17 04:41:13,3,0,3,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,1,2018-05-17 04:48:49,1,0,4,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,2,2018-05-17 01:29:16,0,2,178,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,2,2018-05-17 04:18:14,1,0,18,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,2,2018-05-17 04:14:59,1,1,4,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,2,2018-05-17 04:18:38,2,0,4,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,3,2018-05-17 02:34:59,0,4,24,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,3,2018-05-17 04:14:36,1,0,6,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,3,2018-05-17 04:48:50,1,0,2,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,3,2018-05-17 05:08:25,1,0,0,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,3,2018-05-17 05:13:57,1,2,0,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,3,2018-05-17 05:16:44,2,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,3,2018-05-17 05:18:26,2,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,4,2018-05-17 02:46:41,0,0,18,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,5,2018-05-17 00:58:36,0,0,35,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,6,2018-05-16 23:48:52,0,0,34,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,7,2018-05-17 02:49:08,0,0,24,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,8,2018-05-17 04:24:24,0,0,5,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,9,2018-05-17 02:32:01,0,3,19,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,9,2018-05-17 03:09:33,1,2,7,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,9,2018-05-17 04:00:38,2,0,4,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,9,2018-05-17 04:22:10,2,1,3,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,9,2018-05-17 04:27:25,3,1,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,9,2018-05-17 04:36:16,4,0,2,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,9,2018-05-17 03:34:04,1,1,6,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,9,2018-05-17 05:12:44,2,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,9,2018-05-17 04:30:58,1,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,10,2018-05-17 02:38:47,0,1,5,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,10,2018-05-17 04:53:22,1,1,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,10,2018-05-17 05:15:34,2,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,11,2018-05-17 04:01:17,0,0,4,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,12,2018-05-17 04:25:43,0,0,4,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,13,2018-05-17 04:46:01,0,0,4,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,14,2018-05-17 00:59:07,0,0,6,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,15,2018-05-17 01:39:47,0,1,9,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,15,2018-05-17 04:26:35,1,0,3,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,16,2018-05-17 02:23:06,0,0,3,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,17,2018-05-17 03:49:38,0,0,3,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,18,2018-05-17 04:34:47,0,1,3,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,18,2018-05-17 04:40:56,1,1,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,18,2018-05-17 04:44:41,2,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,19,2018-05-17 04:47:38,0,0,3,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,20,2018-05-17 00:12:33,0,0,18,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,21,2018-05-17 03:29:48,0,2,6,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,21,2018-05-17 03:48:53,1,0,9,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,21,2018-05-17 04:44:00,1,0,4,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,22,2018-05-17 05:07:21,0,0,2,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,23,2018-05-17 03:16:10,0,0,5,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,24,2018-05-17 03:31:35,0,0,2,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,25,2018-05-17 03:18:13,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,26,2018-05-17 03:19:57,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,27,2018-05-17 03:27:04,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,28,2018-05-17 03:32:18,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,29,2018-05-17 03:38:12,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,30,2018-05-17 03:42:17,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,31,2018-05-17 03:44:43,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,32,2018-05-17 03:53:08,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,33,2018-05-17 03:54:39,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,34,2018-05-17 04:11:38,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,35,2018-05-17 04:13:01,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,36,2018-05-17 04:14:29,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,37,2018-05-17 04:18:28,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,38,2018-05-17 04:25:50,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,39,2018-05-17 04:31:41,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,40,2018-05-17 04:39:49,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,41,2018-05-17 04:42:03,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,42,2018-05-17 04:43:42,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,43,2018-05-17 04:47:07,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,44,2018-05-17 04:47:39,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,45,2018-05-17 04:47:50,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,46,2018-05-17 04:49:43,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,47,2018-05-17 04:49:54,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,48,2018-05-17 04:49:55,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,49,2018-05-17 04:50:21,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,50,2018-05-17 04:50:23,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,51,2018-05-17 04:54:20,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,52,2018-05-17 04:55:21,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,53,2018-05-17 04:56:06,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,54,2018-05-17 04:56:24,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,55,2018-05-17 04:56:26,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,56,2018-05-17 04:59:22,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,57,2018-05-17 05:00:16,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,58,2018-05-17 05:02:04,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,59,2018-05-17 05:02:40,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,60,2018-05-17 05:03:07,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,61,2018-05-17 05:06:12,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,62,2018-05-17 05:08:33,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,63,2018-05-17 05:09:27,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,64,2018-05-17 05:09:57,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,65,2018-05-17 05:10:35,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,66,2018-05-17 05:11:48,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,67,2018-05-17 05:13:07,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,68,2018-05-17 05:14:43,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,69,2018-05-17 05:15:42,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,70,2018-05-17 05:16:34,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,71,2018-05-17 05:16:36,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,72,2018-05-17 05:20:44,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,73,2018-05-16 23:48:43,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,74,2018-05-17 00:51:55,0,0,0,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,75,2018-05-17 02:19:09,0,0,2,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,76,2018-05-17 04:35:49,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,77,2018-05-17 01:30:30,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,78,2018-05-17 04:08:19,0,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,79,2018-05-17 02:09:32,0,0,0,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,80,2018-05-17 01:57:59,0,0,0,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,81,2018-05-17 03:00:50,0,0,-1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,82,2018-05-17 03:46:55,0,0,-1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,83,2018-05-17 04:04:45,0,0,0,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,84,2018-05-17 03:36:51,0,0,-2,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,85,2018-05-17 04:01:57,0,0,-3,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,86,2018-05-17 02:05:28,0,1,-18,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,86,2018-05-17 03:09:05,1,0,3,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,87,2018-05-17 03:54:25,0,1,-4,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,87,2018-05-17 04:40:26,1,0,2,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,88,2018-05-17 02:37:39,0,1,-1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,88,2018-05-17 03:00:21,1,0,4,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,89,2018-05-17 04:37:48,0,0,-2,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,90,2018-05-17 03:44:05,0,0,-6,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,91,2018-05-17 02:16:26,0,0,-9,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,92,2018-05-17 04:13:40,0,1,-3,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,92,2018-05-17 04:48:12,1,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,93,2018-05-17 03:57:10,0,0,-3,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,94,2018-05-17 01:29:33,0,3,-24,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,94,2018-05-17 01:30:53,1,0,16,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,94,2018-05-17 02:44:20,1,1,5,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,94,2018-05-17 03:13:48,2,0,1,0
8jzmxn,2018-05-16 23:45:59,75,r/FortNiteBR,94,2018-05-17 02:12:18,1,0,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,0,2018-05-17 01:02:38,0,2,400,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,0,2018-05-17 03:08:02,1,2,137,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,0,2018-05-17 04:16:19,2,0,37,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,0,2018-05-17 04:12:10,2,2,-20,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,0,2018-05-17 05:12:40,3,1,6,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,0,2018-05-17 05:18:11,4,0,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,0,2018-05-17 04:16:07,3,2,-1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,0,2018-05-17 04:16:29,4,0,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,0,2018-05-17 04:30:16,4,0,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,0,2018-05-17 04:13:52,1,0,12,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,1,2018-05-17 02:44:16,0,1,131,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,1,2018-05-17 03:04:02,1,1,36,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,1,2018-05-17 03:31:03,2,0,21,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 04:33:40,0,8,51,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 04:54:56,1,2,29,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:08:23,2,1,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:18:22,3,1,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:21:04,4,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:21:09,2,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 04:48:27,1,0,12,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 04:43:38,1,1,39,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 04:50:17,2,2,-20,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:02:02,3,1,11,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:14:47,4,1,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:20:43,5,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 04:53:47,3,1,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:10:23,4,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 04:54:32,1,1,37,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:01:05,2,4,-14,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:15:52,3,1,3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:16:58,4,0,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:10:12,3,3,7,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:16:54,4,1,-1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:19:46,5,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:12:51,4,1,-7,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:20:53,5,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:17:22,4,0,-3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:08:22,3,1,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:13:25,4,1,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:18:59,5,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:07:11,3,1,-11,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:19:00,4,1,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:19:36,5,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 04:51:50,1,0,6,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:05:58,1,2,3,0
