8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:20:02,2,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:11:28,2,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:10:16,1,0,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 04:49:37,1,3,-18,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:00:43,2,0,6,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 05:05:20,2,0,3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,2,2018-05-17 04:57:34,2,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 01:27:23,0,5,84,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 02:09:13,1,10,38,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 02:50:40,2,4,45,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:46:13,3,1,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 05:05:37,4,0,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:40:24,3,0,-1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 02:59:00,3,2,-33,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 03:18:49,4,1,36,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 03:49:43,5,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 03:59:09,4,1,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:05:18,5,2,3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:56:14,6,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 05:03:10,6,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:57:01,3,0,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:42:28,2,1,7,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:48:53,3,1,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:55:22,4,1,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 05:00:07,5,1,3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 05:08:26,6,1,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 05:11:21,7,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:20:09,2,0,9,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 03:47:27,2,0,13,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 03:42:31,2,2,13,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:22:41,3,0,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 05:09:13,3,1,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 05:20:08,4,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 02:22:25,2,0,7,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 02:40:22,2,2,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:38:06,3,0,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:55:43,3,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:53:08,2,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 05:03:01,2,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 05:10:01,2,0,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 01:56:36,1,0,8,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 05:15:06,1,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 03:17:13,1,3,-16,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:12:34,2,0,9,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:20:36,2,0,5,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 04:53:40,2,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,3,2018-05-17 02:33:55,1,0,-4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,4,2018-05-17 01:56:11,0,0,28,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,5,2018-05-17 05:17:46,0,0,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,6,2018-05-17 03:33:40,0,1,16,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,6,2018-05-17 03:46:58,1,3,-8,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,6,2018-05-17 04:38:57,2,0,12,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,6,2018-05-17 04:33:50,2,1,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,6,2018-05-17 04:37:42,3,1,3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,6,2018-05-17 05:14:03,4,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,6,2018-05-17 04:16:49,2,0,-13,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,7,2018-05-17 04:17:57,0,3,9,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,7,2018-05-17 05:00:06,1,0,3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,7,2018-05-17 04:57:59,1,0,3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,7,2018-05-17 05:20:05,1,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,8,2018-05-17 03:30:43,0,0,10,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,9,2018-05-17 03:53:46,0,2,10,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,9,2018-05-17 04:12:31,1,1,6,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,9,2018-05-17 04:18:24,2,2,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,9,2018-05-17 04:31:35,3,0,18,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,9,2018-05-17 04:45:09,3,0,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,9,2018-05-17 04:39:30,1,1,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,9,2018-05-17 04:53:20,2,0,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,10,2018-05-17 02:56:26,0,1,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,10,2018-05-17 04:01:52,1,0,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,11,2018-05-17 04:39:58,0,0,3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 01:16:26,0,1,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 01:23:04,1,10,47,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 02:08:15,2,2,31,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 03:36:30,3,0,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 03:58:22,3,3,-9,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 04:36:42,4,0,7,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 04:43:26,4,0,5,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 04:20:27,4,0,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 03:06:53,2,1,8,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 04:19:21,3,0,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 01:47:12,2,0,20,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 01:59:55,2,1,13,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 03:41:38,3,1,-9,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 03:55:29,4,0,6,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 02:13:44,2,0,6,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 05:05:51,2,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 03:48:53,2,1,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 04:48:58,3,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 03:46:15,2,1,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 03:54:15,3,0,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 03:36:00,2,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,12,2018-05-17 03:56:01,2,0,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,13,2018-05-17 03:52:07,0,3,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,13,2018-05-17 04:12:02,1,0,5,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,13,2018-05-17 04:31:29,1,2,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,13,2018-05-17 04:40:27,2,1,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,13,2018-05-17 04:45:23,3,0,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,13,2018-05-17 04:56:45,2,1,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,13,2018-05-17 05:19:36,3,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,13,2018-05-17 04:17:25,1,0,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,14,2018-05-17 04:12:57,0,1,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,14,2018-05-17 04:46:45,1,0,-1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 03:27:05,0,3,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 03:35:44,1,1,3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 03:49:18,2,1,-6,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 03:51:26,3,0,3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 04:08:46,1,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 03:55:40,1,2,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 04:12:19,2,0,5,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 04:06:24,2,1,4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 04:31:19,3,2,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 04:47:56,4,1,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 04:57:41,5,1,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 05:02:38,6,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 04:43:31,4,1,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,15,2018-05-17 04:48:48,5,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,16,2018-05-17 01:11:19,0,0,-4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,17,2018-05-17 04:40:41,0,0,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,18,2018-05-17 04:29:46,0,0,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,19,2018-05-17 01:53:10,0,1,3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,19,2018-05-17 02:23:45,1,1,8,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,19,2018-05-17 04:57:21,2,0,-1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,20,2018-05-17 03:53:16,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,21,2018-05-17 04:54:31,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,22,2018-05-17 05:05:43,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,23,2018-05-17 05:06:51,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,24,2018-05-17 05:10:31,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,25,2018-05-17 05:14:11,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,26,2018-05-17 05:14:26,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,27,2018-05-17 05:17:32,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,28,2018-05-17 05:19:35,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,29,2018-05-17 05:21:13,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,30,2018-05-17 03:29:10,0,1,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,30,2018-05-17 04:07:43,1,1,6,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,30,2018-05-17 04:31:06,2,2,6,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,30,2018-05-17 04:33:43,3,0,5,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,30,2018-05-17 04:53:16,3,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 01:19:28,0,4,-36,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 01:27:39,1,1,23,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 01:34:43,2,0,10,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 01:26:55,1,4,51,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 01:37:11,2,0,8,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 01:35:57,2,0,6,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 02:24:15,2,0,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 02:33:19,2,1,-4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 03:04:00,3,1,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 03:17:00,4,0,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 01:56:41,1,1,14,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 02:42:57,2,0,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,31,2018-05-17 01:57:26,1,0,11,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,32,2018-05-17 03:57:07,0,0,-1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,33,2018-05-17 04:38:36,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,34,2018-05-17 04:43:29,0,2,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,34,2018-05-17 04:54:06,1,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,34,2018-05-17 05:16:39,1,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,35,2018-05-17 04:33:17,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,36,2018-05-17 04:47:02,0,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,37,2018-05-17 03:49:10,0,1,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,37,2018-05-17 04:42:09,1,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,38,2018-05-17 02:04:24,0,0,-13,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,39,2018-05-17 03:47:00,0,1,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,39,2018-05-17 03:50:20,1,0,10,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,40,2018-05-17 02:11:10,0,0,-2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,41,2018-05-17 03:22:08,0,0,-12,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,42,2018-05-17 04:10:10,0,0,-3,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,43,2018-05-17 02:10:12,0,0,-32,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,44,2018-05-17 04:44:29,0,0,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,45,2018-05-17 04:34:26,0,0,-1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,46,2018-05-17 02:38:27,0,1,-22,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,46,2018-05-17 03:19:14,1,1,5,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,46,2018-05-17 03:27:20,2,1,-6,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,46,2018-05-17 03:54:38,3,0,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,47,2018-05-17 02:10:55,0,2,-31,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,47,2018-05-17 04:10:55,1,0,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,47,2018-05-17 03:34:20,1,1,-4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,47,2018-05-17 03:35:01,2,0,-7,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,48,2018-05-17 04:46:05,0,0,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 02:11:44,0,2,-55,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 02:17:19,1,2,17,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 02:28:24,2,1,12,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 02:39:47,3,1,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 03:31:21,4,2,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 05:02:38,5,0,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 03:44:16,5,1,1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 03:59:18,6,0,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 02:31:48,2,1,-29,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 02:38:45,3,2,8,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 03:08:31,4,1,-10,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 03:11:33,5,1,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 03:13:32,6,1,-4,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 03:30:40,7,1,-1,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 03:45:58,8,2,-5,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 03:55:18,9,1,2,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 04:05:47,9,1,0,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 02:46:44,4,0,-14,0
8k04vy,2018-05-17 01:01:02,76,r/trashy,49,2018-05-17 03:45:11,1,0,0,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-16 20:35:03,0,3,258,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-16 20:59:53,1,10,163,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-16 23:35:02,2,0,38,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-16 23:05:21,2,0,59,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 00:55:57,2,2,18,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 05:00:56,3,1,5,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 05:11:57,4,1,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 05:19:38,5,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 04:12:58,3,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 01:55:22,2,0,7,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 04:06:39,2,0,4,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 04:04:37,2,1,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 05:09:56,3,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 02:39:21,2,1,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 05:01:30,3,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 03:33:07,2,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 03:36:41,2,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 05:06:46,2,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 01:34:56,1,1,17,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 02:18:26,2,4,5,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 02:40:27,3,3,26,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 02:48:51,4,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 04:07:32,4,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 02:56:28,4,0,-2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 02:46:28,3,0,5,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 03:58:28,3,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 03:42:37,3,0,0,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 03:46:51,1,1,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,0,2018-05-17 05:13:19,2,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-16 21:09:17,0,1,82,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-16 21:11:49,1,1,71,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-16 21:30:57,2,1,24,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-16 21:37:13,3,6,86,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-16 22:55:03,4,1,224,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 01:17:13,5,0,21,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-16 23:34:54,4,2,19,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-16 23:56:47,5,1,43,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 00:51:02,6,0,12,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 05:19:11,5,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 00:39:56,4,0,6,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 01:27:50,4,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 01:00:31,4,1,5,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 01:19:33,5,1,35,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 01:44:42,6,3,41,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 02:49:25,7,0,11,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 03:20:29,7,0,9,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 03:48:38,7,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 04:43:11,4,1,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,1,2018-05-17 05:17:19,5,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 22:40:24,0,5,86,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:09:03,1,3,38,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:10:28,2,5,25,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:12:11,3,2,53,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:14:30,4,1,23,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:16:14,5,6,36,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:18:37,6,4,26,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:22:59,7,3,16,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:26:27,8,2,28,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:30:17,9,1,46,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:29:56,9,0,7,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 00:02:58,8,2,4,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 02:18:27,9,1,7,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 04:21:00,9,1,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 02:20:56,8,1,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 04:22:08,9,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 03:03:30,7,0,6,0
