8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 01:23:38,7,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 03:14:15,7,1,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 03:32:55,8,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 02:03:21,6,2,5,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 02:19:16,7,1,5,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 02:50:36,8,0,5,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 04:16:23,7,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:19:34,6,1,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:21:23,7,2,0,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 00:40:11,8,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:23:52,8,1,6,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:25:26,9,1,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 00:47:38,6,0,4,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 03:26:42,6,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 04:24:49,6,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:16:08,4,1,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:17:40,5,1,5,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:23:47,6,1,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 01:55:58,7,3,8,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 03:07:37,8,1,7,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 03:30:20,9,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 04:24:00,8,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 01:58:47,8,1,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 02:05:10,9,1,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:23:10,3,1,4,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:24:15,4,0,10,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:49:53,3,3,10,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 02:20:05,4,0,6,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 04:47:54,4,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-16 23:54:12,4,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 03:06:26,3,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 04:08:14,3,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 00:48:21,2,1,5,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 01:05:04,3,1,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 01:37:46,4,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 03:32:34,2,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 01:37:29,1,6,11,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 01:44:46,2,1,9,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 02:28:53,3,1,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 02:33:50,4,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 01:44:18,2,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 04:49:09,2,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 04:50:06,2,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 04:10:14,2,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 04:26:27,2,1,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 04:42:09,3,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 01:50:31,1,1,6,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 01:59:39,2,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 03:04:27,1,1,4,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 03:33:28,2,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 00:54:45,1,3,-7,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 00:56:49,2,0,10,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 01:40:46,2,1,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 02:52:36,3,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,2,2018-05-17 01:44:39,2,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,3,2018-05-17 00:50:14,0,0,16,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,4,2018-05-16 23:19:09,0,2,42,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,4,2018-05-17 01:13:14,1,1,20,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,4,2018-05-17 02:00:45,2,2,14,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,4,2018-05-17 02:04:46,3,0,6,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,4,2018-05-17 02:30:35,3,1,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,4,2018-05-17 03:18:52,4,1,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,4,2018-05-17 03:44:11,5,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,4,2018-05-17 02:53:07,1,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-16 21:02:24,0,2,13,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-16 21:07:05,1,2,50,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-16 22:07:33,2,2,10,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-17 00:44:50,3,1,11,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-17 01:07:24,4,0,7,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-16 23:05:46,3,1,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-17 01:06:59,4,1,14,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-17 03:35:05,5,1,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-17 04:42:32,6,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-16 23:28:48,2,2,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-17 01:39:03,3,1,10,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-17 01:54:26,4,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-17 04:45:25,3,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,5,2018-05-17 03:30:37,1,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,6,2018-05-16 23:51:39,0,2,8,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,6,2018-05-17 03:27:57,1,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,6,2018-05-17 03:40:21,1,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,7,2018-05-17 00:02:11,0,1,5,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,7,2018-05-17 01:44:44,1,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,8,2018-05-16 22:19:16,0,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,9,2018-05-16 23:26:25,0,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,10,2018-05-17 00:17:13,0,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,11,2018-05-17 01:24:41,0,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,12,2018-05-17 02:54:30,0,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,13,2018-05-16 22:40:26,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,14,2018-05-17 00:16:45,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,15,2018-05-17 00:32:27,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,16,2018-05-17 01:09:07,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,17,2018-05-17 01:25:20,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,18,2018-05-17 01:25:31,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,19,2018-05-17 01:49:45,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,20,2018-05-17 01:59:47,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,21,2018-05-17 02:54:17,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,22,2018-05-17 03:01:15,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,23,2018-05-17 03:21:27,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,24,2018-05-17 03:23:43,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,25,2018-05-17 03:25:28,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,26,2018-05-17 03:45:23,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,27,2018-05-17 03:53:49,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,28,2018-05-17 04:04:15,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,29,2018-05-17 04:16:44,0,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,30,2018-05-17 00:33:09,0,0,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,31,2018-05-16 22:17:26,0,1,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,31,2018-05-16 23:07:31,1,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,32,2018-05-16 22:44:17,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,33,2018-05-16 23:32:13,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,34,2018-05-16 23:59:09,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,35,2018-05-17 00:16:14,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,36,2018-05-17 00:17:33,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,37,2018-05-17 00:34:12,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,38,2018-05-17 00:35:17,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,39,2018-05-17 00:56:01,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,40,2018-05-17 01:02:35,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,41,2018-05-17 01:18:27,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,42,2018-05-17 01:33:38,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,43,2018-05-17 01:34:44,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,44,2018-05-17 01:37:18,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,45,2018-05-17 01:40:52,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,46,2018-05-17 01:44:10,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,47,2018-05-17 01:48:35,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,48,2018-05-17 01:58:03,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,49,2018-05-17 02:03:28,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,50,2018-05-17 02:10:08,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,51,2018-05-17 02:11:44,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,52,2018-05-17 02:12:04,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,53,2018-05-17 02:19:26,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,54,2018-05-17 02:27:35,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,55,2018-05-17 02:27:36,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,56,2018-05-17 02:36:26,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,57,2018-05-17 02:40:07,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,58,2018-05-17 02:42:36,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,59,2018-05-17 02:47:07,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,60,2018-05-17 02:54:48,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,61,2018-05-17 03:07:36,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,62,2018-05-17 03:13:15,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,63,2018-05-17 03:28:58,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,64,2018-05-17 03:35:40,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,65,2018-05-17 03:45:22,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,66,2018-05-17 03:50:59,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,67,2018-05-17 04:06:22,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,68,2018-05-17 04:24:41,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,69,2018-05-17 04:29:29,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,70,2018-05-17 04:30:02,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,71,2018-05-17 04:32:19,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,72,2018-05-17 04:36:17,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,73,2018-05-17 04:48:37,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,74,2018-05-17 04:51:15,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,75,2018-05-17 04:52:28,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,76,2018-05-17 04:52:29,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,77,2018-05-17 04:53:19,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,78,2018-05-17 05:00:20,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,79,2018-05-17 05:05:16,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,80,2018-05-17 05:20:28,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,81,2018-05-16 21:31:35,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,82,2018-05-16 22:51:18,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,83,2018-05-16 23:00:24,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,84,2018-05-16 23:18:25,0,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,85,2018-05-17 00:32:59,0,0,0,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,86,2018-05-17 00:15:59,0,0,0,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,87,2018-05-17 01:30:23,0,0,0,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,88,2018-05-16 22:49:23,0,1,-1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,88,2018-05-16 23:09:38,1,0,1,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,89,2018-05-17 03:27:55,0,2,-5,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,89,2018-05-17 04:21:17,1,1,3,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,89,2018-05-17 04:26:32,2,0,0,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,89,2018-05-17 04:26:08,1,0,2,0
8jy7h9,2018-05-16 20:25:55,77,r/FoodPorn,90,2018-05-17 00:53:44,0,0,-3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 01:04:40,0,3,290,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 01:09:50,1,3,129,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 01:45:08,2,3,43,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 02:09:06,3,0,18,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 01:51:00,3,2,19,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 02:02:51,4,2,87,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 02:11:30,5,2,6,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 02:26:32,6,1,31,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 02:31:01,7,4,-3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 04:33:45,8,0,7,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 04:30:41,8,0,13,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 04:32:57,8,1,13,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 04:57:10,9,0,0,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 03:20:51,8,0,14,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 02:30:18,6,0,7,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 03:41:39,5,0,0,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 02:00:45,4,3,-2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 02:12:06,5,2,15,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 02:37:27,6,0,7,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 02:25:24,6,1,4,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 02:49:03,7,1,7,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 03:00:23,8,1,6,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 03:13:48,9,0,5,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 03:34:46,5,1,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 03:48:41,6,1,-3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 03:49:56,7,1,4,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 03:56:02,8,2,-6,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 03:56:33,9,1,7,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 05:11:08,9,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 03:51:11,5,1,-5,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 04:35:59,6,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 04:49:02,3,0,0,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 04:27:59,2,1,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 04:57:27,3,0,0,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 04:53:36,2,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 03:43:20,1,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,0,2018-05-17 04:07:32,1,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-16 23:32:06,0,4,378,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 00:20:03,1,4,108,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 00:44:17,2,8,120,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 01:14:28,3,1,75,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 01:15:31,4,2,50,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:12:46,5,2,19,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:52:59,6,0,5,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:50:27,6,1,-28,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 03:51:17,7,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:46:21,5,0,0,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 01:20:11,3,1,22,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 01:51:24,4,2,11,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:04:57,5,1,19,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:59:54,6,0,0,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:26:28,5,2,4,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:37:05,6,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:58:58,6,0,0,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:09:15,3,0,5,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:23:13,3,1,5,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 04:49:51,4,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 03:01:10,3,1,9,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 03:04:59,4,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 04:47:57,3,1,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 04:48:41,4,1,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 05:01:54,5,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 05:20:54,3,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:30:14,3,0,0,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 00:58:33,2,0,15,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 00:56:06,2,1,6,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 04:08:32,3,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:52:46,2,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 03:41:41,1,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 02:32:42,1,3,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 03:02:38,2,1,7,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 03:27:10,3,1,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 04:03:16,4,1,4,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 04:08:49,5,0,6,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 03:12:25,2,0,6,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 04:06:56,2,1,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 04:52:32,3,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,1,2018-05-17 04:39:48,1,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,2,2018-05-17 01:01:29,0,0,31,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,3,2018-05-16 23:40:36,0,1,50,0
