8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,3,2018-05-17 02:10:21,1,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,4,2018-05-17 02:15:35,0,0,22,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,5,2018-05-16 23:48:18,0,1,30,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,5,2018-05-17 00:26:00,1,1,26,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,5,2018-05-17 01:48:48,2,1,9,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,5,2018-05-17 01:51:54,3,2,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,5,2018-05-17 02:00:00,4,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,5,2018-05-17 01:52:02,4,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,6,2018-05-17 02:12:50,0,1,6,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,6,2018-05-17 02:26:18,1,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,7,2018-05-17 01:05:49,0,0,9,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,8,2018-05-17 00:20:09,0,1,13,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,8,2018-05-17 02:14:14,1,1,4,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,8,2018-05-17 02:15:32,2,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,9,2018-05-17 02:00:09,0,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,10,2018-05-17 03:10:44,0,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,11,2018-05-17 03:29:42,0,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,12,2018-05-17 03:52:43,0,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,13,2018-05-17 04:59:00,0,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,14,2018-05-17 01:57:59,0,0,6,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,15,2018-05-16 23:58:31,0,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,16,2018-05-17 01:05:49,0,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,17,2018-05-17 01:32:53,0,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,18,2018-05-17 01:43:01,0,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,19,2018-05-17 01:50:38,0,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,20,2018-05-17 01:51:42,0,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,21,2018-05-17 03:46:23,0,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,22,2018-05-17 00:13:50,0,2,4,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,22,2018-05-17 03:34:26,1,1,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,22,2018-05-17 04:59:48,2,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,22,2018-05-17 01:44:08,1,2,-9,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,22,2018-05-17 02:11:50,2,0,8,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,22,2018-05-17 03:11:43,2,1,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,22,2018-05-17 04:27:56,3,1,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,22,2018-05-17 05:01:09,4,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,23,2018-05-17 01:30:41,0,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,24,2018-05-17 01:43:10,0,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,25,2018-05-17 01:03:01,0,1,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,25,2018-05-17 01:35:22,1,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,26,2018-05-17 02:08:28,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,27,2018-05-17 02:09:21,0,1,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,27,2018-05-17 03:48:00,1,1,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,27,2018-05-17 04:26:49,2,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,28,2018-05-17 02:59:53,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,29,2018-05-17 03:04:29,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,30,2018-05-17 03:16:47,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,31,2018-05-17 03:22:04,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,32,2018-05-17 03:22:59,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,33,2018-05-17 03:49:05,0,1,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,33,2018-05-17 05:01:17,1,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,34,2018-05-17 03:53:33,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,35,2018-05-17 04:14:59,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,36,2018-05-17 04:18:14,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,37,2018-05-17 04:47:42,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,38,2018-05-17 05:08:24,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,39,2018-05-17 05:09:24,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,40,2018-05-17 00:17:05,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,41,2018-05-17 02:31:05,0,0,1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,42,2018-05-16 22:58:11,0,2,0,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,42,2018-05-16 23:58:12,1,0,4,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,42,2018-05-17 00:29:06,1,0,-1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,43,2018-05-17 01:12:01,0,0,-1,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,44,2018-05-16 23:30:00,0,0,0,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,45,2018-05-17 04:15:28,0,0,0,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,46,2018-05-16 22:55:14,0,2,-9,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,46,2018-05-16 23:43:14,1,2,5,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,46,2018-05-17 00:06:30,2,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,46,2018-05-16 23:46:20,2,0,2,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,46,2018-05-17 00:27:04,1,1,0,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,46,2018-05-17 01:14:18,2,0,3,0
8jz9dl,2018-05-16 22:49:15,78,r/Shitty_Car_Mods,47,2018-05-17 00:04:44,0,0,-2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,0,2018-05-16 22:58:11,0,4,523,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,0,2018-05-17 00:44:51,1,1,96,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,0,2018-05-17 01:25:29,2,1,37,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,0,2018-05-17 02:16:21,3,1,21,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,0,2018-05-17 02:55:43,4,1,25,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,0,2018-05-17 03:53:22,5,3,6,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,0,2018-05-17 03:55:03,6,0,6,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,0,2018-05-17 04:23:20,6,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,0,2018-05-17 04:38:08,6,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,0,2018-05-17 03:44:03,1,0,10,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,0,2018-05-17 02:47:40,1,0,9,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,0,2018-05-17 04:25:40,1,0,3,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-16 22:29:49,0,13,1322,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-16 22:38:13,1,3,383,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 02:01:56,2,2,178,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 02:20:11,3,1,72,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 02:32:14,4,1,50,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:27:20,5,2,22,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:41:30,6,3,13,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:53:41,7,0,9,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:25:13,7,0,4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:43:09,7,1,5,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:49:26,8,2,16,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:37:53,9,0,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:51:40,9,1,3,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 05:03:02,6,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:46:52,3,2,12,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:13:35,4,1,3,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:39:42,5,1,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 05:00:16,6,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:49:21,4,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:16:55,2,0,21,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:07:42,2,1,-13,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:25:14,3,1,6,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:39:57,4,1,3,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:38:05,5,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 00:27:42,1,0,9,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-16 22:48:22,1,0,13,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 02:03:20,1,0,6,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-16 23:44:56,1,10,64,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-16 23:56:10,2,4,159,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 01:53:30,3,3,15,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 02:03:45,4,2,27,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 02:07:32,5,2,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:57:16,6,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 05:07:03,6,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:00:34,5,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:49:29,4,1,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:33:18,5,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:01:41,4,1,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:31:23,5,1,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 05:09:35,6,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-16 23:58:41,3,1,21,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 01:44:56,4,2,10,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 02:24:35,5,0,4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 01:49:42,5,1,4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 02:53:52,6,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:17:56,3,2,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:51:36,4,2,0,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:54:44,5,0,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:02:01,5,1,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 05:01:39,6,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:28:11,4,0,-1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 02:15:16,3,0,-15,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 01:26:23,2,0,12,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 01:48:23,2,0,5,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 00:49:38,2,0,10,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 01:58:28,2,0,4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 02:39:39,2,0,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:38:58,2,1,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:42:21,3,1,-1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:47:06,4,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:28:29,2,2,-5,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:30:28,3,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 05:06:09,3,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:31:49,2,1,-4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:34:16,3,1,0,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:04:00,4,1,-2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:30:02,5,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:14:50,2,0,0,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 02:56:07,1,0,4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 02:04:32,1,0,3,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:28:57,1,0,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 03:38:50,1,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:10:02,1,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 04:27:29,1,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 05:17:40,1,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,1,2018-05-17 00:43:25,1,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,2,2018-05-16 22:15:07,0,0,216,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,3,2018-05-17 01:20:42,0,2,138,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,3,2018-05-17 02:09:59,1,0,7,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,3,2018-05-17 04:18:23,1,0,4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,4,2018-05-16 22:26:32,0,1,58,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,4,2018-05-17 02:21:20,1,0,7,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,5,2018-05-17 00:43:15,0,1,91,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,5,2018-05-17 04:07:47,1,0,11,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,6,2018-05-17 00:46:43,0,1,168,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,6,2018-05-17 01:33:05,1,2,31,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,6,2018-05-17 04:02:04,2,1,23,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,6,2018-05-17 04:17:20,3,0,4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,6,2018-05-17 04:12:49,2,0,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,7,2018-05-16 22:57:57,0,3,159,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,7,2018-05-17 00:27:17,1,1,17,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,7,2018-05-17 02:24:45,2,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,7,2018-05-17 01:30:41,1,3,19,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,7,2018-05-17 03:20:40,2,0,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,7,2018-05-17 04:46:27,2,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,7,2018-05-17 04:03:38,2,0,-3,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,7,2018-05-17 02:53:51,1,1,7,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,7,2018-05-17 03:23:13,2,1,5,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,7,2018-05-17 03:32:15,3,0,3,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,8,2018-05-16 23:34:17,0,1,28,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,8,2018-05-17 00:45:29,1,2,15,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,8,2018-05-17 03:51:09,2,1,9,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,8,2018-05-17 04:46:13,3,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,8,2018-05-17 04:47:56,2,0,0,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,9,2018-05-17 00:24:15,0,1,29,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,9,2018-05-17 04:02:24,1,3,9,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,9,2018-05-17 04:22:49,2,0,3,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,9,2018-05-17 04:14:13,2,0,0,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,9,2018-05-17 04:33:00,2,1,0,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,9,2018-05-17 04:39:23,3,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,10,2018-05-17 01:37:00,0,0,11,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,11,2018-05-17 03:26:34,0,0,9,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,12,2018-05-17 04:11:08,0,0,4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,13,2018-05-17 04:14:33,0,0,3,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,14,2018-05-17 02:23:29,0,0,4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,15,2018-05-17 02:54:42,0,0,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,16,2018-05-17 00:22:06,0,0,5,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,17,2018-05-17 03:15:21,0,0,4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,18,2018-05-16 22:23:21,0,1,4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,18,2018-05-16 22:46:20,1,1,7,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,18,2018-05-17 01:58:11,2,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,19,2018-05-16 22:54:27,0,0,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,20,2018-05-17 03:50:37,0,0,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,21,2018-05-17 04:34:34,0,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,22,2018-05-17 04:52:13,0,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,23,2018-05-17 05:02:11,0,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,24,2018-05-17 02:01:25,0,1,-2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,24,2018-05-17 03:43:23,1,1,4,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,24,2018-05-17 04:03:28,2,0,-3,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,25,2018-05-17 03:46:37,0,1,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,25,2018-05-17 03:49:56,1,0,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,26,2018-05-17 03:54:17,0,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,27,2018-05-16 23:28:25,0,0,0,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,28,2018-05-17 03:54:48,0,0,0,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,29,2018-05-17 02:43:29,0,1,-7,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,29,2018-05-17 03:42:13,1,1,8,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,29,2018-05-17 04:06:44,2,2,-3,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,29,2018-05-17 04:19:34,3,0,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,29,2018-05-17 04:46:10,3,0,2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,30,2018-05-17 03:31:48,0,1,-2,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,30,2018-05-17 04:52:59,1,0,1,0
8jytsu,2018-05-16 21:46:44,79,r/BlackPeopleTwitter,31,2018-05-17 04:10:51,0,0,-4,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-16 23:26:34,0,9,828,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-16 23:31:57,1,1,205,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 00:11:03,2,7,82,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 00:43:56,3,3,52,0
