8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 01:29:26,4,3,77,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 02:10:21,5,0,18,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 02:53:40,5,0,11,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 03:46:09,5,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 02:42:04,4,0,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 04:57:18,4,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 00:30:41,3,0,13,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 01:29:22,3,0,10,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 02:06:23,3,0,3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 04:37:40,3,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 01:49:46,3,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 03:47:50,3,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-16 23:39:43,1,3,53,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-16 23:56:00,2,5,58,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 00:11:26,3,0,40,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 03:05:14,3,1,13,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 04:27:17,4,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 01:02:07,3,0,3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 03:33:56,3,0,3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 03:30:25,3,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 04:28:11,2,1,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 05:03:15,3,1,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 05:08:02,4,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 04:26:15,2,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 00:18:51,1,2,11,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 00:23:52,2,1,11,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 03:27:15,3,0,3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 01:40:22,2,1,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 03:42:05,3,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 00:14:20,1,0,11,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 02:58:28,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 03:45:13,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 04:04:07,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 04:51:52,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,0,2018-05-17 03:32:28,1,0,0,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,1,2018-05-16 23:24:19,0,2,137,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,1,2018-05-17 01:01:04,1,1,73,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,1,2018-05-17 03:48:35,2,1,5,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,1,2018-05-17 04:11:49,3,0,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,1,2018-05-17 03:53:17,1,0,15,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,2,2018-05-16 23:20:36,0,0,169,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,3,2018-05-17 00:14:06,0,0,110,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,4,2018-05-17 00:17:38,0,2,103,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,4,2018-05-17 03:06:26,1,1,44,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,4,2018-05-17 04:18:08,2,1,5,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,4,2018-05-17 04:24:12,3,2,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,4,2018-05-17 04:53:51,4,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,4,2018-05-17 04:59:51,4,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,4,2018-05-17 01:34:17,1,1,30,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,4,2018-05-17 02:38:02,2,0,5,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,5,2018-05-17 02:10:30,0,2,39,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,5,2018-05-17 02:17:06,1,0,13,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,5,2018-05-17 04:52:29,1,1,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,5,2018-05-17 05:01:27,2,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,6,2018-05-16 23:30:07,0,4,56,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,6,2018-05-17 03:07:06,1,1,7,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,6,2018-05-17 03:15:19,2,0,3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,6,2018-05-17 00:05:44,1,1,21,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,6,2018-05-17 01:46:19,2,1,4,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,6,2018-05-17 04:16:21,3,1,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,6,2018-05-17 04:46:23,4,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,6,2018-05-17 02:46:15,1,0,5,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,6,2018-05-17 03:33:49,1,1,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,6,2018-05-17 03:36:05,2,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,7,2018-05-16 23:30:48,0,1,111,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,7,2018-05-17 00:21:56,1,2,28,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,7,2018-05-17 01:46:50,2,0,9,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,7,2018-05-17 03:51:16,2,1,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,7,2018-05-17 04:26:29,3,1,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,7,2018-05-17 04:28:08,4,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,8,2018-05-17 03:29:23,0,3,23,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,8,2018-05-17 03:51:27,1,0,12,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,8,2018-05-17 04:14:40,1,0,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,8,2018-05-17 04:30:46,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-16 23:18:49,0,6,163,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-17 02:27:44,1,2,27,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-17 04:32:09,2,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-17 04:09:11,2,0,4,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-16 23:30:46,1,0,17,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-17 00:54:19,1,1,13,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-17 02:10:10,2,0,3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-16 23:31:35,1,1,29,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-17 02:10:38,2,2,34,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-17 02:41:12,3,1,21,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-17 04:58:04,4,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-17 04:55:05,3,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-16 23:34:44,1,0,16,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,9,2018-05-17 04:19:15,1,0,-5,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,10,2018-05-17 00:14:33,0,3,114,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,10,2018-05-17 01:46:12,1,1,65,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,10,2018-05-17 04:20:54,2,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,10,2018-05-17 02:36:42,1,1,27,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,10,2018-05-17 02:37:54,2,0,20,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,10,2018-05-17 02:30:50,1,3,-10,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,10,2018-05-17 04:12:48,2,0,11,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,10,2018-05-17 03:31:07,2,1,6,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,10,2018-05-17 03:34:10,3,1,-2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,10,2018-05-17 03:39:05,4,1,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,10,2018-05-17 03:51:46,5,0,-1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,10,2018-05-17 03:25:29,2,0,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,11,2018-05-17 00:36:20,0,1,57,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,11,2018-05-17 02:34:06,1,2,-20,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,11,2018-05-17 02:49:51,2,2,14,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,11,2018-05-17 03:13:07,3,1,-3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,11,2018-05-17 04:24:08,4,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,11,2018-05-17 04:12:02,3,1,-4,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,11,2018-05-17 04:19:17,4,1,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,11,2018-05-17 04:22:04,5,1,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,11,2018-05-17 04:32:55,6,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,11,2018-05-17 02:41:53,2,0,3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,12,2018-05-17 00:17:32,0,3,70,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,12,2018-05-17 01:13:43,1,0,12,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,12,2018-05-17 01:05:04,1,0,23,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,12,2018-05-17 02:15:17,1,0,3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,13,2018-05-17 00:27:06,0,1,53,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,13,2018-05-17 02:35:51,1,1,-10,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,13,2018-05-17 04:24:58,2,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,14,2018-05-17 02:03:35,0,1,3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,14,2018-05-17 02:21:41,1,1,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,14,2018-05-17 02:27:34,2,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,15,2018-05-17 00:03:21,0,0,13,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,16,2018-05-17 00:54:39,0,1,27,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,16,2018-05-17 03:30:41,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,17,2018-05-16 23:38:40,0,2,4,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,17,2018-05-17 03:10:33,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,17,2018-05-17 00:31:20,1,1,0,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,17,2018-05-17 00:46:52,2,1,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,17,2018-05-17 01:45:12,3,0,0,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,18,2018-05-17 03:11:00,0,1,10,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,18,2018-05-17 04:16:24,1,0,-1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,19,2018-05-17 03:29:16,0,0,7,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,20,2018-05-17 02:05:34,0,1,12,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,20,2018-05-17 03:29:28,1,0,-6,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,21,2018-05-17 02:22:52,0,1,6,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,21,2018-05-17 03:17:59,1,0,0,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,22,2018-05-17 00:43:32,0,0,4,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,23,2018-05-16 23:36:54,0,0,7,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,24,2018-05-17 01:27:57,0,0,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,25,2018-05-17 01:45:56,0,0,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,26,2018-05-17 02:35:26,0,1,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,26,2018-05-17 03:58:47,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,27,2018-05-17 02:50:30,0,0,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,28,2018-05-17 02:57:04,0,1,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,28,2018-05-17 04:00:35,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,29,2018-05-17 02:59:01,0,1,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,29,2018-05-17 03:19:47,1,0,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,30,2018-05-17 03:00:22,0,0,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,31,2018-05-17 03:12:41,0,1,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,31,2018-05-17 04:15:50,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,32,2018-05-17 03:54:39,0,0,2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,33,2018-05-17 04:23:56,0,1,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,33,2018-05-17 04:25:23,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,34,2018-05-17 04:38:41,0,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,35,2018-05-17 04:48:22,0,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,36,2018-05-17 05:08:57,0,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,37,2018-05-17 05:12:52,0,1,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,37,2018-05-17 05:12:54,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,38,2018-05-17 00:03:41,0,0,3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,39,2018-05-17 01:05:10,0,0,3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,40,2018-05-17 00:24:21,0,0,4,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,41,2018-05-17 00:46:51,0,0,4,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,42,2018-05-17 04:32:14,0,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,43,2018-05-17 04:35:48,0,1,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,43,2018-05-17 04:35:53,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,44,2018-05-17 04:44:31,0,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,45,2018-05-17 05:19:54,0,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,46,2018-05-17 00:36:51,0,1,0,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,46,2018-05-17 05:11:43,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,47,2018-05-17 01:12:35,0,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,48,2018-05-16 23:48:42,0,0,-1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,49,2018-05-16 23:46:09,0,0,-2,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,50,2018-05-17 00:23:15,0,1,-3,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,50,2018-05-17 03:27:14,1,0,1,0
8jzf1u,2018-05-16 23:11:28,80,r/IDontWorkHereLady,51,2018-05-17 02:40:33,0,0,-4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 21:33:02,0,8,698,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 21:47:04,1,11,473,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:17:19,2,3,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:56:24,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 05:17:58,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:38:02,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:32:46,2,5,115,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:39:15,3,3,38,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:00:40,4,3,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:06:25,5,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:06:12,5,3,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:08:33,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 05:19:23,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:06:55,5,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:26:11,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 05:17:30,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:15:46,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:35:45,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:51:28,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:55:38,3,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:08:24,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:05:08,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:03:09,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 05:00:22,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 01:37:27,2,6,40,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 02:59:15,3,1,58,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:40:44,4,1,38,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:48:23,5,3,-1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:57:27,6,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:27:47,7,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 05:13:52,8,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:10:19,6,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:00:17,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 01:49:12,3,1,140,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 01:57:32,4,3,-93,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 02:00:19,5,1,76,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 02:04:17,5,1,13,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:00:36,6,1,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:37:06,7,0,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 01:59:27,5,1,7,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:08:32,3,0,6,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:46:56,3,1,8,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:13:06,4,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:22:29,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:44:40,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:37:29,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 05:06:12,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:51:02,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:24:34,2,2,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:37:39,3,2,16,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:00:12,4,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:06:57,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 05:07:07,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:20:04,5,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 05:20:45,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:04:45,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:39:53,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:35:04,2,2,-2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:11:37,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:08:26,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:17:43,4,1,1,0
