8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:39:59,5,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:54:03,2,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:06:21,3,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:56:50,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 05:16:12,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 02:53:54,2,3,-18,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:07:41,3,2,7,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:11:08,4,1,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:25:23,5,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:21:45,4,3,-1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:26:20,5,1,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:29:39,6,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:58:41,7,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:56:20,8,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 05:04:33,9,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:03:14,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:57:15,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:41:24,5,1,-1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:46:32,6,1,-2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:18:57,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:40:34,3,1,-2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:42:00,4,1,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 21:40:14,1,6,66,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 00:03:29,2,1,170,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 00:04:43,3,3,28,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 00:07:25,4,1,64,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:18:46,4,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:26:22,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:47:23,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:45:46,5,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 00:48:59,2,2,35,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:09:42,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 02:30:33,3,1,-1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:34:00,4,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:44:59,5,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:46:51,2,0,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 01:13:55,2,1,-4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:46:12,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 21:44:49,2,6,-13,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 21:46:07,3,1,41,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 21:49:06,4,2,8,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 22:48:42,5,1,9,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 22:55:18,6,2,6,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 23:37:31,7,2,11,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 00:35:25,8,2,15,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:42:44,9,1,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 00:42:22,9,1,-10,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:42:02,8,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 23:01:05,7,0,8,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 00:14:49,5,0,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 22:08:12,3,1,16,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 00:09:42,4,3,-9,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 02:03:34,5,0,13,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 00:38:02,5,1,-15,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 02:00:22,6,1,11,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 02:09:12,7,1,-11,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 02:16:03,8,0,7,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 02:50:16,5,2,-1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:08:10,6,0,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:06:29,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 22:18:26,3,2,17,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 22:20:57,4,0,12,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 22:36:01,4,0,-7,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 22:49:32,3,2,9,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 22:59:03,4,1,8,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 23:02:14,5,0,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:50:13,4,0,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 23:19:55,3,1,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 00:14:08,4,0,7,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 05:11:58,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 22:22:05,2,0,-3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:02:40,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-16 21:51:15,1,1,-3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 02:55:00,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:16:31,1,1,-1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 04:51:18,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 01:46:40,1,0,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 01:54:00,1,1,-11,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,0,2018-05-17 03:11:23,2,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 00:43:41,0,2,307,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 03:41:57,1,2,60,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 04:11:44,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 03:59:03,2,6,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 05:03:11,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 04:52:45,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 04:15:06,3,3,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 04:31:41,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 04:32:00,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 04:45:09,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 04:14:56,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 04:14:29,3,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 04:31:59,4,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 04:56:13,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 05:12:37,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,1,2018-05-17 04:32:08,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-16 21:47:01,0,5,264,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-16 22:35:01,1,4,191,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:44:43,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:37:35,2,6,-26,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:08:51,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:24:19,4,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:54:35,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 05:13:07,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:20:57,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:24:38,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:50:23,4,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 05:04:25,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 05:06:55,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:58:17,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:21:01,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:52:19,4,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:24:54,2,3,-19,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:52:44,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:03:31,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:29:40,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:32:58,3,2,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:19:35,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:38:56,4,1,-2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:46:44,5,1,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:52:06,6,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:55:41,7,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:11:03,8,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:18:16,9,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:00:32,7,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-16 23:26:28,1,6,87,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:12:45,2,2,17,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:55:04,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 05:08:35,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:46:49,2,1,5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:44:00,3,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:58:07,4,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 05:00:47,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:40:23,2,1,13,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 05:09:36,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 05:20:23,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:31:49,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-16 23:33:16,2,3,-78,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-16 23:33:58,3,2,48,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 00:24:37,4,1,24,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:42:47,5,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 01:28:37,4,1,-22,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 01:31:35,5,0,19,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 01:14:44,3,1,5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 02:26:04,4,1,-5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 02:32:46,5,1,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 02:35:56,6,1,-5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 02:42:49,7,2,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 02:48:49,8,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:09:27,8,0,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 00:54:33,1,6,14,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 01:09:14,2,4,30,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 02:57:24,3,1,11,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 01:17:11,3,1,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 01:41:22,4,2,20,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 02:40:30,5,3,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 02:50:57,6,1,15,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:00:19,7,0,8,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 02:51:19,6,1,5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:04:58,7,3,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:13:53,8,1,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:21:40,9,1,-2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:05:44,8,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:22:34,8,0,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:24:02,6,2,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:10:11,7,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:49:11,5,1,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:58:26,6,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:05:12,7,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:47:47,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 01:12:49,2,2,27,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 01:20:45,3,2,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 01:45:15,4,1,21,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:33:27,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 04:45:21,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:10:28,4,0,-1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:31:30,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 01:15:51,2,0,14,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 02:20:01,2,0,12,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 02:50:17,2,1,5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 03:59:07,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 05:10:13,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 05:06:22,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,2,2018-05-17 02:18:58,1,0,-1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,3,2018-05-17 04:12:47,0,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,4,2018-05-17 03:37:37,0,4,49,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,4,2018-05-17 04:02:02,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,4,2018-05-17 04:55:03,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,4,2018-05-17 05:15:05,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,4,2018-05-17 04:27:12,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,5,2018-05-17 02:35:38,0,1,38,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,5,2018-05-17 03:29:52,1,1,-8,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,5,2018-05-17 03:51:43,2,3,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,5,2018-05-17 03:54:05,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,5,2018-05-17 04:12:30,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,5,2018-05-17 04:15:53,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,5,2018-05-17 04:10:56,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,6,2018-05-17 03:42:58,0,0,7,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 02:33:25,0,5,168,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 03:44:43,1,0,19,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 04:07:45,1,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 04:35:03,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 03:15:46,1,3,-22,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 03:35:36,2,1,14,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 03:54:27,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 03:34:33,2,1,5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 03:48:54,3,1,-3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 04:05:11,4,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 05:12:05,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 03:00:56,1,1,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 03:29:26,2,1,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 03:36:49,3,1,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 04:02:23,4,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,7,2018-05-17 04:11:16,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,8,2018-05-16 22:03:23,0,0,11,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-16 23:24:17,0,3,87,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 03:25:16,1,4,-20,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 04:21:44,2,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 03:50:34,2,0,31,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 03:51:58,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 03:33:15,2,3,24,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 05:19:51,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 04:34:54,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 03:48:00,3,2,-5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 04:01:32,4,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 03:33:38,1,3,-13,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 04:12:48,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 03:44:00,2,1,17,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 04:13:22,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 04:15:58,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-16 23:50:05,1,3,-95,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 00:47:35,2,0,23,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 00:27:29,2,1,20,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 00:38:19,3,1,-56,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 00:57:33,4,1,35,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 00:58:50,5,1,-35,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 02:03:09,6,2,29,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 02:07:40,7,2,-8,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 02:23:04,8,1,26,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 02:25:42,8,1,11,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 02:34:15,9,0,-2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 04:49:49,7,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,9,2018-05-17 02:11:43,2,0,-4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,10,2018-05-17 03:38:55,0,0,8,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-16 21:42:38,0,3,47,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 03:41:22,1,2,18,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 03:48:16,2,3,26,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 03:54:45,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 03:58:21,4,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 04:39:12,5,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 04:10:33,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 04:42:14,6,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 05:00:00,7,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 04:01:13,3,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 04:05:15,4,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 04:10:29,5,1,1,0
