8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 04:11:12,6,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 04:23:57,7,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 04:32:22,8,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 04:47:41,9,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 04:07:59,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 05:18:44,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-16 22:07:07,1,1,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-16 23:27:04,2,0,-18,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,11,2018-05-17 02:03:18,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,12,2018-05-17 00:20:41,0,4,31,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,12,2018-05-17 03:46:33,1,0,22,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,12,2018-05-17 03:02:28,1,1,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,12,2018-05-17 04:51:18,2,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,12,2018-05-17 05:06:53,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,12,2018-05-17 04:55:25,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,12,2018-05-17 01:17:10,1,1,-2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,12,2018-05-17 03:36:32,2,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,12,2018-05-17 04:02:53,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,12,2018-05-17 01:32:10,1,2,-15,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,12,2018-05-17 02:01:51,2,0,-6,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 01:53:20,0,3,14,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 02:49:32,1,1,23,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 03:31:57,2,1,12,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 03:47:36,3,3,16,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 04:53:41,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 04:20:36,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 02:57:01,1,2,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 04:01:14,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 03:35:56,2,2,-9,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 03:41:19,3,1,7,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 03:45:13,4,3,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 04:06:22,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 04:46:21,6,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 05:02:36,7,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 03:46:42,5,0,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 04:39:03,5,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 04:15:57,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,13,2018-05-17 03:13:25,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,14,2018-05-17 03:47:52,0,0,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,15,2018-05-17 02:51:36,0,0,6,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,16,2018-05-17 03:51:00,0,1,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,16,2018-05-17 04:37:34,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 02:47:22,0,1,6,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 03:36:33,1,4,7,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 03:43:56,2,1,5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 03:49:33,3,2,-2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 05:17:08,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 03:54:52,4,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:10:36,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 05:04:57,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 03:51:15,2,1,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:00:04,3,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:07:36,4,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:13:33,5,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:59:08,6,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:24:31,6,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:33:50,7,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:30:29,5,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:06:41,4,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:26:19,5,2,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:30:32,6,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:38:13,6,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 04:52:57,7,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,17,2018-05-17 03:56:54,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,18,2018-05-17 03:18:32,0,1,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,18,2018-05-17 05:08:44,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,19,2018-05-17 00:46:13,0,0,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,20,2018-05-17 03:35:27,0,0,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,21,2018-05-17 04:40:00,0,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-16 23:41:54,0,2,-6,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 01:27:07,1,5,17,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 02:33:37,2,2,15,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 02:34:26,3,1,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 02:36:24,4,2,10,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 02:56:56,5,1,5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 02:43:23,5,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 03:53:08,6,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 02:38:20,3,1,-6,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 02:51:09,4,0,8,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 02:46:04,2,0,7,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 05:06:40,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 03:38:07,2,0,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 04:32:30,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,22,2018-05-17 02:25:18,1,0,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,23,2018-05-16 23:47:10,0,1,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,23,2018-05-17 05:02:02,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,24,2018-05-16 21:38:17,0,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,25,2018-05-17 01:13:18,0,3,-6,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,25,2018-05-17 01:36:33,1,2,5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,25,2018-05-17 02:34:40,2,0,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,25,2018-05-17 02:01:31,2,4,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,25,2018-05-17 02:24:59,3,0,11,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,25,2018-05-17 02:14:16,3,0,7,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,25,2018-05-17 02:48:48,3,0,5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,25,2018-05-17 03:16:01,1,1,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,25,2018-05-17 04:31:32,2,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,25,2018-05-17 02:18:43,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,26,2018-05-17 03:45:19,0,0,6,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,27,2018-05-17 00:51:22,0,1,-4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,27,2018-05-17 03:42:42,1,0,7,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,28,2018-05-17 04:01:42,0,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,28,2018-05-17 04:29:15,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,29,2018-05-17 05:10:56,0,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,30,2018-05-17 05:13:59,0,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,31,2018-05-17 05:15:17,0,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,32,2018-05-17 05:15:26,0,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,33,2018-05-17 05:16:18,0,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,34,2018-05-17 05:18:04,0,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,35,2018-05-17 04:20:17,0,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,36,2018-05-17 02:56:51,0,6,-14,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,36,2018-05-17 03:46:36,1,0,17,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,36,2018-05-17 03:51:18,1,0,10,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,36,2018-05-17 03:46:56,1,0,11,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,36,2018-05-17 04:15:59,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,36,2018-05-17 03:20:56,1,1,18,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,36,2018-05-17 03:44:29,2,3,-2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,36,2018-05-17 04:29:34,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,36,2018-05-17 03:47:37,3,0,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,36,2018-05-17 04:28:06,1,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,37,2018-05-17 03:57:43,0,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,37,2018-05-17 04:31:15,1,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,37,2018-05-17 05:16:35,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,38,2018-05-16 22:32:01,0,3,-13,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,38,2018-05-17 00:32:53,1,0,7,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,38,2018-05-16 23:46:24,1,2,-2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,38,2018-05-17 02:36:42,2,1,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,38,2018-05-17 03:34:02,3,0,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,38,2018-05-16 23:49:31,2,2,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,38,2018-05-17 01:00:34,3,1,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,38,2018-05-17 01:19:31,4,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,38,2018-05-16 23:59:57,3,1,-5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,38,2018-05-17 00:01:53,4,0,8,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,38,2018-05-16 22:39:49,1,0,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,39,2018-05-17 03:33:52,0,2,-2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,39,2018-05-17 03:54:46,1,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,39,2018-05-17 03:37:30,1,1,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,40,2018-05-16 22:58:21,0,2,-33,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,40,2018-05-17 00:30:56,1,0,18,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,40,2018-05-16 23:24:20,1,1,6,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,41,2018-05-17 04:09:49,0,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,42,2018-05-16 22:09:49,0,0,-26,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,43,2018-05-17 01:49:06,0,0,-2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,44,2018-05-17 00:56:12,0,1,-11,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,44,2018-05-17 01:10:18,1,2,13,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,44,2018-05-17 01:18:21,2,2,5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,44,2018-05-17 01:36:24,3,0,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,44,2018-05-17 01:44:31,3,0,2,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,44,2018-05-17 03:58:56,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,45,2018-05-17 04:07:02,0,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,46,2018-05-17 04:08:20,0,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,47,2018-05-16 23:05:55,0,5,-28,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,47,2018-05-16 23:23:28,1,1,23,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,47,2018-05-17 01:26:48,2,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,47,2018-05-16 23:51:51,1,0,19,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,47,2018-05-17 02:48:36,1,1,4,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,47,2018-05-17 03:39:33,2,1,-1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,47,2018-05-17 04:36:55,3,0,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,47,2018-05-16 23:18:40,1,0,3,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,47,2018-05-17 03:18:21,1,1,1,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,47,2018-05-17 03:41:00,2,0,0,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,48,2018-05-16 22:30:04,0,3,-38,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,48,2018-05-16 23:30:43,1,0,13,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,48,2018-05-16 23:08:08,1,0,5,0
8jyoks,2018-05-16 21:27:22,81,r/worldnews,48,2018-05-16 22:51:34,1,0,-4,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-16 21:11:17,0,5,1679,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-16 22:00:41,1,5,630,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-16 22:04:49,2,1,218,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-16 22:46:58,3,0,60,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-16 23:34:00,2,1,64,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-16 23:51:02,3,0,56,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-17 02:31:49,2,0,7,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-17 04:10:41,2,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-17 01:07:44,2,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-16 22:58:00,1,3,170,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-17 02:05:46,2,0,43,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-17 02:23:24,2,1,33,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-17 02:54:48,3,0,11,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-17 00:48:19,2,0,9,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-16 23:09:40,1,0,26,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-16 23:30:42,1,0,9,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,0,2018-05-17 04:07:25,1,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 21:07:23,0,6,1340,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 21:11:22,1,3,529,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 21:32:09,2,2,446,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 22:54:17,3,2,468,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 00:39:07,4,1,55,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 02:04:35,5,0,12,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 02:02:20,4,0,10,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 02:55:24,3,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 21:40:06,2,4,193,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 22:01:12,3,4,116,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 22:07:24,4,0,63,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 22:55:55,4,1,27,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 05:00:57,5,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 00:30:00,4,1,15,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 04:43:36,5,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 03:51:26,4,0,0,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 21:57:24,3,0,18,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 23:18:50,3,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 00:56:57,3,0,0,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 23:30:21,2,0,36,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 21:30:02,1,3,78,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 21:41:35,2,0,28,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 00:37:42,2,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 02:18:35,2,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 21:13:28,1,1,67,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-16 21:55:38,2,1,27,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 00:37:55,3,0,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 01:30:43,1,1,18,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 01:43:47,2,0,7,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 00:28:00,1,2,18,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 00:45:24,2,0,5,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 02:06:59,2,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,1,2018-05-17 02:17:30,1,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,2,2018-05-16 21:36:29,0,2,343,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,2,2018-05-17 00:11:57,1,0,160,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,2,2018-05-17 02:47:33,1,0,29,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-16 21:08:08,0,3,749,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-16 21:24:54,1,3,311,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-16 21:53:10,2,6,110,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-16 21:58:35,3,1,94,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-17 02:01:29,4,1,13,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-17 02:34:43,5,1,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-17 02:37:03,6,1,7,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-17 03:04:12,7,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-16 23:34:49,3,0,30,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-17 01:28:37,3,1,4,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-17 02:16:32,4,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-16 23:56:51,3,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-17 04:16:40,3,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-17 01:03:11,3,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-16 21:56:46,2,1,48,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-17 01:33:43,3,0,10,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-16 22:52:21,2,0,12,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-16 22:43:43,1,0,15,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,3,2018-05-17 02:50:57,1,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,4,2018-05-16 21:10:42,0,2,867,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,4,2018-05-16 22:27:56,1,1,153,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,4,2018-05-17 00:21:34,2,1,21,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,4,2018-05-17 00:23:25,3,0,28,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,4,2018-05-17 01:08:37,1,1,-18,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,4,2018-05-17 03:25:24,2,0,9,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,5,2018-05-16 21:37:49,0,3,211,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,5,2018-05-16 21:59:36,1,3,98,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,5,2018-05-17 01:12:15,2,0,15,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,5,2018-05-17 02:09:28,2,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,5,2018-05-17 04:56:49,2,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,5,2018-05-16 22:07:13,1,1,53,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,5,2018-05-17 02:23:48,2,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,5,2018-05-16 22:15:57,1,0,14,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,6,2018-05-16 21:48:37,0,1,214,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,6,2018-05-16 22:14:12,1,2,37,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,6,2018-05-17 01:24:48,2,1,41,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,6,2018-05-17 03:09:23,3,1,13,0
