8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,6,2018-05-17 03:15:30,4,0,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,6,2018-05-17 01:27:05,2,0,9,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,7,2018-05-16 21:31:40,0,3,463,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,7,2018-05-17 00:38:14,1,2,225,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,7,2018-05-17 00:55:06,2,1,163,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,7,2018-05-17 01:02:54,3,1,36,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,7,2018-05-17 03:46:51,4,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,7,2018-05-17 02:01:59,2,2,55,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,7,2018-05-17 02:16:48,3,0,8,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,7,2018-05-17 05:02:34,3,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,7,2018-05-17 04:46:23,1,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,7,2018-05-17 02:07:07,1,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,8,2018-05-16 22:39:08,0,3,196,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,8,2018-05-17 00:10:09,1,1,56,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,8,2018-05-17 00:14:35,2,1,54,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,8,2018-05-17 01:51:58,3,0,9,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,8,2018-05-17 03:56:52,1,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,8,2018-05-17 05:13:10,1,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,9,2018-05-16 21:45:38,0,4,260,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,9,2018-05-16 21:46:56,1,0,79,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,9,2018-05-16 22:07:03,1,0,47,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,9,2018-05-16 22:20:38,1,0,45,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,9,2018-05-16 22:56:07,1,1,17,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,9,2018-05-17 00:48:14,2,1,0,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,9,2018-05-17 03:07:00,3,1,4,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,9,2018-05-17 03:08:40,4,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,10,2018-05-16 21:32:07,0,3,171,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,10,2018-05-17 02:07:46,1,0,130,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,10,2018-05-17 01:51:33,1,1,18,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,10,2018-05-17 03:50:59,2,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,10,2018-05-17 04:52:52,1,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,11,2018-05-16 21:43:50,0,3,298,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,11,2018-05-16 22:12:52,1,4,134,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,11,2018-05-16 22:15:55,2,0,178,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,11,2018-05-16 22:29:31,2,1,54,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,11,2018-05-16 22:52:27,3,0,42,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,11,2018-05-17 02:26:44,2,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,11,2018-05-17 04:02:49,2,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,11,2018-05-16 22:41:00,1,1,35,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,11,2018-05-17 02:20:48,2,0,5,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,11,2018-05-17 04:21:28,1,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,12,2018-05-16 21:47:51,0,1,67,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,12,2018-05-17 05:12:40,1,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,13,2018-05-16 21:36:38,0,1,189,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,13,2018-05-16 21:46:56,1,1,122,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,13,2018-05-16 22:51:02,2,0,55,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,14,2018-05-17 00:51:03,0,1,46,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,14,2018-05-17 01:30:36,1,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,15,2018-05-16 22:47:59,0,0,63,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,16,2018-05-16 23:38:37,0,1,27,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,16,2018-05-17 00:23:33,1,0,10,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,17,2018-05-16 21:49:01,0,0,22,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,18,2018-05-16 21:16:21,0,3,23,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,18,2018-05-16 21:53:59,1,0,33,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,18,2018-05-16 22:00:35,1,2,32,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,18,2018-05-16 22:45:15,2,0,19,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,18,2018-05-17 04:07:22,2,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,18,2018-05-16 21:28:00,1,1,12,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,18,2018-05-16 22:01:11,2,0,15,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,19,2018-05-16 21:14:26,0,2,258,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,19,2018-05-17 01:28:50,1,2,43,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,19,2018-05-17 01:40:58,2,1,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,19,2018-05-17 03:42:14,3,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,19,2018-05-17 02:52:29,2,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,19,2018-05-16 21:21:27,1,1,132,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,19,2018-05-17 01:28:20,2,3,37,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,19,2018-05-17 02:20:27,3,0,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,19,2018-05-17 02:21:13,3,1,5,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,19,2018-05-17 04:19:45,4,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,19,2018-05-17 05:17:01,3,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,20,2018-05-16 21:56:45,0,1,21,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,20,2018-05-16 22:24:18,1,1,20,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,20,2018-05-16 22:32:52,2,2,36,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,20,2018-05-16 23:08:38,3,0,9,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,20,2018-05-16 23:20:36,3,0,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,21,2018-05-16 22:45:14,0,1,20,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,21,2018-05-16 22:51:31,1,0,14,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,22,2018-05-16 23:15:56,0,4,40,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,22,2018-05-17 00:19:06,1,1,13,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,22,2018-05-17 01:10:17,2,0,10,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,22,2018-05-17 04:51:39,1,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,22,2018-05-17 05:01:14,1,1,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,22,2018-05-17 05:11:12,2,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,22,2018-05-17 05:13:30,1,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,23,2018-05-16 21:19:15,0,1,18,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,23,2018-05-17 04:08:39,1,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,24,2018-05-16 22:42:12,0,2,61,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,24,2018-05-17 02:43:25,1,0,12,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,24,2018-05-17 02:29:26,1,1,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,24,2018-05-17 02:38:10,2,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,25,2018-05-16 23:14:35,0,0,14,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,26,2018-05-17 00:09:29,0,0,14,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,27,2018-05-16 22:31:15,0,1,36,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,27,2018-05-17 00:38:02,1,0,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,28,2018-05-16 23:38:11,0,0,11,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,29,2018-05-16 21:23:40,0,5,53,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,29,2018-05-16 21:31:48,1,1,65,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,29,2018-05-16 22:23:10,2,2,32,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,29,2018-05-17 01:33:53,3,0,7,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,29,2018-05-17 02:59:06,3,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,29,2018-05-16 22:07:07,1,1,11,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,29,2018-05-17 04:58:29,2,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,29,2018-05-16 21:27:31,1,0,5,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,29,2018-05-16 21:44:24,1,0,7,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,29,2018-05-17 04:43:53,1,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,30,2018-05-16 23:06:26,0,0,9,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,31,2018-05-16 23:45:43,0,0,9,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,32,2018-05-17 01:44:43,0,1,9,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,32,2018-05-17 03:05:59,1,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,33,2018-05-16 21:19:06,0,0,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,34,2018-05-16 21:28:11,0,2,8,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,34,2018-05-16 21:42:13,1,0,7,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,34,2018-05-17 03:37:01,1,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,35,2018-05-17 01:51:14,0,0,7,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,36,2018-05-16 23:06:15,0,0,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,37,2018-05-16 23:13:57,0,0,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,38,2018-05-16 23:26:11,0,0,7,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,39,2018-05-16 23:42:32,0,0,5,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,40,2018-05-16 23:54:05,0,0,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,41,2018-05-16 23:43:12,0,0,10,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,42,2018-05-16 21:27:49,0,0,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,43,2018-05-16 21:56:34,0,0,4,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,44,2018-05-16 22:48:09,0,0,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,45,2018-05-17 00:13:11,0,0,4,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,46,2018-05-17 00:13:51,0,2,5,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,46,2018-05-17 00:24:27,1,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,46,2018-05-17 01:18:32,1,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,47,2018-05-17 01:24:08,0,0,4,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,48,2018-05-17 01:24:37,0,0,4,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,49,2018-05-16 21:55:29,0,1,10,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,49,2018-05-17 01:49:59,1,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,50,2018-05-16 22:16:48,0,1,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,50,2018-05-17 00:56:24,1,0,4,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,51,2018-05-16 22:24:10,0,0,5,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,52,2018-05-16 22:28:25,0,1,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,52,2018-05-17 00:05:25,1,0,4,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,53,2018-05-16 22:16:43,0,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,54,2018-05-16 22:39:25,0,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,55,2018-05-16 22:46:17,0,3,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,55,2018-05-17 00:19:50,1,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,55,2018-05-17 00:21:06,1,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,55,2018-05-17 00:22:25,1,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,56,2018-05-16 22:59:42,0,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,57,2018-05-16 23:55:24,0,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,58,2018-05-17 00:29:59,0,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,59,2018-05-17 01:32:13,0,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,60,2018-05-17 01:56:16,0,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,61,2018-05-17 02:19:37,0,0,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,62,2018-05-16 22:46:56,0,0,4,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,63,2018-05-16 21:55:10,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,64,2018-05-16 22:05:05,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,65,2018-05-16 23:05:48,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,66,2018-05-17 00:12:46,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,67,2018-05-17 01:41:29,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,68,2018-05-17 01:49:21,0,1,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,68,2018-05-17 02:49:40,1,1,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,68,2018-05-17 02:51:51,2,1,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,68,2018-05-17 03:57:09,3,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,69,2018-05-17 01:55:58,0,1,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,69,2018-05-17 02:27:00,1,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,70,2018-05-17 01:59:07,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,71,2018-05-17 02:07:18,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,72,2018-05-17 02:32:41,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,73,2018-05-17 02:35:12,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,74,2018-05-17 04:41:46,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,75,2018-05-17 04:42:00,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,76,2018-05-16 21:40:59,0,5,6,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,76,2018-05-16 21:45:18,1,0,35,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,76,2018-05-16 21:48:37,1,0,19,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,76,2018-05-16 22:07:54,1,0,14,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,76,2018-05-16 22:10:43,1,0,8,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,76,2018-05-16 21:58:42,1,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,77,2018-05-16 22:56:27,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,78,2018-05-16 23:12:57,0,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,79,2018-05-16 23:07:39,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,80,2018-05-16 23:14:17,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,81,2018-05-16 23:22:44,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,82,2018-05-16 23:32:32,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,83,2018-05-16 23:59:51,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,84,2018-05-17 00:08:35,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,85,2018-05-17 00:20:34,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,86,2018-05-17 01:00:40,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,87,2018-05-17 01:38:17,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,88,2018-05-17 01:41:16,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,89,2018-05-17 01:41:42,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,90,2018-05-17 01:42:47,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,91,2018-05-17 01:44:44,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,92,2018-05-17 01:52:54,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,93,2018-05-17 01:58:15,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,94,2018-05-17 02:08:02,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,95,2018-05-17 02:08:20,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,96,2018-05-17 02:10:27,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,97,2018-05-17 02:11:46,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,98,2018-05-17 02:12:02,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,99,2018-05-17 02:16:50,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,100,2018-05-17 02:18:59,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,101,2018-05-17 02:21:01,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,102,2018-05-17 02:28:42,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,103,2018-05-17 02:36:39,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,104,2018-05-17 02:38:06,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,105,2018-05-17 02:38:19,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,106,2018-05-17 02:39:19,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,107,2018-05-17 02:39:56,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,108,2018-05-17 02:44:41,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,109,2018-05-17 02:48:21,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,110,2018-05-17 02:52:43,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,111,2018-05-17 03:02:45,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,112,2018-05-17 03:04:29,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,113,2018-05-17 03:05:53,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,114,2018-05-17 03:06:58,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,115,2018-05-17 03:07:36,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,116,2018-05-17 03:10:35,0,1,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,116,2018-05-17 03:16:10,1,1,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,116,2018-05-17 03:21:42,2,1,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,116,2018-05-17 03:25:15,3,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,117,2018-05-17 03:11:31,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,118,2018-05-17 03:15:39,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,119,2018-05-17 03:23:13,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,120,2018-05-17 03:23:22,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,121,2018-05-17 03:24:38,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,122,2018-05-17 03:27:09,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,123,2018-05-17 03:29:13,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,124,2018-05-17 03:33:26,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,125,2018-05-17 03:38:24,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,126,2018-05-17 03:44:42,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,127,2018-05-17 03:50:05,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,128,2018-05-17 03:54:03,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,129,2018-05-17 03:55:05,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,130,2018-05-17 03:57:35,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,131,2018-05-17 04:00:48,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,132,2018-05-17 04:00:53,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,133,2018-05-17 04:01:14,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,134,2018-05-17 04:06:20,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,135,2018-05-17 04:07:19,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,136,2018-05-17 04:08:01,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,137,2018-05-17 04:11:28,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,138,2018-05-17 04:15:58,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,139,2018-05-17 04:18:24,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,140,2018-05-17 04:27:47,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,141,2018-05-17 04:28:46,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,142,2018-05-17 04:35:40,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,143,2018-05-17 04:47:57,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,144,2018-05-17 04:50:51,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,145,2018-05-17 04:58:15,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,146,2018-05-17 05:03:56,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,147,2018-05-17 05:09:18,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,148,2018-05-17 05:11:11,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,149,2018-05-17 05:13:30,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,150,2018-05-17 05:15:27,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,151,2018-05-17 05:16:05,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,152,2018-05-17 05:21:11,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,153,2018-05-16 22:21:48,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,154,2018-05-16 23:42:38,0,1,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,154,2018-05-17 00:22:54,1,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,155,2018-05-17 01:33:42,0,0,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,156,2018-05-17 00:35:38,0,1,0,0
