8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,156,2018-05-17 00:52:19,1,1,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,156,2018-05-17 01:00:43,2,1,1,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,156,2018-05-17 01:36:36,3,1,3,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,156,2018-05-17 01:40:06,4,0,2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,157,2018-05-17 03:29:08,0,1,-2,0
8jyiqh,2018-05-16 21:06:10,82,r/baseball,157,2018-05-17 03:42:17,1,0,4,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,0,2018-05-17 00:50:19,0,3,447,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,0,2018-05-17 01:57:55,1,2,137,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,0,2018-05-17 04:10:11,2,0,15,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,0,2018-05-17 04:59:39,2,0,3,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,0,2018-05-17 03:03:15,1,1,42,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,0,2018-05-17 03:18:48,2,0,9,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,0,2018-05-17 01:47:00,1,1,7,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,0,2018-05-17 02:44:38,2,0,8,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,1,2018-05-16 21:50:06,0,1,133,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,1,2018-05-17 05:16:11,1,0,1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,2,2018-05-17 01:32:43,0,5,76,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,2,2018-05-17 02:58:11,1,1,57,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,2,2018-05-17 02:58:32,2,0,10,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,2,2018-05-17 02:39:45,1,0,4,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,2,2018-05-17 03:16:49,1,0,2,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,2,2018-05-17 02:49:39,1,0,1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,2,2018-05-17 02:58:39,1,0,1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,3,2018-05-17 02:42:31,0,1,62,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,3,2018-05-17 04:01:01,1,0,7,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,4,2018-05-17 00:16:58,0,1,115,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,4,2018-05-17 03:03:52,1,1,45,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,4,2018-05-17 04:20:43,2,0,16,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,5,2018-05-17 02:52:17,0,2,20,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,5,2018-05-17 03:09:23,1,0,7,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,5,2018-05-17 03:54:27,1,0,4,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,6,2018-05-17 01:17:43,0,0,25,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,7,2018-05-17 03:43:06,0,1,24,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,7,2018-05-17 04:29:20,1,0,9,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,8,2018-05-17 02:22:19,0,1,36,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,8,2018-05-17 03:55:39,1,0,9,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,9,2018-05-17 03:34:59,0,0,9,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,10,2018-05-17 01:08:01,0,0,51,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,11,2018-05-17 02:56:09,0,1,12,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,11,2018-05-17 03:26:06,1,1,0,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,11,2018-05-17 03:26:10,2,1,2,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,11,2018-05-17 03:28:06,3,0,-1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,12,2018-05-17 03:33:04,0,0,5,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,13,2018-05-16 23:08:50,0,0,8,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,14,2018-05-17 01:57:13,0,0,6,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,15,2018-05-17 02:48:04,0,0,3,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,16,2018-05-17 03:36:35,0,1,3,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,16,2018-05-17 03:46:55,1,2,17,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,16,2018-05-17 03:58:09,2,0,11,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,16,2018-05-17 04:50:37,2,0,1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,17,2018-05-17 02:47:44,0,0,4,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,18,2018-05-17 04:05:08,0,0,1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,19,2018-05-17 01:51:17,0,1,2,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,19,2018-05-17 01:51:36,1,1,4,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,19,2018-05-17 01:53:34,2,0,-2,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,20,2018-05-17 05:00:13,0,0,1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,21,2018-05-17 05:09:49,0,0,1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,22,2018-05-17 05:11:52,0,0,1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,23,2018-05-17 05:12:14,0,0,1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,24,2018-05-17 04:24:57,0,0,1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,25,2018-05-17 04:04:59,0,0,0,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,26,2018-05-17 01:35:10,0,0,0,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,27,2018-05-17 04:06:28,0,0,0,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,28,2018-05-17 04:07:16,0,0,0,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,29,2018-05-17 04:19:17,0,0,0,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,30,2018-05-17 04:21:43,0,0,0,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,31,2018-05-17 04:30:07,0,0,0,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,32,2018-05-17 04:35:09,0,0,0,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,33,2018-05-17 04:47:24,0,0,0,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,34,2018-05-17 04:04:35,0,0,-2,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,35,2018-05-17 04:41:03,0,0,-1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,36,2018-05-17 01:57:30,0,1,-44,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,36,2018-05-17 02:44:18,1,3,44,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,36,2018-05-17 02:53:47,2,2,29,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,36,2018-05-17 03:09:51,3,0,20,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,36,2018-05-17 03:53:16,3,1,10,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,36,2018-05-17 04:20:32,4,0,1,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,36,2018-05-17 04:25:34,2,0,7,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,36,2018-05-17 04:26:46,2,0,3,0
8jypms,2018-05-16 21:31:11,83,r/DeepFriedMemes,37,2018-05-17 01:59:45,0,0,-33,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-16 23:19:57,0,4,609,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 02:09:15,1,2,94,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 02:22:13,2,3,40,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 02:25:27,3,2,117,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 02:45:17,4,0,89,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 04:54:19,4,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 05:05:04,5,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 05:14:15,6,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 02:24:07,3,1,14,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 04:34:18,4,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 02:24:24,3,1,10,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 03:56:34,4,2,8,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 03:59:28,5,1,6,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 04:07:34,6,0,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 04:31:09,5,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 04:00:46,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 03:23:42,1,1,19,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 03:41:29,2,1,7,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 03:47:57,3,0,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 05:10:31,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,0,2018-05-17 05:21:09,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-16 23:47:26,0,3,449,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 01:22:34,1,2,117,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 02:14:57,2,2,67,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:13:57,3,2,19,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:58:34,4,0,7,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:16:08,4,3,12,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:31:27,5,3,23,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 04:33:53,6,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 04:36:53,6,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 04:54:20,6,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:26:27,5,5,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:31:33,6,2,19,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 04:10:10,7,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 04:17:53,7,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 04:59:53,8,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:30:35,6,2,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:31:54,7,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 04:34:18,7,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:32:13,6,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 04:04:40,6,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:32:24,6,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 04:05:39,7,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 04:08:42,5,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:49:29,3,0,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 02:33:56,2,2,15,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 02:39:46,3,3,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 02:45:47,4,1,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 04:12:41,5,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 02:59:51,4,1,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 04:12:02,5,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 05:13:00,4,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:37:29,3,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 05:11:16,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,1,2018-05-17 03:44:47,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,2,2018-05-17 01:14:26,0,3,1033,0
8jyzy8,2018-05-16 22:10:47,84,r/books,2,2018-05-17 01:32:11,1,4,137,0
8jyzy8,2018-05-16 22:10:47,84,r/books,2,2018-05-17 02:51:55,2,0,33,0
8jyzy8,2018-05-16 22:10:47,84,r/books,2,2018-05-17 03:56:47,2,0,6,0
8jyzy8,2018-05-16 22:10:47,84,r/books,2,2018-05-17 04:30:35,2,0,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,2,2018-05-17 04:07:55,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,2,2018-05-17 03:37:06,1,0,22,0
8jyzy8,2018-05-16 22:10:47,84,r/books,2,2018-05-17 03:40:28,1,0,6,0
8jyzy8,2018-05-16 22:10:47,84,r/books,3,2018-05-17 01:41:01,0,1,317,0
8jyzy8,2018-05-16 22:10:47,84,r/books,3,2018-05-17 02:31:10,1,0,256,0
8jyzy8,2018-05-16 22:10:47,84,r/books,4,2018-05-17 00:39:52,0,4,256,0
8jyzy8,2018-05-16 22:10:47,84,r/books,4,2018-05-17 03:12:52,1,2,34,0
8jyzy8,2018-05-16 22:10:47,84,r/books,4,2018-05-17 05:05:55,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,4,2018-05-17 04:47:52,2,0,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,4,2018-05-17 03:08:58,1,2,7,0
8jyzy8,2018-05-16 22:10:47,84,r/books,4,2018-05-17 03:34:34,2,0,9,0
8jyzy8,2018-05-16 22:10:47,84,r/books,4,2018-05-17 04:36:39,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,4,2018-05-17 04:37:01,1,1,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,4,2018-05-17 04:55:18,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,4,2018-05-17 05:09:53,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-16 22:46:34,0,10,359,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-16 23:05:35,1,1,57,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 02:55:57,2,1,31,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 04:46:12,3,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 02:27:06,1,2,26,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 03:28:04,2,2,7,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 04:57:02,3,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 05:14:38,3,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 04:36:19,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 03:32:47,1,2,15,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 04:33:40,2,0,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 04:35:43,2,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 02:07:26,1,0,10,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 03:13:55,1,1,16,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 04:36:29,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 03:15:34,1,1,7,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 03:34:56,2,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 03:55:28,1,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 04:37:47,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 04:49:32,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,5,2018-05-17 05:15:43,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,6,2018-05-17 01:22:45,0,1,162,0
8jyzy8,2018-05-16 22:10:47,84,r/books,6,2018-05-17 02:44:26,1,3,27,0
8jyzy8,2018-05-16 22:10:47,84,r/books,6,2018-05-17 02:56:35,2,1,8,0
8jyzy8,2018-05-16 22:10:47,84,r/books,6,2018-05-17 05:11:03,3,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,6,2018-05-17 03:00:00,2,0,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,6,2018-05-17 04:17:28,2,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,7,2018-05-16 22:18:49,0,1,310,0
8jyzy8,2018-05-16 22:10:47,84,r/books,7,2018-05-16 22:44:13,1,1,56,0
8jyzy8,2018-05-16 22:10:47,84,r/books,7,2018-05-17 04:55:37,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,8,2018-05-17 00:24:57,0,2,307,0
8jyzy8,2018-05-16 22:10:47,84,r/books,8,2018-05-17 01:06:58,1,1,58,0
8jyzy8,2018-05-16 22:10:47,84,r/books,8,2018-05-17 02:45:32,2,1,84,0
8jyzy8,2018-05-16 22:10:47,84,r/books,8,2018-05-17 02:55:20,3,2,15,0
8jyzy8,2018-05-16 22:10:47,84,r/books,8,2018-05-17 03:51:45,4,0,9,0
8jyzy8,2018-05-16 22:10:47,84,r/books,8,2018-05-17 03:14:21,4,0,8,0
8jyzy8,2018-05-16 22:10:47,84,r/books,8,2018-05-17 00:33:53,1,0,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,9,2018-05-17 00:38:32,0,4,133,0
8jyzy8,2018-05-16 22:10:47,84,r/books,9,2018-05-17 01:10:51,1,0,42,0
8jyzy8,2018-05-16 22:10:47,84,r/books,9,2018-05-17 04:01:37,1,1,20,0
8jyzy8,2018-05-16 22:10:47,84,r/books,9,2018-05-17 05:14:03,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,9,2018-05-17 04:17:44,1,0,7,0
8jyzy8,2018-05-16 22:10:47,84,r/books,9,2018-05-17 04:10:50,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,10,2018-05-17 02:12:19,0,4,364,0
8jyzy8,2018-05-16 22:10:47,84,r/books,10,2018-05-17 03:11:21,1,1,25,0
8jyzy8,2018-05-16 22:10:47,84,r/books,10,2018-05-17 03:18:42,2,1,15,0
8jyzy8,2018-05-16 22:10:47,84,r/books,10,2018-05-17 03:28:50,3,1,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,10,2018-05-17 03:34:28,4,1,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,10,2018-05-17 04:56:51,5,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,10,2018-05-17 04:12:18,1,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,10,2018-05-17 05:11:49,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,10,2018-05-17 05:14:54,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,11,2018-05-16 23:47:28,0,2,125,0
8jyzy8,2018-05-16 22:10:47,84,r/books,11,2018-05-16 23:51:52,1,0,25,0
8jyzy8,2018-05-16 22:10:47,84,r/books,11,2018-05-17 03:36:59,1,1,12,0
8jyzy8,2018-05-16 22:10:47,84,r/books,11,2018-05-17 04:01:16,2,1,6,0
8jyzy8,2018-05-16 22:10:47,84,r/books,11,2018-05-17 04:32:28,3,0,7,0
8jyzy8,2018-05-16 22:10:47,84,r/books,12,2018-05-17 00:50:55,0,6,119,0
8jyzy8,2018-05-16 22:10:47,84,r/books,12,2018-05-17 01:10:46,1,0,75,0
8jyzy8,2018-05-16 22:10:47,84,r/books,12,2018-05-17 03:30:52,1,0,42,0
8jyzy8,2018-05-16 22:10:47,84,r/books,12,2018-05-17 02:15:13,1,1,31,0
8jyzy8,2018-05-16 22:10:47,84,r/books,12,2018-05-17 02:34:57,2,0,60,0
8jyzy8,2018-05-16 22:10:47,84,r/books,12,2018-05-17 02:53:36,1,0,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,12,2018-05-17 04:21:38,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,12,2018-05-17 04:29:01,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 02:38:23,0,1,120,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 02:49:10,1,1,89,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 03:16:56,2,4,46,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 03:42:22,3,2,21,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 04:27:31,4,2,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 04:57:39,5,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 05:10:56,5,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 04:15:52,4,1,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 04:42:12,5,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 04:48:13,6,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 04:55:13,7,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 05:02:59,8,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 04:49:57,3,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 04:52:18,3,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,13,2018-05-17 04:55:24,3,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,14,2018-05-16 23:09:38,0,1,95,0
8jyzy8,2018-05-16 22:10:47,84,r/books,14,2018-05-16 23:17:49,1,1,67,0
8jyzy8,2018-05-16 22:10:47,84,r/books,14,2018-05-17 01:55:34,2,1,7,0
8jyzy8,2018-05-16 22:10:47,84,r/books,14,2018-05-17 03:05:18,3,1,15,0
8jyzy8,2018-05-16 22:10:47,84,r/books,14,2018-05-17 03:45:39,4,1,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,14,2018-05-17 04:44:14,5,1,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,14,2018-05-17 04:53:06,6,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,14,2018-05-17 04:56:04,7,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,14,2018-05-17 05:17:06,8,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,15,2018-05-17 02:49:43,0,1,99,0
8jyzy8,2018-05-16 22:10:47,84,r/books,15,2018-05-17 04:39:36,1,0,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,16,2018-05-16 23:30:57,0,1,89,0
8jyzy8,2018-05-16 22:10:47,84,r/books,16,2018-05-17 00:55:39,1,1,-1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,16,2018-05-17 03:54:57,2,1,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,16,2018-05-17 04:00:23,3,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,16,2018-05-17 04:46:04,4,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 01:26:40,0,4,202,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 02:16:28,1,1,107,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 03:01:06,2,2,32,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 03:37:42,3,3,20,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 04:32:19,4,0,6,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 04:11:48,4,0,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 04:35:33,4,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 05:11:22,5,0,1,0
