8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 05:15:34,3,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 03:05:00,1,2,23,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 03:09:16,2,0,13,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 04:08:36,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 03:49:47,1,2,14,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 04:18:27,2,0,13,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 04:19:45,2,0,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,17,2018-05-17 04:48:53,1,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,18,2018-05-17 01:17:36,0,1,62,0
8jyzy8,2018-05-16 22:10:47,84,r/books,18,2018-05-17 04:00:46,1,0,9,0
8jyzy8,2018-05-16 22:10:47,84,r/books,19,2018-05-17 02:36:59,0,1,59,0
8jyzy8,2018-05-16 22:10:47,84,r/books,19,2018-05-17 04:01:57,1,0,9,0
8jyzy8,2018-05-16 22:10:47,84,r/books,20,2018-05-17 00:15:02,0,2,54,0
8jyzy8,2018-05-16 22:10:47,84,r/books,20,2018-05-17 03:52:42,1,2,24,0
8jyzy8,2018-05-16 22:10:47,84,r/books,20,2018-05-17 04:40:24,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,20,2018-05-17 05:15:42,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,20,2018-05-17 04:20:54,1,1,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,20,2018-05-17 05:13:27,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,21,2018-05-17 01:54:05,0,1,50,0
8jyzy8,2018-05-16 22:10:47,84,r/books,21,2018-05-17 04:16:11,1,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,22,2018-05-17 01:59:43,0,2,101,0
8jyzy8,2018-05-16 22:10:47,84,r/books,22,2018-05-17 03:59:19,1,3,8,0
8jyzy8,2018-05-16 22:10:47,84,r/books,22,2018-05-17 04:27:55,2,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,22,2018-05-17 04:52:12,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,22,2018-05-17 04:31:43,2,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,22,2018-05-17 04:33:07,3,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,22,2018-05-17 05:14:28,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,23,2018-05-17 01:15:49,0,2,48,0
8jyzy8,2018-05-16 22:10:47,84,r/books,23,2018-05-17 02:42:31,1,0,25,0
8jyzy8,2018-05-16 22:10:47,84,r/books,23,2018-05-17 03:30:25,1,1,15,0
8jyzy8,2018-05-16 22:10:47,84,r/books,23,2018-05-17 04:20:44,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,24,2018-05-17 02:05:03,0,1,43,0
8jyzy8,2018-05-16 22:10:47,84,r/books,24,2018-05-17 03:58:15,1,0,15,0
8jyzy8,2018-05-16 22:10:47,84,r/books,25,2018-05-16 23:29:03,0,1,68,0
8jyzy8,2018-05-16 22:10:47,84,r/books,25,2018-05-17 03:20:31,1,1,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,25,2018-05-17 04:16:24,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,26,2018-05-17 00:00:48,0,3,69,0
8jyzy8,2018-05-16 22:10:47,84,r/books,26,2018-05-17 03:47:19,1,1,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,26,2018-05-17 04:31:51,2,0,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,26,2018-05-17 04:13:13,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,26,2018-05-17 05:10:47,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,27,2018-05-17 00:45:34,0,0,33,0
8jyzy8,2018-05-16 22:10:47,84,r/books,28,2018-05-17 03:08:43,0,1,35,0
8jyzy8,2018-05-16 22:10:47,84,r/books,28,2018-05-17 05:17:36,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,29,2018-05-17 02:18:39,0,0,25,0
8jyzy8,2018-05-16 22:10:47,84,r/books,30,2018-05-17 03:05:40,0,0,22,0
8jyzy8,2018-05-16 22:10:47,84,r/books,31,2018-05-17 02:23:39,0,0,20,0
8jyzy8,2018-05-16 22:10:47,84,r/books,32,2018-05-17 03:00:49,0,0,22,0
8jyzy8,2018-05-16 22:10:47,84,r/books,33,2018-05-17 01:55:12,0,0,18,0
8jyzy8,2018-05-16 22:10:47,84,r/books,34,2018-05-17 03:16:12,0,0,16,0
8jyzy8,2018-05-16 22:10:47,84,r/books,35,2018-05-17 03:55:27,0,1,15,0
8jyzy8,2018-05-16 22:10:47,84,r/books,35,2018-05-17 05:16:54,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,36,2018-05-17 03:19:08,0,2,13,0
8jyzy8,2018-05-16 22:10:47,84,r/books,36,2018-05-17 04:01:25,1,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,36,2018-05-17 04:52:43,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,37,2018-05-17 02:45:15,0,1,24,0
8jyzy8,2018-05-16 22:10:47,84,r/books,37,2018-05-17 03:08:29,1,2,65,0
8jyzy8,2018-05-16 22:10:47,84,r/books,37,2018-05-17 03:53:53,2,3,16,0
8jyzy8,2018-05-16 22:10:47,84,r/books,37,2018-05-17 04:24:06,3,0,7,0
8jyzy8,2018-05-16 22:10:47,84,r/books,37,2018-05-17 04:26:25,3,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,37,2018-05-17 04:33:42,3,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,37,2018-05-17 04:33:21,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,38,2018-05-17 02:34:03,0,1,12,0
8jyzy8,2018-05-16 22:10:47,84,r/books,38,2018-05-17 04:13:43,1,0,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,39,2018-05-17 02:19:54,0,0,9,0
8jyzy8,2018-05-16 22:10:47,84,r/books,40,2018-05-17 00:35:09,0,0,20,0
8jyzy8,2018-05-16 22:10:47,84,r/books,41,2018-05-17 03:35:39,0,0,9,0
8jyzy8,2018-05-16 22:10:47,84,r/books,42,2018-05-17 02:53:39,0,0,8,0
8jyzy8,2018-05-16 22:10:47,84,r/books,43,2018-05-17 03:30:18,0,0,8,0
8jyzy8,2018-05-16 22:10:47,84,r/books,44,2018-05-17 02:55:24,0,0,7,0
8jyzy8,2018-05-16 22:10:47,84,r/books,45,2018-05-17 03:09:47,0,1,7,0
8jyzy8,2018-05-16 22:10:47,84,r/books,45,2018-05-17 03:47:27,1,0,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,46,2018-05-17 04:03:36,0,0,7,0
8jyzy8,2018-05-16 22:10:47,84,r/books,47,2018-05-17 03:16:53,0,1,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,47,2018-05-17 05:01:51,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,48,2018-05-17 03:24:48,0,0,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,49,2018-05-17 03:51:02,0,0,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,50,2018-05-17 04:11:05,0,2,6,0
8jyzy8,2018-05-16 22:10:47,84,r/books,50,2018-05-17 04:36:23,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,50,2018-05-17 05:21:23,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,51,2018-05-17 03:31:52,0,0,12,0
8jyzy8,2018-05-16 22:10:47,84,r/books,52,2018-05-17 00:49:45,0,3,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,52,2018-05-17 02:21:49,1,0,25,0
8jyzy8,2018-05-16 22:10:47,84,r/books,52,2018-05-17 01:12:16,1,0,10,0
8jyzy8,2018-05-16 22:10:47,84,r/books,52,2018-05-17 04:20:31,1,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,52,2018-05-17 04:25:25,2,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,53,2018-05-17 03:28:17,0,0,6,0
8jyzy8,2018-05-16 22:10:47,84,r/books,54,2018-05-17 03:31:22,0,0,6,0
8jyzy8,2018-05-16 22:10:47,84,r/books,55,2018-05-17 03:40:57,0,0,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,56,2018-05-17 03:12:05,0,1,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,56,2018-05-17 05:04:01,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,57,2018-05-17 03:24:11,0,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,58,2018-05-17 03:29:28,0,0,5,0
8jyzy8,2018-05-16 22:10:47,84,r/books,59,2018-05-17 03:33:27,0,0,4,0
8jyzy8,2018-05-16 22:10:47,84,r/books,60,2018-05-17 03:47:27,0,1,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,60,2018-05-17 04:15:02,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,61,2018-05-17 03:55:33,0,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,62,2018-05-17 03:01:35,0,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,63,2018-05-17 03:34:12,0,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,64,2018-05-17 03:47:51,0,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,65,2018-05-17 03:50:43,0,1,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,65,2018-05-17 05:09:17,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,66,2018-05-17 04:17:13,0,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,67,2018-05-17 04:21:09,0,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,68,2018-05-17 04:36:05,0,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,69,2018-05-17 04:36:51,0,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,70,2018-05-17 04:51:16,0,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,71,2018-05-17 03:31:56,0,1,6,0
8jyzy8,2018-05-16 22:10:47,84,r/books,71,2018-05-17 05:17:17,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,72,2018-05-17 03:41:41,0,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,73,2018-05-17 03:46:12,0,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,74,2018-05-17 04:22:26,0,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,75,2018-05-17 04:25:32,0,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,76,2018-05-17 04:26:46,0,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,77,2018-05-17 04:27:29,0,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,78,2018-05-17 04:35:29,0,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,79,2018-05-17 04:55:23,0,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,79,2018-05-17 05:19:42,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,80,2018-05-17 04:59:12,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,81,2018-05-17 05:00:26,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,82,2018-05-17 03:05:05,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,83,2018-05-17 03:14:09,0,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,83,2018-05-17 04:22:10,1,0,0,0
8jyzy8,2018-05-16 22:10:47,84,r/books,84,2018-05-17 03:21:08,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,85,2018-05-17 03:28:51,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,86,2018-05-17 03:37:01,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,87,2018-05-17 03:44:14,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,88,2018-05-17 03:47:14,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,89,2018-05-17 03:50:57,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,90,2018-05-17 03:52:41,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,91,2018-05-17 03:53:42,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,92,2018-05-17 03:58:19,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,93,2018-05-17 03:59:54,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,94,2018-05-17 04:01:59,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,95,2018-05-17 04:02:38,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,96,2018-05-17 04:08:13,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,97,2018-05-17 04:08:40,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,98,2018-05-17 04:10:15,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,99,2018-05-17 04:11:00,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,100,2018-05-17 04:11:21,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,101,2018-05-17 04:12:04,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,102,2018-05-17 04:13:32,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,103,2018-05-17 04:16:08,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,104,2018-05-17 04:16:29,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,105,2018-05-17 04:17:10,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,106,2018-05-17 04:19:26,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,107,2018-05-17 04:19:48,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,108,2018-05-17 04:20:06,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,109,2018-05-17 04:21:31,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,110,2018-05-17 04:24:32,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,111,2018-05-17 04:27:25,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,112,2018-05-17 04:28:43,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,113,2018-05-17 04:35:09,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,114,2018-05-17 04:36:48,0,1,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,114,2018-05-17 05:14:12,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,115,2018-05-17 04:40:32,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,116,2018-05-17 04:44:06,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,117,2018-05-17 04:44:52,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,118,2018-05-17 04:45:02,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,119,2018-05-17 04:45:11,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,120,2018-05-17 04:49:38,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,121,2018-05-17 04:49:55,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,122,2018-05-17 04:51:38,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,123,2018-05-17 04:51:57,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,124,2018-05-17 04:57:14,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,125,2018-05-17 05:00:28,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,126,2018-05-17 05:01:31,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,127,2018-05-17 05:02:22,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,128,2018-05-17 05:08:32,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,129,2018-05-17 05:10:28,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,130,2018-05-17 05:11:39,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,131,2018-05-17 05:11:42,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,132,2018-05-17 05:12:26,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,133,2018-05-17 05:15:40,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,134,2018-05-17 05:16:24,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,135,2018-05-17 05:17:49,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,136,2018-05-17 05:18:04,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,137,2018-05-17 05:20:31,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,138,2018-05-17 02:17:42,0,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,139,2018-05-16 22:43:10,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,140,2018-05-17 03:41:18,0,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,141,2018-05-17 02:54:22,0,3,-14,0
8jyzy8,2018-05-16 22:10:47,84,r/books,141,2018-05-17 03:08:20,1,0,16,0
8jyzy8,2018-05-16 22:10:47,84,r/books,141,2018-05-17 03:29:13,1,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,141,2018-05-17 03:05:54,1,0,3,0
8jyzy8,2018-05-16 22:10:47,84,r/books,142,2018-05-17 02:10:35,0,1,0,0
8jyzy8,2018-05-16 22:10:47,84,r/books,142,2018-05-17 02:20:28,1,0,2,0
8jyzy8,2018-05-16 22:10:47,84,r/books,143,2018-05-17 02:46:30,0,1,-12,0
8jyzy8,2018-05-16 22:10:47,84,r/books,143,2018-05-17 04:19:16,1,0,1,0
8jyzy8,2018-05-16 22:10:47,84,r/books,144,2018-05-16 23:06:09,0,0,-14,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 18:34:32,0,38,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 20:41:19,1,12,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 21:28:10,2,9,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 22:19:10,3,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:50:54,4,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:02:25,5,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:23:08,6,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:29:41,7,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:38:58,8,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:43:45,8,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:15:41,9,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:43:05,7,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 04:37:51,6,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 05:04:30,7,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:39:48,5,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:17:50,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:58:06,3,8,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:24:34,4,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:41:58,5,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:31:15,5,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:20:23,6,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:30:56,4,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:36:27,5,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:25:11,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:36:30,4,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:51:03,5,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:51:44,6,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:44:31,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:09:48,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 05:16:14,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:07:57,4,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:11:38,5,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:13:48,6,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:13:36,6,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:16:20,7,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:34:18,8,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:15:44,9,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:21:28,3,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:28:53,4,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:29:45,5,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:31:40,6,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:37:37,6,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:38:06,7,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:33:31,3,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:24:50,4,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:25:48,5,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:06:19,6,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 04:19:35,7,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:13:01,7,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:17:07,8,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:44:34,9,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:26:44,8,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:28:38,6,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:08:22,5,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:36:01,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:45:27,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:24:52,3,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 04:05:35,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 04:59:53,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:08:17,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:00:56,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:28:08,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:24:58,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:58:35,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:55:49,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:30:28,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:35:24,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:23:12,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:26:05,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:34:08,2,0,1,0
