8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 22:57:00,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:25:38,2,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:26:29,3,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:28:31,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:28:55,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:53:29,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:35:52,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:09:07,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:12:04,1,3,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:17:51,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:46:52,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:01:26,2,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:04:55,3,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:12:49,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:46:55,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 04:34:22,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 21:38:44,1,3,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 21:52:40,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:02:44,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:56:02,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:05:01,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:34:18,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:46:51,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:06:41,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 21:34:00,1,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 22:59:27,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:04:24,3,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:04:32,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 05:20:04,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:09:48,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:21:53,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:33:39,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:22:13,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:56:32,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:19:35,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:31:06,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 22:14:48,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 22:44:51,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:46:45,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 22:43:45,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:32:22,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:35:01,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:55:55,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:08:30,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:58:51,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:59:51,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:00:36,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:39:04,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:17:21,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:26:57,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:41:14,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:41:50,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:47:00,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 03:58:08,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 04:12:08,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 04:13:45,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 04:16:49,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 04:29:19,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 04:51:52,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 04:53:00,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:43:37,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 01:17:34,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 02:17:26,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 00:57:28,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-16 23:29:06,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,0,2018-05-17 04:48:39,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-16 18:40:58,0,7,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-16 23:10:49,1,6,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-16 23:15:01,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 00:01:06,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 00:42:20,3,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 01:13:41,4,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 03:47:46,5,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 01:15:03,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 02:37:24,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 01:38:12,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 02:58:35,3,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 04:18:36,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 04:46:29,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 00:18:20,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-16 23:23:28,1,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 00:39:29,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 01:22:51,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 00:08:00,1,3,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 02:00:02,2,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 02:50:56,3,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 03:11:22,4,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 05:14:52,5,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 02:01:38,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 03:51:58,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 04:10:45,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 00:01:24,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 00:40:16,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 01:41:24,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 04:24:07,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 02:50:15,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,1,2018-05-17 04:10:41,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 18:33:39,0,15,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 18:40:22,1,5,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 18:42:43,2,7,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 18:45:48,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 19:04:04,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 23:37:25,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 19:51:30,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 20:13:01,3,3,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 01:33:43,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 04:16:45,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 04:16:50,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 00:13:46,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 04:37:19,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 00:37:50,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 03:44:15,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 21:39:24,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 02:54:08,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 23:04:16,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 21:02:49,1,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 21:46:16,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 02:32:57,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 02:48:02,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 04:12:27,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 21:29:07,1,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 00:00:10,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 00:00:16,3,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 00:30:38,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 23:19:55,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 00:53:15,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 20:21:19,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 22:35:27,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 23:39:13,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 01:22:37,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 23:33:47,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 00:43:56,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 03:06:59,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 03:56:21,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 04:04:37,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 04:05:25,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 23:09:05,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-16 23:19:30,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,2,2018-05-17 00:50:34,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-16 21:37:40,0,3,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 01:48:48,1,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 01:59:38,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 03:25:30,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-16 23:49:17,1,7,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 00:45:46,2,3,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 01:27:29,3,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 02:28:36,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 02:33:54,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 01:27:10,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 01:10:20,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 00:00:20,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 03:38:35,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 04:42:19,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 02:24:01,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 00:21:15,2,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 01:58:22,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 03:11:33,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 00:36:26,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 02:05:48,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,3,2018-05-17 02:53:33,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,4,2018-05-16 19:43:08,0,5,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,4,2018-05-16 23:03:09,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,4,2018-05-16 23:11:58,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,4,2018-05-17 01:08:47,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,4,2018-05-17 04:11:07,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,4,2018-05-17 01:37:47,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,5,2018-05-17 01:57:25,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-16 21:38:52,0,8,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-16 22:25:05,1,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-16 22:56:49,2,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-16 22:57:12,3,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-16 23:47:20,4,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-16 23:43:22,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-17 04:01:50,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-16 23:32:13,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-16 22:42:43,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-16 22:24:46,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-16 23:06:13,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-17 00:33:36,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-17 00:59:07,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-16 23:32:16,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,6,2018-05-17 01:24:35,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,7,2018-05-16 19:21:31,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,8,2018-05-16 23:11:49,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,8,2018-05-17 02:11:31,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,9,2018-05-16 23:10:41,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,9,2018-05-16 23:20:38,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,9,2018-05-17 02:16:31,2,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,9,2018-05-17 02:34:47,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,9,2018-05-17 02:45:46,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,10,2018-05-17 01:21:51,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,11,2018-05-16 23:24:12,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,11,2018-05-17 02:46:12,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,11,2018-05-17 03:15:36,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,12,2018-05-17 03:16:14,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 00:10:39,0,9,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 00:23:29,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 04:25:29,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 02:10:13,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 01:28:55,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 04:11:12,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 02:00:30,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 03:16:28,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 04:39:51,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 01:57:34,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 02:56:10,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 03:14:43,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 03:50:36,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,13,2018-05-17 04:16:43,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,14,2018-05-17 02:10:32,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,15,2018-05-17 00:20:51,0,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,15,2018-05-17 01:36:16,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,15,2018-05-17 01:31:44,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,15,2018-05-17 01:53:00,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,16,2018-05-17 00:15:41,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,17,2018-05-16 23:02:25,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,17,2018-05-17 02:21:57,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,17,2018-05-17 04:18:42,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,18,2018-05-16 23:23:00,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,19,2018-05-17 02:22:46,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,20,2018-05-17 03:52:55,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,21,2018-05-17 01:33:42,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,22,2018-05-16 22:58:34,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,23,2018-05-17 01:38:56,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,24,2018-05-16 23:10:06,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,25,2018-05-17 00:15:43,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,26,2018-05-17 01:17:31,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,26,2018-05-17 01:37:57,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,26,2018-05-17 03:32:08,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,26,2018-05-17 03:58:21,3,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,27,2018-05-17 02:03:56,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,28,2018-05-17 02:16:57,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,29,2018-05-17 02:46:18,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,29,2018-05-17 03:56:45,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,29,2018-05-17 04:00:37,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,30,2018-05-17 02:15:45,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,31,2018-05-17 02:41:53,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,32,2018-05-17 02:54:59,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,33,2018-05-16 22:50:01,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,34,2018-05-17 00:11:43,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,35,2018-05-16 23:20:20,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,35,2018-05-17 00:09:39,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,36,2018-05-17 01:50:00,0,0,1,0
