8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,37,2018-05-17 02:06:47,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,38,2018-05-17 02:07:36,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,39,2018-05-17 02:13:00,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,40,2018-05-17 02:14:20,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,41,2018-05-17 02:20:13,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,42,2018-05-17 02:20:14,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,43,2018-05-17 02:26:44,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,44,2018-05-17 02:34:51,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,45,2018-05-17 02:39:06,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,46,2018-05-17 02:56:34,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,47,2018-05-17 02:59:11,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,48,2018-05-17 03:04:53,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,49,2018-05-17 03:11:24,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,50,2018-05-17 03:26:54,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,51,2018-05-17 03:27:25,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,52,2018-05-17 03:29:50,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,53,2018-05-17 03:44:05,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,54,2018-05-17 03:47:41,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,55,2018-05-17 03:57:34,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,56,2018-05-17 03:59:25,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,57,2018-05-17 04:15:53,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,58,2018-05-17 04:19:18,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,59,2018-05-17 04:22:47,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,60,2018-05-17 04:27:40,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,61,2018-05-17 04:28:15,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,62,2018-05-17 04:28:28,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,63,2018-05-17 04:37:59,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,64,2018-05-17 04:38:11,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,65,2018-05-17 04:46:34,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,66,2018-05-17 04:51:21,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,67,2018-05-17 04:58:12,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,68,2018-05-17 05:09:47,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,69,2018-05-17 05:10:49,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,70,2018-05-17 01:12:24,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,71,2018-05-17 03:36:36,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,72,2018-05-16 23:28:13,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,73,2018-05-17 00:02:55,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,74,2018-05-17 00:07:10,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,75,2018-05-17 00:25:01,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,76,2018-05-17 00:36:29,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,77,2018-05-17 00:47:37,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,78,2018-05-17 01:13:34,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,79,2018-05-17 02:00:23,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,80,2018-05-17 02:25:31,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,81,2018-05-16 23:23:52,0,4,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,81,2018-05-17 01:32:56,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,81,2018-05-17 02:15:45,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,81,2018-05-17 00:50:14,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,81,2018-05-17 01:56:51,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,81,2018-05-17 01:56:12,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,81,2018-05-17 01:37:17,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,82,2018-05-17 03:13:43,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,83,2018-05-16 20:31:02,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,84,2018-05-16 23:32:39,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,85,2018-05-17 00:17:02,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,85,2018-05-17 02:01:25,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,86,2018-05-16 23:16:29,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,87,2018-05-17 00:36:09,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,88,2018-05-17 00:42:02,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,89,2018-05-16 22:15:48,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,89,2018-05-16 22:54:29,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,89,2018-05-16 23:52:44,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,90,2018-05-17 00:25:22,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,91,2018-05-17 00:59:19,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,92,2018-05-17 01:04:20,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,93,2018-05-17 01:08:49,0,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,93,2018-05-17 02:01:12,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,93,2018-05-17 02:13:57,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,93,2018-05-17 03:24:14,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,94,2018-05-17 01:40:04,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,94,2018-05-17 03:23:13,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,95,2018-05-17 02:05:35,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,96,2018-05-17 02:31:28,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,97,2018-05-17 02:46:47,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,98,2018-05-17 02:48:21,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,99,2018-05-17 03:11:39,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,100,2018-05-17 03:26:41,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,101,2018-05-16 23:55:35,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,101,2018-05-17 03:24:52,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,102,2018-05-17 00:44:05,0,3,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,102,2018-05-17 00:57:15,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,102,2018-05-17 02:00:09,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,102,2018-05-17 01:38:47,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,103,2018-05-17 00:56:19,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,103,2018-05-17 03:20:25,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,103,2018-05-17 03:21:43,2,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,103,2018-05-17 03:26:16,3,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,103,2018-05-17 03:31:50,4,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,103,2018-05-17 03:35:44,5,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,104,2018-05-16 22:52:31,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,105,2018-05-16 23:32:25,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,106,2018-05-17 00:20:07,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,107,2018-05-17 00:55:27,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,108,2018-05-17 01:50:18,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,109,2018-05-17 00:34:42,0,2,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,109,2018-05-17 02:11:47,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,109,2018-05-17 03:21:37,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,110,2018-05-16 21:08:55,0,4,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,110,2018-05-16 21:15:29,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,110,2018-05-16 21:29:31,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,110,2018-05-16 21:46:42,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,110,2018-05-16 23:26:33,1,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,110,2018-05-16 23:53:34,2,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,111,2018-05-16 23:51:30,0,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,112,2018-05-17 00:12:48,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,112,2018-05-17 03:17:11,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,113,2018-05-17 01:10:54,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,113,2018-05-17 01:49:17,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,114,2018-05-16 23:32:42,0,1,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,114,2018-05-17 01:25:28,1,0,1,0
8jx71j,2018-05-16 18:17:58,85,r/CringeAnarchy,115,2018-05-17 00:20:59,0,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,0,2018-05-17 02:56:37,0,4,188,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,0,2018-05-17 04:55:42,1,1,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,0,2018-05-17 05:09:09,2,1,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,0,2018-05-17 05:19:12,3,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,0,2018-05-17 04:59:42,1,1,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,0,2018-05-17 05:18:45,2,1,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,0,2018-05-17 05:21:39,3,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,0,2018-05-17 05:08:00,1,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,0,2018-05-17 05:08:48,1,1,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,0,2018-05-17 05:10:28,2,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,1,2018-05-17 03:02:29,0,1,53,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,1,2018-05-17 04:56:28,1,1,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,1,2018-05-17 05:18:02,2,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 02:23:51,0,7,116,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 03:02:43,1,0,115,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 03:36:48,1,3,36,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 03:45:38,2,0,9,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 05:04:54,2,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 05:15:48,2,1,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 05:18:41,3,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 03:26:22,1,0,25,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 03:27:36,1,2,18,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 05:17:31,2,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 05:01:45,2,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 05:03:50,1,1,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 05:18:19,2,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 05:16:01,1,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,2,2018-05-17 05:16:14,1,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,3,2018-05-17 03:56:45,0,1,32,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,3,2018-05-17 05:17:01,1,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,4,2018-05-17 03:45:28,0,1,9,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,4,2018-05-17 04:17:14,1,1,27,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,4,2018-05-17 04:57:10,2,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,5,2018-05-17 04:41:30,0,0,9,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,6,2018-05-17 03:58:03,0,0,8,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,7,2018-05-17 05:04:31,0,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,8,2018-05-17 03:41:56,0,0,5,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,9,2018-05-17 03:39:24,0,1,15,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,9,2018-05-17 03:49:26,1,0,13,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,10,2018-05-17 05:06:20,0,1,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,10,2018-05-17 05:13:16,1,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,11,2018-05-17 04:31:57,0,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,12,2018-05-17 05:14:15,0,0,1,0
8k0mws,2018-05-17 02:20:20,86,r/PrequelMemes,13,2018-05-17 03:22:39,0,0,0,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 17:22:30,0,10,2219,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 20:35:28,1,1,554,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 20:49:38,2,2,210,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 20:58:30,3,1,157,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 22:21:45,4,1,46,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 23:13:57,5,1,24,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-17 04:39:39,6,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-17 03:23:06,3,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 21:28:17,1,1,123,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 23:20:37,2,1,59,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-17 02:25:51,3,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-17 00:33:47,1,0,14,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 21:28:13,1,1,26,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-17 02:51:44,2,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 23:16:16,1,1,7,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-17 01:39:17,2,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 22:21:46,1,0,9,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 23:08:36,1,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-17 02:25:13,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-17 03:06:24,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,0,2018-05-16 21:40:59,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 19:09:51,0,4,1100,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 19:21:19,1,6,705,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 19:22:27,2,1,301,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 19:59:22,3,7,-106,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 20:51:23,4,0,73,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 20:46:34,4,4,91,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 21:09:29,5,0,54,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 21:42:48,5,0,8,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 01:07:45,5,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 22:22:18,5,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 21:08:37,4,1,16,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 00:10:39,5,2,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 00:27:38,6,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 00:39:15,6,1,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 01:10:32,7,1,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 01:47:12,8,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 21:46:25,4,0,8,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 20:32:32,4,0,18,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 20:51:43,4,1,10,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 20:57:28,5,0,12,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 21:55:08,4,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 21:10:35,2,1,43,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 22:37:52,3,1,17,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 00:57:17,4,0,6,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 02:40:44,2,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 02:44:03,2,1,4,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 03:45:30,3,1,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 03:59:44,4,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 01:47:36,2,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 00:50:08,2,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 19:41:46,1,2,106,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 21:31:02,2,2,26,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 22:06:37,3,0,12,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 22:28:35,3,1,-3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 22:33:06,4,1,14,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 22:41:34,5,1,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 22:53:58,6,2,8,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 23:03:35,7,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 00:16:58,7,1,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 00:34:28,8,1,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 01:22:07,9,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 22:05:20,2,2,22,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 22:22:08,3,2,12,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 22:55:02,4,0,14,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 01:04:29,4,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 00:39:24,3,0,10,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 21:20:37,1,1,8,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 00:15:15,2,1,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-17 01:32:18,3,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,1,2018-05-16 22:19:15,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,2,2018-05-16 21:26:09,0,4,348,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,2,2018-05-16 22:01:06,1,0,38,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,2,2018-05-16 22:06:33,1,0,10,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,2,2018-05-16 22:35:14,1,0,4,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,2,2018-05-17 04:41:53,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,3,2018-05-16 17:55:17,0,1,466,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,3,2018-05-16 21:52:08,1,0,46,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,4,2018-05-16 17:25:07,0,2,230,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,4,2018-05-16 17:41:38,1,4,142,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,4,2018-05-16 21:41:26,2,1,29,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,4,2018-05-16 22:58:20,3,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,4,2018-05-16 20:44:05,2,0,8,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,4,2018-05-17 00:57:46,2,1,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,4,2018-05-17 01:07:02,3,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,4,2018-05-16 23:51:49,2,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,4,2018-05-16 22:48:09,1,0,5,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,5,2018-05-16 19:07:51,0,0,98,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,6,2018-05-16 20:32:20,0,2,88,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,6,2018-05-16 22:16:06,1,5,105,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,6,2018-05-16 22:23:53,2,1,37,0
